#        q                pp                pn                nn        

     0.000790        3.205582e+04      2.444646e+04      2.471370e+04   
     0.004159        1.693314e+04      1.342235e+04      1.357029e+04   
     0.010212        1.128676e+04      9.442222e+03      9.546220e+03   
     0.018933        8.491320e+03      7.206765e+03      7.285976e+03   
     0.030298        6.620580e+03      5.735424e+03      5.798298e+03   
     0.044278        5.413939e+03      4.817281e+03      4.869946e+03   
     0.060834        4.528295e+03      4.157711e+03      4.203035e+03   
     0.079922        3.893727e+03      3.561306e+03      3.599989e+03   
     0.101490        3.458826e+03      3.153559e+03      3.187674e+03   
     0.125480        2.931077e+03      2.778210e+03      2.808111e+03   
     0.151828        2.688636e+03      2.433915e+03      2.459944e+03   
     0.180462        2.350633e+03      2.221019e+03      2.244606e+03   
     0.211306        2.141820e+03      2.020935e+03      2.042217e+03   
     0.244276        1.945755e+03      1.833263e+03      1.852375e+03   
     0.279283        1.762037e+03      1.657602e+03      1.674680e+03   
     0.316234        1.590263e+03      1.574249e+03      1.590264e+03   
     0.355027        1.508733e+03      1.415857e+03      1.430033e+03   
     0.395559        1.354123e+03      1.340922e+03      1.354124e+03   
     0.437721        1.280949e+03      1.198889e+03      1.210454e+03   
     0.481399        1.210460e+03      1.131911e+03      1.142600e+03   
     0.526474        1.077329e+03      1.067484e+03      1.077329e+03   
     0.572826        1.014592e+03      1.005557e+03      1.014593e+03   
     0.620330        9.543400e+02      8.887647e+02      8.965159e+02   
     0.668857        8.965212e+02      8.340259e+02      8.410806e+02   
     0.718277        7.879781e+02      7.815810e+02      7.879787e+02   
     0.768456        7.371593e+02      7.313790e+02      7.371599e+02   
     0.819260        6.885736e+02      6.833694e+02      6.885740e+02   
     0.870551        6.421707e+02      5.935563e+02      5.978963e+02   
     0.922191        5.557085e+02      5.518370e+02      5.557088e+02   
     0.974040        5.155535e+02      5.121134e+02      5.155537e+02   
     1.025960        4.411368e+02      4.383296e+02      4.411368e+02   
     1.077809        4.067783e+02      4.043124e+02      4.067782e+02   
     1.129449        3.435039e+02      3.415333e+02      3.435038e+02   
     1.180740        2.871564e+02      2.856081e+02      2.871562e+02   
     1.231544        2.147439e+02      2.136769e+02      2.373338e+02   
     1.281723        1.386910e+02      1.380897e+02      1.556585e+02   
     1.331143        2.548882e+01      2.550340e+01      6.200955e+01   
     1.379670        7.646946e-01      9.284446e-01      7.165036e+00   
     1.427174        1.104294e-02      2.077250e-01      1.080183e-02   
     1.473526        1.010039e-02      2.382469e-01      9.880457e-03   
     1.518601        8.919015e-03      2.698549e-01      8.725962e-03   
     1.562279        7.581795e-03      3.018562e-01      7.418775e-03   
     1.604441        6.180614e-03      3.336030e-01      6.048543e-03   
     1.644973        4.805854e-03      3.645143e-01      4.703834e-03   
     1.683766        3.537722e-03      3.940927e-01      3.463512e-03   
     1.720717        2.439971e-03      4.219328e-01      2.390463e-03   
     1.755724        1.556350e-03      4.477285e-01      1.527992e-03   
     1.788694        9.096704e-04      4.712712e-01      8.988120e-04   
     1.819538        5.030296e-04      4.924443e-01      5.061863e-04   
     1.848172        3.226250e-04      5.112127e-01      3.366501e-04   
     1.874520        3.414865e-04      5.276115e-01      3.636680e-04   
     1.898510        5.235447e-04      5.417309e-01      5.516401e-04   
     1.920078        8.275575e-04      5.537006e-01      8.597822e-04   
     1.939166        1.210577e-03      5.636762e-01      1.245564e-03   
     1.955722        1.630777e-03      5.718242e-01      1.667520e-03   
     1.969702        2.049604e-03      5.783110e-01      2.087394e-03   
     1.981067        2.433289e-03      5.832919e-01      2.471653e-03   
     1.989788        2.753813e-03      5.869024e-01      2.792456e-03   
     1.995841        2.989485e-03      5.892518e-01      3.028241e-03   
     1.999210        3.125272e-03      5.904183e-01      3.164059e-03   
     2.003160        3.289520e-03      5.926237e-01      3.328363e-03   
     2.016638        3.884369e-03      5.989979e-01      3.923187e-03   
     2.040848        5.085970e-03      6.087699e-01      5.124103e-03   
     2.075731        7.107408e-03      6.203754e-01      7.143445e-03   
     2.121193        1.021566e-02      6.314868e-01      1.024775e-02   
     2.177111        1.466334e-02      6.390550e-01      1.469012e-02   
     2.243335        2.057688e-02      6.395289e-01      2.059890e-02   
     2.319686        2.781619e-02      6.293392e-01      2.783713e-02   
     2.405959        3.585820e-02      6.056635e-01      3.588494e-02   
     2.501920        4.378931e-02      5.673306e-01      4.382991e-02   
     2.607312        5.047681e-02      5.155252e-01      5.053657e-02   
     2.721850        5.489861e-02      4.538653e-01      5.497655e-02   
     2.845225        5.648341e-02      3.876029e-01      5.657158e-02   
     2.977105        5.526412e-02      3.221828e-01      5.535098e-02   
     3.117134        5.176189e-02      2.618434e-01      5.183739e-02   
     3.264935        4.671121e-02      2.089375e-01      4.677016e-02   
     3.420109        4.081882e-02      1.641266e-01      4.086098e-02   
     3.582238        3.465493e-02      1.270375e-01      3.468295e-02   
     3.750884        2.864259e-02      9.686757e-02      2.866004e-02   
     3.925594        2.307568e-02      7.271357e-02      2.308585e-02   
     4.105897        1.813593e-02      5.368938e-02      1.814146e-02   
     4.291305        1.391066e-02      3.896069e-02      1.391345e-02   
     4.481320        1.041360e-02      2.776113e-02      1.041491e-02   
     4.675429        7.606265e-03      1.940380e-02      7.606879e-03   
     4.873108        5.417203e-03      1.328850e-02      5.417551e-03   
     5.073826        3.757911e-03      8.904301e-03      3.758202e-03   
     5.277040        2.535089e-03      5.827696e-03      2.535398e-03   
     5.482203        1.659278e-03      3.716861e-03      1.659612e-03   
     5.688763        1.050264e-03      2.303080e-03      1.050601e-03   
     5.896161        6.398305e-04      1.380569e-03      6.401444e-04   
     6.103839        3.725166e-04      7.957828e-04      3.727874e-04   
     6.311237        2.050148e-04      4.371196e-04      2.052320e-04   
     6.517797        1.047581e-04      2.255924e-04      1.049201e-04   
     6.722960        4.813457e-05      1.068131e-04      4.824580e-05   
     6.926174        1.863774e-05      4.439753e-05      1.870638e-05   
     7.126892        5.156782e-06      1.474983e-05      5.192217e-06   
     7.324571        5.115859e-07      3.086043e-06      5.228699e-07   
     7.518680        2.724281e-07      5.060179e-07      2.674104e-07   
     7.708695        1.856617e-06      1.908467e-06      1.841569e-06   
     7.894103        3.868672e-06      4.555368e-06      3.848274e-06   
     8.074406        5.639306e-06      7.116835e-06      5.616830e-06   
     8.249116        6.917238e-06      9.058173e-06      6.894817e-06   
     8.417762        7.672561e-06      1.026183e-05      7.651466e-06   
     8.579891        7.977702e-06      1.080481e-05      7.958592e-06   
     8.735065        7.939881e-06      1.083502e-05      7.923005e-06   
     8.882866        7.666095e-06      1.050802e-05      7.651446e-06   
     9.022895        7.247547e-06      9.958813e-06      7.234974e-06   
     9.154775        6.754934e-06      9.292760e-06      6.744211e-06   
     9.278150        6.239229e-06      8.586009e-06      6.230108e-06   
     9.392688        5.734817e-06      7.889978e-06      5.727053e-06   
     9.498080        5.263233e-06      7.236917e-06      5.256599e-06   
     9.594041        4.836671e-06      6.645164e-06      4.830966e-06   
     9.680314        4.460905e-06      6.123510e-06      4.455955e-06   
     9.756665        4.137560e-06      5.674590e-06      4.133217e-06   
     9.822889        3.865782e-06      5.297364e-06      3.861921e-06   
     9.878807        3.643420e-06      4.988883e-06      3.639935e-06   
     9.924269        3.467828e-06      4.745460e-06      3.464628e-06   
     9.959152        3.336414e-06      4.563396e-06      3.333420e-06   
     9.983362        3.246958e-06      4.439483e-06      3.244101e-06   
     9.996840        3.197786e-06      4.371353e-06      3.195004e-06   
