#        q                pp                pn                nn        

     0.000790        2.848136e+04      2.783474e+04      3.719066e+04   
     0.004159        1.536313e+04      1.501453e+04      1.988419e+04   
     0.010212        1.067531e+04      1.043424e+04      1.355816e+04   
     0.018933        8.233088e+03      8.048203e+03      1.009582e+04   
     0.030298        6.614852e+03      6.467243e+03      7.987364e+03   
     0.044278        5.599147e+03      5.474985e+03      6.614910e+03   
     0.060834        4.693185e+03      4.589948e+03      5.599256e+03   
     0.079922        4.199662e+03      4.107928e+03      4.693317e+03   
     0.101490        3.597216e+03      3.519475e+03      4.199807e+03   
     0.125480        3.185312e+03      3.117228e+03      3.742177e+03   
     0.151828        2.928978e+03      2.867040e+03      3.319071e+03   
     0.180462        2.686784e+03      2.630687e+03      2.929130e+03   
     0.211306        2.458328e+03      2.407766e+03      2.686936e+03   
     0.244276        2.243208e+03      2.197872e+03      2.458479e+03   
     0.279283        2.041019e+03      2.000600e+03      2.243355e+03   
     0.316234        1.944665e+03      1.906882e+03      2.041161e+03   
     0.355027        1.761120e+03      1.727781e+03      1.944805e+03   
     0.395559        1.673862e+03      1.642940e+03      1.761252e+03   
     0.437721        1.508054e+03      1.481072e+03      1.673988e+03   
     0.481399        1.429436e+03      1.404620e+03      1.508170e+03   
     0.526474        1.353599e+03      1.330860e+03      1.429546e+03   
     0.572826        1.280493e+03      1.259735e+03      1.353703e+03   
     0.620330        1.210066e+03      1.191192e+03      1.280590e+03   
     0.668857        1.077022e+03      1.060977e+03      1.210157e+03   
     0.718277        1.014337e+03      9.998792e+02      1.077103e+03   
     0.768456        9.541341e+02      9.411647e+02      1.014414e+03   
     0.819260        8.963626e+02      8.847870e+02      9.542065e+02   
     0.870551        8.409730e+02      8.307009e+02      8.964312e+02   
     0.922191        7.371019e+02      7.286668e+02      7.879416e+02   
     0.974040        6.885558e+02      6.811988e+02      7.371610e+02   
     1.025960        5.979232e+02      5.920514e+02      6.886109e+02   
     1.077809        5.557678e+02      5.507934e+02      5.979724e+02   
     1.129449        4.774697e+02      4.736979e+02      5.558117e+02   
     1.180740        4.068938e+02      4.041757e+02      4.775066e+02   
     1.231544        3.436384e+02      3.418418e+02      4.069234e+02   
     1.281723        2.374851e+02      2.368809e+02      3.146486e+02   
     1.331143        5.312196e+00      6.721596e+00      2.149117e+02   
     1.379670        1.828710e-01      1.821345e+00      7.222616e+01   
     1.427174        1.684431e-01      1.985092e+00      1.820603e-01   
     1.473526        1.503506e-01      2.125393e+00      1.626273e-01   
     1.518601        1.300107e-01      2.239100e+00      1.407771e-01   
     1.562279        1.088583e-01      2.325136e+00      1.180143e-01   
     1.604441        8.818008e-02      2.384190e+00      9.570790e-02   
     1.644973        6.900143e-02      2.418320e+00      7.496435e-02   
     1.683766        5.203238e-02      2.430525e+00      5.656374e-02   
     1.720717        3.766710e-02      2.424346e+00      4.095183e-02   
     1.755724        2.602199e-02      2.403517e+00      2.827535e-02   
     1.788694        1.699623e-02      2.371697e+00      1.844305e-02   
     1.819538        1.033937e-02      2.332278e+00      1.119651e-02   
     1.848172        5.714712e-03      2.288271e+00      6.177916e-03   
     1.874520        2.751492e-03      2.242249e+00      2.987149e-03   
     1.898510        1.083251e-03      2.196340e+00      1.224505e-03   
     1.920078        3.728024e-04      2.152254e+00      5.191799e-04   
     1.939166        3.258544e-04      2.111323e+00      5.453838e-04   
     1.955722        6.961713e-04      2.074563e+00      1.029015e-03   
     1.969702        1.285076e-03      2.042725e+00      1.747891e-03   
     1.981067        1.937699e-03      2.016348e+00      2.528164e-03   
     1.989788        2.537810e-03      1.995806e+00      3.238958e-03   
     1.995841        3.002510e-03      1.981347e+00      3.786710e-03   
     1.999210        3.277705e-03      1.973118e+00      4.110270e-03   
     2.003160        3.614769e-03      1.964602e+00      4.506111e-03   
     2.016638        4.878777e-03      1.933934e+00      5.985683e-03   
     2.040848        7.549129e-03      1.876862e+00      9.097084e-03   
     2.075731        1.213995e-02      1.792934e+00      1.442601e-02   
     2.121193        1.905188e-02      1.683074e+00      2.243152e-02   
     2.177111        2.829404e-02      1.550542e+00      3.312442e-02   
     2.243335        3.930304e-02      1.401328e+00      4.585038e-02   
     2.319686        5.098146e-02      1.243529e+00      5.932652e-02   
     2.405959        6.197208e-02      1.085756e+00      7.196196e-02   
     2.501920        7.102595e-02      9.352242e-01      8.230080e-02   
     2.607312        7.726654e-02      7.964935e-01      8.934255e-02   
     2.721850        8.026848e-02      6.714420e-01      9.262848e-02   
     2.845225        8.001786e-02      5.601754e-01      9.217651e-02   
     2.977105        7.683794e-02      4.620665e-01      8.838092e-02   
     3.117134        7.129586e-02      3.763603e-01      8.190361e-02   
     3.264935        6.408897e-02      3.023375e-01      7.354758e-02   
     3.420109        5.593285e-02      2.392800e-01      6.413193e-02   
     3.582238        4.747544e-02      1.864058e-01      5.439541e-02   
     3.750884        3.924444e-02      1.428333e-01      4.493781e-02   
     3.925594        3.162512e-02      1.075819e-01      3.619544e-02   
     4.105897        2.486148e-02      7.960344e-02      2.844325e-02   
     4.291305        1.907313e-02      5.782884e-02      2.181445e-02   
     4.481320        1.428041e-02      4.121778e-02      1.632941e-02   
     4.675429        1.043194e-02      2.880075e-02      1.192723e-02   
     4.873108        7.430566e-03      1.970918e-02      8.495280e-03   
     5.073826        5.155306e-03      1.319243e-02      5.894273e-03   
     5.277040        3.478385e-03      8.622817e-03      3.977543e-03   
     5.482203        2.277205e-03      5.491342e-03      2.604634e-03   
     5.688763        1.441812e-03      3.397063e-03      1.649737e-03   
     5.896161        8.786984e-04      2.032822e-03      1.005945e-03   
     6.103839        5.118426e-04      1.169617e-03      5.863932e-04   
     6.311237        2.818805e-04      6.412391e-04      3.232697e-04   
     6.517797        1.441689e-04      3.302796e-04      1.655869e-04   
     6.722960        6.633519e-05      1.560705e-04      7.637114e-05   
     6.926174        2.574453e-05      6.477311e-05      2.976612e-05   
     7.126892        7.156328e-06      2.155678e-05      8.356893e-06   
     7.324571        7.178675e-07      4.653423e-06      8.795890e-07   
     7.518680        3.473533e-07      9.928452e-07      3.764381e-07   
     7.708695        2.496237e-06      3.105163e-06      2.783575e-06   
     7.894103        5.245013e-06      6.994723e-06      5.899167e-06   
     8.074406        7.671229e-06      1.072995e-05      8.661977e-06   
     8.249116        9.426852e-06      1.354114e-05      1.066865e-05   
     8.417762        1.046845e-05      1.526563e-05      1.186537e-05   
     8.579891        1.089376e-05      1.602220e-05      1.236087e-05   
     8.735065        1.084882e-05      1.603080e-05      1.232011e-05   
     8.882866        1.047981e-05      1.552081e-05      1.190893e-05   
     9.022895        9.911547e-06      1.469032e-05      1.126928e-05   
     9.154775        9.240888e-06      1.369343e-05      1.051152e-05   
     9.278150        8.537755e-06      1.264113e-05      9.715468e-06   
     9.392688        7.849373e-06      1.160808e-05      8.935104e-06   
     9.498080        7.205372e-06      1.064091e-05      8.204387e-06   
     9.594041        6.622570e-06      9.765889e-06      7.542664e-06   
     9.680314        6.108979e-06      8.995430e-06      6.959219e-06   
     9.756665        5.666906e-06      8.332997e-06      6.456815e-06   
     9.822889        5.295250e-06      7.776749e-06      6.034298e-06   
     9.878807        4.991114e-06      7.322095e-06      5.688453e-06   
     9.924269        4.750923e-06      6.963400e-06      5.415266e-06   
     9.959152        4.571142e-06      6.695280e-06      5.210756e-06   
     9.983362        4.448742e-06      6.512665e-06      5.071504e-06   
     9.996840        4.381459e-06      6.412403e-06      4.994954e-06   
