#        q              proton           neutron      

     0.000790        3.211033e+04      2.475443e+04   
     0.004159        1.695742e+04      1.358923e+04   
     0.010212        1.130215e+04      9.559071e+03   
     0.018933        8.502740e+03      7.295614e+03   
     0.030298        6.629342e+03      5.805843e+03   
     0.044278        5.420988e+03      4.876185e+03   
     0.060834        4.534049e+03      4.208303e+03   
     0.079922        3.898546e+03      3.604367e+03   
     0.101490        3.462996e+03      3.191439e+03   
     0.125480        2.934453e+03      2.811304e+03   
     0.151828        2.691648e+03      2.462613e+03   
     0.180462        2.353134e+03      2.246948e+03   
     0.211306        2.144006e+03      2.044255e+03   
     0.244276        1.947645e+03      1.854125e+03   
     0.279283        1.763650e+03      1.676165e+03   
     0.316234        1.591622e+03      1.591620e+03   
     0.355027        1.509970e+03      1.431156e+03   
     0.395559        1.355133e+03      1.355134e+03   
     0.437721        1.281849e+03      1.211257e+03   
     0.481399        1.211256e+03      1.143304e+03   
     0.526474        1.077942e+03      1.077945e+03   
     0.572826        1.015116e+03      1.015115e+03   
     0.620330        9.547863e+02      8.968916e+02   
     0.668857        8.968898e+02      8.413869e+02   
     0.718277        7.882205e+02      7.882220e+02   
     0.768456        7.373407e+02      7.373443e+02   
     0.819260        6.887077e+02      6.887095e+02   
     0.870551        6.422622e+02      5.979556e+02   
     0.922191        5.557263e+02      5.557295e+02   
     0.974040        5.155419e+02      5.155452e+02   
     1.025960        4.410819e+02      4.410875e+02   
     1.077809        4.067095e+02      4.067133e+02   
     1.129449        3.434159e+02      3.434200e+02   
     1.180740        2.870608e+02      2.870646e+02   
     1.231544        2.146504e+02      2.372425e+02   
     1.281723        1.386155e+02      1.555814e+02   
     1.331143        2.546324e+01      6.196773e+01   
     1.379670        7.548701e-01      7.151197e+00   
     1.427174        2.579756e-03      2.606072e-03   
     1.473526        2.734993e-03      2.762490e-03   
     1.518601        2.899568e-03      2.928335e-03   
     1.562279        3.072290e-03      3.102403e-03   
     1.604441        3.252102e-03      3.283648e-03   
     1.644973        3.437184e-03      3.470232e-03   
     1.683766        3.625128e-03      3.659707e-03   
     1.720717        3.817723e-03      3.853938e-03   
     1.755724        4.008863e-03      4.046711e-03   
     1.788694        4.200326e-03      4.239832e-03   
     1.819538        4.387633e-03      4.428785e-03   
     1.848172        4.570508e-03      4.613281e-03   
     1.874520        4.745487e-03      4.789831e-03   
     1.898510        4.913418e-03      4.959269e-03   
     1.920078        5.067643e-03      5.114895e-03   
     1.939166        5.210971e-03      5.259520e-03   
     1.955722        5.338399e-03      5.388105e-03   
     1.969702        5.449219e-03      5.499929e-03   
     1.981067        5.541174e-03      5.592719e-03   
     1.989788        5.612918e-03      5.665113e-03   
     1.995841        5.663270e-03      5.715921e-03   
     1.999210        5.691484e-03      5.744390e-03   
     2.003160        5.724615e-03      5.777823e-03   
     2.016638        5.838422e-03      5.892672e-03   
     2.040848        6.046945e-03      6.103119e-03   
     2.075731        6.356863e-03      6.415934e-03   
     2.121193        6.778923e-03      6.841999e-03   
     2.177111        7.326564e-03      7.394931e-03   
     2.243335        8.016262e-03      8.091433e-03   
     2.319686        8.866408e-03      8.950170e-03   
     2.405959        9.896267e-03      9.990714e-03   
     2.501920        1.112404e-02      1.123160e-02   
     2.607312        1.256446e-02      1.268789e-02   
     2.721850        1.422536e-02      1.436769e-02   
     2.845225        1.610388e-02      1.626833e-02   
     2.977105        1.818235e-02      1.837212e-02   
     3.117134        2.042392e-02      2.064200e-02   
     3.264935        2.276874e-02      2.301751e-02   
     3.420109        2.513157e-02      2.541247e-02   
     3.582238        2.740303e-02      2.771614e-02   
     3.750884        2.945452e-02      2.979823e-02   
     3.925594        3.114732e-02      3.151803e-02   
     4.105897        3.234522e-02      3.273728e-02   
     4.291305        3.292987e-02      3.333572e-02   
     4.481320        3.281680e-02      3.322734e-02   
     4.675429        3.196948e-02      3.237475e-02   
     4.873108        3.040825e-02      3.079817e-02   
     5.073826        2.821202e-02      2.857731e-02   
     5.277040        2.551116e-02      2.584411e-02   
     5.482203        2.247251e-02      2.276761e-02   
     5.688763        1.927903e-02      1.953329e-02   
     5.896161        1.610783e-02      1.632076e-02   
     6.103839        1.311099e-02      1.328435e-02   
     6.311237        1.040226e-02      1.053951e-02   
     6.517797        8.051455e-03      8.157169e-03   
     6.722960        6.086066e-03      6.165332e-03   
     6.926174        4.498453e-03      4.556344e-03   
     7.126892        3.255947e-03      3.297149e-03   
     7.324571        2.311337e-03      2.339922e-03   
     7.518680        1.612003e-03      1.631332e-03   
     7.708695        1.106630e-03      1.119361e-03   
     7.894103        7.493809e-04      7.575356e-04   
     8.074406        5.018643e-04      5.069302e-04   
     8.249116        3.334991e-04      3.365370e-04   
     8.417762        2.208975e-04      2.226428e-04   
     8.579891        1.467651e-04      1.477137e-04   
     8.735065        9.867148e-05      9.914889e-05   
     8.882866        6.789800e-05      6.811194e-05   
     9.022895        4.845883e-05      4.853770e-05   
     9.154775        3.632227e-05      3.634245e-05   
     9.278150        2.882025e-05      2.882493e-05   
     9.392688        2.421628e-05      2.422810e-05   
     9.498080        2.139855e-05      2.142785e-05   
     9.594041        1.966699e-05      1.971709e-05   
     9.680314        1.858850e-05      1.865896e-05   
     9.756665        1.790038e-05      1.798893e-05   
     9.822889        1.744685e-05      1.755058e-05   
     9.878807        1.713804e-05      1.725393e-05   
     9.924269        1.692448e-05      1.704969e-05   
     9.959152        1.678927e-05      1.691972e-05   
     9.983362        1.673481e-05      1.686679e-05   
     9.996840        1.672773e-05      1.685983e-05   
