#        q                pp                pn                nn        

     0.000790        1.818198e+04      1.602464e+04      1.615621e+04   
     0.004159        9.283036e+03      8.429929e+03      8.498975e+03   
     0.010212        6.206156e+03      5.756522e+03      5.803716e+03   
     0.018933        4.532651e+03      4.172855e+03      4.207073e+03   
     0.030298        3.462171e+03      3.164809e+03      3.190749e+03   
     0.044278        2.691226e+03      2.554161e+03      2.575070e+03   
     0.060834        2.246757e+03      2.126497e+03      2.143865e+03   
     0.079922        1.854134e+03      1.749463e+03      1.763700e+03   
     0.101490        1.591757e+03      1.498011e+03      1.510141e+03   
     0.125480        1.355380e+03      1.344567e+03      1.355380e+03   
     0.151828        1.211572e+03      1.134602e+03      1.143645e+03   
     0.180462        1.015512e+03      1.007571e+03      1.015512e+03   
     0.211306        8.973260e+02      8.904060e+02      8.973260e+02   
     0.244276        7.886857e+02      7.827054e+02      7.886857e+02   
     0.279283        7.378243e+02      6.840681e+02      6.891887e+02   
     0.316234        6.427482e+02      6.380869e+02      6.427482e+02   
     0.355027        5.984429e+02      5.522916e+02      5.562120e+02   
     0.395559        5.160257e+02      5.125073e+02      5.160257e+02   
     0.437721        4.778236e+02      4.746878e+02      4.778236e+02   
     0.481399        4.415550e+02      4.387810e+02      4.415550e+02   
     0.526474        3.746082e+02      3.723681e+02      3.746082e+02   
     0.572826        3.438388e+02      3.418933e+02      3.438388e+02   
     0.620330        3.148017e+02      3.131267e+02      3.148017e+02   
     0.668857        2.874465e+02      2.860172e+02      2.874465e+02   
     0.718277        2.617230e+02      2.605144e+02      2.617230e+02   
     0.768456        2.375810e+02      2.365684e+02      2.375810e+02   
     0.819260        2.149704e+02      1.930796e+02      1.938377e+02   
     0.870551        1.741403e+02      1.735189e+02      1.741403e+02   
     0.922191        1.558240e+02      1.553192e+02      1.558240e+02   
     0.974040        1.388386e+02      1.384321e+02      1.388386e+02   
     1.025960        1.231341e+02      1.228096e+02      1.231341e+02   
     1.077809        9.536693e+01      9.514145e+01      9.536693e+01   
     1.129449        8.320477e+01      8.302876e+01      8.320477e+01   
     1.180740        6.207098e+01      6.195381e+01      6.207098e+01   
     1.231544        4.485722e+01      4.478185e+01      4.485721e+01   
     1.281723        3.116149e+01      3.111503e+01      3.116149e+01   
     1.331143        1.633476e+01      1.631329e+01      1.633476e+01   
     1.379670        3.518302e+00      3.514446e+00      7.162222e+00   
     1.427174        2.958169e-05      3.381211e-04      2.921670e-05   
     1.473526        2.624440e-05      3.435951e-04      2.594037e-05   
     1.518601        2.278177e-05      3.433457e-04      2.253613e-05   
     1.562279        1.938746e-05      3.381755e-04      1.919475e-05   
     1.604441        1.620832e-05      3.290712e-04      1.606142e-05   
     1.644973        1.334083e-05      3.170755e-04      1.323201e-05   
     1.683766        1.083512e-05      3.031846e-04      1.075682e-05   
