#        q                pp                pn                nn        

     0.000790        2.221724e+04      1.881117e+04      1.901642e+04   
     0.004159        1.128609e+04      9.994146e+03      1.010432e+04   
     0.010212        7.285902e+03      6.548385e+03      6.620628e+03   
     0.018933        5.228407e+03      4.816942e+03      4.870015e+03   
     0.030298        4.046427e+03      3.851392e+03      3.893740e+03   
     0.044278        3.321377e+03      3.024377e+03      3.057554e+03   
     0.060834        2.688584e+03      2.544700e+03      2.572544e+03   
     0.079922        2.244544e+03      2.118648e+03      2.141755e+03   
     0.101490        1.945685e+03      1.832396e+03      1.852307e+03   
     0.125480        1.674609e+03      1.573178e+03      1.590189e+03   
     0.151828        1.429958e+03      1.414744e+03      1.429958e+03   
     0.180462        1.280870e+03      1.197594e+03      1.210377e+03   
     0.211306        1.142522e+03      1.065966e+03      1.077250e+03   
     0.244276        1.014514e+03      1.003983e+03      1.014515e+03   
     0.279283        8.964430e+02      8.872446e+02      8.964435e+02   
     0.316234        8.410106e+02      7.799324e+02      7.879082e+02   
     0.355027        7.370924e+02      7.297396e+02      7.370929e+02   
     0.395559        6.885104e+02      6.358165e+02      6.421078e+02   
     0.437721        5.978412e+02      5.920944e+02      5.978416e+02   
     0.481399        5.556576e+02      5.504290e+02      5.556581e+02   
     0.526474        5.155064e+02      5.107692e+02      5.155068e+02   
     0.572826        4.773374e+02      4.371540e+02      4.410972e+02   
     0.620330        4.067416e+02      4.032078e+02      4.067420e+02   
     0.668857        3.742180e+02      3.710652e+02      3.742183e+02   
     0.718277        3.434757e+02      3.406759e+02      3.434760e+02   
     0.768456        3.144647e+02      3.119901e+02      3.144649e+02   
     0.819260        2.871348e+02      2.849582e+02      2.871350e+02   
     0.870551        2.614359e+02      2.355897e+02      2.373158e+02   
     0.922191        2.147284e+02      2.132306e+02      2.147285e+02   
     0.974040        1.936215e+02      1.923296e+02      1.936216e+02   
     1.025960        1.739450e+02      1.728379e+02      1.739450e+02   
     1.077809        1.386811e+02      1.378453e+02      1.386811e+02   
     1.129449        1.085372e+02      1.079228e+02      1.085371e+02   
     1.180740        8.311158e+01      8.267633e+01      9.525998e+01   
     1.231544        6.200288e+01      6.171087e+01      6.200282e+01   
     1.281723        3.755555e+01      3.741453e+01      3.755547e+01   
     1.331143        5.540224e-03      6.993707e-02      5.463235e-03   
     1.379670        5.383079e-03      8.186193e-02      5.307189e-03   
     1.427174        5.070695e-03      9.468352e-02      4.999137e-03   
     1.473526        4.622940e-03      1.080979e-01      4.558065e-03   
     1.518601        4.071275e-03      1.218018e-01      4.014571e-03   
     1.562279        3.454388e-03      1.355059e-01      3.406575e-03   
     1.604441        2.813598e-03      1.489457e-01      2.774762e-03   
     1.644973        2.188526e-03      1.618893e-01      2.158279e-03   
     1.683766        1.613607e-03      1.741443e-01      1.591241e-03   
     1.720717        1.115662e-03      1.855602e-01      1.100291e-03   
     1.755724        7.126328e-04      1.960298e-01      7.033066e-04   
     1.788694        4.134084e-04      2.054875e-01      4.091955e-04   
     1.819538        2.185149e-04      2.139059e-01      2.185600e-04   
     1.848172        1.214307e-04      2.212909e-01      1.249846e-04   
     1.874520        1.102382e-04      2.276757e-01      1.166665e-04   
     1.898510        1.693714e-04      2.331145e-01      1.781498e-04   
     1.920078        2.812695e-04      2.376755e-01      2.919698e-04   
     1.939166        4.278135e-04      2.414356e-01      4.400855e-04   
     1.955722        5.914803e-04      2.444738e-01      6.050331e-04   
     1.969702        7.562059e-04      2.468669e-01      7.707908e-04   
     1.981067        9.079801e-04      2.486855e-01      9.233766e-04   
     1.989788        1.035220e-03      2.499903e-01      1.051225e-03   
     1.995841        1.128982e-03      2.508298e-01      1.145402e-03   
     1.999210        1.183077e-03      2.512384e-01      1.199726e-03   
     2.003160        1.248507e-03      2.520617e-01      1.265434e-03   
     2.016638        1.485941e-03      2.543918e-01      1.503803e-03   
     2.040848        1.966976e-03      2.578700e-01      1.986505e-03   
     2.075731        2.778381e-03      2.618342e-01      2.800384e-03   
     2.121193        4.027850e-03      2.653164e-01      4.053385e-03   
     2.177111        5.815506e-03      2.670775e-01      5.846166e-03   
     2.243335        8.188416e-03      2.657136e-01      8.226582e-03   
     2.319686        1.108492e-02      2.598669e-01      1.113374e-02   
     2.405959        1.429047e-02      2.485355e-01      1.435326e-02   
     2.501920        1.743833e-02      2.314179e-01      1.751732e-02   
     2.607312        2.008091e-02      2.091542e-01      2.017573e-02   
     2.721850        2.182057e-02      1.833066e-01      2.192735e-02   
     2.845225        2.244006e-02      1.560045e-01      2.255203e-02   
     2.977105        2.195753e-02      1.293704e-01      2.206698e-02   
     3.117134        2.057793e-02      1.049980e-01      2.067847e-02   
     3.264935        1.858659e-02      8.372809e-02      1.867446e-02   
     3.420109        1.625824e-02      6.575563e-02      1.633217e-02   
     3.582238        1.381645e-02      5.089492e-02      1.387686e-02   
     3.750884        1.142917e-02      3.881012e-02      1.147737e-02   
     3.925594        9.214469e-03      2.913505e-02      9.252134e-03   
     4.105897        7.246196e-03      2.151387e-02      7.275052e-03   
     4.291305        5.560499e-03      1.561257e-02      5.582191e-03   
     4.481320        4.163949e-03      1.112458e-02      4.179953e-03   
     4.675429        3.041992e-03      7.775132e-03      3.053579e-03   
     4.873108        2.166643e-03      5.324035e-03      2.174870e-03   
     5.073826        1.502886e-03      3.566741e-03      1.508610e-03   
     5.277040        1.013626e-03      2.333620e-03      1.017524e-03   
     5.482203        6.631927e-04      1.487700e-03      6.657860e-04   
     5.688763        4.195410e-04      9.212646e-04      4.212222e-04   
     5.896161        2.553856e-04      5.517970e-04      2.564440e-04   
