#        q                pp                pn                nn        

     0.001185        1.901217e+04      1.599352e+04      1.652674e+04   
     0.006239        9.270217e+03      7.971746e+03      8.236446e+03   
     0.015318        5.994407e+03      5.238519e+03      5.411624e+03   
     0.028399        4.201340e+03      3.768400e+03      3.892187e+03   
     0.045447        3.186479e+03      2.959862e+03      3.056446e+03   
     0.066417        2.571699e+03      2.382035e+03      2.459098e+03   
     0.091251        2.041575e+03      1.884921e+03      1.945152e+03   
     0.119882        1.761537e+03      1.623015e+03      1.674218e+03   
     0.152235        1.429696e+03      1.386681e+03      1.429696e+03   
     0.188220        1.210230e+03      1.174581e+03      1.210230e+03   
     0.227742        1.077181e+03      9.853762e+02      1.014463e+03   
     0.270694        9.542630e+02      8.714951e+02      8.964586e+02   
     0.316959        8.410726e+02      7.668031e+02      7.879811e+02   
     0.366414        7.372070e+02      6.708884e+02      6.886276e+02   
     0.418925        6.422637e+02      6.264278e+02      6.422636e+02   
     0.474351        5.558409e+02      5.428992e+02      5.558407e+02   
     0.532541        5.157162e+02      4.671268e+02      4.775375e+02   
     0.593339        4.413218e+02      4.323299e+02      4.413213e+02   
     0.656582        4.069870e+02      3.674355e+02      3.744474e+02   
     0.722098        3.437238e+02      3.378380e+02      3.437228e+02   
     0.789711        2.873840e+02      2.829880e+02      2.873826e+02   
     0.859239        2.617041e+02      2.581923e+02      2.617024e+02   
     0.930495        2.150000e+02      2.126004e+02      2.149980e+02   
     1.003286        1.742180e+02      1.727512e+02      1.742158e+02   
     1.077416        1.389548e+02      1.382768e+02      1.389525e+02   
     1.152685        1.088062e+02      1.087963e+02      1.088039e+02   
     1.228890        6.224015e+01      6.293096e+01      6.223802e+01   
     1.305826        2.040710e+01      2.163580e+01      2.568108e+01   
     1.383286        1.659185e-01      1.692134e+00      1.644421e-01   
     1.461060        1.397911e-01      1.776605e+00      1.386804e-01   
     1.538940        1.092720e-01      1.774126e+00      1.084940e-01   
     1.616714        7.901731e-02      1.693647e+00      7.851153e-02   
     1.694174        5.263573e-02      1.554953e+00      5.233227e-02   
     1.771110        3.206219e-02      1.382313e+00      3.189612e-02   
     1.847315        1.760962e-02      1.198454e+00      1.752878e-02   
     1.922584        8.473858e-03      1.020657e+00      8.440837e-03   
     1.996714        3.354630e-03      8.595014e-01      3.344955e-03   
     2.069505        9.392216e-04      7.196553e-01      9.382003e-04   
     2.140761        1.596726e-04      6.016387e-01      1.592604e-04   
     2.210289        2.605398e-04      5.036444e-01      2.568730e-04   
     2.277902        7.607022e-04      4.229173e-01      7.523812e-04   
     2.343418        1.380164e-03      3.565857e-01      1.367142e-03   
     2.406661        1.970976e-03      3.020571e-01      1.953872e-03   
     2.467459        2.465537e-03      2.571468e-01      2.445232e-03   
     2.525649        2.842202e-03      2.200723e-01      2.819609e-03   
     2.581075        3.103853e-03      1.893989e-01      3.079800e-03   
     2.633586        3.265090e-03      1.639752e-01      3.240268e-03   
     2.683041        3.344845e-03      1.428757e-01      3.319792e-03   
     2.729306        3.362331e-03      1.253544e-01      3.337447e-03   
     2.772258        3.335009e-03      1.108069e-01      3.310569e-03   
     2.811780        3.277744e-03      9.874292e-02      3.253920e-03   
     2.847765        3.202626e-03      8.876358e-02      3.179509e-03   
     2.880118        3.119158e-03      8.054452e-02      3.096774e-03   
     2.908749        3.034591e-03      7.382256e-02      3.012922e-03   
     2.933583        2.954320e-03      6.838527e-02      2.933311e-03   
     2.954553        2.882259e-03      6.406277e-02      2.861832e-03   
     2.971601        2.821178e-03      6.072137e-02      2.801238e-03   
     2.984682        2.772980e-03      5.825858e-02      2.753421e-03   
     2.993761        2.738920e-03      5.659933e-02      2.719628e-03   
     2.998815        2.719758e-03      5.569302e-02      2.700617e-03   
     3.004739        2.697130e-03      5.464640e-02      2.678165e-03   
     3.024957        2.618655e-03      5.119839e-02      2.600299e-03   
     3.061273        2.473860e-03      4.546388e-02      2.456614e-03   
     3.113597        2.260217e-03      3.815585e-02      2.244584e-03   
     3.181789        1.980921e-03      3.013043e-02      1.967359e-03   
     3.265666        1.648939e-03      2.224214e-02      1.637796e-03   
     3.365002        1.288232e-03      1.521268e-02      1.279669e-03   
     3.479529        9.307997e-04      9.534950e-03      9.247463e-04   
     3.608938        6.099968e-04      5.426324e-03      6.061473e-04   
     3.752880        3.523272e-04      2.835749e-03      3.502017e-04   
     3.910968        1.708969e-04      1.499904e-03      1.699414e-04   
     4.082775        6.315249e-05      1.033799e-03      6.285098e-05   
     4.267838        1.372451e-05      1.033426e-03      1.368617e-05   
     4.465657        9.771700e-07      1.164824e-03      9.725920e-07   
