#        q              proton           neutron      

     0.000790        2.177810e+04      3.594795e+04   
     0.004159        1.224887e+04      1.904973e+04   
     0.010212        8.759992e+03      1.290789e+04   
     0.018933        6.630218e+03      9.837043e+03   
     0.030298        5.421861e+03      7.764597e+03   
     0.044278        4.534927e+03      6.209383e+03   
     0.060834        3.899421e+03      5.235992e+03   
     0.079922        3.463870e+03      4.534939e+03   
     0.101490        3.062023e+03      3.899433e+03   
     0.125480        2.692521e+03      3.463882e+03   
     0.151828        2.463487e+03      3.062035e+03   
     0.180462        2.247823e+03      2.812191e+03   
     0.211306        2.045128e+03      2.576320e+03   
     0.244276        1.854999e+03      2.247835e+03   
     0.279283        1.764522e+03      2.144892e+03   
     0.316234        1.592489e+03      1.948530e+03   
     0.355027        1.510833e+03      1.764533e+03   
     0.395559        1.355991e+03      1.677047e+03   
     0.437721        1.282704e+03      1.510844e+03   
     0.481399        1.212108e+03      1.432029e+03   
     0.526474        1.144150e+03      1.356003e+03   
     0.572826        1.015949e+03      1.212119e+03   
     0.620330        9.556070e+02      1.144160e+03   
     0.668857        8.977024e+02      1.078791e+03   
     0.718277        8.421858e+02      1.015960e+03   
     0.768456        7.890067e+02      9.556173e+02   
     0.819260        7.381145e+02      8.977125e+02   
     0.870551        6.429898e+02      7.890152e+02   
     0.922191        5.986578e+02      7.381226e+02   
     0.974040        5.162006e+02      6.894669e+02   
     1.025960        4.779756e+02      6.429980e+02   
     1.077809        4.072804e+02      5.564179e+02   
     1.129449        3.439240e+02      5.162070e+02   
     1.180740        2.875038e+02      4.416907e+02   
     1.231544        1.938642e+02      3.747144e+02   
     1.281723        9.537410e+01      3.148756e+02   
     1.331143        1.382257e+00      2.376205e+02   
     1.379670        2.682504e-05      5.126884e+00   
     1.427174        2.598360e-05      2.654020e-05   
     1.473526        2.491129e-05      2.537805e-05   
     1.518601        2.367442e-05      2.405904e-05   
     1.562279        2.233769e-05      2.264943e-05   
     1.604441        2.095937e-05      2.120818e-05   
     1.644973        1.958828e-05      1.978411e-05   
     1.683766        1.826236e-05      1.841458e-05   
     1.720717        1.700924e-05      1.712632e-05   
     1.755724        1.584653e-05      1.593582e-05   
     1.788694        1.478461e-05      1.485231e-05   
     1.819538        1.382733e-05      1.387853e-05   
     1.848172        1.297419e-05      1.301297e-05   
     1.874520        1.222200e-05      1.225156e-05   
     1.898510        1.156577e-05      1.158859e-05   
     1.920078        1.100004e-05      1.101799e-05   
     1.939166        1.051857e-05      1.053304e-05   
     1.955722        1.011506e-05      1.012710e-05   
     1.969702        9.785201e-06      9.795575e-06   
     1.981067        9.524021e-06      9.533270e-06   
     1.989788        9.327695e-06      9.336212e-06   
     1.995841        9.193678e-06      9.201751e-06   
     1.999210        9.119798e-06      9.127646e-06   
     2.003160        9.033849e-06      9.041451e-06   
     2.016638        8.745798e-06      8.752711e-06   
     2.040848        8.248989e-06      8.255181e-06   
     2.075731        7.578508e-06      7.584626e-06   
     2.121193        6.781211e-06      6.788480e-06   
     2.177111        5.909808e-06      5.919677e-06   
     2.243335        5.016416e-06      5.030075e-06   
     2.319686        4.146441e-06      4.164395e-06   
     2.405959        3.334942e-06      3.356808e-06   
     2.501920        2.605740e-06      2.630312e-06   
     2.607312        1.972563e-06      1.998096e-06   
     2.721850        1.440970e-06      1.465575e-06   
     2.845225        1.010231e-06      1.032261e-06   
     2.977105        6.748319e-07      6.931553e-07   
     3.117134        4.255832e-07      4.397081e-07   
     3.264935        2.505680e-07      2.606043e-07   
     3.420109        1.361397e-07      1.426487e-07   
     3.582238        6.806165e-08      7.185065e-08   
     3.750884        3.270230e-08      3.462458e-08   
     3.925594        1.810594e-08      1.890943e-08   
     4.105897        1.475465e-08      1.499911e-08   
     4.291305        1.590270e-08      1.594269e-08   
     4.481320        1.746885e-08      1.748437e-08   
     4.675429        1.757423e-08      1.762488e-08   
     4.873108        1.588158e-08      1.596239e-08   
     5.073826        1.290846e-08      1.299325e-08   
     5.277040        9.455235e-09      9.522027e-09   
     5.482203        6.225677e-09      6.265919e-09   
     5.688763        3.649861e-09      3.667037e-09   
     5.896161        1.867082e-09      1.870788e-09   
     6.103839        8.021736e-10      8.022815e-10   
     6.311237        2.711435e-10      2.742859e-10   
     6.517797        7.160106e-11      8.028597e-11   
     6.722960        3.803905e-11      5.155326e-11   
     6.926174        6.188012e-11      7.787464e-11   
     7.126892        8.707725e-11      1.029917e-10   
     7.324571        9.439378e-11      1.083223e-10   
     7.518680        8.449229e-11      9.546914e-11   
     7.708695        6.519930e-11      7.308546e-11   
     7.894103        4.425851e-11      4.945031e-11   
     8.074406        2.653747e-11      2.966676e-11   
     8.249116        1.389558e-11      1.560878e-11   
     8.417762        6.148106e-12      6.984423e-12   
     8.579891        2.149790e-12      2.500345e-12   
     8.735065        5.737633e-13      6.907306e-13   
     8.882866        3.171402e-13      3.451076e-13   
     9.022895        6.261033e-13      6.370989e-13   
     9.154775        1.065481e-12      1.088288e-12   
     9.278150        1.430269e-12      1.471166e-12   
     9.392688        1.655380e-12      1.710983e-12   
     9.498080        1.746865e-12      1.811102e-12   
     9.594041        1.738265e-12      1.805579e-12   
     9.680314        1.667166e-12      1.733592e-12   
     9.756665        1.565029e-12      1.628251e-12   
     9.822889        1.454505e-12      1.513514e-12   
     9.878807        1.350167e-12      1.404853e-12   
     9.924269        1.259415e-12      1.309223e-12   
     9.959152        8.916965e-13      9.184208e-13   
     9.983362        3.007207e-13      3.077515e-13   
     9.996840        0.000000e+00      0.000000e+00   
