#        q                pp                pn                nn        

     0.000790        1.817879e+04      1.600229e+04      1.615337e+04   
     0.004159        9.281983e+03      8.425517e+03      8.498011e+03   
     0.010212        6.205555e+03      5.754773e+03      5.803154e+03   
     0.018933        4.532249e+03      4.171999e+03      4.206699e+03   
     0.030298        3.461880e+03      3.164324e+03      3.190480e+03   
     0.044278        2.691006e+03      2.553836e+03      2.574860e+03   
     0.060834        2.246577e+03      2.126239e+03      2.143693e+03   
     0.079922        1.853986e+03      1.749232e+03      1.763560e+03   
     0.101490        1.591631e+03      1.497777e+03      1.510021e+03   
     0.125480        1.355273e+03      1.344310e+03      1.355273e+03   
     0.151828        1.211477e+03      1.134338e+03      1.143556e+03   
     0.180462        1.015433e+03      1.007293e+03      1.015433e+03   
     0.211306        8.972563e+02      8.901242e+02      8.972564e+02   
     0.244276        7.886249e+02      7.824293e+02      7.886249e+02   
     0.279283        7.377678e+02      6.838053e+02      6.891360e+02   
     0.316234        6.426995e+02      6.378247e+02      6.426995e+02   
     0.355027        5.983981e+02      5.520519e+02      5.561704e+02   
     0.395559        5.159876e+02      5.122743e+02      5.159876e+02   
     0.437721        4.777888e+02      4.744632e+02      4.777888e+02   
     0.481399        4.415235e+02      4.385658e+02      4.415235e+02   
     0.526474        3.745820e+02      3.721793e+02      3.745820e+02   
     0.572826        3.438153e+02      3.417146e+02      3.438153e+02   
     0.620330        3.147806e+02      3.129582e+02      3.147806e+02   
     0.668857        2.874278e+02      2.858592e+02      2.874278e+02   
     0.718277        2.617065e+02      2.603670e+02      2.617065e+02   
     0.768456        2.375665e+02      2.364316e+02      2.375665e+02   
     0.819260        2.149576e+02      1.929660e+02      1.938262e+02   
     0.870551        1.741303e+02      1.734153e+02      1.741303e+02   
     0.922191        1.558153e+02      1.552253e+02      1.558153e+02   
     0.974040        1.388310e+02      1.383479e+02      1.388310e+02   
     1.025960        1.231276e+02      1.227346e+02      1.231276e+02   
     1.077809        9.536196e+01      9.508335e+01      9.536196e+01   
     1.129449        8.320050e+01      8.297827e+01      8.320050e+01   
     1.180740        6.206785e+01      6.191645e+01      6.206785e+01   
     1.231544        4.485498e+01      4.475516e+01      4.485498e+01   
