#        q                pp                pn                nn        

     0.000790        3.204326e+04      2.390720e+04      2.470387e+04   
     0.004159        1.692554e+04      1.312818e+04      1.356430e+04   
     0.010212        1.128189e+04      9.237304e+03      9.542256e+03   
     0.018933        8.487958e+03      7.052035e+03      7.283234e+03   
     0.030298        6.618234e+03      5.613782e+03      5.796373e+03   
     0.044278        5.412252e+03      4.716361e+03      4.868535e+03   
     0.060834        4.527080e+03      4.071758e+03      4.201985e+03   
     0.079922        3.892849e+03      3.488927e+03      3.599257e+03   
     0.101490        3.458184e+03      3.090577e+03      3.187164e+03   
     0.125480        2.930707e+03      2.723911e+03      2.807803e+03   
     0.151828        2.688406e+03      2.387592e+03      2.459819e+03   
     0.180462        2.350580e+03      2.179813e+03      2.244603e+03   
     0.211306        2.141885e+03      1.984558e+03      2.042327e+03   
     0.244276        1.945928e+03      1.801418e+03      1.852587e+03   
     0.279283        1.762304e+03      1.629981e+03      1.674980e+03   
     0.316234        1.590612e+03      1.548986e+03      1.590621e+03   
     0.355027        1.509135e+03      1.394332e+03      1.430457e+03   
     0.395559        1.354581e+03      1.321518e+03      1.354591e+03   
     0.437721        1.281446e+03      1.182688e+03      1.210962e+03   
     0.481399        1.210991e+03      1.117547e+03      1.143136e+03   
     0.526474        1.077881e+03      1.054857e+03      1.077890e+03   
     0.572826        1.015166e+03      9.945628e+02      1.015174e+03   
     0.620330        9.549336e+02      8.799982e+02      8.970985e+02   
     0.668857        8.971335e+02      8.265849e+02      8.416769e+02   
     0.718277        7.885846e+02      7.753711e+02      7.885890e+02   
     0.768456        7.377830e+02      7.263148e+02      7.377858e+02   
     0.819260        6.892167e+02      6.793755e+02      6.892176e+02   
     0.870551        6.428352e+02      5.908427e+02      5.985301e+02   
     0.922191        5.563658e+02      5.500157e+02      5.563627e+02   
     0.974040        5.162330e+02      5.111433e+02      5.162281e+02   
     1.025960        4.418081e+02      4.382897e+02      4.418017e+02   
     1.077809        4.074661e+02      4.050095e+02      4.074584e+02   
     1.129449        3.441760e+02      3.429772e+02      3.441674e+02   
     1.180740        2.878069e+02      2.876994e+02      2.877978e+02   
     1.231544        2.153461e+02      2.163292e+02      2.379469e+02   
     1.281723        1.392277e+02      1.411811e+02      1.562020e+02   
     1.331143        2.591240e+01      2.888285e+01      6.245870e+01   
     1.379670        1.142974e+00      4.515483e+00      7.542558e+00   
     1.427174        3.581224e-01      3.942007e+00      3.521902e-01   
     1.473526        3.216157e-01      4.046010e+00      3.167474e-01   
     1.518601        2.824290e-01      4.080453e+00      2.785745e-01   
     1.562279        2.429860e-01      4.052930e+00      2.400424e-01   
     1.604441        2.052352e-01      3.973911e+00      2.030701e-01   
     1.644973        1.705583e-01      3.855191e+00      1.690291e-01   
     1.683766        1.397775e-01      3.708571e+00      1.387472e-01   
     1.720717        1.132330e-01      3.544893e+00      1.125795e-01   
     1.755724        9.089484e-02      3.373453e+00      9.051586e-02   
     1.788694        7.248194e-02      3.201749e+00      7.229592e-02   
     1.819538        5.756799e-02      3.035484e+00      5.751274e-02   
     1.848172        4.566545e-02      2.878739e+00      4.569532e-02   
     1.874520        3.628471e-02      2.734230e+00      3.636735e-02   
     1.898510        2.897114e-02      2.603596e+00      2.908441e-02   
     1.920078        2.332461e-02      2.487679e+00      2.345394e-02   
     1.939166        1.900676e-02      2.386757e+00      1.914294e-02   
     1.955722        1.574038e-02      2.300749e+00      1.587796e-02   
     1.969702        1.330454e-02      2.229363e+00      1.344060e-02   
     1.981067        1.152793e-02      2.172215e+00      1.166123e-02   
     1.989788        1.028189e-02      2.128909e+00      1.041231e-02   
     1.995841        9.474331e-03      2.099094e+00      9.602391e-03   
     1.999210        9.044541e-03      2.082494e+00      9.171187e-03   
     2.003160        8.557136e-03      2.064066e+00      8.681946e-03   
     2.016638        7.032240e-03      2.000889e+00      7.150211e-03   
     2.040848        4.785805e-03      1.889770e+00      4.889544e-03   
     2.075731        2.507971e-03      1.737118e+00      2.588612e-03   
     2.121193        8.859448e-04      1.552625e+00      9.354913e-04   
     2.177111        3.750048e-04      1.348579e+00      3.891433e-04   
     2.243335        1.056950e-03      1.138268e+00      1.036457e-03   
     2.319686        2.646622e-03      9.339035e-01      2.596667e-03   
     2.405959        4.631695e-03      7.449202e-01      4.560033e-03   
     2.501920        6.464530e-03      5.773068e-01      6.379946e-03   
     2.607312        7.720531e-03      4.339308e-01      7.631853e-03   
     2.721850        8.181736e-03      3.153258e-01      8.096979e-03   
     2.845225        7.845659e-03      2.204639e-01      7.771131e-03   
     2.977105        6.878102e-03      1.473292e-01      6.817730e-03   
     3.117134        5.536129e-03      9.329698e-02      5.491261e-03   
     3.264935        4.088610e-03      5.538142e-02      4.058335e-03   
     3.420109        2.755210e-03      3.043448e-02      2.737037e-03   
     3.582238        1.673864e-03      1.534229e-02      1.664557e-03   
     3.750884        8.965103e-04      7.222105e-03      8.928506e-04   
     3.925594        4.057234e-04      3.593675e-03      4.050427e-04   
     4.105897        1.417704e-04      2.495653e-03      1.422082e-04   
     4.291305        3.017519e-05      2.527974e-03      3.067880e-05   
     4.481320        2.837118e-06      2.818957e-03      2.992348e-06   
     4.675429        9.697892e-06      2.932690e-03      9.490198e-06   
     4.873108        2.146251e-05      2.743425e-03      2.105357e-05   
     5.073826        2.611062e-05      2.306400e-03      2.567987e-05   
     5.277040        2.262933e-05      1.749169e-03      2.229362e-05   
     5.482203        1.485114e-05      1.197097e-03      1.464830e-05   
     5.688763        7.080381e-06      7.351861e-04      6.990180e-06   
     5.896161        1.946390e-06      3.994568e-04      1.923159e-06   
     6.103839        4.767232e-08      1.866416e-04      4.716718e-08   
     6.311237        5.875980e-07      7.098106e-05      5.811345e-07   
     6.517797        2.260948e-06      1.993488e-05      2.237675e-06   
     6.722960        3.930862e-06      4.695363e-06      3.892901e-06   
     6.926174        4.941440e-06      4.864883e-06      4.896923e-06   
     7.126892        5.122608e-06      8.729968e-06      5.080009e-06   
     7.324571        4.629934e-06      1.120317e-05      4.594980e-06   
     7.518680        3.752605e-06      1.118027e-05      3.727553e-06   
     7.708695        2.769048e-06      9.346064e-06      2.753411e-06   
     7.894103        1.873992e-06      6.787895e-06      1.865761e-06   
     8.074406        1.164822e-06      4.345126e-06      1.161566e-06   
     8.249116        6.618394e-07      2.446809e-06      6.614086e-07   
     8.417762        3.392763e-07      1.188672e-06      3.401041e-07   
     8.579891        1.527057e-07      4.766675e-07      1.538289e-07   
     8.735065        5.718116e-08      1.492925e-07      5.811600e-08   
     8.882866        1.619895e-08      5.191552e-08      1.677811e-08   
     9.022895        4.110612e-09      6.830316e-08      4.340901e-09   
     9.154775        4.948933e-09      1.249450e-07      4.910872e-09   
     9.278150        9.918183e-09      1.827056e-07      9.706861e-09   
     9.392688        1.486375e-08      2.253328e-07      1.456054e-08   
     9.498080        1.828613e-08      2.495211e-07      1.794961e-08   
     9.594041        2.000624e-08      2.579882e-07      1.967313e-08   
     9.680314        2.037599e-08      2.553720e-07      2.006595e-08   
     9.756665        1.986909e-08      2.461775e-07      1.959006e-08   
     9.822889        1.890343e-08      2.339838e-07      1.865621e-08   
     9.878807        1.778785e-08      2.213156e-07      1.756928e-08   
     9.924269        1.672601e-08      2.098015e-07      1.653109e-08   
     9.959152        1.584035e-08      2.004123e-07      1.566343e-08   
     9.983362        1.519826e-08      1.936834e-07      1.503365e-08   
     9.996840        1.482171e-08      1.900099e-07      1.466455e-08   
