#        q              proton           neutron      

     0.000790        3.928099e+04      6.350222e+04   
     0.004159        2.415308e+04      4.294053e+04   
     0.010212        1.810543e+04      3.083470e+04   
     0.018933        1.493795e+04      2.417977e+04   
     0.030298        1.248745e+04      1.942539e+04   
     0.044278        1.091081e+04      1.649678e+04   
     0.060834        9.748516e+03      1.423284e+04   
     0.079922        8.933017e+03      1.251232e+04   
     0.101490        8.164115e+03      1.124050e+04   
     0.125480        7.440202e+03      1.005688e+04   
     0.151828        6.981513e+03      9.225214e+03   
     0.180462        6.542245e+03      8.440679e+03   
     0.211306        6.121507e+03      7.701893e+03   
     0.244276        5.719152e+03      7.233438e+03   
     0.279283        5.524244e+03      6.784347e+03   
     0.316234        5.148569e+03      6.354538e+03   
     0.355027        4.967357e+03      5.942875e+03   
     0.395559        4.618231e+03      5.549649e+03   
     0.437721        4.449830e+03      5.358905e+03   
     0.481399        4.285224e+03      4.991840e+03   
     0.526474        3.969312e+03      4.815506e+03   
     0.572826        3.816821e+03      4.472860e+03   
     0.620330        3.668660e+03      4.308876e+03   
     0.668857        3.525649e+03      4.148965e+03   
     0.718277        3.249395e+03      3.992195e+03   
     0.768456        3.117209e+03      3.692013e+03   
     0.819260        2.989209e+03      3.548116e+03   
     0.870551        2.743368e+03      3.407387e+03   
     0.922191        2.625570e+03      3.137796e+03   
     0.974040        2.401348e+03      3.009980e+03   
     1.025960        2.190974e+03      2.884898e+03   
     1.077809        1.993071e+03      2.645185e+03   
     1.129449        1.808539e+03      2.420240e+03   
     1.180740        1.474351e+03      2.313796e+03   
     1.231544        2.837257e+02      2.009930e+03   
     1.281723        1.144485e+01      1.823816e+03   
     1.331143        8.806495e+00      1.409542e+03   
     1.379670        9.595652e+00      8.846560e+02   
     1.427174        1.037514e+01      1.045392e+01   
     1.473526        1.113214e+01      1.119215e+01   
     1.518601        1.185527e+01      1.189940e+01   
     1.562279        1.253489e+01      1.256702e+01   
     1.604441        1.316376e+01      1.318847e+01   
     1.644973        1.373607e+01      1.375840e+01   
     1.683766        1.424751e+01      1.427264e+01   
     1.720717        1.470264e+01      1.473557e+01   
     1.755724        1.509472e+01      1.514003e+01   
     1.788694        1.543289e+01      1.549451e+01   
     1.819538        1.571578e+01      1.579683e+01   
     1.848172        1.595061e+01      1.605333e+01   
     1.874520        1.614105e+01      1.626678e+01   
     1.898510        1.629545e+01      1.644460e+01   
     1.920078        1.641341e+01      1.658557e+01   
     1.939166        1.650675e+01      1.670076e+01   
     1.955722        1.657603e+01      1.679007e+01   
     1.969702        1.662728e+01      1.685896e+01   
     1.981067        1.666350e+01      1.691001e+01   
     1.989788        1.668800e+01      1.694617e+01   
     1.995841        1.670324e+01      1.696964e+01   
     1.999210        1.671107e+01      1.698209e+01   
     2.003160        1.671951e+01      1.699600e+01   
     2.016638        1.674271e+01      1.703817e+01   
     2.040848        1.676419e+01      1.709495e+01   
     2.075731        1.675081e+01      1.713472e+01   
     2.121193        1.665832e+01      1.711453e+01   
     2.177111        1.643390e+01      1.698145e+01   
     2.243335        1.602362e+01      1.667870e+01   
     2.319686        1.538204e+01      1.615404e+01   
     2.405959        1.448486e+01      1.537209e+01   
     2.501920        1.334032e+01      1.432696e+01   
     2.607312        1.199455e+01      1.305069e+01   
     2.721850        1.052581e+01      1.161142e+01   
     2.845225        9.027410e+00      1.009928e+01   
     2.977105        7.585300e+00      8.604346e+00   
     3.117134        6.260881e+00      7.197088e+00   
     3.264935        5.086056e+00      5.920128e+00   
     3.420109        4.069392e+00      4.791943e+00   
     3.582238        3.206112e+00      3.815848e+00   
     3.750884        2.485530e+00      2.987301e+00   
     3.925594        1.894479e+00      2.297437e+00   
     4.105897        1.418498e+00      1.734416e+00   
     4.291305        1.042474e+00      1.284293e+00   
     4.481320        7.512789e-01      9.319637e-01   
     4.675429        5.303803e-01      6.621009e-01   
     4.873108        3.663466e-01      4.599566e-01   
     5.073826        2.472060e-01      3.119777e-01   
     5.277040        1.626480e-01      2.062055e-01   
     5.482203        1.040773e-01      1.324729e-01   
     5.688763        6.454759e-02      8.242821e-02   
     5.896161        3.861172e-02      4.943050e-02   
     6.103839        2.212169e-02      2.836240e-02   
     6.311237        1.200976e-02      1.539997e-02   
     6.517797        6.072771e-03      7.772174e-03   
     6.722960        2.775476e-03      3.532822e-03   
     6.926174        1.081259e-03      1.358760e-03   
     7.126892        3.135041e-04      3.812098e-04   
     7.324571        4.692783e-05      5.135272e-05   
     7.518680        2.574160e-05      3.776062e-05   
     7.708695        1.043430e-04      1.512349e-04   
     7.894103        2.059045e-04      2.918380e-04   
     8.074406        2.945313e-04      4.129966e-04   
     8.249116        3.572672e-04      4.981447e-04   
     8.417762        3.929606e-04      5.461864e-04   
     8.579891        4.057184e-04      5.629063e-04   
     8.735065        4.012993e-04      5.562194e-04   
     8.882866        3.853078e-04      5.337843e-04   
     9.022895        3.624313e-04      5.019958e-04   
     9.154775        3.362406e-04      4.657241e-04   
     9.278150        3.092648e-04      4.284196e-04   
     9.392688        2.831750e-04      3.923636e-04   
     9.498080        2.589897e-04      3.589472e-04   
     9.594041        2.372603e-04      3.289246e-04   
     9.680314        2.182238e-04      3.026194e-04   
     9.756665        2.019174e-04      2.800828e-04   
     9.822889        1.882637e-04      2.612082e-04   
     9.878807        1.771287e-04      2.458116e-04   
     9.924269        1.673749e-04      2.277087e-04   
     9.959152        1.290379e-04      1.656237e-04   
     9.983362        5.347242e-05      6.581785e-05   
     9.996840        0.000000e+00      0.000000e+00   
