#        q                pp                pn                nn        

     0.000790        2.850944e+04      2.820134e+04      3.722758e+04   
     0.004159        1.537745e+04      1.520990e+04      1.990285e+04   
     0.010212        1.068501e+04      1.056868e+04      1.357055e+04   
     0.018933        8.240412e+03      8.150909e+03      1.010484e+04   
     0.030298        6.620605e+03      6.548897e+03      7.994337e+03   
     0.044278        5.603911e+03      5.543385e+03      6.620546e+03   
     0.060834        4.697062e+03      4.646503e+03      5.603898e+03   
     0.079922        4.203051e+03      4.157957e+03      4.697071e+03   
     0.101490        3.600013e+03      3.561570e+03      4.203070e+03   
     0.125480        3.187701e+03      3.153839e+03      3.744986e+03   
     0.151828        2.931106e+03      2.900147e+03      3.321458e+03   
     0.180462        2.688666e+03      2.660464e+03      2.931132e+03   
     0.211306        2.459978e+03      2.434389e+03      2.688692e+03   
     0.244276        2.244641e+03      2.221523e+03      2.460005e+03   
     0.279283        2.042252e+03      2.021465e+03      2.244667e+03   
     0.316234        1.945792e+03      1.926232e+03      2.042278e+03   
     0.355027        1.762072e+03      1.744636e+03      1.945817e+03   
     0.395559        1.674721e+03      1.658421e+03      1.762097e+03   
     0.437721        1.508767e+03      1.494375e+03      1.674744e+03   
     0.481399        1.430072e+03      1.416715e+03      1.508789e+03   
     0.526474        1.354162e+03      1.341805e+03      1.430093e+03   
     0.572826        1.280986e+03      1.269593e+03      1.354181e+03   
     0.620330        1.210496e+03      1.200026e+03      1.281005e+03   
     0.668857        1.077360e+03      1.068333e+03      1.210513e+03   
     0.718277        1.014621e+03      1.006391e+03      1.077375e+03   
     0.768456        9.543671e+02      9.468884e+02      1.014635e+03   
     0.819260        8.965464e+02      8.897737e+02      9.543797e+02   
     0.870551        8.411092e+02      8.349965e+02      8.965578e+02   
     0.922191        7.371793e+02      7.320432e+02      7.880094e+02   
     0.974040        6.885920e+02      6.839958e+02      7.371881e+02   
     1.025960        5.979117e+02      5.941034e+02      6.885998e+02   
     1.077809        5.557230e+02      5.523491e+02      5.979184e+02   
     1.129449        4.773896e+02      4.746426e+02      5.557288e+02   
     1.180740        4.067858e+02      4.045801e+02      4.773944e+02   
     1.231544        3.435104e+02      3.417703e+02      4.067897e+02   
     1.281723        2.373376e+02      2.362555e+02      3.144974e+02   
     1.331143        5.135066e+00      5.286999e+00      2.147494e+02   
     1.379670        1.426193e-02      2.250872e-01      7.205367e+01   
     1.427174        1.351076e-02      2.616273e-01      1.471728e-02   
     1.473526        1.238158e-02      3.006208e-01      1.345683e-02   
     1.518601        1.094989e-02      3.411503e-01      1.188554e-02   
     1.562279        9.317373e-03      3.823184e-01      1.010816e-02   
     1.604441        7.598284e-03      4.232812e-01      8.244674e-03   
     1.644973        5.906074e-03      4.632770e-01      6.415760e-03   
     1.683766        4.342202e-03      5.016486e-01      4.730392e-03   
     1.720717        2.987911e-03      5.378561e-01      3.276527e-03   
     1.755724        1.899482e-03      5.714865e-01      2.115529e-03   
     1.788694        1.106823e-03      6.022524e-01      1.280262e-03   
     1.819538        6.148460e-04      6.299862e-01      7.762837e-04   
     1.848172        4.069102e-04      6.546269e-01      5.854002e-04   
     1.874520        4.494880e-04      6.762060e-01      6.706394e-04   
     1.898510        6.972987e-04      6.948278e-01      9.818300e-04   
     1.920078        1.098296e-03      7.106502e-01      1.461087e-03   
     1.939166        1.598095e-03      7.238660e-01      2.047729e-03   
     1.955722        2.143603e-03      7.346843e-01      2.682347e-03   
     1.969702        2.685789e-03      7.433152e-01      3.309941e-03   
     1.981067        3.181640e-03      7.499560e-01      3.882160e-03   
     1.989788        3.595434e-03      7.547795e-01      4.358772e-03   
     1.995841        3.899487e-03      7.579253e-01      4.708558e-03   
     1.999210        4.074607e-03      7.594935e-01      4.909851e-03   
