#        q                pp                pn                nn        

     0.001185        1.536285e+04      1.343842e+04      1.390666e+04   
     0.006239        7.747048e+03      6.816782e+03      7.053749e+03   
     0.015318        5.043194e+03      4.536455e+03      4.693526e+03   
     0.028399        3.597361e+03      3.208523e+03      3.319001e+03   
     0.045447        2.686726e+03      2.485728e+03      2.570778e+03   
     0.066417        2.140343e+03      1.973837e+03      2.040818e+03   
     0.091251        1.673576e+03      1.619187e+03      1.673576e+03   
     0.119882        1.429131e+03      1.309889e+03      1.353275e+03   
     0.152235        1.209737e+03      1.105887e+03      1.141928e+03   
     0.188220        1.014036e+03      9.243232e+02      9.538241e+02   
     0.227742        8.406734e+02      8.152358e+02      8.406740e+02   
     0.270694        7.368485e+02      7.151453e+02      7.368493e+02   
     0.316959        6.419462e+02      6.236459e+02      6.419472e+02   
     0.366414        5.555640e+02      5.403317e+02      5.555652e+02   
     0.418925        5.154580e+02      4.647993e+02      4.773009e+02   
     0.474351        4.411007e+02      4.300688e+02      4.411022e+02   
     0.532541        3.742592e+02      3.654413e+02      3.742607e+02   
     0.593339        3.435459e+02      3.359229e+02      3.435473e+02   
     0.656582        2.872276e+02      2.813151e+02      2.872287e+02   
     0.722098        2.615517e+02      2.565684e+02      2.615523e+02   
     0.789711        2.148600e+02      2.111461e+02      2.148599e+02   
     0.859239        1.937737e+02      1.907699e+02      1.937728e+02   
     0.930495        1.558107e+02      1.537354e+02      1.558090e+02   
     1.003286        1.231660e+02      1.218558e+02      1.231634e+02   
     1.077416        9.543695e+01      9.476122e+01      9.543382e+01   
     1.152685        7.222038e+01      7.207134e+01      7.221690e+01   
     1.228890        4.497493e+01      4.533085e+01      4.497142e+01   
     1.305826        2.070704e+01      2.146342e+01      2.562693e+01   
     1.383286        3.637559e+00      4.659106e+00      5.242448e+00   
     1.461060        9.982669e-02      1.227086e+00      9.773267e-02   
     1.538940        7.582285e-02      1.231560e+00      7.435720e-02   
     1.616714        5.258394e-02      1.185377e+00      5.165533e-02   
     1.694174        3.289267e-02      1.101058e+00      3.236525e-02   
     1.771110        1.814384e-02      9.938638e-01      1.788052e-02   
     1.847315        8.417151e-03      8.780836e-01      8.306808e-03   
     1.922584        2.915748e-03      7.646858e-01      2.881595e-03   
     1.996714        4.875483e-04      6.605541e-01      4.829553e-04   
     2.069505        2.002989e-05      5.689310e-01      1.957512e-05   
     2.140761        6.388195e-04      4.904470e-01      6.300155e-04   
     2.210289        1.747437e-03      4.242103e-01      1.725049e-03   
     2.277902        2.982603e-03      3.686605e-01      2.945321e-03   
     2.343418        4.145951e-03      3.221060e-01      4.094556e-03   
     2.406661        5.143819e-03      2.829961e-01      5.080148e-03   
     2.467459        5.944233e-03      2.500180e-01      5.870553e-03   
     2.525649        6.549286e-03      2.221030e-01      6.467914e-03   
     2.581075        6.978365e-03      1.983944e-01      6.891444e-03   
     2.633586        7.258256e-03      1.782072e-01      7.167640e-03   
     2.683041        7.417457e-03      1.609915e-01      7.324671e-03   
     2.729306        7.483079e-03      1.463025e-01      7.389322e-03   
     2.772258        7.479316e-03      1.337778e-01      7.385487e-03   
     2.811780        7.426861e-03      1.231201e-01      7.333599e-03   
     2.847765        7.342871e-03      1.140845e-01      7.250597e-03   
     2.880118        7.241229e-03      1.064687e-01      7.150186e-03   
     2.908749        7.132939e-03      1.001060e-01      7.043226e-03   
     2.933583        7.026560e-03      9.485934e-02      6.938165e-03   
     2.954553        6.928628e-03      9.061727e-02      6.841454e-03   
     2.971601        6.844033e-03      8.729068e-02      6.757917e-03   
     2.984682        6.776334e-03      8.481030e-02      6.691068e-03   
     2.993761        6.728014e-03      8.312474e-02      6.643354e-03   
     2.998815        6.700661e-03      8.219892e-02      6.616346e-03   
     3.004739        6.668205e-03      8.112515e-02      6.584298e-03   
     3.024957        6.554389e-03      7.755080e-02      6.471918e-03   
     3.061273        6.339437e-03      7.146840e-02      6.259686e-03   
     3.113597        6.010904e-03      6.342237e-02      5.935327e-03   
     3.181789        5.560657e-03      5.409940e-02      5.490822e-03   
     3.265666        4.991996e-03      4.424109e-02      4.929436e-03   
     3.365002        4.324402e-03      3.455891e-02      4.270399e-03   
     3.479529        3.593897e-03      2.566122e-02      3.549259e-03   
     3.608938        2.848402e-03      1.799897e-02      2.813303e-03   
     3.752880        2.139283e-03      1.183464e-02      2.113218e-03   
     3.910968        1.511627e-03      7.236951e-03      1.493499e-03   
     4.082775        9.962152e-04      4.101360e-03      9.845309e-04   
     4.267838        6.054419e-04      2.192699e-03      5.985632e-04   
     4.465657        3.339470e-04      1.202162e-03      3.303284e-04   
     4.675701        1.631371e-04      8.077236e-04      1.614984e-04   
     4.897402        6.770104e-05      7.262712e-04      6.710880e-05   
     5.130163        2.197415e-05      7.480417e-04      2.183642e-05   
     5.373356        4.527371e-06      7.488125e-04      4.528161e-06   
     5.626327        2.973727e-07      6.813134e-04      3.063277e-07   
     5.888392        5.010139e-07      5.524826e-04      4.885532e-07   
     6.158845        1.160030e-06      3.958309e-04      1.135667e-06   
     6.436958        1.188972e-06      2.475895e-04      1.167005e-06   
     6.721980        7.649278e-07      1.320600e-04      7.520012e-07   
     7.013143        3.073176e-07      5.722022e-05      3.025474e-07   
     7.309662        5.050695e-08      1.799765e-05      4.984773e-08   
     7.610739        3.150495e-09      2.924431e-06      3.076207e-09   
     7.915560        6.266948e-08      3.080414e-07      6.159930e-08   
     8.223305        1.279339e-07      1.800060e-06      1.259117e-07   
     8.533144        1.501258e-07      3.161582e-06      1.478709e-07   
     8.844241        1.292009e-07      3.236484e-06      1.273501e-07   
     9.155759        8.765898e-08      2.402398e-06      8.646862e-08   
     9.466856        4.742532e-08      1.365670e-06      4.682596e-08   
     9.776695        1.968550e-08      5.805868e-07      1.946493e-08   
    10.084440        5.456698e-09      1.608594e-07      5.411573e-09   
    10.389261        5.689867e-10      1.645032e-08      5.711410e-10   
    10.690338        1.764959e-10      8.685344e-09      1.721109e-10   
    10.986857        9.814928e-10      3.635670e-08      9.620938e-10   
    11.278020        1.510556e-09      5.339156e-08      1.484688e-09   
    11.563042        1.488703e-09      5.178930e-08      1.465490e-09   
    11.841155        1.131872e-09      3.920726e-08      1.115597e-09   
    12.111608        7.067378e-10      2.461456e-08      6.974249e-10   
    12.373673        3.680051e-10      1.306889e-08      3.636853e-10   
    12.626644        1.565709e-10      5.818803e-09      1.550583e-10   
    12.869837        5.036427e-11      2.077373e-09      5.006969e-11   
    13.102598        9.642442e-12      5.283576e-10      9.687056e-12   
    13.324299        8.606109e-13      8.397519e-11      8.820052e-13   
    13.534343        3.325814e-12      7.549599e-11      3.243032e-12   
    13.732162        7.195334e-12      1.755454e-10      7.038690e-12   
    13.917225        9.221159e-12      2.609076e-10      9.041453e-12   
    14.089032        9.222374e-12      3.049013e-10      9.056562e-12   
    14.247120        7.977874e-12      3.151995e-10      7.843549e-12   
    14.391062        6.272519e-12      3.057823e-10      6.172940e-12   
    14.520471        4.613450e-12      2.876521e-10      4.544257e-12   
    14.634998        3.238328e-12      2.674684e-10      3.192542e-12   
    14.734334        2.206235e-12      2.486096e-10      2.177022e-12   
    14.818211        1.484580e-12      2.325024e-10      1.466375e-12   
    14.886403        1.007908e-12      2.195899e-10      9.966281e-13   
    14.938727        7.098350e-13      2.098950e-10      7.026832e-13   
    14.975043        5.368850e-13      2.033135e-10      5.320224e-13   
    14.995261        5.143997e-13      2.001509e-10      5.088940e-13   
