#        q                pp                pn                nn        

     0.000790        3.927211e+04      3.838532e+04      6.340924e+04   
     0.004159        2.418595e+04      2.364340e+04      4.290109e+04   
     0.010212        1.815271e+04      1.774887e+04      3.082543e+04   
     0.018933        1.499207e+04      1.466110e+04      2.418665e+04   
     0.030298        1.254739e+04      1.227281e+04      1.944416e+04   
     0.044278        1.097451e+04      1.073629e+04      1.652274e+04   
     0.060834        9.815398e+03      9.604076e+03      1.426488e+04   
     0.079922        9.001834e+03      8.809545e+03      1.254863e+04   
     0.101490        8.234549e+03      8.060296e+03      1.127931e+04   
     0.125480        7.512176e+03      7.354982e+03      1.009864e+04   
     0.151828        7.054887e+03      6.908812e+03      9.269398e+03   
     0.180462        6.616553e+03      6.481239e+03      8.486858e+03   
     0.211306        6.196770e+03      6.071854e+03      7.749660e+03   
     0.244276        5.795133e+03      5.680241e+03      7.282735e+03   
     0.279283        5.601027e+03      5.491703e+03      6.834953e+03   
     0.316234        5.225853e+03      5.126008e+03      6.405910e+03   
     0.355027        5.044754e+03      4.950313e+03      5.995202e+03   
     0.395559        4.695132e+03      4.609541e+03      5.602424e+03   
     0.437721        4.526583e+03      4.446145e+03      5.412657e+03   
     0.481399        4.362119e+03      4.286760e+03      5.046017e+03   
     0.526474        4.045155e+03      3.977644e+03      4.869091e+03   
     0.572826        3.892639e+03      3.829821e+03      4.527689e+03   
     0.620330        3.744009e+03      3.685754e+03      4.363157e+03   
     0.668857        3.599216e+03      3.545379e+03      4.202662e+03   
     0.718277        3.320831e+03      3.273359e+03      4.046156e+03   
     0.768456        3.187244e+03      3.143716e+03      3.744837e+03   
     0.819260        3.057297e+03      3.017558e+03      3.599994e+03   
     0.870551        2.807988e+03      2.773476e+03      3.458943e+03   
     0.922191        2.688647e+03      2.657490e+03      3.187915e+03   
     0.974040        2.460093e+03      2.433446e+03      3.057929e+03   
     1.025960        2.244876e+03      2.222342e+03      2.931530e+03   
     1.077809        2.042590e+03      2.023811e+03      2.689185e+03   
     1.129449        1.852833e+03      1.837484e+03      2.460576e+03   
     1.180740        1.509240e+03      1.498489e+03      2.351329e+03   
     1.231544        2.849618e+02      2.857690e+02      2.042947e+03   
     1.281723        4.119884e+00      7.883342e+00      1.853120e+03   
     1.331143        5.988651e-01      5.028574e+00      1.430619e+03   
     1.379670        5.726837e-01      5.629668e+00      8.936478e+02   
     1.427174        5.301744e-01      6.175394e+00      6.455407e-01   
     1.473526        4.751497e-01      6.647350e+00      5.816087e-01   
     1.518601        4.121986e-01      7.034259e+00      5.075704e-01   
     1.562279        3.460183e-01      7.331613e+00      4.286402e-01   
     1.604441        2.808539e-01      7.540773e+00      3.498290e-01   
     1.644973        2.201136e-01      7.667755e+00      2.753988e-01   
     1.683766        1.661815e-01      7.721862e+00      2.085328e-01   
     1.720717        1.204083e-01      7.714374e+00      1.512243e-01   
     1.755724        8.323159e-02      7.657390e+00      1.043414e-01   
     1.788694        5.437308e-02      7.562898e+00      6.781266e-02   
     1.819538        3.305922e-02      7.442107e+00      4.087193e-02   
     1.848172        1.822908e-02      7.305022e+00      2.230870e-02   
     1.874520        8.705531e-03      7.160232e+00      1.069055e-02   
     1.898510        3.321170e-03      7.014867e+00      4.537752e-03   
     1.920078        1.000175e-03      6.874661e+00      2.445461e-03   
     1.939166        8.030481e-04      6.744100e+00      3.158078e-03   
     1.955722        1.943674e-03      6.626594e+00      5.605213e-03   
     1.969702        3.787926e-03      6.524670e+00      8.910245e-03   
     1.981067        5.841700e-03      6.440142e+00      1.238169e-02   
     1.989788        7.734319e-03      6.374271e+00      1.549574e-02   
