#        q              proton           neutron      

     0.000790        2.852329e+04      3.726451e+04   
     0.004159        1.536554e+04      1.990494e+04   
     0.010212        1.066584e+04      1.356277e+04   
     0.018933        8.217846e+03      1.009202e+04   
     0.030298        6.595722e+03      7.978507e+03   
     0.044278        5.577729e+03      6.602653e+03   
     0.060834        4.669609e+03      5.584238e+03   
     0.079922        4.174759e+03      4.676111e+03   
     0.101490        3.570712e+03      4.181435e+03   
     0.125480        3.157963e+03      3.722489e+03   
     0.151828        2.900966e+03      3.298218e+03   
     0.180462        2.657796e+03      2.907092e+03   
     0.211306        2.428856e+03      2.664252e+03   
     0.244276        2.213104e+03      2.435094e+03   
     0.279283        2.010080e+03      2.218977e+03   
     0.316234        1.913512e+03      2.016167e+03   
     0.355027        1.730188e+03      1.919829e+03   
     0.395559        1.642664e+03      1.736465e+03   
     0.437721        1.477309e+03      1.649046e+03   
     0.481399        1.399315e+03      1.483262e+03   
     0.526474        1.324264e+03      1.405296e+03   
     0.572826        1.252048e+03      1.330200e+03   
     0.620330        1.183320e+03      1.258464e+03   
     0.668857        1.052716e+03      1.189753e+03   
     0.718277        9.922200e+02      1.059289e+03   
     0.768456        9.351403e+02      9.992119e+02   
     0.819260        8.805676e+02      9.421330e+02   
     0.870551        8.285554e+02      8.873654e+02   
     0.922191        7.294525e+02      7.828447e+02   
     0.974040        6.846642e+02      7.358615e+02   
     1.025960        5.992535e+02      6.906793e+02   
     1.077809        5.606381e+02      6.043631e+02   
     1.129449        4.867772e+02      5.655451e+02   
     1.180740        4.204996e+02      4.912469e+02   
     1.231544        3.608522e+02      4.240335e+02   
     1.281723        2.597063e+02      3.353688e+02   
     1.331143        3.835506e+01      2.395839e+02   
     1.379670        3.278965e+01      1.022224e+02   
     1.427174        3.174563e+01      3.202127e+01   
     1.473526        3.042508e+01      3.065679e+01   
     1.518601        2.890798e+01      2.909948e+01   
     1.562279        2.727228e+01      2.742804e+01   
     1.604441        2.558823e+01      2.571303e+01   
     1.644973        2.391450e+01      2.401315e+01   
     1.683766        2.229681e+01      2.237384e+01   
     1.720717        2.076871e+01      2.082826e+01   
     1.755724        1.935093e+01      1.939660e+01   
     1.788694        1.805643e+01      1.809128e+01   
     1.819538        1.688910e+01      1.691565e+01   
     1.848172        1.584909e+01      1.586938e+01   
     1.874520        1.493187e+01      1.494749e+01   
     1.898510        1.413211e+01      1.414432e+01   
     1.920078        1.344156e+01      1.345129e+01   
     1.939166        1.285424e+01      1.286221e+01   
     1.955722        1.236235e+01      1.236908e+01   
     1.969702        1.195989e+01      1.196577e+01   
     1.981067        1.164122e+01      1.164653e+01   
     1.989788        1.140185e+01      1.140679e+01   
     1.995841        1.123832e+01      1.124302e+01   
     1.999210        1.114818e+01      1.115278e+01   
     2.003160        1.104333e+01      1.104780e+01   
     2.016638        1.069188e+01      1.069600e+01   
     2.040848        1.008568e+01      1.008944e+01   
     2.075731        9.267463e+00      9.271187e+00   
     2.121193        8.294318e+00      8.298644e+00   
     2.177111        7.230503e+00      7.236179e+00   
     2.243335        6.139601e+00      6.147239e+00   
     2.319686        5.077014e+00      5.086869e+00   
     2.405959        4.085525e+00      4.097387e+00   
     2.501920        3.194201e+00      3.207432e+00   
     2.607312        2.419804e+00      2.433484e+00   
     2.721850        1.769167e+00      1.782307e+00   
     2.845225        1.241506e+00      1.253244e+00   
     2.977105        8.302196e-01      8.399681e-01   
     3.117134        5.242306e-01      5.317388e-01   
     3.264935        3.091054e-01      3.144382e-01   
     3.420109        1.682524e-01      1.717114e-01   
     3.582238        8.430735e-02      8.632249e-02   
     3.750884        4.059869e-02      4.162300e-02   
     3.925594        2.247073e-02      2.290079e-02   
     4.105897        1.823206e-02      1.836458e-02   
     4.291305        1.958004e-02      1.960305e-02   
     4.481320        2.147995e-02      2.148906e-02   
     4.675429        2.160483e-02      2.163190e-02   
     4.873108        1.952731e-02      1.956997e-02   
     5.073826        1.587631e-02      1.592091e-02   
     5.277040        1.163291e-02      1.166796e-02   
     5.482203        7.662210e-03      7.683253e-03   
     5.688763        4.493978e-03      4.502896e-03   
     5.896161        2.300552e-03      2.302436e-03   
     6.103839        9.901645e-04      9.902327e-04   
     6.311237        3.367530e-04      3.385005e-04   
     6.517797        9.131424e-05      9.604803e-05   
     6.722960        5.008714e-05      5.740753e-05   
     6.926174        7.935703e-05      8.799985e-05   
     7.126892        1.101111e-04      1.187040e-04   
     7.324571        1.187028e-04      1.262250e-04   
     7.518680        1.060163e-04      1.119502e-04   
     7.708695        8.176089e-05      8.603115e-05   
     7.894103        5.552847e-05      5.834683e-05   
     8.074406        3.334513e-05      3.505005e-05   
     8.249116        1.750953e-05      1.844796e-05   
     8.417762        7.786366e-06      8.248363e-06   
     8.579891        2.748708e-06      2.945249e-06   
     8.735065        7.436872e-07      8.113028e-07   
     8.882866        3.961399e-07      4.135341e-07   
     9.022895        7.645379e-07      7.712703e-07   
     9.154775        1.303798e-06      1.315983e-06   
     9.278150        1.755719e-06      1.777178e-06   
     9.392688        2.036931e-06      2.066126e-06   
     9.498080        2.153327e-06      2.187154e-06   
     9.594041        2.145631e-06      2.181181e-06   
     9.680314        2.060052e-06      2.095223e-06   
     9.756665        1.935479e-06      1.969027e-06   
     9.822889        1.800010e-06      1.831383e-06   
     9.878807        1.671791e-06      1.700912e-06   
     9.924269        1.537662e-06      1.562016e-06   
     9.959152        1.119277e-06      1.132711e-06   
     9.983362        4.455403e-07      4.496424e-07   
     9.996840        0.000000e+00      0.000000e+00   
