#        q              proton           neutron      

     0.001185        1.904939e+04      1.655897e+04   
     0.006239        9.287783e+03      8.251964e+03   
     0.015318        6.005472e+03      5.421539e+03   
     0.028399        4.208859e+03      3.899098e+03   
     0.045447        3.191987e+03      3.061699e+03   
     0.066417        2.575983e+03      2.463162e+03   
     0.091251        2.044804e+03      1.948194e+03   
     0.119882        1.764199e+03      1.676712e+03   
     0.152235        1.431690e+03      1.431691e+03   
     0.188220        1.211781e+03      1.211782e+03   
     0.227742        1.078454e+03      1.015623e+03   
     0.270694        9.552792e+02      8.973747e+02   
     0.316959        8.418551e+02      7.886765e+02   
     0.366414        7.377842e+02      6.891297e+02   
     0.418925        6.426625e+02      6.426635e+02   
     0.474351        5.560874e+02      5.560874e+02   
     0.532541        5.158818e+02      4.776604e+02   
     0.593339        4.413693e+02      4.413700e+02   
     0.656582        4.069706e+02      3.744070e+02   
     0.722098        3.436268e+02      3.436280e+02   
     0.789711        2.872229e+02      2.872239e+02   
     0.859239        2.614995e+02      2.614998e+02   
     0.930495        2.147564e+02      2.147571e+02   
     1.003286        1.739445e+02      1.739453e+02   
     1.077416        1.386641e+02      1.386654e+02   
     1.152685        1.085131e+02      1.085138e+02   
     1.228890        6.197729e+01      6.197826e+01   
     1.305826        2.019654e+01      2.546510e+01   
     1.383286        8.500436e-04      8.562328e-04   
     1.461060        9.356594e-04      9.422981e-04   
     1.538940        1.035967e-03      1.043150e-03   
     1.616714        1.151749e-03      1.159580e-03   
     1.694174        1.283526e-03      1.292116e-03   
     1.771110        1.431525e-03      1.440993e-03   
     1.847315        1.595625e-03      1.606093e-03   
     1.922584        1.775347e-03      1.786941e-03   
     1.996714        1.969831e-03      1.982676e-03   
     2.069505        2.177851e-03      2.192069e-03   
     2.140761        2.397828e-03      2.413535e-03   
     2.210289        2.627874e-03      2.645175e-03   
     2.277902        2.865826e-03      2.884813e-03   
     2.343418        3.109300e-03      3.130052e-03   
     2.406661        3.355778e-03      3.378352e-03   
     2.467459        3.602650e-03      3.627085e-03   
     2.525649        3.847289e-03      3.873602e-03   
     2.581075        4.087116e-03      4.115301e-03   
     2.633586        4.319646e-03      4.349674e-03   
     2.683041        4.542528e-03      4.574345e-03   
     2.729306        4.753511e-03      4.787037e-03   
     2.772258        4.951167e-03      4.986332e-03   
     2.811780        5.135165e-03      5.171914e-03   
     2.847765        5.302275e-03      5.340505e-03   
     2.880118        5.461415e-03      5.501125e-03   
     2.908749        5.606287e-03      5.647339e-03   
     2.933583        5.735562e-03      5.777837e-03   
     2.954553        5.851027e-03      5.894401e-03   
     2.971601        5.950217e-03      5.994501e-03   
     2.984682        6.029562e-03      6.074560e-03   
     2.993761        6.086222e-03      6.131712e-03   
     2.998815        6.118229e-03      6.163992e-03   
     3.004739        6.155283e-03      6.201366e-03   
     3.024957        6.278192e-03      6.325361e-03   
     3.061273        6.495707e-03      6.544821e-03   
     3.113597        6.802574e-03      6.854503e-03   
     3.181789        7.198121e-03      7.253744e-03   
     3.265666        7.675915e-03      7.736106e-03   
     3.365002        8.226738e-03      8.292332e-03   
     3.479529        8.833225e-03      8.904947e-03   
     3.608938        9.468750e-03      9.547124e-03   
     3.752880        1.009508e-02      1.018030e-02   
     3.910968        1.066207e-02      1.075387e-02   
     4.082775        1.110935e-02      1.120685e-02   
     4.267838        1.137107e-02      1.147270e-02   
     4.465657        1.138403e-02      1.148751e-02   
     4.675701        1.109866e-02      1.120111e-02   
     4.897402        1.049117e-02      1.058933e-02   
     5.130163        9.573609e-03      9.664208e-03   
     5.373356        8.398334e-03      8.478543e-03   
     5.626327        7.053786e-03      7.121603e-03   
     5.888392        5.650923e-03      5.705460e-03   
     6.158845        4.303062e-03      4.344609e-03   
     6.436958        3.104831e-03      3.134697e-03   
     6.721980        2.116775e-03      2.136949e-03   
     7.013143        1.360010e-03      1.372754e-03   
     7.309662        8.212553e-04      8.287348e-04   
     7.610739        4.647199e-04      4.687585e-04   
     7.915560        2.456058e-04      2.475788e-04   
     8.223305        1.209203e-04      1.217657e-04   
     8.533144        5.564595e-05      5.594361e-05   
     8.844241        2.459592e-05      2.466859e-05   
     9.155759        1.146979e-05      1.147590e-05   
     9.466856        6.712047e-06      6.716193e-06   
     9.776695        5.274748e-06      5.294479e-06   
    10.084440        4.810292e-06      4.843633e-06   
    10.389261        4.419287e-06      4.458910e-06   
    10.690338        3.880895e-06      3.920188e-06   
    10.986857        3.231902e-06      3.266748e-06   
    11.278020        2.566555e-06      2.595188e-06   
    11.563042        1.959914e-06      1.982183e-06   
    11.841155        1.450980e-06      1.467603e-06   
    12.111608        1.049090e-06      1.061121e-06   
    12.373673        7.456689e-07      7.541751e-07   
    12.626644        5.241648e-07      5.300764e-07   
    12.869837        3.664623e-07      3.705210e-07   
    13.102598        2.562110e-07      2.589761e-07   
    13.324299        1.800969e-07      1.819736e-07   
    13.534343        1.279574e-07      1.292309e-07   
    13.732162        9.236915e-08      9.323621e-08   
    13.917225        6.807653e-08      6.867079e-08   
    14.089032        5.144012e-08      5.185154e-08   
    14.247120        3.997868e-08      4.026740e-08   
    14.391062        3.201861e-08      3.222474e-08   
    14.520471        2.643931e-08      2.658960e-08   
    14.634998        2.249392e-08      2.260628e-08   
    14.734334        1.968595e-08      1.977247e-08   
    14.818211        1.768572e-08      1.775462e-08   
    14.886403        1.627426e-08      1.633124e-08   
    14.938727        1.530667e-08      1.535576e-08   
    14.975043        1.472357e-08      1.476848e-08   
    14.995261        1.459504e-08      1.463938e-08   
