#        q                pp                pn                nn        

     0.000790        2.176508e+04      2.170789e+04      3.592642e+04   
     0.004159        1.224336e+04      1.221040e+04      1.904111e+04   
     0.010212        8.756405e+03      8.732680e+03      1.290257e+04   
     0.018933        6.627640e+03      6.609628e+03      9.833182e+03   
     0.030298        5.419820e+03      5.405070e+03      7.761640e+03   
     0.044278        4.533255e+03      4.520914e+03      6.207062e+03   
     0.060834        3.898001e+03      3.887399e+03      5.234057e+03   
     0.079922        3.462620e+03      3.453218e+03      4.533276e+03   
     0.101490        3.060927e+03      3.052637e+03      3.898011e+03   
     0.125480        2.691566e+03      2.684302e+03      3.462626e+03   
     0.151828        2.462618e+03      2.456003e+03      3.060931e+03   
     0.180462        2.247037e+03      2.241035e+03      2.811182e+03   
     0.211306        2.044418e+03      2.038997e+03      2.575402e+03   
     0.244276        1.854362e+03      1.849486e+03      2.247041e+03   
     0.279283        1.763920e+03      1.759330e+03      2.144139e+03   
     0.316234        1.591952e+03      1.587860e+03      1.947852e+03   
     0.355027        1.510329e+03      1.506500e+03      1.763926e+03   
     0.395559        1.355545e+03      1.352165e+03      1.676475e+03   
     0.437721        1.282288e+03      1.279149e+03      1.510336e+03   
     0.481399        1.211718e+03      1.208815e+03      1.431551e+03   
     0.526474        1.143787e+03      1.141110e+03      1.355556e+03   
     0.572826        1.015633e+03      1.013317e+03      1.211725e+03   
     0.620330        9.553135e+02      9.531965e+02      1.143793e+03   
     0.668857        8.974306e+02      8.955028e+02      1.078449e+03   
     0.718277        8.419340e+02      8.401851e+02      1.015642e+03   
     0.768456        7.887737e+02      7.871928e+02      9.553219e+02   
     0.819260        7.378993e+02      7.364755e+02      8.974383e+02   
     0.870551        6.428056e+02      6.416139e+02      7.887779e+02   
     0.922191        5.984878e+02      5.974234e+02      7.379029e+02   
     0.974040        5.160558e+02      5.151768e+02      6.892636e+02   
     1.025960        4.778424e+02      4.770639e+02      6.428098e+02   
     1.077809        4.071680e+02      4.065339e+02      5.562569e+02   
     1.129449        3.438295e+02      3.433181e+02      5.160583e+02   
     1.180740        2.874252e+02      2.870171e+02      4.415645e+02   
     1.231544        1.938112e+02      1.935484e+02      3.746079e+02   
     1.281723        9.534795e+01      9.522451e+01      3.147864e+02   
     1.331143        1.381858e+00      1.380185e+00      2.375535e+02   
     1.379670        2.965249e-06      4.639394e-05      5.125432e+00   
     1.427174        2.808196e-06      5.393694e-05      3.431977e-06   
     1.473526        2.571986e-06      6.193028e-05      3.135857e-06   
     1.518601        2.273195e-06      7.018811e-05      2.768613e-06   
     1.562279        1.933387e-06      7.853002e-05      2.354198e-06   
     1.604441        1.576345e-06      8.678795e-05      1.920255e-06   
     1.644973        1.225391e-06      9.481167e-05      1.494732e-06   
     1.683766        9.011801e-07      1.024733e-04      1.102955e-06   
     1.720717        6.201037e-07      1.096693e-04      7.654335e-07   
     1.755724        3.934020e-07      1.163224e-04      4.965132e-07   
     1.788694        2.269416e-07      1.223810e-04      3.039037e-07   
     1.819538        1.215441e-07      1.278173e-04      1.889312e-07   
     1.848172        7.371597e-08      1.326250e-04      1.473500e-07   
     1.874520        7.660947e-08      1.368156e-04      1.704964e-07   
     1.898510        1.210648e-07      1.404150e-04      2.465899e-07   
     1.920078        1.966124e-07      1.434589e-04      3.620191e-07   
     1.939166        2.923559e-07      1.459894e-04      5.024983e-07   
     1.955722        3.976899e-07      1.480514e-04      6.540267e-07   
     1.969702        5.028447e-07      1.496890e-04      8.036314e-07   
     1.981067        5.992671e-07      1.509437e-04      9.398992e-07   
     1.989788        6.798646e-07      1.518512e-04      1.053328e-06   
     1.995841        7.391480e-07      1.524404e-04      1.136540e-06   
     1.999210        7.733141e-07      1.527319e-04      1.184413e-06   
     2.003160        8.146319e-07      1.532889e-04      1.242364e-06   
     2.016638        9.643288e-07      1.548923e-04      1.451779e-06   
     2.040848        1.266873e-06      1.573368e-04      1.873500e-06   
     2.075731        1.776060e-06      1.602145e-04      2.581039e-06   
     2.121193        2.559161e-06      1.629211e-04      3.667537e-06   
     2.177111        3.679560e-06      1.646701e-04      5.223027e-06   
     2.243335        5.168491e-06      1.645528e-04      7.296074e-06   
     2.319686        6.989726e-06      1.616663e-04      9.844033e-06   
     2.405959        9.010650e-06      1.553112e-04      1.268953e-05   
     2.501920        1.100102e-05      1.452209e-04      1.551330e-05   
     2.607312        1.267670e-05      1.317338e-04      1.791061e-05   
     2.721850        1.378265e-05      1.158014e-04      1.950786e-05   
     2.845225        1.417753e-05      9.877412e-05      2.008875e-05   
     2.977105        1.387093e-05      8.203188e-05      1.965689e-05   
     3.117134        1.299355e-05      6.663382e-05      1.839895e-05   
     3.264935        1.172856e-05      5.315675e-05      1.658413e-05   
     3.420109        1.025206e-05      4.175248e-05      1.447206e-05   
     3.582238        8.706439e-06      3.231712e-05      1.227002e-05   
     3.750884        7.197785e-06      2.464284e-05      1.012902e-05   
     3.925594        5.800085e-06      1.849877e-05      8.152045e-06   
