#        q                pp                pn                nn        

     0.000790        2.854238e+04      2.853931e+04      3.727008e+04   
     0.004159        1.539682e+04      1.539264e+04      1.992781e+04   
     0.010212        1.069853e+04      1.069545e+04      1.358770e+04   
     0.018933        8.250748e+03      8.248461e+03      1.011752e+04   
     0.030298        6.628820e+03      6.627070e+03      8.004260e+03   
     0.044278        5.610801e+03      5.609377e+03      6.628687e+03   
     0.060834        4.702798e+03      4.701630e+03      5.610740e+03   
     0.079922        4.208159e+03      4.207126e+03      4.702772e+03   
     0.101490        3.604365e+03      3.603486e+03      4.208149e+03   
     0.125480        3.191537e+03      3.190761e+03      3.749491e+03   
     0.151828        2.934620e+03      2.933908e+03      3.325434e+03   
     0.180462        2.691875e+03      2.691224e+03      2.934620e+03   
     0.211306        2.462900e+03      2.462305e+03      2.691876e+03   
     0.244276        2.247292e+03      2.246751e+03      2.462901e+03   
     0.279283        2.044650e+03      2.044158e+03      2.247293e+03   
     0.316234        1.948065e+03      1.947598e+03      2.044650e+03   
     0.355027        1.764116e+03      1.763695e+03      1.948066e+03   
     0.395559        1.676653e+03      1.676253e+03      1.764117e+03   
     0.437721        1.510494e+03      1.510135e+03      1.676654e+03   
     0.481399        1.431698e+03      1.431360e+03      1.510495e+03   
     0.526474        1.355692e+03      1.355374e+03      1.431700e+03   
     0.572826        1.282425e+03      1.282125e+03      1.355694e+03   
     0.620330        1.211846e+03      1.211565e+03      1.282426e+03   
     0.668857        1.078552e+03      1.078303e+03      1.211848e+03   
     0.718277        1.015737e+03      1.015504e+03      1.078553e+03   
     0.768456        9.554097e+02      9.551926e+02      1.015738e+03   
     0.819260        8.975195e+02      8.973173e+02      9.554111e+02   
     0.870551        8.420163e+02      8.418283e+02      8.975209e+02   
     0.922191        7.379684e+02      7.378052e+02      7.888498e+02   
     0.974040        6.893244e+02      6.891735e+02      7.379696e+02   
     1.025960        5.985429e+02      5.984132e+02      6.893256e+02   
     1.077809        5.563059e+02      5.561867e+02      5.985440e+02   
     1.129449        4.778863e+02      4.777850e+02      5.563070e+02   
     1.180740        4.072054e+02      4.071202e+02      4.778872e+02   
     1.231544        3.438614e+02      3.437902e+02      4.072063e+02   
     1.281723        2.375752e+02      2.375267e+02      3.148154e+02   
     1.331143        5.126062e+00      5.125241e+00      2.149614e+02   
     1.379670        1.637858e-04      3.998731e-04      7.211474e+01   
     1.427174        1.686185e-04      4.238319e-04      1.943212e-04   
     1.473526        1.741628e-04      4.497768e-04      2.007049e-04   
     1.518601        1.804491e-04      4.777586e-04      2.078570e-04   
     1.562279        1.874630e-04      5.076681e-04      2.158063e-04   
     1.604441        1.951559e-04      5.393119e-04      2.245147e-04   
     1.644973        2.034594e-04      5.724121e-04      2.339122e-04   
     1.683766        2.122893e-04      6.066496e-04      2.439065e-04   
     1.720717        2.215395e-04      6.416535e-04      2.543792e-04   
     1.755724        2.310923e-04      6.770153e-04      2.651985e-04   
     1.788694        2.408184e-04      7.123311e-04      2.762174e-04   
     1.819538        2.505772e-04      7.471109e-04      2.872768e-04   
     1.848172        2.602227e-04      7.809450e-04      2.982108e-04   
     1.874520        2.696040e-04      8.133529e-04      3.088486e-04   
     1.898510        2.785738e-04      8.439416e-04      3.190210e-04   
     1.920078        2.869837e-04      8.722778e-04      3.285606e-04   
     1.939166        2.946933e-04      8.979666e-04      3.373073e-04   
     1.955722        3.015747e-04      9.206725e-04      3.451144e-04   
     1.969702        3.075092e-04      9.401208e-04      3.518476e-04   
     1.981067        3.123982e-04      9.560044e-04      3.573946e-04   
     1.989788        3.161572e-04      9.681039e-04      3.616586e-04   
     1.995841        3.187229e-04      9.762787e-04      3.645676e-04   
     1.999210        3.200618e-04      9.803981e-04      3.660833e-04   
     2.003160        3.224802e-04      9.887986e-04      3.688403e-04   
     2.016638        3.299245e-04      1.013117e-03      3.773138e-04   
     2.040848        3.430886e-04      1.055350e-03      3.922882e-04   
     2.075731        3.627793e-04      1.117267e-03      4.146853e-04   
     2.121193        3.901798e-04      1.201283e-03      4.458575e-04   
     2.177111        4.268787e-04      1.310550e-03      4.876226e-04   
     2.243335        4.749140e-04      1.448715e-03      5.423139e-04   
     2.319686        5.367896e-04      1.619794e-03      6.128020e-04   
     2.405959        6.154567e-04      1.827983e-03      7.024761e-04   
