#        q              proton           neutron      

     0.001185        2.471656e+04      3.270107e+04   
     0.006239        1.320771e+04      1.692882e+04   
     0.015318        8.983361e+03      1.127308e+04   
     0.028399        6.809506e+03      8.221735e+03   
     0.045447        5.383756e+03      6.386778e+03   
     0.066417        4.496990e+03      5.204835e+03   
     0.091251        3.861275e+03      4.338929e+03   
     0.119882        3.288100e+03      3.719179e+03   
     0.152235        2.897027e+03      3.295007e+03   
     0.188220        2.538248e+03      2.903809e+03   
     0.227742        2.315614e+03      2.544543e+03   
     0.270694        2.106190e+03      2.215899e+03   
     0.316959        1.909789e+03      2.012911e+03   
     0.366414        1.725823e+03      1.822837e+03   
     0.418925        1.554423e+03      1.644901e+03   
     0.474351        1.394897e+03      1.560690e+03   
     0.532541        1.319692e+03      1.401948e+03   
     0.593339        1.178025e+03      1.253637e+03   
     0.656582        1.112160e+03      1.184941e+03   
     0.722098        9.879283e+02      1.054730e+03   
     0.789711        8.742185e+02      9.946709e+02   
     0.859239        8.226398e+02      8.815613e+02   
     0.930495        7.244165e+02      7.782469e+02   
     1.003286        6.354688e+02      6.842349e+02   
     1.077416        5.552032e+02      5.993967e+02   
     1.152685        4.476396e+02      5.222168e+02   
     1.228890        3.561979e+02      4.191906e+02   
     1.305826        8.795991e+01      2.802866e+02   
     1.383286        3.068230e+01      8.980938e+01   
     1.461060        2.906939e+01      2.927371e+01   
     1.538940        2.680162e+01      2.694016e+01   
     1.616714        2.414015e+01      2.422533e+01   
     1.694174        2.134391e+01      2.139032e+01   
     1.771110        1.862444e+01      1.864628e+01   
     1.847315        1.612368e+01      1.613289e+01   
     1.922584        1.391401e+01      1.391937e+01   
     1.996714        1.201292e+01      1.202004e+01   
     2.069505        1.040282e+01      1.041468e+01   
     2.140761        9.048768e+00      9.066508e+00   
     2.210289        7.911120e+00      7.934685e+00   
     2.277902        6.952572e+00      6.981283e+00   
     2.343418        6.141182e+00      6.174084e+00   
     2.406661        5.450907e+00      5.486990e+00   
     2.467459        4.860994e+00      4.899310e+00   
     2.525649        4.355002e+00      4.394725e+00   
     2.581075        3.919851e+00      3.960299e+00   
     2.633586        3.545040e+00      3.585673e+00   
     2.683041        3.222039e+00      3.262452e+00   
     2.729306        2.943846e+00      2.983746e+00   
     2.772258        2.704652e+00      2.743847e+00   
     2.811780        2.499608e+00      2.537986e+00   
     2.847765        2.324647e+00      2.362159e+00   
     2.880118        2.176351e+00      2.213001e+00   
     2.908749        2.051858e+00      2.087687e+00   
     2.933583        1.948782e+00      1.983861e+00   
     2.954553        1.865160e+00      1.899583e+00   
     2.971601        1.799406e+00      1.833279e+00   
     2.984682        1.750273e+00      1.783718e+00   
     2.993761        1.716834e+00      1.749978e+00   
     2.998815        1.698449e+00      1.731424e+00   
     3.004739        1.677109e+00      1.709886e+00   
     3.024957        1.605951e+00      1.638042e+00   
     3.061273        1.484419e+00      1.515252e+00   
     3.113597        1.322764e+00      1.351748e+00   
     3.181789        1.134137e+00      1.160686e+00   
     3.265666        9.330512e-01      9.566382e-01   
     3.365002        7.338091e-01      7.540292e-01   
     3.479529        5.490339e-01      5.656685e-01   
     3.608938        3.884647e-01      4.015207e-01   
     3.752880        2.581443e-01      2.678578e-01   
     3.910968        1.601161e-01      1.669154e-01   
     4.082775        9.269056e-02      9.712746e-02   
     4.267838        5.124358e-02      5.391032e-02   
     4.465657        2.939942e-02      3.085060e-02   
     4.675701        2.035114e-02      2.104742e-02   
     4.897402        1.803918e-02      1.832054e-02   
     5.130163        1.795237e-02      1.803968e-02   
     5.373356        1.742971e-02      1.744617e-02   
     5.626327        1.548597e-02      1.548734e-02   
     5.888392        1.231059e-02      1.231420e-02   
     6.158845        8.653768e-03      8.660234e-03   
     6.436958        5.299909e-03      5.305937e-03   
     6.721980        2.751619e-03      2.755249e-03   
     7.013143        1.145053e-03      1.146395e-03   
     7.309662        3.341991e-04      3.343732e-04   
     7.610739        4.489260e-05      4.494035e-05   
     7.915560        1.175668e-05      1.215597e-05   
     8.223305        5.297049e-05      5.369785e-05   
     8.533144        8.158539e-05      8.239843e-05   
     8.844241        7.840881e-05      7.908795e-05   
     9.155759        5.567503e-05      5.612525e-05   
     9.466856        3.034384e-05      3.058204e-05   
     9.776695        1.222314e-05      1.231934e-05   
    10.084440        3.059988e-06      3.085432e-06   
    10.389261        2.137887e-07      2.161205e-07   
    10.690338        2.911082e-07      2.924471e-07   
    10.986857        9.868625e-07      9.925759e-07   
    11.278020        1.337299e-06      1.345581e-06   
    11.563042        1.238179e-06      1.246113e-06   
    11.841155        9.042919e-07      9.102117e-07   
    12.111608        5.488298e-07      5.524690e-07   
    12.373673        2.806157e-07      2.824814e-07   
    12.626644        1.188966e-07      1.196757e-07   
    12.869837        3.918413e-08      3.942783e-08   
    13.102598        8.384360e-09      8.428726e-09   
    13.324299        9.771368e-10      9.823914e-10   
    13.534343        2.056398e-09      2.076711e-09   
    13.732162        4.740458e-09      4.780809e-09   
    13.917225        6.687113e-09      6.737055e-09   
    14.089032        7.560665e-09      7.609594e-09   
    14.247120        7.659762e-09      7.701438e-09   
    14.391062        7.343179e-09      7.375502e-09   
    14.520471        6.864082e-09      6.887541e-09   
    14.634998        6.364468e-09      6.380706e-09   
    14.734334        5.911248e-09      5.922143e-09   
    14.818211        5.529587e-09      5.536790e-09   
    14.886403        5.226444e-09      5.231246e-09   
    14.938727        4.998860e-09      5.002217e-09   
    14.975043        4.865029e-09      4.867747e-09   
    14.995261        4.839880e-09      4.842515e-09   
