#        q                pp                pn                nn        

     0.001185        2.469328e+04      2.413304e+04      3.264823e+04   
     0.006239        1.321429e+04      1.291586e+04      1.691743e+04   
     0.015318        9.000163e+03      8.798180e+03      1.127622e+04   
     0.028399        6.831597e+03      6.679321e+03      8.232957e+03   
     0.045447        5.409356e+03      5.289744e+03      6.402659e+03   
     0.066417        4.524602e+03      4.425402e+03      5.224048e+03   
     0.091251        3.890669e+03      3.806191e+03      4.360239e+03   
     0.119882        3.318913e+03      3.247761e+03      3.742154e+03   
     0.152235        2.928976e+03      2.867048e+03      3.319051e+03   
     0.188220        2.570852e+03      2.517431e+03      2.929116e+03   
     0.227742        2.349119e+03      2.301182e+03      2.570991e+03   
     0.270694        2.140522e+03      2.097788e+03      2.243320e+03   
     0.316959        1.944657e+03      1.906833e+03      2.041136e+03   
     0.366414        1.761120e+03      1.727901e+03      1.851479e+03   
     0.418925        1.589509e+03      1.560573e+03      1.673949e+03   
     0.474351        1.429422e+03      1.404433e+03      1.589626e+03   
     0.532541        1.353595e+03      1.330876e+03      1.429529e+03   
     0.593339        1.210040e+03      1.190729e+03      1.280554e+03   
     0.656582        1.142255e+03      1.124933e+03      1.210133e+03   
     0.722098        1.014334e+03      9.998636e+02      1.077092e+03   
     0.789711        8.963376e+02      8.843837e+02      1.014416e+03   
     0.859239        8.409608e+02      8.305202e+02      8.964141e+02   
     0.930495        7.371038e+02      7.287120e+02      7.879392e+02   
     1.003286        6.421726e+02      6.355816e+02      6.885908e+02   
     1.077416        5.557646e+02      5.507617e+02      5.979667e+02   
     1.152685        4.412379e+02      4.379729e+02      5.156631e+02   
     1.228890        3.436355e+02      3.418077e+02      4.069187e+02   
     1.305826        5.992339e+01      6.081340e+01      2.616154e+02   
     1.383286        1.803159e-01      1.831863e+00      6.183196e+01   
     1.461060        1.544101e-01      2.087300e+00      1.658356e-01   
     1.538940        1.195846e-01      2.278629e+00      1.286292e-01   
     1.616714        8.194787e-02      2.391053e+00      8.830168e-02   
     1.694174        4.773142e-02      2.421586e+00      5.149109e-02   
     1.771110        2.164000e-02      2.377621e+00      2.332453e-02   
     1.847315        5.917260e-03      2.273832e+00      6.352358e-03   
     1.922584        3.366178e-04      2.128410e+00      4.577823e-04   
     1.996714        2.913191e-03      1.959576e+00      3.564149e-03   
     2.069505        1.089553e-02      1.783023e+00      1.268799e-02   
     2.140761        2.162003e-02      1.610551e+00      2.488351e-02   
     2.210289        3.300969e-02      1.449805e+00      3.781998e-02   
     2.277902        4.371584e-02      1.304788e+00      4.996720e-02   
     2.343418        5.302646e-02      1.176771e+00      6.051174e-02   
     2.406661        6.068253e-02      1.065263e+00      6.915820e-02   
     2.467459        6.669877e-02      9.688275e-01      7.592708e-02   
     2.525649        7.123018e-02      8.856644e-01      8.100088e-02   
     2.581075        7.448820e-02      8.139627e-01      8.462631e-02   
     2.633586        7.669440e-02      7.520797e-01      8.706019e-02   
     2.683041        7.805789e-02      6.986064e-01      8.854327e-02   
     2.729306        7.876561e-02      6.523700e-01      8.928947e-02   
     2.772258        7.897941e-02      6.124085e-01      8.948303e-02   
     2.811780        7.883634e-02      5.779370e-01      8.927928e-02   
     2.847765        7.845043e-02      5.483153e-01      8.880703e-02   
     2.880118        7.791520e-02      5.230208e-01      8.817159e-02   
     2.908749        7.730626e-02      5.016261e-01      8.745795e-02   
     2.933583        7.668394e-02      4.837832e-01      8.673378e-02   
     2.954553        7.609559e-02      4.692106e-01      8.605216e-02   
     2.971601        7.557772e-02      4.576837e-01      8.545391e-02   
     2.984682        7.515771e-02      4.490284e-01      8.496963e-02   
     2.993761        7.485516e-02      4.431157e-01      8.462123e-02   
     2.998815        7.468294e-02      4.398570e-01      8.442304e-02   
     3.004739        7.447771e-02      4.360674e-01      8.418703e-02   
     3.024957        7.375101e-02      4.233718e-01      8.335227e-02   
     3.061273        7.235138e-02      4.014584e-01      8.174805e-02   
     3.113597        7.015121e-02      3.717850e-01      7.923311e-02   
     3.181789        6.702732e-02      3.362179e-01      7.567205e-02   
     3.265666        6.290889e-02      2.968287e-01      7.098896e-02   
     3.365002        5.781661e-02      2.557062e-01      6.521092e-02   
     3.479529        5.188158e-02      2.147980e-01      5.848881e-02   
     3.608938        4.533890e-02      1.757878e-01      5.108962e-02   
     3.752880        3.849780e-02      1.400074e-01      4.336261e-02   
     3.910968        3.169697e-02      1.083863e-01      3.568904e-02   
     4.082775        2.525658e-02      8.143907e-02      2.842840e-02   
     4.267838        1.943790e-02      5.929240e-02      2.187329e-02   
     4.465657        1.441775e-02      4.174560e-02      1.622102e-02   
     4.675701        1.028020e-02      2.835418e-02      1.156460e-02   
     4.897402        7.023693e-03      1.852243e-02      7.900963e-03   
     5.130163        4.578966e-03      1.159154e-02      5.151215e-03   
     5.373356        2.832265e-03      6.912717e-03      3.186799e-03   
     5.626327        1.648777e-03      3.899549e-03      1.855774e-03   
     5.888392        8.925325e-04      2.058451e-03      1.005116e-03   
     6.158845        4.407301e-04      9.997875e-04      4.967344e-04   
     6.436958        1.919378e-04      4.342372e-04      2.166196e-04   
     6.721980        6.886693e-05      1.597416e-04      7.791384e-05   
     7.013143        1.709255e-05      4.398522e-05      1.945001e-05   
     7.309662        1.340481e-06      6.268953e-06      1.571896e-06   
     7.610739        8.078245e-07      1.326923e-06      8.782294e-07   
     7.915560        4.608817e-06      6.373886e-06      5.110471e-06   
     8.223305        7.987408e-06      1.167192e-05      8.901447e-06   
     8.533144        9.537884e-06      1.425864e-05      1.065452e-05   
     8.844241        9.391893e-06      1.416126e-05      1.050661e-05   
     9.155759        8.178751e-06      1.235898e-05      9.158879e-06   
     9.466856        6.521782e-06      9.847493e-06      7.309230e-06   
     9.776695        4.858010e-06      7.320447e-06      5.448276e-06   
    10.084440        3.423033e-06      5.146048e-06      3.841272e-06   
    10.389261        2.300651e-06      3.451491e-06      2.583215e-06   
    10.690338        1.483405e-06      2.222244e-06      1.666511e-06   
    10.986857        9.211207e-07      1.379302e-06      1.035393e-06   
    11.278020        5.521503e-07      8.276068e-07      6.210076e-07   
    11.563042        3.198372e-07      4.808554e-07      3.599481e-07   
    11.841155        1.789511e-07      2.707257e-07      2.015346e-07   
    12.111608        9.648752e-08      1.476842e-07      1.087535e-07   
    12.373673        4.988876e-08      7.803703e-08      5.628757e-08   
    12.626644        2.451289e-08      3.998146e-08      2.769326e-08   
    12.869837        1.126118e-08      1.999312e-08      1.274565e-08   
    13.102598        4.692007e-09      9.985439e-09      5.325582e-09   
    13.324299        1.664180e-09      5.285247e-09      1.898492e-09   
    13.534343        4.271516e-10      3.283089e-09      4.931438e-10   
    13.732162        4.078236e-11      2.572896e-09      4.990048e-11   
    13.917225        2.099300e-11      2.427586e-09      2.253788e-11   
    14.089032        1.316221e-10      2.490938e-09      1.441560e-10   
    14.247120        2.661809e-10      2.601219e-09      2.940976e-10   
    14.391062        3.828753e-10      2.693999e-09      4.247760e-10   
    14.520471        4.702157e-10      2.751005e-09      5.229044e-10   
    14.634998        5.295510e-10      2.774025e-09      5.897761e-10   
    14.734334        5.666282e-10      2.771935e-09      6.317187e-10   
    14.818211        5.878074e-10      2.754666e-09      6.558050e-10   
    14.886403        5.985883e-10      2.730810e-09      6.681752e-10   
    14.938727        6.032080e-10      2.706937e-09      6.735708e-10   
    14.975043        6.044992e-10      2.687532e-09      6.751649e-10   
    14.995261        6.047360e-10      2.676465e-09      6.755121e-10   
