#        q                pp                pn                nn        

     0.001185        2.471664e+04      2.444814e+04      3.267925e+04   
     0.006239        1.322643e+04      1.308243e+04      1.693307e+04   
     0.015318        9.008217e+03      8.910332e+03      1.128638e+04   
     0.028399        6.837544e+03      6.763436e+03      8.240162e+03   
     0.045447        5.413921e+03      5.355429e+03      6.408085e+03   
     0.066417        4.528304e+03      4.479557e+03      5.228327e+03   
     0.091251        3.893748e+03      3.852020e+03      4.363673e+03   
     0.119882        3.321431e+03      3.286052e+03      3.744981e+03   
     0.152235        2.931106e+03      2.900108e+03      3.321455e+03   
     0.188220        2.572626e+03      2.545669e+03      2.931130e+03   
     0.227742        2.350665e+03      2.326296e+03      2.572651e+03   
     0.270694        2.141854e+03      2.119941e+03      2.244661e+03   
     0.316959        1.945791e+03      1.926204e+03      2.042274e+03   
     0.366414        1.762073e+03      1.744678e+03      1.852433e+03   
     0.418925        1.590300e+03      1.574959e+03      1.674737e+03   
     0.474351        1.430069e+03      1.416641e+03      1.590323e+03   
     0.532541        1.354162e+03      1.341816e+03      1.430090e+03   
     0.593339        1.210490e+03      1.199836e+03      1.280998e+03   
     0.656582        1.142636e+03      1.132953e+03      1.210509e+03   
     0.722098        1.014621e+03      1.006391e+03      1.077373e+03   
     0.789711        8.965421e+02      8.896107e+02      1.014636e+03   
     0.859239        8.411074e+02      8.349280e+02      8.965553e+02   
     0.930495        7.371798e+02      7.320647e+02      7.880093e+02   
     1.003286        6.421854e+02      6.379989e+02      6.885973e+02   
     1.077416        5.557229e+02      5.523410e+02      5.979179e+02   
     1.152685        4.411465e+02      4.386697e+02      5.155699e+02   
     1.228890        3.435103e+02      3.417626e+02      4.067895e+02   
     1.305826        5.975322e+01      5.961236e+01      2.614608e+02   
     1.383286        1.409578e-02      2.283976e-01      6.166188e+01   
     1.461060        1.265076e-02      2.907188e-01      1.364886e-02   
     1.538940        1.019180e-02      3.611051e-01      1.097603e-02   
     1.616714        7.098104e-03      4.363092e-01      7.644874e-03   
     1.694174        3.972145e-03      5.126878e-01      4.294862e-03   
     1.771110        1.518444e-03      5.864614e-01      1.686221e-03   
     1.847315        3.975389e-04      6.540126e-01      5.413689e-04   
     1.922584        1.091628e-03      7.121921e-01      1.395950e-03   
     1.996714        3.814696e-03      7.585881e-01      4.496212e-03   
     2.069505        8.486077e-03      7.917174e-01      9.764983e-03   
     2.140761        1.476752e-02      8.111053e-01      1.683796e-02   
     2.210289        2.214681e-02      8.172404e-01      2.515292e-02   
     2.277902        3.004131e-02      8.114197e-01      3.406316e-02   
     2.343418        3.789487e-02      7.955163e-01      4.294560e-02   
     2.406661        4.524890e-02      7.717178e-01      5.128170e-02   
     2.467459        5.177989e-02      7.422767e-01      5.870166e-02   
     2.525649        5.730541e-02      7.093116e-01      6.499326e-02   
     2.581075        6.176727e-02      6.746703e-01      7.008470e-02   
     2.633586        6.520240e-02      6.398610e-01      7.401283e-02   
     2.683041        6.771075e-02      6.060385e-01      7.688734e-02   
     2.729306        6.942645e-02      5.740298e-01      7.885822e-02   
     2.772258        7.049540e-02      5.443826e-01      8.009007e-02   
     2.811780        7.105988e-02      5.174224e-01      8.074433e-02   
     2.847765        7.124942e-02      4.933096e-01      8.096853e-02   
     2.880118        7.117642e-02      4.720887e-01      8.089106e-02   
     2.908749        7.093494e-02      4.537294e-01      8.061957e-02   
     2.933583        7.060147e-02      4.381583e-01      8.024173e-02   
     2.954553        7.023668e-02      4.252822e-01      7.982710e-02   
     2.971601        6.988744e-02      4.150040e-01      7.942948e-02   
     2.984682        6.958885e-02      4.072351e-01      7.908916e-02   
     2.993761        6.936600e-02      4.019014e-01      7.883493e-02   
     2.998815        6.923524e-02      3.989480e-01      7.868554e-02   
     3.004739        6.909132e-02      3.955589e-01      7.852246e-02   
     3.024957        6.854808e-02      3.840924e-01      7.790457e-02   
     3.061273        6.743144e-02      3.640887e-01      7.663149e-02   
     3.113597        6.557126e-02      3.367319e-01      7.450789e-02   
     3.181789        6.280740e-02      3.037128e-01      7.135060e-02   
     3.265666        5.905020e-02      2.670751e-01      6.705867e-02   
     3.365002        5.432091e-02      2.289644e-01      6.165960e-02   
     3.479529        4.875992e-02      1.913554e-01      5.531783e-02   
     3.608938        4.260728e-02      1.558560e-01      4.831063e-02   
     3.752880        3.616736e-02      1.236301e-01      4.098632e-02   
     3.910968        2.976645e-02      9.540834e-02      3.371570e-02   
     4.082775        2.370905e-02      7.153317e-02      2.684299e-02   
     4.267838        1.824090e-02      5.201666e-02      2.064474e-02   
     4.465657        1.352649e-02      3.660870e-02      1.530502e-02   
     4.675701        9.642891e-03      2.487288e-02      1.090897e-02   
     4.897402        6.587266e-03      1.626270e-02      7.451716e-03   
     5.130163        4.293846e-03      1.019118e-02      4.857632e-03   
     5.373356        2.655516e-03      6.088158e-03      3.004800e-03   
     5.626327        1.545614e-03      3.441460e-03      1.749577e-03   
     5.888392        8.365027e-04      1.820889e-03      9.474760e-04   
     6.158845        4.129400e-04      8.867307e-04      4.681794e-04   
     6.436958        1.797586e-04      3.862769e-04      2.041310e-04   
     6.721980        6.445334e-05      1.425703e-04      7.340611e-05   
     7.013143        1.597683e-05      3.936113e-05      1.832167e-05   
     7.309662        1.251073e-06      5.496221e-06      1.486895e-06   
     7.610739        7.742201e-07      9.088802e-07      8.416753e-07   
     7.915560        4.345841e-06      5.340592e-06      4.832962e-06   
     8.223305        7.512798e-06      1.008083e-05      8.404454e-06   
     8.533144        8.961839e-06      1.244566e-05      1.005350e-05   
     8.844241        8.819409e-06      1.242738e-05      9.910634e-06   
     9.155759        7.677096e-06      1.088171e-05      8.637466e-06   
     9.466856        6.119875e-06      8.690045e-06      6.892015e-06   
     9.776695        4.557487e-06      6.470698e-06      5.136638e-06   
    10.084440        3.210583e-06      4.554445e-06      3.621175e-06   
    10.389261        2.157438e-06      3.057746e-06      2.434981e-06   
    10.690338        1.390809e-06      1.970325e-06      1.570754e-06   
    10.986857        8.634685e-07      1.223759e-06      9.758263e-07   
    11.278020        5.174984e-07      7.346881e-07      5.852392e-07   
    11.563042        2.997085e-07      4.270630e-07      3.391925e-07   
    11.841155        1.676549e-07      2.405213e-07      1.899004e-07   
    12.111608        9.037618e-08      1.312263e-07      1.024681e-07   
    12.373673        4.671641e-08      6.932436e-08      5.303053e-08   
    12.626644        2.294661e-08      3.548033e-08      2.608884e-08   
    12.869837        1.053717e-08      1.769237e-08      1.200640e-08   
    13.102598        4.387807e-09      8.779875e-09      5.016557e-09   
    13.324299        1.555005e-09      4.590760e-09      1.788624e-09   
    13.534343        3.987353e-10      2.805111e-09      4.652263e-10   
    13.732162        3.845392e-11      2.171938e-09      4.802825e-11   
    13.917225        2.091270e-11      2.043726e-09      2.245859e-11   
    14.089032        1.250889e-10      2.102818e-09      1.371182e-10   
    14.247120        2.513888e-10      2.204670e-09      2.783804e-10   
    14.391062        3.607762e-10      2.291427e-09      4.014473e-10   
    14.520471        4.425646e-10      2.346435e-09      4.938247e-10   
    14.634998        4.980680e-10      2.371011e-09      5.567468e-10   
    14.734334        5.327020e-10      2.372874e-09      5.961856e-10   
    14.818211        5.524482e-10      2.360737e-09      6.188151e-10   
    14.886403        5.624646e-10      2.342162e-09      6.304182e-10   
    14.938727        5.666637e-10      2.322939e-09      6.353937e-10   
