#        q                pp                pn                nn        

     0.000790        2.224242e+04      1.888244e+04      1.903747e+04   
     0.004159        1.129684e+04      1.003173e+04      1.011389e+04   
     0.010212        7.292701e+03      6.572896e+03      6.626783e+03   
     0.018933        5.233344e+03      4.834961e+03      4.874608e+03   
     0.030298        4.050332e+03      3.865816e+03      3.897502e+03   
     0.044278        3.324631e+03      3.035692e+03      3.060543e+03   
     0.060834        2.691236e+03      2.554218e+03      2.575079e+03   
     0.079922        2.246765e+03      2.126565e+03      2.143872e+03   
     0.101490        1.947614e+03      1.839248e+03      1.854141e+03   
     0.125480        1.676270e+03      1.579066e+03      1.591765e+03   
     0.151828        1.431378e+03      1.420060e+03      1.431378e+03   
     0.180462        1.282145e+03      1.202107e+03      1.211580e+03   
     0.211306        1.143664e+03      1.070008e+03      1.078324e+03   
     0.244276        1.015532e+03      1.007831e+03      1.015532e+03   
     0.279283        8.973471e+02      8.906800e+02      8.973471e+02   
     0.316234        8.418657e+02      7.829876e+02      7.887074e+02   
     0.355027        7.378477e+02      7.326470e+02      7.378477e+02   
     0.395559        6.892235e+02      6.383885e+02      6.427711e+02   
     0.437721        5.984666e+02      5.945391e+02      5.984666e+02   
     0.481399        5.562463e+02      5.527518e+02      5.562463e+02   
     0.526474        5.160599e+02      5.129739e+02      5.160599e+02   
     0.572826        4.778568e+02      4.390775e+02      4.415760e+02   
     0.620330        4.071894e+02      4.050228e+02      4.071894e+02   
     0.668857        3.746352e+02      3.727724e+02      3.746352e+02   
     0.718277        3.438632e+02      3.422753e+02      3.438632e+02   
     0.768456        3.148231e+02      3.134812e+02      3.148231e+02   
     0.819260        2.874648e+02      2.863405e+02      2.874648e+02   
     0.870551        2.617382e+02      2.367419e+02      2.375897e+02   
     0.922191        2.149773e+02      2.142809e+02      2.149773e+02   
     0.974040        1.938463e+02      1.932788e+02      1.938463e+02   
     1.025960        1.741469e+02      1.736879e+02      1.741469e+02   
     1.077809        1.388412e+02      1.385129e+02      1.388412e+02   
     1.129449        1.086613e+02      1.084314e+02      1.086613e+02   
     1.180740        8.320527e+01      8.304820e+01      9.536816e+01   
     1.231544        6.207133e+01      6.196702e+01      6.207133e+01   
     1.281723        3.759484e+01      3.753880e+01      3.759483e+01   
     1.331143        4.610512e-05      4.045233e-04      4.555560e-05   
     1.379670        4.306377e-05      4.290470e-04      4.259732e-05   
     1.427174        3.920987e-05      4.453395e-04      3.883201e-05   
     1.473526        3.485732e-05      4.533848e-04      3.456570e-05   
     1.518601        3.031031e-05      4.537757e-04      3.009682e-05   
     1.562279        2.583087e-05      4.475480e-04      2.568391e-05   
     1.604441        2.161977e-05      4.359961e-04      2.152636e-05   
     1.644973        1.781072e-05      4.205003e-04      1.775820e-05   
     1.683766        1.447507e-05      4.023887e-04      1.445212e-05   
     1.720717        1.163281e-05      3.828426e-04      1.163008e-05   
     1.755724        9.266492e-06      3.628443e-04      9.276695e-06   
     1.788694        7.334715e-06      3.431622e-04      7.352491e-06   
     1.819538        5.783603e-06      3.243605e-04      5.805216e-06   
     1.848172        4.555429e-06      3.068261e-04      4.578424e-06   
     1.874520        3.594408e-06      2.908013e-04      3.617274e-06   
     1.898510        2.850074e-06      2.764183e-04      2.871966e-06   
     1.920078        2.278864e-06      2.637296e-04      2.299385e-06   
     1.939166        1.844483e-06      2.527347e-04      1.863520e-06   
     1.955722        1.517547e-06      2.434005e-04      1.535162e-06   
     1.969702        1.274856e-06      2.356772e-04      1.291210e-06   
     1.981067        1.098559e-06      2.295096e-04      1.113864e-06   
     1.989788        9.753305e-07      2.248450e-04      9.898251e-07   
     1.995841        8.956733e-07      2.216388e-04      9.096055e-07   
     1.999210        8.533505e-07      2.198569e-04      8.669707e-07   
     2.003160        8.054428e-07      2.178654e-04      8.186927e-07   
     2.016638        6.560466e-07      2.110654e-04      6.680514e-07   
     2.040848        4.377804e-07      1.991551e-04      4.476289e-07   
     2.075731        2.202802e-07      1.828668e-04      2.272713e-07   
     2.121193        7.196868e-08      1.632742e-04      7.578404e-08   
     2.177111        3.697981e-08      1.417004e-04      3.777957e-08   
     2.243335        1.214968e-07      1.195417e-04      1.198472e-07   
     2.319686        2.950864e-07      9.805734e-05      2.917515e-07   
     2.405959        5.050381e-07      7.820901e-05      5.007692e-07   
     2.501920        6.955844e-07      6.060563e-05      6.910092e-07   
     2.607312        8.237701e-07      4.554151e-05      8.193712e-07   
     2.721850        8.679410e-07      3.307454e-05      8.640615e-07   
     2.845225        8.286630e-07      2.310141e-05      8.255104e-07   
     2.977105        7.238274e-07      1.541439e-05      7.214788e-07   
     3.117134        5.806316e-07      9.739711e-06      5.790518e-07   
     3.264935        4.273079e-07      5.763619e-06      4.263791e-07   
     3.420109        2.867836e-07      3.153881e-06      2.863427e-07   
     3.582238        1.733272e-07      1.581224e-06      1.732027e-07   
     3.750884        9.215388e-08      7.406677e-07      9.219610e-08   
     3.925594        4.121635e-08      3.699911e-07      4.131493e-08   
     4.105897        1.407706e-08      2.621904e-07      1.416569e-08   
     4.291305        2.815864e-09      2.699718e-07      2.866565e-09   
     4.481320        2.448827e-10      3.021628e-07      2.562664e-10   
     4.675429        1.118569e-09      3.137468e-07      1.102939e-09   
     4.873108        2.398825e-09      2.924042e-07      2.371623e-09   
     5.073826        2.868968e-09      2.447204e-07      2.842320e-09   
     5.277040        2.461501e-09      1.846362e-07      2.441851e-09   
     5.482203        1.604224e-09      1.255868e-07      1.592899e-09   
     5.688763        7.605975e-10      7.653552e-08      7.557825e-10   
     5.896161        2.079449e-10      4.115489e-08      2.067664e-10   
     6.103839        5.000541e-12      1.893507e-08      4.979351e-12   
     6.311237        6.282099e-11      7.016260e-09      6.249769e-11   
     6.517797        2.403346e-10      1.874491e-09      2.392475e-10   
     6.722960        4.161958e-10      4.321312e-10      4.145290e-10   
     6.926174        5.212632e-10      5.372790e-10      5.194460e-10   
     7.126892        5.383270e-10      9.741871e-10      5.367471e-10   
     7.324571        4.845649e-10      1.230825e-09      4.834378e-10   
     7.518680        3.909487e-10      1.210985e-09      3.903112e-10   
     7.708695        2.869537e-10      9.995779e-10      2.867212e-10   
     7.894103        1.929654e-10      7.169925e-10      1.930030e-10   
     8.074406        1.189876e-10      4.527434e-10      1.191640e-10   
     8.249116        6.689852e-11      2.507231e-10      6.711422e-11   
     8.417762        3.378700e-11      1.190401e-10      3.398189e-11   
     8.579891        1.486007e-11      4.608298e-11      1.500716e-11   
     8.735065        5.342274e-12      1.373114e-11      5.437030e-12   
     8.882866        1.395781e-12      5.153419e-12      1.445717e-12   
     9.022895        3.506300e-13      7.958069e-12      3.676496e-13   
     9.154775        5.635128e-13      1.446797e-11      5.593343e-13   
     9.278150        1.143162e-12      2.070774e-11      1.127222e-12   
     9.392688        1.679483e-12      2.511552e-11      1.658423e-12   
     9.498080        2.033761e-12      2.746202e-11      2.011737e-12   
     9.594041        2.199338e-12      2.811367e-11      2.178627e-12   
     9.680314        2.220301e-12      2.760574e-11      2.201915e-12   
     9.756665        2.150118e-12      2.643548e-11      2.134301e-12   
     9.822889        2.034292e-12      2.498748e-11      2.020874e-12   
     9.878807        1.905701e-12      2.352704e-11      1.894318e-12   
     9.924269        1.785604e-12      2.222139e-11      1.775832e-12   
     9.959152        1.686516e-12      2.116752e-11      1.677933e-12   
     9.983362        1.615146e-12      2.041716e-11      1.607359e-12   
     9.996840        1.573137e-12      2.001237e-11      1.565829e-12   
