#        q              proton           neutron      

     0.000790        3.936920e+04      6.356270e+04   
     0.004159        2.424117e+04      4.300121e+04   
     0.010212        1.819348e+04      3.089564e+04   
     0.018933        1.502565e+04      2.424125e+04   
     0.030298        1.257531e+04      1.948751e+04   
     0.044278        1.099873e+04      1.655917e+04   
     0.060834        9.836847e+03      1.429584e+04   
     0.079922        9.021290e+03      1.257538e+04   
     0.101490        8.252103e+03      1.130291e+04   
     0.125480        7.527929e+03      1.011931e+04   
     0.151828        7.069483e+03      9.287992e+03   
     0.180462        6.630038e+03      8.503499e+03   
     0.211306        6.209191e+03      7.764471e+03   
     0.244276        5.806541e+03      7.296374e+03   
     0.279283        5.611913e+03      6.847478e+03   
     0.316234        5.235804e+03      6.417383e+03   
     0.355027        5.054222e+03      6.005685e+03   
     0.395559        4.703750e+03      5.611982e+03   
     0.437721        4.534760e+03      5.421753e+03   
     0.481399        4.369867e+03      5.054289e+03   
     0.526474        4.052170e+03      4.876956e+03   
     0.572826        3.899265e+03      4.534824e+03   
     0.620330        3.750257e+03      4.369932e+03   
     0.668857        3.605096e+03      4.209086e+03   
     0.718277        3.326106e+03      4.052234e+03   
     0.768456        3.192179e+03      3.750319e+03   
     0.819260        3.061898e+03      3.605156e+03   
     0.870551        2.812064e+03      3.463787e+03   
     0.922191        2.692413e+03      3.192233e+03   
     0.974040        2.463389e+03      3.061951e+03   
     1.025960        2.247738e+03      2.935261e+03   
     1.077809        2.045053e+03      2.692460e+03   
     1.129449        1.854936e+03      2.463434e+03   
     1.180740        1.510789e+03      2.353962e+03   
     1.231544        2.847619e+02      2.045091e+03   
     1.281723        3.518506e+00      1.854970e+03   
     1.331143        1.160499e-04      1.431877e+03   
     1.379670        1.141444e-04      8.941859e+02   
     1.427174        1.110541e-04      1.138978e-04   
     1.473526        1.070220e-04      1.093482e-04   
     1.518601        1.023100e-04      1.041703e-04   
     1.562279        9.717434e-05      9.862826e-05   
     1.604441        9.184581e-05      9.295636e-05   
     1.644973        8.651852e-05      8.734767e-05   
     1.683766        8.134420e-05      8.194966e-05   
     1.720717        7.643429e-05      7.686737e-05   
     1.755724        7.186134e-05      7.216583e-05   
     1.788694        6.766951e-05      6.788151e-05   
     1.819538        6.387734e-05      6.402558e-05   
     1.848172        6.048597e-05      6.059263e-05   
     1.874520        5.748584e-05      5.756747e-05   
     1.898510        5.485996e-05      5.492849e-05   
     1.920078        5.258951e-05      5.265314e-05   
     1.939166        5.065174e-05      5.071580e-05   
     1.955722        4.902337e-05      4.909097e-05   
     1.969702        4.768949e-05      4.776212e-05   
     1.981067        4.663124e-05      4.670917e-05   
     1.989788        4.583440e-05      4.591708e-05   
     1.995841        4.528987e-05      4.537617e-05   
     1.999210        4.498944e-05      4.507786e-05   
     2.003160        4.463969e-05      4.473069e-05   
     2.016638        4.346568e-05      4.356620e-05   
     2.040848        4.143386e-05      4.155386e-05   
     2.075731        3.867620e-05      3.882832e-05   
     2.121193        3.536954e-05      3.556771e-05   
     2.177111        3.171270e-05      3.196927e-05   
     2.243335        2.790174e-05      2.822396e-05   
     2.319686        2.410638e-05      2.449375e-05   
     2.405959        2.045728e-05      2.090051e-05   
     2.501920        1.704493e-05      1.752696e-05   
     2.607312        1.392696e-05      1.442551e-05   
     2.721850        1.113747e-05      1.162848e-05   
     2.845225        8.694423e-06      9.155536e-06   
     2.977105        6.603984e-06      7.017344e-06   
     3.117134        4.862070e-06      5.216029e-06   
     3.264935        3.454478e-06      3.744051e-06   
     3.420109        2.356916e-06      2.583146e-06   
     3.582238        1.535936e-06      1.704525e-06   
     3.750884        9.511065e-07      1.070699e-06   
     3.925594        5.581454e-07      6.386475e-07   
     4.105897        3.124914e-07      3.636711e-07   
     4.291305        1.726610e-07      2.031799e-07   
     4.481320        1.028777e-07      1.197707e-07   
     4.675429        7.465205e-08      8.319221e-08   
     4.873108        6.723822e-08      7.107617e-08   
     5.073826        6.710849e-08      6.856750e-08   
     5.277040        6.673242e-08      6.715491e-08   
     5.482203        6.300649e-08      6.307888e-08   
     5.688763        5.565863e-08      5.567404e-08   
     5.896161        4.587230e-08      4.591797e-08   
     6.103839        3.526673e-08      3.534211e-08   
     6.311237        2.526583e-08      2.534676e-08   
     6.517797        1.680775e-08      1.687444e-08   
     6.722960        1.030259e-08      1.034697e-08   
     6.926174        5.734756e-09      5.758325e-09   
     7.126892        2.820834e-09      2.829949e-09   
     7.324571        1.161473e-09      1.163274e-09   
     7.518680        3.548033e-10      3.548958e-10   
     7.708695        6.283405e-11      6.452939e-11   
     7.894103        3.714806e-11      4.170190e-11   
     8.074406        1.167482e-10      1.240169e-10   
     8.249116        2.112541e-10      2.203824e-10   
     8.417762        2.796782e-10      2.896248e-10   
     8.579891        3.110559e-10      3.209079e-10   
     8.735065        3.097299e-10      3.188385e-10   
     8.882866        2.857179e-10      2.937133e-10   
     9.022895        2.493237e-10      2.560674e-10   
     9.154775        2.087347e-10      2.142504e-10   
     9.278150        1.694205e-10      1.738280e-10   
     9.392688        1.344347e-10      1.378979e-10   
     9.498080        1.050436e-10      1.077355e-10   
     9.594041        8.136684e-11      8.344885e-11   
     9.680314        6.289340e-11      6.450510e-11   
     9.756665        4.884176e-11      5.009827e-11   
     9.822889        3.838232e-11      3.937542e-11   
     9.878807        3.075847e-11      3.155978e-11   
     9.924269        2.532940e-11      2.598255e-11   
     9.959152        1.692498e-11      1.726650e-11   
     9.983362        5.620737e-12      5.713373e-12   
     9.996840        0.000000e+00      0.000000e+00   
