#        q              proton           neutron      

     0.000790        1.818588e+04      1.615877e+04   
     0.004159        9.280309e+03      8.495776e+03   
     0.010212        6.201583e+03      5.798903e+03   
     0.018933        4.527089e+03      4.201324e+03   
     0.030298        3.455986e+03      3.184430e+03   
     0.044278        2.684669e+03      2.568424e+03   
     0.060834        2.239953e+03      2.136995e+03   
     0.079922        1.847126e+03      1.756661e+03   
     0.101490        1.584567e+03      1.502939e+03   
     0.125480        1.348086e+03      1.348125e+03   
     0.151828        1.204183e+03      1.136212e+03   
     0.180462        1.008117e+03      1.008109e+03   
     0.211306        8.897885e+02      8.898233e+02   
     0.244276        7.811970e+02      7.811656e+02   
     0.279283        7.303343e+02      6.817244e+02   
     0.316234        6.351511e+02      6.351965e+02   
     0.355027        5.909339e+02      5.487804e+02   
     0.395559        5.086577e+02      5.086758e+02   
     0.437721        4.705369e+02      4.705058e+02   
     0.481399        4.344534e+02      4.345030e+02   
     0.526474        3.678194e+02      3.678574e+02   
     0.572826        3.374562e+02      3.375107e+02   
     0.620330        3.088118e+02      3.088836e+02   
     0.668857        2.819373e+02      2.820036e+02   
     0.718277        2.568118e+02      2.568759e+02   
     0.768456        2.333967e+02      2.334294e+02   
     0.819260        2.115455e+02      1.908326e+02   
     0.870551        1.718452e+02      1.719298e+02   
     0.922191        1.544590e+02      1.544942e+02   
     0.974040        1.384070e+02      1.384525e+02   
     1.025960        1.235895e+02      1.236357e+02   
     1.077809        9.702329e+01      9.707204e+01   
     1.129449        8.561759e+01      8.566027e+01   
     1.180740        6.547729e+01      6.553403e+01   
     1.231544        4.911406e+01      4.915252e+01   
     1.281723        3.605843e+01      3.608977e+01   
     1.331143        2.185666e+01      2.188223e+01   
     1.379670        9.531258e+00      1.300657e+01   
     1.427174        5.986120e+00      5.989112e+00   
     1.473526        5.730839e+00      5.733396e+00   
     1.518601        5.438078e+00      5.440227e+00   
     1.562279        5.123205e+00      5.124984e+00   
     1.604441        4.799925e+00      4.801375e+00   
     1.644973        4.479566e+00      4.480731e+00   
     1.683766        4.170841e+00      4.171766e+00   
     1.720717        3.880035e+00      3.880761e+00   
     1.755724        3.610963e+00      3.611529e+00   
     1.788694        3.365897e+00      3.366336e+00   
     1.819538        3.145422e+00      3.145763e+00   
     1.848172        2.949395e+00      2.949661e+00   
     1.874520        2.776831e+00      2.777041e+00   
     1.898510        2.626601e+00      2.626769e+00   
     1.920078        2.497073e+00      2.497211e+00   
     1.939166        2.387030e+00      2.387146e+00   
     1.955722        2.294957e+00      2.295059e+00   
     1.969702        2.219686e+00      2.219778e+00   
     1.981067        2.160124e+00      2.160209e+00   
     1.989788        2.115408e+00      2.115489e+00   
     1.995841        2.084869e+00      2.084947e+00   
     1.999210        2.068042e+00      2.068118e+00   
     2.003160        2.048469e+00      2.048544e+00   
     2.016638        1.982893e+00      1.982964e+00   
     2.040848        1.869879e+00      1.869947e+00   
     2.075731        1.717518e+00      1.717587e+00   
     2.121193        1.536562e+00      1.536639e+00   
     2.177111        1.339027e+00      1.339124e+00   
     2.243335        1.136724e+00      1.136847e+00   
     2.319686        9.398746e-01      9.400281e-01   
     2.405959        7.563293e-01      7.565092e-01   
     2.501920        5.913964e-01      5.915934e-01   
     2.607312        4.481222e-01      4.483233e-01   
     2.721850        3.277366e-01      3.279281e-01   
     2.845225        2.300780e-01      2.302481e-01   
     2.977105        1.539246e-01      1.540654e-01   
     3.117134        9.723572e-02      9.734400e-02   
     3.264935        5.735330e-02      5.743022e-02   
     3.420109        3.121935e-02      3.126935e-02   
     3.582238        1.562910e-02      1.565836e-02   
     3.750884        7.501269e-03      7.516270e-03   
     3.925594        4.123396e-03      4.129802e-03   
     4.105897        3.328868e-03      3.330923e-03   
     4.291305        3.577123e-03      3.577529e-03   
     4.481320        3.932599e-03      3.932745e-03   
     4.675429        3.961804e-03      3.962172e-03   
     4.873108        3.583906e-03      3.584482e-03   
     5.073826        2.914459e-03      2.915062e-03   
     5.277040        2.134725e-03      2.135199e-03   
     5.482203        1.404733e-03      1.405016e-03   
     5.688763        8.225038e-04      8.226216e-04   
     5.896161        4.199024e-04      4.199256e-04   
     6.103839        1.799285e-04      1.799297e-04   
     6.311237        6.077612e-05      6.080395e-05   
     6.517797        1.645698e-05      1.652919e-05   
     6.722960        9.405925e-06      9.516171e-06   
     6.926174        1.504037e-05      1.517004e-05   
     7.126892        2.073909e-05      2.086807e-05   
     7.324571        2.224226e-05      2.235552e-05   
     7.518680        1.978833e-05      1.987814e-05   
     7.708695        1.521216e-05      1.527726e-05   
     7.894103        1.030073e-05      1.034411e-05   
     8.074406        6.166404e-06      6.192993e-06   
     8.249116        3.226068e-06      3.240964e-06   
     8.417762        1.427460e-06      1.434982e-06   
     8.579891        5.000438e-07      5.033722e-07   
     8.735065        1.341388e-07      1.353630e-07   
     8.882866        7.358830e-08      7.393735e-08   
     9.022895        1.438136e-07      1.439250e-07   
     9.154775        2.442443e-07      2.443943e-07   
     9.278150        3.275921e-07      3.278620e-07   
     9.392688        3.788805e-07      3.792618e-07   
     9.498080        3.995238e-07      3.999783e-07   
     9.594041        3.972512e-07      3.977386e-07   
     9.680314        3.807043e-07      3.811941e-07   
     9.756665        3.571045e-07      3.575774e-07   
     9.822889        3.316401e-07      3.320866e-07   
     9.878807        3.076401e-07      3.080579e-07   
     9.924269        2.824234e-07      2.827596e-07   
     9.959152        2.141171e-07      2.142587e-07   
     9.983362        9.228803e-08      9.229200e-08   
     9.996840        0.000000e+00      0.000000e+00   
