#        q                pp                pn                nn        

     0.000790        2.219475e+04      1.856497e+04      1.899728e+04   
     0.004159        1.127522e+04      9.864210e+03      1.009462e+04   
     0.010212        7.279007e+03      6.463706e+03      6.614386e+03   
     0.018933        5.223524e+03      4.754995e+03      4.865483e+03   
     0.030298        4.042693e+03      3.802135e+03      3.890156e+03   
     0.044278        3.318351e+03      2.986004e+03      3.054785e+03   
     0.060834        2.686176e+03      2.512669e+03      2.570251e+03   
     0.079922        2.242573e+03      2.092261e+03      2.139885e+03   
     0.101490        1.944010e+03      1.809833e+03      1.850722e+03   
     0.125480        1.673202e+03      1.554084e+03      1.588864e+03   
     0.151828        1.428793e+03      1.397819e+03      1.428796e+03   
     0.180462        1.279856e+03      1.183574e+03      1.209431e+03   
     0.211306        1.141650e+03      1.053752e+03      1.076438e+03   
     0.244276        1.013770e+03      9.927070e+02      1.013774e+03   
     0.279283        8.958169e+02      8.775656e+02      8.958200e+02   
     0.316234        8.404466e+02      7.717068e+02      7.873906e+02   
     0.355027        7.366280e+02      7.222798e+02      7.366311e+02   
     0.395559        6.880989e+02      6.295915e+02      6.417337e+02   
     0.437721        5.975108e+02      5.865221e+02      5.975137e+02   
     0.481399        5.553702e+02      5.454703e+02      5.553729e+02   
     0.526474        5.152587e+02      5.063831e+02      5.152613e+02   
     0.572826        4.771262e+02      4.336252e+02      4.409087e+02   
     0.620330        4.065819e+02      4.001326e+02      4.065840e+02   
     0.668857        3.740865e+02      3.684042e+02      3.740883e+02   
     0.718277        3.433701e+02      3.383919e+02      3.433716e+02   
     0.768456        3.143830e+02      3.100481e+02      3.143841e+02   
     0.819260        2.870751e+02      2.833265e+02      2.870759e+02   
     0.870551        2.613965e+02      2.343794e+02      2.372839e+02   
     0.922191        2.147136e+02      2.122570e+02      2.147137e+02   
     0.974040        1.936228e+02      1.915728e+02      1.936225e+02   
     1.025960        1.739606e+02      1.722806e+02      1.739601e+02   
     1.077809        1.387123e+02      1.375398e+02      1.387116e+02   
     1.129449        1.085805e+02      1.078284e+02      1.085796e+02   
     1.180740        8.316385e+01      8.275902e+01      9.530934e+01   
     1.231544        6.206089e+01      6.194172e+01      6.205986e+01   
     1.281723        3.761728e+01      3.778825e+01      3.761628e+01   
     1.331143        7.042065e-02      6.024772e-01      6.947989e-02   
     1.379670        6.615583e-02      6.620565e-01      6.531259e-02   
     1.427174        6.027856e-02      7.137093e-01      5.955087e-02   
     1.473526        5.326844e-02      7.560183e-01      5.266218e-02   
     1.518601        4.564861e-02      7.883348e-01      4.515976e-02   
     1.562279        3.792015e-02      8.107005e-01      3.753775e-02   
     1.604441        3.051139e-02      8.237180e-01      3.022049e-02   
     1.644973        2.374708e-02      8.283978e-01      2.353133e-02   
     1.683766        1.783769e-02      8.260021e-01      1.768127e-02   
     1.720717        1.288548e-02      8.179061e-01      1.277439e-02   
     1.755724        8.901828e-03      8.054833e-01      8.824474e-03   
     1.788694        5.830204e-03      7.900232e-01      5.777515e-03   
     1.819538        3.569808e-03      7.726779e-01      3.535013e-03   
     1.848172        1.996613e-03      7.544348e-01      1.974854e-03   
     1.874520        9.799533e-04      7.361097e-01      9.678485e-04   
     1.898510        3.942194e-04      7.183553e-01      3.894512e-04   
     1.920078        1.260514e-04      7.016771e-01      1.270280e-04   
     1.939166        7.792440e-05      6.864551e-01      8.351758e-05   
     1.955722        1.691310e-04      6.729666e-01      1.784907e-04   
     1.969702        3.351037e-04      6.614073e-01      3.475341e-04   
     1.981067        5.258423e-04      6.519105e-01      5.407251e-04   
     1.989788        7.040082e-04      6.445638e-01      7.207583e-04   
     1.995841        8.430690e-04      6.394210e-01      8.611115e-04   
     1.999210        9.257529e-04      6.365115e-01      9.445140e-04   
     2.003160        1.027275e-03      6.334293e-01      1.046883e-03   
     2.016638        1.409953e-03      6.224858e-01      1.432463e-03   
     2.040848        2.224373e-03      6.024067e-01      2.252179e-03   
     2.075731        3.633181e-03      5.733344e-01      3.668893e-03   
     2.121193        5.762653e-03      5.359257e-01      5.809140e-03   
     2.177111        8.616972e-03      4.915867e-01      8.676993e-03   
     2.243335        1.202446e-02      4.425038e-01      1.209968e-02   
     2.319686        1.565091e-02      3.913710e-01      1.574072e-02   
     2.405959        1.908215e-02      3.408676e-01      1.918308e-02   
     2.501920        2.193277e-02      2.931096e-01      2.203935e-02   
     2.607312        2.392523e-02      2.493480e-01      2.403160e-02   
     2.721850        2.491708e-02      2.100341e-01      2.501839e-02   
     2.845225        2.489408e-02      1.751240e-01      2.498702e-02   
     2.977105        2.395029e-02      1.443848e-01      2.403291e-02   
     3.117134        2.225915e-02      1.175608e-01      2.233059e-02   
     3.264935        2.003714e-02      9.441342e-02      2.009737e-02   
     3.420109        1.750813e-02      7.470782e-02      1.755774e-02   
     3.582238        1.487595e-02      5.819222e-02      1.491595e-02   
     3.750884        1.230744e-02      4.458620e-02      1.233904e-02   
     3.925594        9.925026e-03      3.358051e-02      9.949517e-03   
     4.105897        7.806862e-03      2.484621e-02      7.825500e-03   
     4.291305        5.991886e-03      1.804882e-02      6.005822e-03   
     4.481320        4.487630e-03      1.286332e-02      4.497873e-03   
     4.675429        3.278828e-03      8.987046e-03      3.286229e-03   
     4.873108        2.335571e-03      6.148938e-03      2.340826e-03   
     5.073826        1.620245e-03      4.114722e-03      1.623911e-03   
     5.277040        1.092928e-03      2.688472e-03      1.095437e-03   
     5.482203        7.152001e-04      1.711282e-03      7.168826e-04   
     5.688763        4.525399e-04      1.057948e-03      4.536425e-04   
     5.896161        2.755500e-04      6.325400e-04      2.762540e-04   
     6.103839        1.603107e-04      3.635279e-04      1.607465e-04   
     6.311237        8.813437e-05      1.989955e-04      8.839421e-05   
     6.517797        4.496447e-05      1.022731e-04      4.511213e-05   
     6.722960        2.060887e-05      4.817195e-05      2.068743e-05   
     6.926174        7.943359e-06      1.988712e-05      7.981176e-06   
     7.126892        2.173730e-06      6.553056e-06      2.188904e-06   
     7.324571        2.032601e-07      1.384501e-06      2.069206e-07   
     7.518680        1.227558e-07      3.119522e-07      1.214325e-07   
     7.708695        8.202388e-07      1.013340e-06      8.175200e-07   
     7.894103        1.695876e-06      2.249645e-06      1.693543e-06   
     8.074406        2.462851e-06      3.424474e-06      2.461628e-06   
     8.249116        3.014314e-06      4.302492e-06      3.014351e-06   
     8.417762        3.338538e-06      4.836455e-06      3.339702e-06   
     8.579891        3.467608e-06      5.065836e-06      3.469657e-06   
     8.735065        3.448345e-06      5.060844e-06      3.451019e-06   
     8.882866        3.327263e-06      4.894007e-06      3.330332e-06   
     9.022895        3.143914e-06      4.627684e-06      3.147193e-06   
     9.154775        2.928901e-06      4.310214e-06      2.932252e-06   
     9.278150        2.704254e-06      3.976318e-06      2.707580e-06   
     9.392688        2.484803e-06      3.649283e-06      2.488043e-06   
     9.498080        2.279818e-06      3.343586e-06      2.282937e-06   
     9.594041        2.094527e-06      3.067342e-06      2.097508e-06   
     9.680314        1.931385e-06      2.824325e-06      1.934226e-06   
     9.756665        1.791059e-06      2.615529e-06      1.793768e-06   
     9.822889        1.673151e-06      2.440301e-06      1.675739e-06   
     9.878807        1.576706e-06      2.297139e-06      1.579191e-06   
     9.924269        1.500566e-06      2.184231e-06      1.502965e-06   
     9.959152        1.443590e-06      2.099870e-06      1.445924e-06   
     9.983362        1.404807e-06      2.042398e-06      1.407094e-06   
     9.996840        1.383490e-06      2.010858e-06      1.385752e-06   
