#        q                pp                pn                nn        

     0.001185        3.521096e+04      3.404649e+04      6.056080e+04   
     0.006239        2.126273e+04      2.056953e+04      3.721374e+04   
     0.015318        1.613453e+04      1.561511e+04      2.628790e+04   
     0.028399        1.288313e+04      1.247404e+04      2.034426e+04   
     0.045447        1.097847e+04      1.063426e+04      1.652874e+04   
     0.066417        9.542784e+03      9.247729e+03      1.391550e+04   
     0.091251        8.488895e+03      8.230262e+03      1.190803e+04   
     0.119882        7.751598e+03      7.518922e+03      1.039076e+04   
     0.152235        7.058308e+03      6.850266e+03      9.274304e+03   
     0.188220        6.407663e+03      6.222922e+03      8.240869e+03   
     0.227742        5.996950e+03      5.827789e+03      7.518363e+03   
     0.270694        5.604181e+03      5.450149e+03      6.839375e+03   
     0.316959        5.228946e+03      5.089542e+03      6.410246e+03   
     0.366414        4.870839e+03      4.745493e+03      5.999437e+03   
     0.418925        4.529455e+03      4.417520e+03      5.416652e+03   
     0.474351        4.364974e+03      4.261382e+03      5.049876e+03   
     0.532541        4.047928e+03      3.956676e+03      4.872884e+03   
     0.593339        3.746614e+03      3.666867e+03      4.531333e+03   
     0.656582        3.601833e+03      3.529602e+03      4.206117e+03   
     0.722098        3.323405e+03      3.261411e+03      3.896853e+03   
     0.789711        3.059741e+03      3.007201e+03      3.748175e+03   
     0.859239        2.933484e+03      2.887639e+03      3.462146e+03   
     0.930495        2.575121e+03      2.539517e+03      3.191100e+03   
     1.003286        2.353347e+03      2.325425e+03      2.934628e+03   
     1.077416        2.045017e+03      2.025509e+03      2.692305e+03   
     1.152685        1.677435e+03      1.666341e+03      2.463696e+03   
     1.228890        3.362541e+02      3.414773e+02      2.045793e+03   
     1.305826        2.951014e+00      1.328373e+01      1.677991e+03   
     1.383286        1.452190e+00      1.366637e+01      8.384099e+02   
     1.461060        1.236902e+00      1.483009e+01      1.538126e+00   
     1.538940        9.646530e-01      1.528507e+01      1.226667e+00   
     1.616714        6.838027e-01      1.504426e+01      8.913361e-01   
     1.694174        4.353438e-01      1.422963e+01      5.822040e-01   
     1.771110        2.435069e-01      1.302524e+01      3.339304e-01   
     1.847315        1.142572e-01      1.162514e+01      1.604209e-01   
     1.922584        4.004077e-02      1.019295e+01      5.748426e-02   
     1.996714        6.863387e-03      8.841688e+00      1.013596e-02   
     2.069505        2.218519e-04      7.632774e+00      2.827813e-04   
     2.140761        8.370791e-03      6.587153e+00      1.197045e-02   
     2.210289        2.320075e-02      5.700162e+00      3.356886e-02   
     2.277902        3.976179e-02      4.954516e+00      5.775292e-02   
     2.343418        5.536001e-02      4.329073e+00      8.049277e-02   
     2.406661        6.873172e-02      3.803559e+00      9.991583e-02   
     2.467459        7.945028e-02      3.360483e+00      1.154169e-01   
     2.525649        8.754772e-02      2.985494e+00      1.270729e-01   
     2.581075        9.328704e-02      2.667055e+00      1.352926e-01   
     2.633586        9.702911e-02      2.395944e+00      1.406178e-01   
     2.683041        9.915674e-02      2.164754e+00      1.436133e-01   
     2.729306        1.000334e-01      1.967502e+00      1.448106e-01   
     2.772258        9.998317e-02      1.799315e+00      1.446797e-01   
     2.811780        9.928270e-02      1.656198e+00      1.436209e-01   
     2.847765        9.816136e-02      1.534860e+00      1.419644e-01   
     2.880118        9.680458e-02      1.432587e+00      1.399765e-01   
     2.908749        9.535924e-02      1.347138e+00      1.378680e-01   
     2.933583        9.393955e-02      1.276675e+00      1.358023e-01   
     2.954553        9.263271e-02      1.219701e+00      1.339040e-01   
     2.971601        9.150391e-02      1.175022e+00      1.322663e-01   
     2.984682        9.060060e-02      1.141706e+00      1.309567e-01   
     2.993761        8.995587e-02      1.119066e+00      1.300226e-01   
     2.998815        8.959092e-02      1.106631e+00      1.294939e-01   
     3.004739        8.915788e-02      1.092208e+00      1.288668e-01   
     3.024957        8.763939e-02      1.044196e+00      1.266689e-01   
     3.061273        8.477172e-02      9.624889e-01      1.225223e-01   
     3.113597        8.038910e-02      8.543915e-01      1.161925e-01   
     3.181789        7.438314e-02      7.291163e-01      1.075286e-01   
     3.265666        6.679767e-02      5.966126e-01      9.659706e-02   
     3.365002        5.789175e-02      4.664266e-01      8.377136e-02   
     3.479529        4.814434e-02      3.467235e-01      6.973778e-02   
     3.608938        3.819279e-02      2.435602e-01      5.540748e-02   
     3.752880        2.872061e-02      1.604696e-01      4.175711e-02   
     3.910968        2.032848e-02      9.839021e-02      2.964605e-02   
     4.082775        1.342774e-02      5.594033e-02      1.966515e-02   
     4.267838        8.185939e-03      2.998786e-02      1.205908e-02   
     4.465657        4.534710e-03      1.641112e-02      6.736489e-03   
     4.675701        2.229214e-03      1.090497e-02      3.353310e-03   
     4.897402        9.342194e-04      9.676462e-03      1.434107e-03   
     5.130163        3.084903e-04      9.905321e-03      4.918332e-04   
     5.373356        6.596326e-05      9.909043e-03      1.154176e-04   
     5.626327        4.526710e-06      9.031923e-03      1.185641e-05   
     5.888392        5.429230e-06      7.345475e-03      6.677057e-06   
     6.158845        1.410661e-05      5.282578e-03      1.767859e-05   
     6.436958        1.498801e-05      3.320143e-03      1.958289e-05   
     6.721980        9.829278e-06      1.782435e-03      1.318571e-05   
     7.013143        4.011952e-06      7.798087e-04      5.503447e-06   
