# vlowk itz =  0 l =  2 s =  0 jt =  2 kvnn =   6  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -2.660916118001E-12
   0.001185   0.006239   -7.378864071896E-11
   0.001185   0.015318   -4.447274518746E-10
   0.001185   0.028399   -1.524204404200E-09
   0.001185   0.045447   -3.877540299793E-09
   0.001185   0.066417   -8.186187710991E-09
   0.001185   0.091251   -1.516293844155E-08
   0.001185   0.119882   -2.542419062124E-08
   0.001185   0.152235   -3.932097437363E-08
   0.001185   0.188220   -5.675574703755E-08
   0.001185   0.227742   -7.703955753047E-08
   0.001185   0.270694   -9.886151578776E-08
   0.001185   0.316959   -1.204303607178E-07
   0.001185   0.366414   -1.397971639029E-07
   0.001185   0.418925   -1.552823255469E-07
   0.001185   0.474351   -1.658542310281E-07
   0.001185   0.532541   -1.712993283684E-07
   0.001185   0.593339   -1.721155454414E-07
   0.001185   0.656582   -1.692119879667E-07
   0.001185   0.722098   -1.635988570606E-07
   0.001185   0.789711   -1.562140121224E-07
   0.001185   0.859239   -1.478857083869E-07
   0.001185   0.930495   -1.393187200609E-07
   0.001185   1.003286   -1.310272911566E-07
   0.001185   1.077416   -1.232671882201E-07
   0.001185   1.152685   -1.160683227462E-07
   0.001185   1.228890   -1.093679584947E-07
   0.001185   1.305826   -1.031252446338E-07
   0.001185   1.383286   -9.732481221269E-08
   0.001185   1.461060   -9.191635762143E-08
   0.001185   1.538940   -8.680151881779E-08
   0.001185   1.616714   -8.189256091588E-08
   0.001185   1.694174   -7.716296448542E-08
   0.001185   1.771110   -7.262859231917E-08
   0.001185   1.847315   -6.829505137399E-08
   0.001185   1.922584   -6.414099333313E-08
   0.001185   1.996714   -6.014685913409E-08
   0.001185   2.069505   -5.632094495541E-08
   0.001185   2.140761   -5.269012572493E-08
   0.001185   2.210289   -4.927273205632E-08
   0.001185   2.277902   -4.606683884677E-08
   0.001185   2.343418   -4.306115170397E-08
   0.001185   2.406661   -4.025026915892E-08
   0.001185   2.467459   -3.763807524175E-08
   0.001185   2.525649   -3.523018716844E-08
   0.001185   2.581075   -3.302603381183E-08
   0.001185   2.633586   -3.101740033435E-08
   0.001185   2.683041   -2.919228958001E-08
   0.001185   2.729306   -2.753940549311E-08
   0.001185   2.772258   -2.605020235452E-08
   0.001185   2.811780   -2.471847255077E-08
   0.001185   2.847765   -2.353897720334E-08
   0.001185   2.880118   -2.250640800700E-08
   0.001185   2.908749   -2.161509924796E-08
   0.001185   2.933583   -2.085928257671E-08
   0.001185   2.954553   -2.023351617349E-08
   0.001185   2.971601   -1.973303833291E-08
   0.001185   2.984682   -1.935396407998E-08
   0.001185   2.993761   -1.909334689826E-08
   0.001185   2.998815   -1.894912615030E-08
   0.001185   3.004739   -1.878087312658E-08
   0.001185   3.024957   -1.821291258415E-08
   0.001185   3.061273   -1.721609612667E-08
   0.001185   3.113597   -1.582935505418E-08
   0.001185   3.181789   -1.410398724722E-08
   0.001185   3.265666   -1.210694924493E-08
   0.001185   3.365002   -9.924576552306E-09
   0.001185   3.479529   -7.636188254793E-09
   0.001185   3.608938   -5.290115844447E-09
   0.001185   3.752880   -2.958743076176E-09
   0.001185   3.910968   -7.080168012856E-10
   0.001185   4.082775    1.452225684438E-09
   0.001185   4.267838    3.461346111030E-09
   0.001185   4.465657    5.323117995637E-09
   0.001185   4.675701    6.990321378573E-09
   0.001185   4.897402    8.462639097618E-09
   0.001185   5.130163    9.692808814512E-09
   0.001185   5.373356    1.067268319125E-08
   0.001185   5.626327    1.137087717684E-08
   0.001185   5.888392    1.176790526579E-08
   0.001185   6.158845    1.187229181827E-08
   0.001185   6.436958    1.168815647907E-08
   0.001185   6.721980    1.123939471628E-08
   0.001185   7.013143    1.057332406003E-08
   0.001185   7.309662    9.738855130165E-09
   0.001185   7.610739    8.789676304052E-09
   0.001185   7.915560    7.778569456647E-09
   0.001185   8.223305    6.756013142376E-09
   0.001185   8.533144    5.769673634955E-09
   0.001185   8.844241    4.846511933145E-09
   0.001185   9.155759    4.009288840617E-09
   0.001185   9.466856    3.270237606072E-09
   0.001185   9.776695    2.630809754708E-09
