#       k             kp                  V           
   0.001185       0.001185         -2.008323e+00     
   0.001185       0.006239         -2.008257e+00     
   0.001185       0.015318         -2.007839e+00     
   0.001185       0.028399         -2.006674e+00     
   0.001185       0.045447         -2.004112e+00     
   0.001185       0.066417         -1.999356e+00     
   0.001185       0.091251         -1.991475e+00     
   0.001185       0.119882         -1.979446e+00     
   0.001185       0.152235         -1.962221e+00     
   0.001185       0.188220         -1.938799e+00     
   0.001185       0.227742         -1.908318e+00     
   0.001185       0.270694         -1.870128e+00     
   0.001185       0.316959         -1.823850e+00     
   0.001185       0.366414         -1.769396e+00     
   0.001185       0.418925         -1.706947e+00     
   0.001185       0.474351         -1.636900e+00     
   0.001185       0.532541         -1.559789e+00     
   0.001185       0.593339         -1.476226e+00     
   0.001185       0.656582         -1.386858e+00     
   0.001185       0.722098         -1.292357e+00     
   0.001185       0.789711         -1.193441e+00     
   0.001185       0.859239         -1.090913e+00     
   0.001185       0.930495         -9.857114e-01     
   0.001185       1.003286         -8.789645e-01     
   0.001185       1.077416         -7.720275e-01     
   0.001185       1.152685         -6.664862e-01     
   0.001185       1.228890         -5.641148e-01     
   0.001185       1.305826         -4.667894e-01     
   0.001185       1.383286         -3.763631e-01     
   0.001185       1.461060         -2.945143e-01     
   0.001185       1.538940         -2.225865e-01     
   0.001185       1.616714         -1.614449e-01     
   0.001185       1.694174         -1.113804e-01     
   0.001185       1.771110         -7.208474e-02     
   0.001185       1.847315         -4.270286e-02     
   0.001185       1.922584         -2.195336e-02     
   0.001185       1.996714         -8.295224e-03     
   0.001185       2.069505         -1.095398e-04     
   0.001185       2.140761         4.136077e-03      
   0.001185       2.210289         5.766125e-03      
   0.001185       2.277902         5.831035e-03      
   0.001185       2.343418         5.094118e-03      
   0.001185       2.406661         4.059147e-03      
   0.001185       2.467459         3.021478e-03      
   0.001185       2.525649         2.126436e-03      
   0.001185       2.581075         1.422930e-03      
   0.001185       2.633586         9.058313e-04      
   0.001185       2.683041         5.453907e-04      
   0.001185       2.729306         3.051856e-04      
   0.001185       2.772258         1.514579e-04      
   0.001185       2.811780         5.685024e-05      
