# vlowk itz =  0 l =  1 s =  1 jt =  1 kvnn =   6  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185    2.466719776116E-06
   0.001185   0.006239    1.298969573990E-05
   0.001185   0.015318    3.187897146120E-05
   0.001185   0.028399    5.900083800684E-05
   0.001185   0.045447    9.407848496298E-05
   0.001185   0.066417    1.365865881163E-04
   0.001185   0.091251    1.856288077780E-04
   0.001185   0.119882    2.398536173069E-04
   0.001185   0.152235    2.974132789224E-04
   0.001185   0.188220    3.559922450447E-04
   0.001185   0.227742    4.129526827759E-04
   0.001185   0.270694    4.655924566995E-04
   0.001185   0.316959    5.114776095475E-04
   0.001185   0.366414    5.487704096382E-04
   0.001185   0.418925    5.764545709047E-04
   0.001185   0.474351    5.943925732546E-04
   0.001185   0.532541    6.032157963942E-04
   0.001185   0.593339    6.041152287846E-04
   0.001185   0.656582    5.986247644408E-04
   0.001185   0.722098    5.884417307635E-04
   0.001185   0.789711    5.752691345682E-04
   0.001185   0.859239    5.606496169331E-04
   0.001185   0.930495    5.458146018146E-04
   0.001185   1.003286    5.316193156480E-04
   0.001185   1.077416    5.185992653876E-04
   0.001185   1.152685    5.070866739300E-04
   0.001185   1.228890    4.972825657628E-04
   0.001185   1.305826    4.892512761100E-04
   0.001185   1.383286    4.829043924526E-04
   0.001185   1.461060    4.780441402467E-04
   0.001185   1.538940    4.744460587751E-04
   0.001185   1.616714    4.719057726461E-04
   0.001185   1.694174    4.702245377261E-04
   0.001185   1.771110    4.691839791960E-04
   0.001185   1.847315    4.685595540985E-04
   0.001185   1.922584    4.681593018952E-04
   0.001185   1.996714    4.678422746122E-04
   0.001185   2.069505    4.675031771797E-04
   0.001185   2.140761    4.670507991684E-04
   0.001185   2.210289    4.664060606245E-04
   0.001185   2.277902    4.655150910232E-04
   0.001185   2.343418    4.643570291619E-04
   0.001185   2.406661    4.629375286252E-04
   0.001185   2.467459    4.612758673412E-04
   0.001185   2.525649    4.593967699690E-04
   0.001185   2.581075    4.573297762328E-04
   0.001185   2.633586    4.551116241732E-04
   0.001185   2.683041    4.527867443046E-04
   0.001185   2.729306    4.504047257809E-04
   0.001185   2.772258    4.480164902617E-04
   0.001185   2.811780    4.456711739081E-04
   0.001185   2.847765    4.434144841628E-04
   0.001185   2.880118    4.412881993182E-04
   0.001185   2.908749    4.393301435805E-04
   0.001185   2.933583    4.375741742501E-04
   0.001185   2.954553    4.360500339836E-04
   0.001185   2.971601    4.347831125987E-04
   0.001185   2.984682    4.337942066976E-04
   0.001185   2.993761    4.330993265419E-04
   0.001185   2.998815    4.327094611774E-04
   0.001185   3.004739    4.322497795222E-04
   0.001185   3.024957    4.306588978832E-04
   0.001185   3.061273    4.277167000054E-04
   0.001185   3.113597    4.232923240565E-04
   0.001185   3.181789    4.172157837758E-04
   0.001185   3.265666    4.092971273980E-04
   0.001185   3.365002    3.993402322931E-04
   0.001185   3.479529    3.871607299541E-04
   0.001185   3.608938    3.726452420481E-04
   0.001185   3.752880    3.557851986462E-04
   0.001185   3.910968    3.366431507365E-04
   0.001185   4.082775    3.154312606245E-04
   0.001185   4.267838    2.924748520036E-04
   0.001185   4.465657    2.681907111794E-04
   0.001185   4.675701    2.430886534478E-04
