#        q              proton           neutron      

     0.000790        1.818627e+04      1.615917e+04   
     0.004159        9.280704e+03      8.496180e+03   
     0.010212        6.201977e+03      5.799303e+03   
     0.018933        4.527491e+03      4.201730e+03   
     0.030298        3.456395e+03      3.184838e+03   
     0.044278        2.685072e+03      2.568832e+03   
     0.060834        2.240358e+03      2.137402e+03   
     0.079922        1.847531e+03      1.757064e+03   
     0.101490        1.584981e+03      1.503348e+03   
     0.125480        1.348500e+03      1.348533e+03   
     0.151828        1.204608e+03      1.136636e+03   
     0.180462        1.008530e+03      1.008524e+03   
     0.211306        8.902232e+02      8.902521e+02   
     0.244276        7.816208e+02      7.815943e+02   
     0.279283        7.307610e+02      6.821396e+02   
     0.316234        6.355882e+02      6.356257e+02   
     0.355027        5.913507e+02      5.491779e+02   
     0.395559        5.090333e+02      5.090465e+02   
     0.437721        4.708745e+02      4.708482e+02   
     0.481399        4.347232e+02      4.347646e+02   
     0.526474        3.679781e+02      3.680092e+02   
     0.572826        3.374805e+02      3.375256e+02   
     0.620330        3.086796e+02      3.087405e+02   
     0.668857        2.816154e+02      2.816715e+02   
     0.718277        2.562624e+02      2.563160e+02   
     0.768456        2.325847e+02      2.326115e+02   
     0.819260        2.104572e+02      1.896773e+02   
     0.870551        1.704137e+02      1.704867e+02   
     0.922191        1.527319e+02      1.527606e+02   
     0.974040        1.364019e+02      1.364399e+02   
     1.025960        1.213389e+02      1.213780e+02   
     1.077809        9.452531e+01      9.456723e+01   
     1.129449        8.297918e+01      8.301612e+01   
     1.180740        6.272333e+01      6.277373e+01   
     1.231544        4.632049e+01      4.635391e+01   
     1.281723        3.330176e+01      3.333004e+01   
     1.331143        1.919008e+01      1.921191e+01   
     1.379670        7.007069e+00      1.049606e+01   
     1.427174        3.678201e+00      3.679624e+00   
     1.473526        3.671063e+00      3.672242e+00   
     1.518601        3.630684e+00      3.631638e+00   
     1.562279        3.562230e+00      3.562982e+00   
     1.604441        3.471515e+00      3.472092e+00   
     1.644973        3.364408e+00      3.364839e+00   
     1.683766        3.246476e+00      3.246790e+00   
     1.720717        3.123121e+00      3.123344e+00   
     1.755724        2.998231e+00      2.998388e+00   
     1.788694        2.875804e+00      2.875915e+00   
     1.819538        2.758226e+00      2.758309e+00   
     1.848172        2.647816e+00      2.647884e+00   
     1.874520        2.545831e+00      2.545894e+00   
     1.898510        2.453516e+00      2.453582e+00   
     1.920078        2.370894e+00      2.370968e+00   
     1.939166        2.298827e+00      2.298910e+00   
     1.955722        2.236973e+00      2.237068e+00   
     1.969702        2.185439e+00      2.185545e+00   
     1.981067        2.144002e+00      2.144117e+00   
     1.989788        2.112508e+00      2.112632e+00   
     1.995841        2.090805e+00      2.090935e+00   
     1.999210        2.078776e+00      2.078909e+00   
     2.003160        2.064710e+00      2.064847e+00   
     2.016638        2.017008e+00      2.017159e+00   
     2.040848        1.932852e+00      1.933031e+00   
     2.075731        1.815506e+00      1.815728e+00   
     2.121193        1.670381e+00      1.670662e+00   
     2.177111        1.504796e+00      1.505150e+00   
     2.243335        1.327457e+00      1.327891e+00   
     2.319686        1.147250e+00      1.147762e+00   
     2.405959        9.720019e-01      9.725791e-01   
     2.501920        8.075794e-01      8.081992e-01   
     2.607312        6.577065e-01      6.583409e-01   
     2.721850        5.243482e-01      5.249678e-01   
     2.845225        4.082799e-01      4.088580e-01   
     2.977105        3.095279e-01      3.100436e-01   
     3.117134        2.276057e-01      2.280457e-01   
     3.264935        1.616071e-01      1.619661e-01   
     3.420109        1.102364e-01      1.105165e-01   
     3.582238        7.184311e-02      7.205172e-02   
     3.750884        4.449847e-02      4.464648e-02   
     3.925594        2.612000e-02      2.621971e-02   
     4.105897        1.462344e-02      1.468694e-02   
     4.291305        8.071916e-03      8.109887e-03   
     4.481320        4.795340e-03      4.816444e-03   
     4.675429        3.463362e-03      3.474095e-03   
     4.873108        3.106845e-03      3.111715e-03   
     5.073826        3.093675e-03      3.095558e-03   
     5.277040        3.071926e-03      3.072491e-03   
     5.482203        2.896511e-03      2.896617e-03   
     5.688763        2.554548e-03      2.554569e-03   
     5.896161        2.100977e-03      2.101029e-03   
     6.103839        1.610894e-03      1.610980e-03   
     6.311237        1.150113e-03      1.150207e-03   
     6.517797        7.617184e-04      7.617968e-04   
     6.722960        4.642087e-04      4.642611e-04   
     6.926174        2.563678e-04      2.563957e-04   
     7.126892        1.246857e-04      1.246965e-04   
     7.324571        5.044213e-05      5.044424e-05   
     7.518680        1.495856e-05      1.495870e-05   
     7.708695        2.637389e-06      2.639528e-06   
     7.894103        2.102050e-06      2.107697e-06   
     8.074406        6.050179e-06      6.059154e-06   
     8.249116        1.044099e-05      1.045225e-05   
     8.417762        1.349310e-05      1.350538e-05   
     8.579891        1.478116e-05      1.479333e-05   
     8.735065        1.455685e-05      1.456812e-05   
     8.882866        1.330964e-05      1.331956e-05   
     9.022895        1.152521e-05      1.153359e-05   
     9.154775        9.581222e-06      9.588091e-06   
     9.278150        7.724717e-06      7.730220e-06   
     9.392688        6.089523e-06      6.093859e-06   
     9.498080        4.727256e-06      4.730637e-06   
     9.594041        3.637792e-06      3.640415e-06   
     9.680314        2.793331e-06      2.795368e-06   
     9.756665        2.154913e-06      2.156507e-06   
     9.822889        1.682417e-06      1.683681e-06   
     9.878807        1.339840e-06      1.340864e-06   
     9.924269        1.097619e-06      1.098473e-06   
     9.959152        9.427058e-07      9.434686e-07   
     9.983362        8.768716e-07      8.776122e-07   
     9.996840        8.676602e-07      8.683998e-07   
