#        q              proton           neutron      

     0.001185        2.466114e+04      3.264827e+04   
     0.006239        1.315168e+04      1.687531e+04   
     0.015318        8.927171e+03      1.122004e+04   
     0.028399        6.753306e+03      8.169140e+03   
     0.045447        5.327570e+03      6.334196e+03   
     0.066417        4.440723e+03      5.152695e+03   
     0.091251        3.805287e+03      4.286743e+03   
     0.119882        3.232242e+03      3.667159e+03   
     0.152235        2.841510e+03      3.243080e+03   
     0.188220        2.482783e+03      2.852312e+03   
     0.227742        2.260831e+03      2.493524e+03   
     0.270694        2.052178e+03      2.165425e+03   
     0.316959        1.856498e+03      1.963169e+03   
     0.366414        1.673402e+03      1.773636e+03   
     0.418925        1.502578e+03      1.596530e+03   
     0.474351        1.343722e+03      1.512748e+03   
     0.532541        1.268988e+03      1.353637e+03   
     0.593339        1.127586e+03      1.206127e+03   
     0.656582        1.061507e+03      1.136976e+03   
     0.722098        9.368730e+02      1.006373e+03   
     0.789711        8.229595e+02      9.455777e+02   
     0.859239        7.704084e+02      8.311242e+02   
     0.930495        6.718061e+02      7.269263e+02   
     1.003286        5.827526e+02      6.325198e+02   
     1.077416        5.026701e+02      5.473794e+02   
     1.152685        3.975154e+02      4.709288e+02   
     1.228890        3.092128e+02      3.707627e+02   
     1.305826        5.605997e+01      2.385977e+02   
     1.383286        3.357792e+00      5.889167e+01   
     1.461060        3.658370e+00      3.658370e+00   
     1.538940        3.949072e+00      3.949072e+00   
     1.616714        4.219054e+00      4.219054e+00   
     1.694174        4.458075e+00      4.458075e+00   
     1.771110        4.657244e+00      4.657244e+00   
     1.847315        4.809616e+00      4.809616e+00   
     1.922584        4.910648e+00      4.910648e+00   
     1.996714        4.958434e+00      4.958434e+00   
     2.069505        4.953694e+00      4.953694e+00   
     2.140761        4.899556e+00      4.899556e+00   
     2.210289        4.801154e+00      4.801154e+00   
     2.277902        4.665099e+00      4.665099e+00   
     2.343418        4.498902e+00      4.498902e+00   
     2.406661        4.310401e+00      4.310401e+00   
     2.467459        4.107265e+00      4.107265e+00   
     2.525649        3.896592e+00      3.896592e+00   
     2.581075        3.684645e+00      3.684645e+00   
     2.633586        3.476669e+00      3.476669e+00   
     2.683041        3.276875e+00      3.276875e+00   
     2.729306        3.088464e+00      3.088464e+00   
     2.772258        2.913731e+00      2.913731e+00   
     2.811780        2.754182e+00      2.754182e+00   
     2.847765        2.610699e+00      2.610699e+00   
     2.880118        2.483679e+00      2.483679e+00   
     2.908749        2.373153e+00      2.373153e+00   
     2.933583        2.278933e+00      2.278933e+00   
     2.954553        2.200682e+00      2.200682e+00   
     2.971601        2.138005e+00      2.138005e+00   
     2.984682        2.090514e+00      2.090514e+00   
     2.993761        2.057868e+00      2.057868e+00   
     2.998815        2.039806e+00      2.039806e+00   
     3.004739        2.018740e+00      2.018740e+00   
     3.024957        1.947695e+00      1.947695e+00   
     3.061273        1.823556e+00      1.823556e+00   
     3.113597        1.653036e+00      1.653036e+00   
     3.181789        1.446551e+00      1.446551e+00   
     3.265666        1.217423e+00      1.217423e+00   
     3.365002        9.814498e-01      9.814498e-01   
     3.479529        7.548928e-01      7.548928e-01   
     3.608938        5.517548e-01      5.517548e-01   
     3.752880        3.817260e-01      3.817260e-01   
     3.910968        2.491387e-01      2.491387e-01   
     4.082775        1.531450e-01      1.531450e-01   
     4.267838        8.908453e-02      8.908453e-02   
     4.465657        5.017880e-02      5.017880e-02   
     4.675701        2.910167e-02      2.910167e-02   
     4.897402        1.916828e-02      1.916828e-02   
     5.130163        1.508055e-02      1.508055e-02   
     5.373356        1.323596e-02      1.323596e-02   
     5.626327        1.165510e-02      1.165510e-02   
     5.888392        9.629147e-03      9.629147e-03   
     6.158845        7.233347e-03      7.233347e-03   
     6.436958        4.859119e-03      4.859119e-03   
     6.721980        2.877029e-03      2.877029e-03   
     7.013143        1.473587e-03      1.473587e-03   
     7.309662        6.374484e-04      6.374484e-04   
     7.610739        2.315822e-04      2.315822e-04   
     7.915560        8.426605e-05      8.426605e-05   
     8.223305        5.426866e-05      5.426866e-05   
     8.533144        5.607838e-05      5.607838e-05   
     8.844241        5.396591e-05      5.396591e-05   
     9.155759        4.236466e-05      4.236466e-05   
     9.466856        2.710538e-05      2.710538e-05   
     9.776695        1.419470e-05      1.419470e-05   
    10.084440        6.078728e-06      6.078728e-06   
    10.389261        2.236240e-06      2.236240e-06   
    10.690338        9.872487e-07      9.872487e-07   
    10.986857        8.196611e-07      8.196611e-07   
    11.278020        8.642371e-07      8.642371e-07   
    11.563042        8.100728e-07      8.100728e-07   
    11.841155        6.448100e-07      6.448100e-07   
    12.111608        4.445426e-07      4.445426e-07   
    12.373673        2.711830e-07      2.711830e-07   
    12.626644        1.487989e-07      1.487989e-07   
    12.869837        7.452776e-08      7.452776e-08   
    13.102598        3.485389e-08      3.485389e-08   
    13.324299        1.607436e-08      1.607436e-08   
    13.534343        8.291505e-09      8.291505e-09   
    13.732162        5.610506e-09      5.610506e-09   
    13.917225        4.990854e-09      4.990854e-09   
    14.089032        5.051879e-09      5.051879e-09   
    14.247120        5.247391e-09      5.247391e-09   
    14.391062        5.403298e-09      5.403298e-09   
    14.520471        5.488278e-09      5.488278e-09   
    14.634998        5.518059e-09      5.518059e-09   
    14.734334        5.516152e-09      5.516152e-09   
    14.818211        5.499631e-09      5.499631e-09   
    14.886403        5.477478e-09      5.477478e-09   
    14.938727        5.451687e-09      5.451687e-09   
    14.975043        5.440467e-09      5.440467e-09   
    14.995261        5.435810e-09      5.435810e-09   
