#        q                pp                pn                nn        

     0.000790        2.177782e+04      2.174245e+04      3.594727e+04   
     0.004159        1.224888e+04      1.224710e+04      1.904968e+04   
     0.010212        8.760026e+03      8.761150e+03      1.290789e+04   
     0.018933        6.630251e+03      6.631814e+03      9.837050e+03   
     0.030298        5.421890e+03      5.423009e+03      7.764603e+03   
     0.044278        4.534955e+03      4.535900e+03      6.209391e+03   
     0.060834        3.899450e+03      3.900070e+03      5.236002e+03   
     0.079922        3.463901e+03      3.464335e+03      4.534952e+03   
     0.101490        3.062056e+03      3.062289e+03      3.899449e+03   
     0.125480        2.692556e+03      2.692699e+03      3.463901e+03   
     0.151828        2.463523e+03      2.463515e+03      3.062055e+03   
     0.180462        2.247860e+03      2.247757e+03      2.812212e+03   
     0.211306        2.045165e+03      2.045000e+03      2.576343e+03   
     0.244276        1.855037e+03      1.854838e+03      2.247860e+03   
     0.279283        1.764560e+03      1.764319e+03      2.144917e+03   
     0.316234        1.592527e+03      1.592290e+03      1.948556e+03   
     0.355027        1.510872e+03      1.510625e+03      1.764560e+03   
     0.395559        1.356030e+03      1.355801e+03      1.677074e+03   
     0.437721        1.282743e+03      1.282520e+03      1.510872e+03   
     0.481399        1.212146e+03      1.211931e+03      1.432056e+03   
     0.526474        1.144187e+03      1.143985e+03      1.356030e+03   
     0.572826        1.015986e+03      1.015808e+03      1.212146e+03   
     0.620330        9.556425e+02      9.554777e+02      1.144187e+03   
     0.668857        8.977370e+02      8.975851e+02      1.078818e+03   
     0.718277        8.422191e+02      8.420800e+02      1.015986e+03   
     0.768456        7.890386e+02      7.889120e+02      9.556427e+02   
     0.819260        7.381451e+02      7.380306e+02      8.977373e+02   
     0.870551        6.430182e+02      6.429224e+02      7.890388e+02   
     0.922191        5.986843e+02      5.985986e+02      7.381453e+02   
     0.974040        5.162242e+02      5.161536e+02      6.894886e+02   
     1.025960        4.779976e+02      4.779351e+02      6.430184e+02   
     1.077809        4.072995e+02      4.072490e+02      5.564366e+02   
     1.129449        3.439402e+02      3.438997e+02      5.162244e+02   
     1.180740        2.875174e+02      2.874854e+02      4.417062e+02   
