#        q                pp                pn                nn        

     0.000790        2.225626e+04      1.900413e+04      1.904936e+04   
     0.004159        1.130301e+04      1.011428e+04      1.011942e+04   
     0.010212        7.296516e+03      6.629852e+03      6.630250e+03   
     0.018933        5.236014e+03      4.877511e+03      4.877094e+03   
     0.030298        4.052361e+03      3.899678e+03      3.899454e+03   
     0.044278        3.326277e+03      3.062391e+03      3.062058e+03   
     0.060834        2.692557e+03      2.576530e+03      2.576344e+03   
     0.079922        2.247860e+03      2.145100e+03      2.144917e+03   
     0.101490        1.948556e+03      1.855115e+03      1.855037e+03   
     0.125480        1.677073e+03      1.592574e+03      1.592527e+03   
     0.151828        1.432055e+03      1.432017e+03      1.432055e+03   
     0.180462        1.282742e+03      1.212096e+03      1.212145e+03   
     0.211306        1.144186e+03      1.078736e+03      1.078816e+03   
     0.244276        1.015985e+03      1.015868e+03      1.015985e+03   
     0.279283        8.977360e+02      8.976190e+02      8.977360e+02   
     0.316234        8.422180e+02      7.889231e+02      7.890374e+02   
     0.355027        7.381439e+02      7.380266e+02      7.381439e+02   
     0.395559        6.894871e+02      6.429109e+02      6.430169e+02   
     0.437721        5.986830e+02      5.985806e+02      5.986830e+02   
     0.481399        5.564350e+02      5.563380e+02      5.564350e+02   
     0.526474        5.162228e+02      5.161324e+02      5.162228e+02   
     0.572826        4.779960e+02      4.416285e+02      4.417046e+02   
     0.620330        4.072980e+02      4.072287e+02      4.072980e+02   
     0.668857        3.747261e+02      3.746634e+02      3.747261e+02   
     0.718277        3.439387e+02      3.438824e+02      3.439387e+02   
     0.768456        3.148854e+02      3.148353e+02      3.148854e+02   
     0.819260        2.875160e+02      2.874718e+02      2.875160e+02   
     0.870551        2.617802e+02      2.375928e+02      2.376279e+02   
     0.922191        2.150085e+02      2.149781e+02      2.150085e+02   
     0.974040        1.938720e+02      1.938457e+02      1.938720e+02   
     1.025960        1.741681e+02      1.741456e+02      1.741681e+02   
     1.077809        1.388569e+02      1.388399e+02      1.388569e+02   
     1.129449        1.086728e+02      1.086602e+02      1.086728e+02   
     1.180740        8.321360e+01      8.320447e+01      9.537771e+01   
     1.231544        6.207718e+01      6.207077e+01      6.207718e+01   
     1.281723        3.759816e+01      3.759452e+01      3.759816e+01   
     1.331143        2.464824e-06      1.086259e-04      2.439976e-06   
     1.379670        2.712796e-06      9.108903e-05      2.690275e-06   
     1.427174        2.962237e-06      8.215369e-05      2.943310e-06   
