#        q                pp                pn                nn        

     0.001185        3.064112e+08      4.050873e+08      5.356477e+08   
     0.006239        8.772886e+07      1.122932e+08      1.437916e+08   
     0.015318        4.069335e+07      5.096994e+07      6.387899e+07   
     0.028399        2.344466e+07      2.824276e+07      3.404999e+07   
     0.045447        1.469822e+07      1.738839e+07      2.059203e+07   
     0.066417        1.028272e+07      1.186489e+07      1.370767e+07   
     0.091251        7.602691e+06      8.513867e+06      9.548531e+06   
     0.119882        5.531907e+06      6.231936e+06      7.032737e+06   
     0.152235        4.308043e+06      4.877037e+06      5.531909e+06   
     0.188220        3.318652e+06      3.777010e+06      4.308045e+06   
     0.227742        2.770653e+06      3.028582e+06      3.318654e+06   
     0.270694        2.300232e+06      2.407294e+06      2.526333e+06   
     0.316959        1.898342e+06      1.989489e+06      2.091256e+06   
     0.366414        1.556753e+06      1.633944e+06      1.720496e+06   
     0.418925        1.267997e+06      1.333006e+06      1.406210e+06   
     0.474351        1.025326e+06      1.138217e+06      1.268000e+06   
     0.532541        9.193470e+05      9.690604e+05      1.025328e+06   
     0.593339        7.345948e+05      7.758153e+05      8.226590e+05   
     0.656582        6.545329e+05      6.920061e+05      7.345973e+05   
     0.722098        5.160711e+05      5.468121e+05      5.818789e+05   
     0.789711        4.029294e+05      4.550343e+05      5.160733e+05   
     0.859239        3.546337e+05      3.771638e+05      4.029314e+05   
     0.930495        2.724014e+05      2.904994e+05      3.112617e+05   
     1.003286        2.067132e+05      2.211089e+05      2.376727e+05   
     1.077416        1.547918e+05      1.661202e+05      1.791912e+05   
     1.152685        9.753795e+04      1.136953e+05      1.332273e+05   
     1.228890        5.913724e+04      6.982998e+04      8.293435e+04   
     1.305826        1.788736e+03      7.811427e+03      3.425801e+04   
     1.383286        1.878737e+00      2.249728e+01      1.905032e+03   
     1.461060        1.811797e+00      2.896917e+01      1.961540e+00   
     1.538940        1.628685e+00      3.624791e+01      1.766974e+00   
     1.616714        1.350732e+00      4.397560e+01      1.469134e+00   
     1.694174        1.016323e+00      5.173034e+01      1.108394e+00   
     1.771110        6.732967e-01      5.906349e+01      7.362348e-01   
     1.847315        3.695551e-01      6.554508e+01      4.050378e-01   
     1.922584        1.441949e-01      7.081046e+01      1.582499e-01   
     1.996714        2.125738e-02      7.459994e+01      2.324812e-02   
     2.069505        7.298049e-03      7.678336e+01      8.327727e-03   
     2.140761        9.282742e-02      7.736536e+01      1.039738e-01   
     2.210289        2.566474e-01      7.647146e+01      2.874203e-01   
     2.277902        4.715365e-01      7.431898e+01      5.288317e-01   
     2.343418        7.097333e-01      7.118039e+01      7.973896e-01   
     2.406661        9.471089e-01      6.734621e+01      1.066017e+00   
     2.467459        1.165544e+00      6.309395e+01      1.314152e+00   
     2.525649        1.353601e+00      5.866641e+01      1.528625e+00   
     2.581075        1.505926e+00      5.425990e+01      1.703090e+00   
     2.633586        1.621959e+00      5.002138e+01      1.836639e+00   
     2.683041        1.704410e+00      4.605175e+01      1.932127e+00   
     2.729306        1.757879e+00      4.241285e+01      1.994617e+00   
     2.772258        1.787752e+00      3.913591e+01      2.030131e+00   
     2.811780        1.799447e+00      3.622979e+01      2.044774e+00   
     2.847765        1.797948e+00      3.368828e+01      2.044200e+00   
     2.880118        1.787578e+00      3.149598e+01      2.033333e+00   
     2.908749        1.771932e+00      2.963272e+01      2.016279e+00   
     2.933583        1.753894e+00      2.807677e+01      1.996345e+00   
     2.954553        1.735719e+00      2.680699e+01      1.976117e+00   
     2.971601        1.719114e+00      2.580431e+01      1.957563e+00   
     2.984682        1.705339e+00      2.505255e+01      1.942131e+00   
     2.993761        1.695275e+00      2.453897e+01      1.930838e+00   
     2.998815        1.689493e+00      2.425438e+01      1.924342e+00   
     3.004739        1.682662e+00      2.393997e+01      1.916674e+00   
     3.024957        1.658079e+00      2.287102e+01      1.889024e+00   
     3.061273        1.609810e+00      2.102560e+01      1.834586e+00   
     3.113597        1.532884e+00      1.856239e+01      1.747576e+00   
     3.181789        1.423590e+00      1.569749e+01      1.623636e+00   
     3.265666        1.281892e+00      1.267735e+01      1.462632e+00   
     3.365002        1.112810e+00      9.742753e+00      1.270251e+00   
     3.479529        9.261734e-01      7.093556e+00      1.057717e+00   
     3.608938        7.349235e-01      4.864868e+00      8.398131e-01   
     3.752880        5.526520e-01      3.119562e+00      6.320462e-01   
     3.910968        3.911185e-01      1.855082e+00      4.478151e-01   
     4.082775        2.583070e-01      1.019020e+00      2.962188e-01   
     4.267838        1.574516e-01      5.279535e-01      1.809617e-01   
     4.465657        8.722296e-02      2.857079e-01      1.005675e-01   
     4.675701        4.289273e-02      1.990791e-01      4.969428e-02   
     4.897402        1.799859e-02      1.898952e-01      2.101853e-02   
     5.130163        5.970074e-03      2.023105e-01      7.077447e-03   
     5.373356        1.303895e-03      2.046270e-01      1.605065e-03   
     5.626327        1.150933e-04      1.860475e-01      1.636189e-04   
     5.888392        1.232058e-04      1.500249e-01      1.350945e-04   
     6.158845        2.817415e-04      1.065992e-01      3.065659e-04   
     6.436958        2.927903e-04      6.597437e-02      3.223702e-04   
     6.721980        1.903222e-04      3.471594e-02      2.113112e-04   
     7.013143        7.718527e-05      1.476863e-02      8.632296e-05   
     7.309662        1.289821e-05      4.521040e-03      1.460079e-05   
     7.610739        7.577875e-07      7.133380e-04      8.210233e-07   
     7.915560        1.561336e-05      1.336031e-04      1.737465e-05   
     8.223305        3.214525e-05      5.535432e-04      3.599877e-05   
     8.533144        3.793306e-05      8.857568e-04      4.265871e-05   
     8.844241        3.281420e-05      8.665875e-04      3.704423e-05   
     9.155759        2.239054e-05      6.210853e-04      2.538409e-05   
     9.466856        1.220336e-05      3.407928e-04      1.391037e-05   
     9.776695        5.124090e-06      1.387701e-04      5.889997e-06   
    10.084440        1.455411e-06      3.613896e-05      1.701983e-06   
    10.389261        1.687114e-07      3.739559e-06      2.109151e-07   
    10.690338        4.375973e-08      3.785563e-06      4.830743e-08   
    10.986857        2.400479e-07      1.078354e-05      2.628930e-07   
    11.278020        3.757217e-07      1.421709e-05      4.171449e-07   
    11.563042        3.743555e-07      1.299913e-05      4.191936e-07   
    11.841155        2.872104e-07      9.431439e-06      3.238438e-07   
    12.111608        1.809917e-07      5.729415e-06      2.054985e-07   
    12.373673        9.531152e-08      2.974398e-06      1.091250e-07   
    12.626644        4.123475e-08      1.319072e-06      4.778539e-08   
    12.869837        1.369278e-08      4.897270e-07      1.622133e-08   
    13.102598        2.872236e-09      1.472938e-07      3.601318e-09   
    13.324299        3.372488e-10      4.062179e-08      4.792364e-10   
    13.534343        8.125700e-10      2.672463e-08      8.857707e-10   
    13.732162        1.745512e-09      3.953472e-08      1.895091e-09   
    13.917225        2.262106e-09      5.461351e-08      2.479362e-09   
    14.089032        2.283460e-09      6.559198e-08      2.521674e-09   
    14.247120        1.990158e-09      7.219892e-08      2.210903e-09   
    14.391062        1.574905e-09      7.550658e-08      1.758512e-09   
    14.520471        1.165408e-09      7.654709e-08      1.307415e-09   
    14.634998        8.230848e-10      7.610143e-08      9.277153e-10   
    14.734334        5.644683e-10      7.475747e-08      6.393659e-10   
    14.818211        3.826166e-10      7.297427e-08      4.357053e-10   
    14.886403        2.618710e-10      7.111365e-08      2.999317e-10   
    14.938727        1.859970e-10      6.945498e-08      2.142958e-10   
    14.975043        1.417780e-10      6.821380e-08      1.642240e-10   
    14.995261        1.243694e-10      6.816667e-08      1.444145e-10   
