#        q                pp                pn                nn        

     0.000790        3.928065e+04      3.803126e+04      6.342251e+04   
     0.004159        2.419186e+04      2.344540e+04      4.291105e+04   
     0.010212        1.815773e+04      1.760421e+04      3.083355e+04   
     0.018933        1.499665e+04      1.454226e+04      2.419381e+04   
     0.030298        1.255163e+04      1.217402e+04      1.945063e+04   
     0.044278        1.097851e+04      1.065014e+04      1.652878e+04   
     0.060834        9.819206e+03      9.526884e+03      1.427055e+04   
     0.079922        9.005479e+03      8.738625e+03      1.255399e+04   
     0.101490        8.238021e+03      7.995406e+03      1.128440e+04   
     0.125480        7.515463e+03      7.296172e+03      1.010346e+04   
     0.151828        7.058008e+03      6.853841e+03      9.273971e+03   
     0.180462        6.619488e+03      6.430284e+03      8.491171e+03   
     0.211306        6.199500e+03      6.025019e+03      7.753698e+03   
     0.244276        5.797639e+03      5.637558e+03      7.286500e+03   
     0.279283        5.603299e+03      5.451322e+03      6.838419e+03   
     0.316234        5.227856e+03      5.089731e+03      6.409052e+03   
     0.355027        5.046468e+03      4.916357e+03      5.997995e+03   
     0.395559        4.696537e+03      4.579403e+03      5.604846e+03   
     0.437721        4.527653e+03      4.418189e+03      5.414673e+03   
     0.481399        4.362831e+03      4.260936e+03      5.047622e+03   
     0.526474        4.045523e+03      3.955061e+03      4.870241e+03   
     0.572826        3.892630e+03      3.809134e+03      4.528409e+03   
     0.620330        3.743620e+03      3.666896e+03      4.363401e+03   
     0.668857        3.598451e+03      3.528298e+03      4.202425e+03   
     0.718277        3.319775e+03      3.258774e+03      4.045442e+03   
     0.768456        3.185859e+03      3.130760e+03      3.743757e+03   
     0.819260        3.055611e+03      3.006236e+03      3.598491e+03   
     0.870551        2.806148e+03      2.764313e+03      3.457050e+03   
     0.922191        2.686595e+03      2.649957e+03      3.185811e+03   
     0.974040        2.458004e+03      2.427958e+03      3.055537e+03   
     1.025960        2.242810e+03      2.218830e+03      2.928897e+03   
     1.077809        2.040601e+03      2.022210e+03      2.686540e+03   
     1.129449        1.850966e+03      1.837708e+03      2.457988e+03   
     1.180740        1.507840e+03      1.500796e+03      2.348660e+03   
     1.231544        2.859590e+02      2.917854e+02      2.040649e+03   
     1.281723        5.812617e+00      1.533484e+01      1.851032e+03   
     1.331143        2.384138e+00      1.321290e+01      1.429369e+03   
     1.379670        2.410655e+00      1.436699e+01      8.936734e+02   
     1.427174        2.390044e+00      1.526875e+01      3.119812e+00   
     1.473526        2.329431e+00      1.589543e+01      3.140557e+00   
     1.518601        2.238006e+00      1.624828e+01      3.126713e+00   
     1.562279        2.125507e+00      1.634788e+01      3.083590e+00   
     1.604441        2.001036e+00      1.622840e+01      3.017122e+00   
     1.644973        1.872296e+00      1.593164e+01      2.933202e+00   
     1.683766        1.745255e+00      1.550168e+01      2.837272e+00   
     1.720717        1.624141e+00      1.498082e+01      2.734110e+00   
     1.755724        1.511653e+00      1.440680e+01      2.627767e+00   
     1.788694        1.409266e+00      1.381125e+01      2.521579e+00   
     1.819538        1.317556e+00      1.321928e+01      2.418231e+00   
     1.848172        1.236484e+00      1.264983e+01      2.319817e+00   
     1.874520        1.165632e+00      1.211633e+01      2.227918e+00   
     1.898510        1.104372e+00      1.162776e+01      2.143678e+00   
     1.920078        1.051987e+00      1.118961e+01      2.067873e+00   
     1.939166        1.007753e+00      1.080481e+01      2.000985e+00   
     1.955722        9.709851e-01      1.047454e+01      1.943272e+00   
     1.969702        9.410726e-01      1.019882e+01      1.894827e+00   
     1.981067        9.174913e-01      9.977069e+00      1.855639e+00   
     1.989788        8.998134e-01      9.808396e+00      1.825634e+00   
     1.995841        8.877091e-01      9.691901e+00      1.804715e+00   
     1.999210        8.809436e-01      9.626712e+00      1.792781e+00   
     2.003160        8.739645e-01      9.555300e+00      1.781489e+00   
     2.016638        8.496647e-01      9.308624e+00      1.740088e+00   
     2.040848        8.072378e-01      8.871068e+00      1.664133e+00   
     2.075731        7.502974e-01      8.264108e+00      1.556475e+00   
     2.121193        6.836633e-01      7.522142e+00      1.422558e+00   
     2.177111        6.126675e-01      6.690806e+00      1.270722e+00   
     2.243335        5.422544e-01      5.821053e+00      1.111504e+00   
     2.319686        4.760712e-01      4.960534e+00      9.556439e-01   
     2.405959        4.158825e-01      4.146192e+00      8.114519e-01   
     2.501920        3.616199e-01      3.401396e+00      6.829978e-01   
     2.607312        3.120879e-01      2.737749e+00      5.703129e-01   
     2.721850        2.659387e-01      2.158933e+00      4.712461e-01   
     2.845225        2.223904e-01      1.664068e+00      3.834861e-01   
     2.977105        1.814438e-01      1.249756e+00      3.056337e-01   
     3.117134        1.436968e-01      9.110453e-01      2.372791e-01   
     3.264935        1.099895e-01      6.417631e-01      1.785725e-01   
     3.420109        8.106076e-02      4.346121e-01      1.297128e-01   
     3.582238        5.731838e-02      2.813277e-01      9.057849e-02   
     3.750884        3.874977e-02      1.730108e-01      6.057038e-02   
     3.925594        2.495336e-02      1.006053e-01      3.863798e-02   
     4.105897        1.524718e-02      5.543125e-02      2.342456e-02   
     4.291305        8.807667e-03      2.967251e-02      1.345726e-02   
     4.481320        4.800184e-03      1.673762e-02      7.324551e-03   
     4.675429        2.476916e-03      1.145134e-02      3.805133e-03   
     4.873108        1.232907e-03      1.007022e-02      1.935414e-03   
     5.073826        6.228906e-04      1.014910e-02      1.020373e-03   
     5.277040        3.489268e-04      1.030598e-02      6.035342e-04   
     5.482203        2.314402e-04      9.940111e-03      4.150632e-04   
     5.688763        1.750175e-04      8.953904e-03      3.148943e-04   
     5.896161        1.370684e-04      7.515815e-03      2.425395e-04   
     6.103839        1.036047e-04      5.884614e-03      1.793472e-04   
     6.311237        7.315765e-05      4.299089e-03      1.240924e-04   
     6.517797        4.774667e-05      2.924863e-03      7.971976e-05   
     6.722960        2.888504e-05      1.843100e-03      4.782039e-05   
     6.926174        1.656105e-05      1.064212e-03      2.752102e-05   
     7.126892        9.587212e-06      5.519732e-04      1.627770e-05   
     7.324571        6.304722e-06      2.477816e-04      1.105203e-05   
     7.518680        5.152678e-06      8.944682e-05      9.175202e-06   
     7.708695        4.961233e-06      2.275668e-05      8.739844e-06   
     7.894103        5.009842e-06      6.537335e-06      8.623017e-06   
     8.074406        4.949248e-06      1.308555e-05      8.313124e-06   
     8.249116        4.676826e-06      2.601227e-05      7.684901e-06   
     8.417762        4.221163e-06      3.714206e-05      6.806058e-06   
     8.579891        3.659465e-06      4.352287e-05      5.806247e-06   
     8.735065        3.069885e-06      4.505954e-05      4.805888e-06   
     8.882866        2.510729e-06      4.289789e-05      3.888384e-06   
     9.022895        2.016243e-06      3.846923e-05      3.097531e-06   
     9.154775        1.600491e-06      3.301931e-05      2.446155e-06   
     9.278150        1.263730e-06      2.744414e-05      1.927346e-06   
     9.392688        9.983881e-07      2.229134e-05      1.524105e-06   
     9.498080        7.935288e-07      1.783195e-05      1.216094e-06   
     9.594041        6.376879e-07      1.414782e-05      9.836225e-07   
     9.680314        5.204077e-07      1.120796e-05      8.095767e-07   
     9.756665        4.328856e-07      8.925167e-06      6.800387e-07   
     9.822889        3.680950e-07      7.193126e-06      5.841922e-07   
     9.878807        3.206403e-07      5.908107e-06      5.139061e-07   
     9.924269        2.865084e-07      4.979923e-06      4.632350e-07   
     9.959152        2.628094e-07      4.336231e-06      4.279534e-07   
     9.983362        2.475499e-07      3.923175e-06      4.051758e-07   
     9.996840        2.393052e-07      3.703042e-06      3.928703e-07   
