#        q              proton           neutron      

     0.000790        2.852289e+04      3.726271e+04   
     0.004159        1.536513e+04      1.990315e+04   
     0.010212        1.066545e+04      1.356100e+04   
     0.018933        8.217453e+03      1.009026e+04   
     0.030298        6.595341e+03      7.976759e+03   
     0.044278        5.577330e+03      6.600918e+03   
     0.060834        4.669214e+03      5.582549e+03   
     0.079922        4.174396e+03      4.674436e+03   
     0.101490        3.570382e+03      4.179781e+03   
     0.125480        3.157637e+03      3.720896e+03   
     0.151828        2.900693e+03      3.296690e+03   
     0.180462        2.657640e+03      2.905661e+03   
     0.211306        2.428739e+03      2.662899e+03   
     0.244276        2.213063e+03      2.433825e+03   
     0.279283        2.010146e+03      2.217844e+03   
     0.316234        1.913612e+03      2.015099e+03   
     0.355027        1.730200e+03      1.918767e+03   
     0.395559        1.642666e+03      1.735308e+03   
     0.437721        1.477116e+03      1.647832e+03   
     0.481399        1.398856e+03      1.481835e+03   
     0.526474        1.323436e+03      1.403548e+03   
     0.572826        1.250754e+03      1.328013e+03   
     0.620330        1.181327e+03      1.255638e+03   
     0.668857        1.049774e+03      1.186157e+03   
     0.718277        9.883171e+02      1.054643e+03   
     0.768456        9.300443e+02      9.934567e+02   
     0.819260        8.742113e+02      9.351346e+02   
     0.870551        8.208926e+02      8.791399e+02   
     0.922191        7.202738e+02      7.731846e+02   
     0.974040        6.742339e+02      7.249712e+02   
     1.025960        5.875268e+02      6.787441e+02   
     1.077809        5.480097e+02      5.914077e+02   
     1.129449        4.733689e+02      5.519785e+02   
     1.180740        4.066089e+02      4.772376e+02   
     1.231544        3.468525e+02      4.099557e+02   
     1.281723        2.456998e+02      3.213971e+02   
     1.331143        2.405296e+01      2.259950e+02   
     1.379670        1.952443e+01      8.907700e+01   
     1.427174        1.968802e+01      1.983293e+01   
     1.473526        1.965845e+01      1.977964e+01   
     1.518601        1.945552e+01      1.955460e+01   
     1.562279        1.910521e+01      1.918437e+01   
     1.604441        1.863705e+01      1.869884e+01   
     1.644973        1.808115e+01      1.812828e+01   
     1.683766        1.746628e+01      1.750141e+01   
     1.720717        1.682100e+01      1.684664e+01   
     1.755724        1.616528e+01      1.618369e+01   
     1.788694        1.552078e+01      1.553389e+01   
     1.819538        1.490001e+01      1.490943e+01   
     1.848172        1.431576e+01      1.432276e+01   
     1.874520        1.377487e+01      1.378045e+01   
     1.898510        1.328441e+01      1.328929e+01   
     1.920078        1.284456e+01      1.284925e+01   
     1.939166        1.246040e+01      1.246524e+01   
     1.955722        1.213022e+01      1.213540e+01   
     1.969702        1.185480e+01      1.186040e+01   
     1.981067        1.163311e+01      1.163915e+01   
     1.989788        1.146449e+01      1.147090e+01   
     1.995841        1.134821e+01      1.135491e+01   
     1.999210        1.128374e+01      1.129061e+01   
     2.003160        1.120833e+01      1.121541e+01   
     2.016638        1.095247e+01      1.096030e+01   
     2.040848        1.050055e+01      1.050990e+01   
     2.075731        9.869266e+00      9.881127e+00   
     2.121193        9.086743e+00      9.102226e+00   
     2.177111        8.191595e+00      8.211719e+00   
     2.243335        7.230368e+00      7.255771e+00   
     2.319686        6.251217e+00      6.281911e+00   
     2.405959        5.297109e+00      5.332369e+00   
     2.501920        4.400687e+00      4.439137e+00   
     2.607312        3.582957e+00      3.622791e+00   
     2.721850        2.855170e+00      2.894443e+00   
     2.845225        2.221867e+00      2.258774e+00   
     2.977105        1.683317e+00      1.716419e+00   
     3.117134        1.236867e+00      1.265221e+00   
     3.264935        8.774999e-01      9.006995e-01   
     3.420109        5.980464e-01      6.161707e-01   
     3.582238        3.894014e-01      4.029054e-01   
     3.750884        2.409637e-01      2.505397e-01   
     3.925594        1.413226e-01      1.477652e-01   
     4.105897        7.908724e-02      8.318015e-02   
     4.291305        4.369353e-02      4.613171e-02   
     4.481320        2.604819e-02      2.739592e-02   
     4.675429        1.891859e-02      1.959862e-02   
     4.873108        1.704369e-02      1.734843e-02   
     5.073826        1.699797e-02      1.711331e-02   
     5.277040        1.687947e-02      1.691262e-02   
     5.482203        1.590935e-02      1.591498e-02   
     5.688763        1.402544e-02      1.402678e-02   
     5.896161        1.153210e-02      1.153596e-02   
     6.103839        8.841315e-03      8.847562e-03   
     6.311237        6.313072e-03      6.319717e-03   
     6.517797        4.182579e-03      4.188026e-03   
     6.722960        2.550559e-03      2.554171e-03   
     6.926174        1.410040e-03      1.411954e-03   
     7.126892        6.869363e-04      6.876745e-04   
     7.324571        2.787322e-04      2.788776e-04   
     7.518680        8.316387e-05      8.317152e-05   
     7.708695        1.481363e-05      1.495133e-05   
     7.894103        1.134153e-05      1.171026e-05   
     8.074406        3.269113e-05      3.327876e-05   
     8.249116        5.665644e-05      5.739355e-05   
     8.417762        7.340901e-05      7.421140e-05   
     8.579891        8.056047e-05      8.135449e-05   
     8.735065        7.944753e-05      8.018098e-05   
     8.882866        7.272547e-05      7.336872e-05   
     9.022895        6.304173e-05      6.358380e-05   
     9.154775        5.246099e-05      5.290396e-05   
     9.278150        4.233778e-05      4.269142e-05   
     9.392688        3.340898e-05      3.368658e-05   
     9.498080        2.596182e-05      2.617738e-05   
     9.594041        1.999982e-05      2.016637e-05   
     9.680314        1.537413e-05      1.550292e-05   
     9.756665        1.187387e-05      1.197417e-05   
     9.822889        9.281062e-06      9.360246e-06   
     9.878807        7.399619e-06      7.463445e-06   
     9.924269        6.068006e-06      6.120961e-06   
     9.959152        5.222841e-06      5.269670e-06   
     9.983362        4.880696e-06      4.925506e-06   
     9.996840        4.836145e-06      4.880733e-06   
