#        q                pp                pn                nn        

     0.000790        1.818078e+04      1.592490e+04      1.615538e+04   
     0.004159        9.283318e+03      8.390857e+03      8.499317e+03   
     0.010212        6.206375e+03      5.731344e+03      5.803915e+03   
     0.018933        4.532741e+03      4.155151e+03      4.207169e+03   
     0.030298        3.462190e+03      3.151391e+03      3.190771e+03   
     0.044278        2.691213e+03      2.543238e+03      2.575058e+03   
     0.060834        2.246732e+03      2.117261e+03      2.143841e+03   
     0.079922        1.854107e+03      1.741757e+03      1.763676e+03   
     0.101490        1.591731e+03      1.491274e+03      1.510117e+03   
     0.125480        1.355356e+03      1.338366e+03      1.355356e+03   
     0.151828        1.211547e+03      1.129276e+03      1.143623e+03   
     0.180462        1.015489e+03      1.002751e+03      1.015489e+03   
     0.211306        8.973026e+02      8.860825e+02      8.973028e+02   
     0.244276        7.886614e+02      7.788645e+02      7.886615e+02   
     0.279283        7.377964e+02      6.806868e+02      6.891636e+02   
     0.316234        6.427194e+02      6.349100e+02      6.427195e+02   
     0.355027        5.984104e+02      5.495382e+02      5.561827e+02   
     0.395559        5.159929e+02      5.099448e+02      5.159930e+02   
     0.437721        4.777875e+02      4.723111e+02      4.777876e+02   
     0.481399        4.415162e+02      4.365850e+02      4.415163e+02   
     0.526474        3.745708e+02      3.705160e+02      3.745709e+02   
     0.572826        3.437999e+02      3.401993e+02      3.438000e+02   
     0.620330        3.147619e+02      3.115840e+02      3.147620e+02   
     0.668857        2.874067e+02      2.846193e+02      2.874068e+02   
     0.718277        2.616840e+02      2.592553e+02      2.616841e+02   
     0.768456        2.375436e+02      2.354417e+02      2.375437e+02   
     0.819260        2.149353e+02      1.921814e+02      1.938065e+02   
     0.870551        1.741118e+02      1.727311e+02      1.741118e+02   
     0.922191        1.557987e+02      1.546354e+02      1.557987e+02   
     0.974040        1.388168e+02      1.378457e+02      1.388167e+02   
     1.025960        1.231159e+02      1.223138e+02      1.231158e+02   
     1.077809        9.535472e+01      9.478397e+01      9.535464e+01   
     1.129449        8.319567e+01      8.274166e+01      8.319557e+01   
     1.180740        6.206658e+01      6.176836e+01      6.206647e+01   
     1.231544        4.485660e+01      4.467820e+01      4.485648e+01   
     1.281723        3.116378e+01      3.107660e+01      3.116366e+01   
     1.331143        1.633993e+01      1.633982e+01      1.633981e+01   
     1.379670        3.525757e+00      3.595704e+00      7.168908e+00   
     1.427174        7.910146e-03      1.070723e-01      7.798790e-03   
     1.473526        7.534990e-03      1.229015e-01      7.431981e-03   
     1.518601        7.019276e-03      1.390140e-01      6.926144e-03   
     1.562279        6.397225e-03      1.550457e-01      6.314852e-03   
     1.604441        5.706077e-03      1.706612e-01      5.634747e-03   
     1.644973        4.982630e-03      1.855674e-01      4.922121e-03   
     1.683766        4.260413e-03      1.995229e-01      4.210104e-03   
     1.720717        3.567623e-03      2.123450e-01      3.526612e-03   
     1.755724        2.925960e-03      2.239110e-01      2.893171e-03   
     1.788694        2.350276e-03      2.341563e-01      2.324560e-03   
     1.819538        1.848902e-03      2.430692e-01      1.829113e-03   
     1.848172        1.424453e-03      2.506835e-01      1.409508e-03   
     1.874520        1.074926e-03      2.570694e-01      1.063846e-03   
     1.898510        7.949109e-04      2.623237e-01      7.868391e-04   
     1.920078        5.767584e-04      2.665603e-01      5.709724e-04   
     1.939166        4.116363e-04      2.699012e-01      4.075436e-04   
     1.955722        2.903991e-04      2.724687e-01      2.875281e-04   
     1.969702        2.042708e-04      2.743785e-01      2.022560e-04   
     1.981067        1.453419e-04      2.757348e-01      1.439075e-04   
     1.989788        1.069134e-04      2.766258e-01      1.058553e-04   
     1.995841        8.371488e-05      2.771173e-01      8.288358e-05   
     1.999210        7.203193e-05      2.772040e-01      7.131478e-05   
     2.003160        5.948167e-05      2.781994e-01      5.888734e-05   
     2.016638        2.573500e-05      2.805801e-01      2.547319e-05   
     2.040848        2.691382e-07      2.835329e-01      2.813211e-07   
     2.075731        4.135324e-05      2.861994e-01      4.108857e-05   
     2.121193        2.253062e-04      2.873181e-01      2.236596e-04   
     2.177111        6.313427e-04      2.853252e-01      6.267851e-04   
     2.243335        1.315797e-03      2.785539e-01      1.306735e-03   
     2.319686        2.279290e-03      2.655743e-01      2.264599e-03   
     2.405959        3.439456e-03      2.456384e-01      3.419004e-03   
     2.501920        4.628650e-03      2.190931e-01      4.603526e-03   
     2.607312        5.631208e-03      1.875505e-01      5.603470e-03   
