#        q                pp                pn                nn        

     0.001185        6.226323e+08      1.070867e+09      1.841984e+09   
     0.006239        2.269807e+08      3.972401e+08      6.953334e+08   
     0.015318        1.306790e+08      2.128921e+08      3.469131e+08   
     0.028399        8.330644e+07      1.315324e+08      2.077429e+08   
     0.045447        6.048795e+07      9.104900e+07      1.371047e+08   
     0.066417        4.569613e+07      6.661735e+07      9.716234e+07   
     0.091251        3.615562e+07      5.070142e+07      7.113785e+07   
     0.119882        3.014430e+07      4.039103e+07      5.415445e+07   
     0.152235        2.499000e+07      3.282048e+07      4.313436e+07   
     0.188220        2.059205e+07      2.646923e+07      3.405003e+07   
     0.227742        1.803473e+07      2.259665e+07      2.833616e+07   
     0.270694        1.574773e+07      1.920591e+07      2.344470e+07   
     0.316959        1.370770e+07      1.679294e+07      2.059208e+07   
     0.366414        1.189282e+07      1.463803e+07      1.803476e+07   
     0.418925        1.028276e+07      1.228729e+07      1.469827e+07   
     0.474351        9.548568e+06      1.103780e+07      1.277344e+07   
     0.532541        8.210671e+06      9.876256e+06      1.189285e+07   
     0.593339        7.032779e+06      8.499084e+06      1.028278e+07   
     0.656582        6.498887e+06      7.583147e+06      8.858612e+06   
     0.722098        5.531956e+06      6.481378e+06      7.602754e+06   
     0.789711        4.688006e+06      5.738625e+06      7.032802e+06   
     0.859239        4.308096e+06      5.080867e+06      5.999223e+06   
     0.930495        3.318702e+06      4.109828e+06      5.095453e+06   
     1.003286        2.770703e+06      3.452934e+06      4.308109e+06   
     1.077416        2.091298e+06      2.751746e+06      3.624870e+06   
     1.152685        1.406245e+06      2.064571e+06      3.034420e+06   
     1.228890        5.607000e+04      3.422763e+05      2.091307e+06   
     1.305826        6.518958e+00      1.210044e+03      1.406252e+06   
     1.383286        5.821477e+00      6.876814e+01      3.503443e+05   
     1.461060        5.655849e+00      8.933266e+01      6.898277e+00   
     1.538940        5.112466e+00      1.125843e+02      6.297983e+00   
     1.616714        4.257821e+00      1.373767e+02      5.303986e+00   
     1.694174        3.214178e+00      1.623452e+02      4.049607e+00   
     1.771110        2.135042e+00      1.860285e+02      2.719223e+00   
     1.847315        1.174754e+00      2.070197e+02      1.510287e+00   
     1.922584        4.597675e-01      2.241215e+02      5.944566e-01   
     1.996714        6.834270e-02      2.364787e+02      8.734499e-02   
     2.069505        2.257497e-02      2.436597e+02      3.331005e-02   
     2.140761        2.929490e-01      2.456741e+02      4.069791e-01   
     2.210289        8.122544e-01      2.429262e+02      1.128489e+00   
     2.277902        1.493865e+00      2.361198e+02      2.086385e+00   
     2.343418        2.249366e+00      2.261371e+02      3.161436e+00   
     2.406661        3.001950e+00      2.139179e+02      4.246027e+00   
     2.467459        3.694023e+00      2.003581e+02      5.256318e+00   
     2.525649        4.289324e+00      1.862395e+02      6.136906e+00   
     2.581075        4.770996e+00      1.721928e+02      6.859530e+00   
     2.633586        5.137409e+00      1.586884e+02      7.418114e+00   
