#        q              proton           neutron      

     0.001185        3.490206e+04      6.043530e+04   
     0.006239        2.092014e+04      3.703057e+04   
     0.015318        1.578066e+04      2.607944e+04   
     0.028399        1.252201e+04      2.012170e+04   
     0.045447        1.061315e+04      1.629654e+04   
     0.066417        9.174522e+03      1.367644e+04   
     0.091251        8.118611e+03      1.166319e+04   
     0.119882        7.380177e+03      1.014167e+04   
     0.152235        6.686140e+03      9.022223e+03   
     0.188220        6.035342e+03      7.986342e+03   
     0.227742        5.625266e+03      7.262333e+03   
     0.270694        5.233598e+03      6.582331e+03   
     0.316959        4.860398e+03      6.152944e+03   
     0.366414        4.505312e+03      5.742276e+03   
     0.418925        4.168156e+03      5.159983e+03   
     0.474351        4.007322e+03      4.794451e+03   
     0.532541        3.697048e+03      4.619168e+03   
     0.593339        3.404484e+03      4.280192e+03   
     0.656582        3.266437e+03      3.958499e+03   
     0.722098        3.000266e+03      3.653930e+03   
     0.789711        2.751072e+03      3.509454e+03   
     0.859239        2.634875e+03      3.230433e+03   
     0.930495        2.301578e+03      2.968028e+03   
     1.003286        2.099776e+03      2.721875e+03   
     1.077416        1.820937e+03      2.491506e+03   
     1.152685        1.492109e+03      2.276322e+03   
     1.228890        3.058031e+02      1.884756e+03   
     1.305826        1.301189e+01      1.545430e+03   
     1.383286        1.292072e+01      7.774790e+02   
     1.461060        1.406619e+01      1.406619e+01   
     1.538940        1.517446e+01      1.517446e+01   
     1.616714        1.620447e+01      1.620447e+01   
     1.694174        1.711748e+01      1.711748e+01   
     1.771110        1.787975e+01      1.787975e+01   
     1.847315        1.846483e+01      1.846483e+01   
     1.922584        1.885530e+01      1.885530e+01   
     1.996714        1.904360e+01      1.904360e+01   
     2.069505        1.903206e+01      1.903206e+01   
     2.140761        1.883214e+01      1.883214e+01   
     2.210289        1.846295e+01      1.846295e+01   
     2.277902        1.794927e+01      1.794927e+01   
     2.343418        1.731939e+01      1.731939e+01   
     2.406661        1.660303e+01      1.660303e+01   
     2.467459        1.582933e+01      1.582933e+01   
     2.525649        1.502542e+01      1.502542e+01   
     2.581075        1.421532e+01      1.421532e+01   
     2.633586        1.341926e+01      1.341926e+01   
     2.683041        1.265353e+01      1.265353e+01   
     2.729306        1.193062e+01      1.193062e+01   
     2.772258        1.125951e+01      1.125951e+01   
     2.811780        1.064619e+01      1.064619e+01   
     2.847765        1.009422e+01      1.009422e+01   
     2.880118        9.605265e+00      9.605265e+00   
     2.908749        9.179574e+00      9.179574e+00   
     2.933583        8.816517e+00      8.816517e+00   
     2.954553        8.514887e+00      8.514887e+00   
     2.971601        8.273210e+00      8.273210e+00   
     2.984682        8.090046e+00      8.090046e+00   
     2.993761        7.964118e+00      7.964118e+00   
     2.998815        7.894439e+00      7.894439e+00   
     3.004739        7.813162e+00      7.813162e+00   
     3.024957        7.539007e+00      7.539007e+00   
     3.061273        7.059795e+00      7.059795e+00   
     3.113597        6.401172e+00      6.401172e+00   
     3.181789        5.603127e+00      5.603127e+00   
     3.265666        4.716959e+00      4.716959e+00   
     3.365002        3.803738e+00      3.803738e+00   
     3.479529        2.926491e+00      2.926491e+00   
     3.608938        2.139603e+00      2.139603e+00   
     3.752880        1.480754e+00      1.480754e+00   
     3.910968        9.668295e-01      9.668295e-01   
     4.082775        5.945842e-01      5.945842e-01   
     4.267838        3.460071e-01      3.460071e-01   
     4.465657        1.948871e-01      1.948871e-01   
     4.675701        1.128924e-01      1.128924e-01   
     4.897402        7.416358e-02      7.416358e-02   
     5.130163        5.818997e-02      5.818997e-02   
     5.373356        5.100515e-02      5.100515e-02   
     5.626327        4.491267e-02      4.491267e-02   
     5.888392        3.713165e-02      3.713165e-02   
     6.158845        2.792283e-02      2.792283e-02   
     6.436958        1.878260e-02      1.878260e-02   
     6.721980        1.113902e-02      1.113902e-02   
     7.013143        5.716825e-03      5.716825e-03   
     7.309662        2.479164e-03      2.479164e-03   
     7.610739        9.027293e-04      9.027293e-04   
     7.915560        3.275113e-04      3.275113e-04   
     8.223305        2.086856e-04      2.086856e-04   
     8.533144        2.150987e-04      2.150987e-04   
     8.844241        2.074759e-04      2.074759e-04   
     9.155759        1.633615e-04      1.633615e-04   
     9.466856        1.048439e-04      1.048439e-04   
     9.776695        5.508685e-05      5.508685e-05   
    10.084440        2.367155e-05      2.367155e-05   
    10.389261        8.721341e-06      8.721341e-06   
    10.690338        3.820388e-06      3.820388e-06   
    10.986857        3.142234e-06      3.142234e-06   
    11.278020        3.314187e-06      3.314187e-06   
    11.563042        3.116053e-06      3.116053e-06   
    11.841155        2.488027e-06      2.488027e-06   
    12.111608        1.720006e-06      1.720006e-06   
    12.373673        1.051759e-06      1.051759e-06   
    12.626644        5.782398e-07      5.782398e-07   
    12.869837        2.899977e-07      2.899977e-07   
    13.102598        1.356325e-07      1.356325e-07   
    13.324299        6.241851e-08      6.241851e-08   
    13.534343        3.204124e-08      3.204124e-08   
    13.732162        2.158152e-08      2.158152e-08   
    13.917225        1.917667e-08      1.917667e-08   
    14.089032        1.942748e-08      1.942748e-08   
    14.247120        2.019726e-08      2.019726e-08   
    14.391062        2.080846e-08      2.080846e-08   
    14.520471        2.114135e-08      2.114135e-08   
    14.634998        2.125848e-08      2.125848e-08   
    14.734334        2.125295e-08      2.125295e-08   
    14.818211        2.119067e-08      2.119067e-08   
    14.886403        2.110607e-08      2.110607e-08   
    14.938727        2.100677e-08      2.100677e-08   
    14.975043        2.096265e-08      2.096265e-08   
    14.995261        2.094348e-08      2.094348e-08   
