#        q              proton           neutron      

     0.001185        2.453650e+04      3.253929e+04   
     0.006239        1.302748e+04      1.676652e+04   
     0.015318        8.802952e+03      1.111103e+04   
     0.028399        6.629106e+03      8.059782e+03   
     0.045447        5.203379e+03      6.224571e+03   
     0.066417        4.316654e+03      5.043038e+03   
     0.091251        3.681389e+03      4.177130e+03   
     0.119882        3.108663e+03      3.557708e+03   
     0.152235        2.718334e+03      3.133867e+03   
     0.188220        2.360263e+03      2.743507e+03   
     0.227742        2.139089e+03      2.385311e+03   
     0.270694        1.931494e+03      2.058116e+03   
     0.316959        1.737273e+03      1.856930e+03   
     0.366414        1.556067e+03      1.668803e+03   
     0.418925        1.387707e+03      1.493603e+03   
     0.474351        1.232035e+03      1.411670e+03   
     0.532541        1.160078e+03      1.255453e+03   
     0.593339        1.023351e+03      1.111605e+03   
     0.656582        9.611060e+02      1.045644e+03   
     0.722098        8.428413e+02      9.202144e+02   
     0.789711        7.363643e+02      8.635884e+02   
     0.859239        6.892480e+02      7.558304e+02   
     0.930495        5.994541e+02      6.591836e+02   
     1.003286        5.197792e+02      5.729979e+02   
     1.077416        4.493215e+02      4.964836e+02   
     1.152685        3.573186e+02      4.287498e+02   
     1.228890        2.814535e+02      3.403302e+02   
     1.305826        6.617320e+01      2.249396e+02   
     1.383286        2.151288e+01      6.960999e+01   
     1.461060        2.139821e+01      2.139821e+01   
     1.538940        2.103683e+01      2.103683e+01   
     1.616714        2.042344e+01      2.042344e+01   
     1.694174        1.957208e+01      1.957208e+01   
     1.771110        1.851437e+01      1.851437e+01   
     1.847315        1.729541e+01      1.729541e+01   
     1.922584        1.596834e+01      1.596834e+01   
     1.996714        1.458831e+01      1.458831e+01   
     2.069505        1.320698e+01      1.320698e+01   
     2.140761        1.186833e+01      1.186833e+01   
     2.210289        1.060618e+01      1.060618e+01   
     2.277902        9.443526e+00      9.443526e+00   
     2.343418        8.393049e+00      8.393049e+00   
     2.406661        7.458849e+00      7.458849e+00   
     2.467459        6.638446e+00      6.638446e+00   
     2.525649        5.924962e+00      5.924962e+00   
     2.581075        5.308958e+00      5.308958e+00   
     2.633586        4.779894e+00      4.779894e+00   
     2.683041        4.327234e+00      4.327234e+00   
     2.729306        3.941067e+00      3.941067e+00   
     2.772258        3.612500e+00      3.612500e+00   
     2.811780        3.333757e+00      3.333757e+00   
     2.847765        3.098199e+00      3.098199e+00   
     2.880118        2.900271e+00      2.900271e+00   
     2.908749        2.735336e+00      2.735336e+00   
     2.933583        2.599626e+00      2.599626e+00   
     2.954553        2.490087e+00      2.490087e+00   
     2.971601        2.404289e+00      2.404289e+00   
     2.984682        2.340372e+00      2.340372e+00   
     2.993761        2.296961e+00      2.296961e+00   
     2.998815        2.273123e+00      2.273123e+00   
     3.004739        2.245483e+00      2.245483e+00   
     3.024957        2.153523e+00      2.153523e+00   
     3.061273        1.997152e+00      1.997152e+00   
     3.113597        1.790340e+00      1.790340e+00   
     3.181789        1.550321e+00      1.550321e+00   
     3.265666        1.295200e+00      1.295200e+00   
     3.365002        1.041907e+00      1.041907e+00   
     3.479529        8.047678e-01      8.047678e-01   
     3.608938        5.946304e-01      5.946304e-01   
     3.752880        4.184397e-01      4.184397e-01   
     3.910968        2.791525e-01      2.791525e-01   
     4.082775        1.759986e-01      1.759986e-01   
     4.267838        1.051187e-01      1.051187e-01   
     4.465657        6.053468e-02      6.053468e-02   
     4.675701        3.531934e-02      3.531934e-02   
     4.897402        2.274382e-02      2.274382e-02   
     5.130163        1.718384e-02      1.718384e-02   
     5.373356        1.462379e-02      1.462379e-02   
     5.626327        1.272297e-02      1.272297e-02   
     5.888392        1.052596e-02      1.052596e-02   
     6.158845        7.979875e-03      7.979875e-03   
     6.436958        5.437187e-03      5.437187e-03   
     6.721980        3.279186e-03      3.279186e-03   
     7.013143        1.718434e-03      1.718434e-03   
     7.309662        7.634291e-04      7.634291e-04   
     7.610739        2.827618e-04      2.827618e-04   
     7.915560        9.797244e-05      9.797244e-05   
     8.223305        5.508258e-05      5.508258e-05   
     8.533144        5.605035e-05      5.605035e-05   
     8.844241        5.644505e-05      5.644505e-05   
     9.155759        4.650410e-05      4.650410e-05   
     9.466856        3.116000e-05      3.116000e-05   
     9.776695        1.708666e-05      1.708666e-05   
    10.084440        7.640796e-06      7.640796e-06   
    10.389261        2.841376e-06      2.841376e-06   
    10.690338        1.117099e-06      1.117099e-06   
    10.986857        8.189344e-07      8.189344e-07   
    11.278020        8.908063e-07      8.908063e-07   
    11.563042        8.909365e-07      8.909365e-07   
    11.841155        7.514241e-07      7.514241e-07   
    12.111608        5.436800e-07      5.436800e-07   
    12.373673        3.449287e-07      3.449287e-07   
    12.626644        1.947356e-07      1.947356e-07   
    12.869837        9.876785e-08      9.876785e-08   
    13.102598        4.554013e-08      4.554013e-08   
    13.324299        1.983644e-08      1.983644e-08   
    13.534343        9.274760e-09      9.274760e-09   
    13.732162        5.871856e-09      5.871856e-09   
    13.917225        5.282094e-09      5.282094e-09   
    14.089032        5.489608e-09      5.489608e-09   
    14.247120        5.730402e-09      5.730402e-09   
    14.391062        5.811230e-09      5.811230e-09   
    14.520471        5.748933e-09      5.748933e-09   
    14.634998        5.606569e-09      5.606569e-09   
    14.734334        5.442832e-09      5.442832e-09   
    14.818211        5.292637e-09      5.292637e-09   
    14.886403        5.166897e-09      5.166897e-09   
    14.938727        5.067178e-09      5.067178e-09   
    14.975043        4.998785e-09      4.998785e-09   
    14.995261        4.966931e-09      4.966931e-09   
