#        q                pp                pn                nn        

     0.000790        3.931323e+04      3.834131e+04      6.347512e+04   
     0.004159        2.421061e+04      2.363159e+04      4.294515e+04   
     0.010212        1.817114e+04      1.774060e+04      3.085686e+04   
     0.018933        1.500729e+04      1.465255e+04      2.421127e+04   
     0.030298        1.256011e+04      1.226412e+04      1.946389e+04   
     0.044278        1.098561e+04      1.072721e+04      1.653946e+04   
     0.060834        9.825283e+03      9.594315e+03      1.427923e+04   
     0.079922        9.010836e+03      8.799222e+03      1.256115e+04   
     0.101490        8.242702e+03      8.049496e+03      1.129044e+04   
     0.125480        7.519512e+03      7.344070e+03      1.010846e+04   
     0.151828        7.061661e+03      6.897680e+03      9.278253e+03   
     0.180462        6.622768e+03      6.470181e+03      8.494783e+03   
     0.211306        6.202432e+03      6.061113e+03      7.756692e+03   
     0.244276        5.800248e+03      5.670012e+03      7.289121e+03   
     0.279283        5.605767e+03      5.481795e+03      6.840699e+03   
     0.316234        5.230048e+03      5.116860e+03      6.411023e+03   
     0.355027        5.048551e+03      4.941664e+03      5.999692e+03   
     0.395559        4.698393e+03      4.601734e+03      5.606305e+03   
     0.437721        4.529431e+03      4.438904e+03      5.416065e+03   
     0.481399        4.364542e+03      4.280108e+03      5.048834e+03   
     0.526474        4.047070e+03      3.971818e+03      4.871424e+03   
     0.572826        3.894130e+03      3.824567e+03      4.529462e+03   
     0.620330        3.745075e+03      3.681060e+03      4.364449e+03   
     0.668857        3.599859e+03      3.541234e+03      4.203470e+03   
     0.718277        3.321050e+03      3.269891e+03      4.046482e+03   
     0.768456        3.187075e+03      3.140739e+03      3.744699e+03   
     0.819260        3.056755e+03      3.015052e+03      3.599414e+03   
     0.870551        2.807136e+03      2.771511e+03      3.457941e+03   
     0.922191        2.687484e+03      2.655947e+03      3.186579e+03   
     0.974040        2.458719e+03      2.432371e+03      3.056243e+03   
     1.025960        2.243347e+03      2.221701e+03      2.929529e+03   
     1.077809        2.040963e+03      2.023583e+03      2.687019e+03   
     1.129449        1.851160e+03      1.837649e+03      2.458313e+03   
     1.180740        1.507775e+03      1.499069e+03      2.348905e+03   
     1.231544        2.850316e+02      2.868719e+02      2.040684e+03   
     1.281723        4.653483e+00      9.310475e+00      1.850944e+03   
     1.331143        1.213360e+00      6.747693e+00      1.428990e+03   
     1.379670        1.259514e+00      7.638367e+00      8.929104e+02   
     1.427174        1.283751e+00      8.458736e+00      1.663778e+00   
     1.473526        1.287858e+00      9.179112e+00      1.715998e+00   
     1.518601        1.274906e+00      9.779339e+00      1.750873e+00   
     1.562279        1.248647e+00      1.024898e+01      1.770239e+00   
     1.604441        1.212954e+00      1.058660e+01      1.776477e+00   
     1.644973        1.171407e+00      1.079839e+01      1.772113e+00   
     1.683766        1.127026e+00      1.089637e+01      1.759541e+00   
     1.720717        1.082166e+00      1.089644e+01      1.740872e+00   
     1.755724        1.038524e+00      1.081656e+01      1.717876e+00   
     1.788694        9.972292e-01      1.067511e+01      1.692006e+00   
     1.819538        9.589575e-01      1.048971e+01      1.664448e+00   
     1.848172        9.240561e-01      1.027636e+01      1.636178e+00   
     1.874520        8.926518e-01      1.004902e+01      1.608019e+00   
     1.898510        8.647356e-01      9.819351e+00      1.580673e+00   
     1.920078        8.402240e-01      9.596840e+00      1.554747e+00   
     1.939166        8.189998e-01      9.388931e+00      1.530763e+00   
     1.955722        8.009376e-01      9.201307e+00      1.509168e+00   
     1.969702        7.859177e-01      9.038187e+00      1.490333e+00   
     1.981067        7.738346e-01      8.902602e+00      1.474560e+00   
     1.989788        7.645992e-01      8.796652e+00      1.462082e+00   
     1.995841        7.581410e-01      8.721697e+00      1.453064e+00   
     1.999210        7.544044e-01      8.678263e+00      1.447608e+00   
     2.003160        7.513077e-01      8.637027e+00      1.444349e+00   
     2.016638        7.393954e-01      8.483806e+00      1.429329e+00   
     2.040848        7.171285e-01      8.193796e+00      1.398057e+00   
     2.075731        6.852411e-01      7.763808e+00      1.348929e+00   
     2.121193        6.448331e-01      7.198310e+00      1.280494e+00   
     2.177111        5.973312e-01      6.515103e+00      1.192296e+00   
     2.243335        5.444961e-01      5.747479e+00      1.085939e+00   
     2.319686        4.884225e-01      4.940538e+00      9.658590e-01   
     2.405959        4.313904e-01      4.142133e+00      8.390656e-01   
     2.501920        3.754762e-01      3.392497e+00      7.134613e-01   
     2.607312        3.221112e-01      2.717831e+00      5.954977e-01   
     2.721850        2.719560e-01      2.130166e+00      4.887174e-01   
     2.845225        2.252236e-01      1.631406e+00      3.940504e-01   
     2.977105        1.821386e-01      1.217815e+00      3.111655e-01   
     3.117134        1.431563e-01      8.829153e-01      2.395855e-01   
     3.264935        1.088710e-01      6.189023e-01      1.790279e-01   
     3.420109        7.978908e-02      4.172289e-01      1.292429e-01   
     3.582238        5.613669e-02      2.688707e-01      8.975429e-02   
     3.750884        3.777350e-02      1.645742e-01      5.971345e-02   
     3.925594        2.421518e-02      9.520302e-02      3.790571e-02   
     4.105897        1.473138e-02      5.215898e-02      2.287237e-02   
     4.291305        8.474827e-03      2.778673e-02      1.308249e-02   
     4.481320        4.603824e-03      1.567990e-02      7.096347e-03   
     4.675429        2.373550e-03      1.083782e-02      3.683736e-03   
     4.873108        1.187103e-03      9.662426e-03      1.883308e-03   
     5.073826        6.087834e-04      9.817588e-03      1.007639e-03   
     5.277040        3.495458e-04      9.994707e-03      6.092731e-04   
     5.482203        2.369226e-04      9.636321e-03      4.265382e-04   
     5.688763        1.805147e-04      8.665519e-03      3.256056e-04   
     5.896161        1.408396e-04      7.256525e-03      2.501012e-04   
     6.103839        1.055433e-04      5.665586e-03      1.836600e-04   
     6.311237        7.380492e-05      4.125624e-03      1.260230e-04   
     6.517797        4.773239e-05      2.796254e-03      8.029866e-05   
     6.722960        2.868013e-05      1.754141e-03      4.785786e-05   
     6.926174        1.642324e-05      1.007232e-03      2.750204e-05   
     7.126892        9.601590e-06      5.186820e-04      1.640653e-05   
     7.324571        6.452781e-06      2.305827e-04      1.135066e-05   
