#        q              proton           neutron      

     0.000790        3.922311e+04      6.347944e+04   
     0.004159        2.409534e+04      4.291753e+04   
     0.010212        1.804776e+04      3.081140e+04   
     0.018933        1.488075e+04      2.415590e+04   
     0.030298        1.243020e+04      1.940092e+04   
     0.044278        1.085352e+04      1.647205e+04   
     0.060834        9.690938e+03      1.420757e+04   
     0.079922        8.875450e+03      1.248690e+04   
     0.101490        8.106581e+03      1.121553e+04   
     0.125480        7.382861e+03      1.003172e+04   
     0.151828        6.923849e+03      9.199569e+03   
     0.180462        6.484647e+03      8.414756e+03   
     0.211306        6.063786e+03      7.675954e+03   
     0.244276        5.661551e+03      7.206828e+03   
     0.279283        5.466321e+03      6.757342e+03   
     0.316234        5.090938e+03      6.327461e+03   
     0.355027        4.909911e+03      5.915487e+03   
     0.395559        4.562013e+03      5.522401e+03   
     0.437721        4.394430e+03      5.331249e+03   
     0.481399        4.230618e+03      4.964722e+03   
     0.526474        3.916931e+03      4.789658e+03   
     0.572826        3.765988e+03      4.447507e+03   
     0.620330        3.620163e+03      4.285530e+03   
     0.668857        3.480899e+03      4.128071e+03   
     0.718277        3.209733e+03      3.973676e+03   
     0.768456        3.082098e+03      3.677793e+03   
     0.819260        2.959559e+03      3.538113e+03   
     0.870551        2.721075e+03      3.401702e+03   
     0.922191        2.609394e+03      3.137856e+03   
     0.974040        2.393196e+03      3.016067e+03   
     1.025960        2.191518e+03      2.896578e+03   
     1.077809        2.001769e+03      2.663507e+03   
     1.129449        1.825237e+03      2.445256e+03   
     1.180740        1.501451e+03      2.344153e+03   
     1.231544        3.367610e+02      2.046439e+03   
     1.281723        7.193260e+01      1.864967e+03   
     1.331143        7.076288e+01      1.456929e+03   
     1.379670        7.220206e+01      9.391523e+02   
     1.427174        7.288210e+01      7.456743e+01   
     1.473526        7.284123e+01      7.425051e+01   
     1.518601        7.215076e+01      7.330269e+01   
     1.562279        7.090541e+01      7.182541e+01   
     1.604441        6.921369e+01      6.993139e+01   
     1.644973        6.718730e+01      6.773418e+01   
     1.683766        6.493361e+01      6.534088e+01   
     1.720717        6.255814e+01      6.285508e+01   
     1.755724        6.013756e+01      6.035042e+01   
     1.788694        5.775297e+01      5.790435e+01   
     1.819538        5.545203e+01      5.556065e+01   
     1.848172        5.328336e+01      5.336417e+01   
     1.874520        5.127334e+01      5.133783e+01   
     1.898510        4.944916e+01      4.950582e+01   
     1.920078        4.781190e+01      4.786668e+01   
     1.939166        4.638120e+01      4.643796e+01   
     1.955722        4.515086e+01      4.521186e+01   
     1.969702        4.412418e+01      4.419039e+01   
     1.981067        4.329753e+01      4.336898e+01   
     1.989788        4.266864e+01      4.274467e+01   
     1.995841        4.223486e+01      4.231434e+01   
     1.999210        4.199430e+01      4.207579e+01   
     2.003160        4.171291e+01      4.179684e+01   
     2.016638        4.075809e+01      4.085095e+01   
     2.040848        3.907104e+01      3.918205e+01   
     2.075731        3.671347e+01      3.685428e+01   
     2.121193        3.378985e+01      3.397356e+01   
     2.177111        3.044438e+01      3.068294e+01   
     2.243335        2.685153e+01      2.715240e+01   
     2.319686        2.319237e+01      2.355559e+01   
     2.405959        1.962873e+01      2.004571e+01   
     2.501920        1.628369e+01      1.673816e+01   
     2.607312        1.323637e+01      1.370700e+01   
     2.721850        1.052883e+01      1.099270e+01   
     2.845225        8.177558e+00      8.613387e+00   
     2.977105        6.182589e+00      6.573408e+00   
     3.117134        4.532782e+00      4.867497e+00   
     3.264935        3.208114e+00      3.481950e+00   
     3.420109        2.180678e+00      2.394589e+00   
     3.582238        1.415645e+00      1.575011e+00   
     3.750884        8.729622e-01      9.859651e-01   
     3.925594        5.099087e-01      5.859296e-01   
     4.105897        2.841176e-01      3.324090e-01   
     4.291305        1.564956e-01      1.852605e-01   
     4.481320        9.352696e-02      1.094252e-01   
     4.675429        6.864725e-02      7.666758e-02   
     4.873108        6.260100e-02      6.619411e-02   
     5.073826        6.290416e-02      6.426330e-02   
     5.277040        6.267311e-02      6.306319e-02   
     5.482203        5.913889e-02      5.920483e-02   
     5.688763        5.214725e-02      5.216289e-02   
     5.896161        4.287079e-02      4.291638e-02   
     6.103839        3.285937e-02      3.293309e-02   
     6.311237        2.345678e-02      2.353521e-02   
     6.517797        1.553718e-02      1.560147e-02   
     6.722960        9.472958e-03      9.515588e-03   
     6.926174        5.236339e-03      5.258918e-03   
     7.126892        2.550790e-03      2.559499e-03   
     7.324571        1.034848e-03      1.036563e-03   
     7.518680        3.084547e-04      3.085456e-04   
     7.708695        5.437577e-05      5.600504e-05   
     7.894103        4.118304e-05      4.554184e-05   
     8.074406        1.202073e-04      1.271513e-04   
     8.249116        2.090368e-04      2.177456e-04   
     8.417762        2.711882e-04      2.806670e-04   
     8.579891        2.977800e-04      3.071593e-04   
     8.735065        2.937508e-04      3.024141e-04   
     8.882866        2.689329e-04      2.765303e-04   
     9.022895        2.331332e-04      2.395353e-04   
     9.154775        1.940008e-04      1.992322e-04   
     9.278150        1.565543e-04      1.607305e-04   
     9.392688        1.235243e-04      1.268025e-04   
     9.498080        9.597559e-05      9.852103e-05   
     9.594041        7.392197e-05      7.588850e-05   
     9.680314        5.681280e-05      5.833338e-05   
     9.756665        4.386765e-05      4.505175e-05   
     9.822889        3.427967e-05      3.521444e-05   
     9.878807        2.732314e-05      2.807655e-05   
     9.924269        2.239948e-05      2.302451e-05   
     9.959152        1.924902e-05      1.980163e-05   
     9.983362        1.797846e-05      1.850759e-05   
     9.996840        1.781731e-05      1.834392e-05   
