#        q              proton           neutron      

     0.000790        2.224684e+04      1.903983e+04   
     0.004159        1.129314e+04      1.010953e+04   
     0.010212        7.286601e+03      6.620274e+03   
     0.018933        5.226063e+03      4.867105e+03   
     0.030298        4.042329e+03      3.889427e+03   
     0.044278        3.316239e+03      3.052018e+03   
     0.060834        2.682498e+03      2.566306e+03   
     0.079922        2.237798e+03      2.134843e+03   
     0.101490        1.938499e+03      1.844941e+03   
     0.125480        1.666986e+03      1.582465e+03   
     0.151828        1.421978e+03      1.422018e+03   
     0.180462        1.272712e+03      1.202051e+03   
     0.211306        1.134180e+03      1.068837e+03   
     0.244276        1.005950e+03      1.005959e+03   
     0.279283        8.877821e+02      8.877762e+02   
     0.316234        8.322798e+02      7.791231e+02   
     0.355027        7.282570e+02      7.282605e+02   
     0.395559        6.798073e+02      6.334634e+02   
     0.437721        5.890568e+02      5.891315e+02   
     0.481399        5.470325e+02      5.470905e+02   
     0.526474        5.070247e+02      5.070792e+02   
     0.572826        4.690867e+02      4.329637e+02   
     0.620330        3.988729e+02      3.989248e+02   
     0.668857        3.667462e+02      3.668196e+02   
     0.718277        3.365001e+02      3.365487e+02   
     0.768456        3.079283e+02      3.080365e+02   
     0.819260        2.812981e+02      2.813443e+02   
     0.870551        2.562481e+02      2.325484e+02   
     0.922191        2.106546e+02      2.107285e+02   
     0.974040        1.903721e+02      1.904398e+02   
     1.025960        1.715091e+02      1.715789e+02   
     1.077809        1.374308e+02      1.374870e+02   
     1.129449        1.084834e+02      1.085644e+02   
     1.180740        8.418789e+01      9.600234e+01   
     1.231544        6.405660e+01      6.412433e+01   
     1.281723        4.073056e+01      4.076486e+01   
     1.331143        4.799281e+00      4.801602e+00   
     1.379670        4.894125e+00      4.896153e+00   
     1.427174        4.935287e+00      4.937026e+00   
     1.473526        4.925966e+00      4.927426e+00   
     1.518601        4.871629e+00      4.872829e+00   
     1.562279        4.779303e+00      4.780266e+00   
     1.604441        4.656862e+00      4.657617e+00   
     1.644973        4.512287e+00      4.512865e+00   
     1.683766        4.353141e+00      4.353574e+00   
     1.720717        4.186661e+00      4.186978e+00   
     1.755724        4.018195e+00      4.018425e+00   
     1.788694        3.853102e+00      3.853270e+00   
     1.819538        3.694615e+00      3.694740e+00   
     1.848172        3.545844e+00      3.545944e+00   
     1.874520        3.408475e+00      3.408564e+00   
     1.898510        3.284179e+00      3.284264e+00   
     1.920078        3.172979e+00      3.173068e+00   
     1.939166        3.076011e+00      3.076108e+00   
     1.955722        2.992813e+00      2.992920e+00   
     1.969702        2.923511e+00      2.923628e+00   
     1.981067        2.867798e+00      2.867925e+00   
     1.989788        2.825465e+00      2.825600e+00   
     1.995841        2.796294e+00      2.796435e+00   
     1.999210        2.780128e+00      2.780273e+00   
     2.003160        2.761225e+00      2.761373e+00   
     2.016638        2.697130e+00      2.697293e+00   
     2.040848        2.584093e+00      2.584285e+00   
     2.075731        2.426556e+00      2.426796e+00   
     2.121193        2.231863e+00      2.232168e+00   
     2.177111        2.009912e+00      2.010299e+00   
     2.243335        1.772429e+00      1.772908e+00   
     2.319686        1.531339e+00      1.531908e+00   
     2.405959        1.297088e+00      1.297734e+00   
     2.501920        1.077465e+00      1.078163e+00   
     2.607312        8.773805e-01      8.780987e-01   
     2.721850        6.994053e-01      7.001092e-01   
     2.845225        5.445393e-01      5.451979e-01   
     2.977105        4.127974e-01      4.133861e-01   
     3.117134        3.035189e-01      3.040219e-01   
     3.264935        2.154880e-01      2.158989e-01   
     3.420109        1.469727e-01      1.472935e-01   
     3.582238        9.576929e-02      9.600826e-02   
     3.750884        5.930365e-02      5.947319e-02   
     3.925594        3.479743e-02      3.491162e-02   
     4.105897        1.947018e-02      1.954287e-02   
     4.291305        1.073816e-02      1.078159e-02   
     4.481320        6.373575e-03      6.397680e-03   
     4.675429        4.601850e-03      4.614087e-03   
     4.873108        4.130305e-03      4.135843e-03   
     5.073826        4.115865e-03      4.117996e-03   
     5.277040        4.089238e-03      4.089873e-03   
     5.482203        3.857054e-03      3.857173e-03   
     5.688763        3.402287e-03      3.402313e-03   
     5.896161        2.798352e-03      2.798415e-03   
     6.103839        2.145511e-03      2.145614e-03   
     6.311237        1.531616e-03      1.531727e-03   
     6.517797        1.014167e-03      1.014258e-03   
     6.722960        6.178475e-04      6.179086e-04   
     6.926174        3.410400e-04      3.410725e-04   
     7.126892        1.657257e-04      1.657383e-04   
     7.324571        6.693977e-05      6.694225e-05   
     7.518680        1.977788e-05      1.977805e-05   
     7.708695        3.448934e-06      3.451395e-06   
     7.894103        2.793487e-06      2.799982e-06   
     8.074406        8.085849e-06      8.096169e-06   
     8.249116        1.394858e-05      1.396152e-05   
     8.417762        1.801501e-05      1.802910e-05   
     8.579891        1.972423e-05      1.973819e-05   
     8.735065        1.941584e-05      1.942876e-05   
     8.882866        1.774470e-05      1.775605e-05   
     9.022895        1.535930e-05      1.536888e-05   
     9.154775        1.276332e-05      1.277117e-05   
     9.278150        1.028586e-05      1.029214e-05   
     9.392688        8.104901e-06      8.109844e-06   
     9.498080        6.288801e-06      6.292650e-06   
     9.594041        4.837003e-06      4.839985e-06   
     9.680314        3.712148e-06      3.714461e-06   
     9.756665        2.862084e-06      2.863892e-06   
     9.822889        2.233189e-06      2.234621e-06   
     9.878807        1.777386e-06      1.778544e-06   
     9.924269        1.455090e-06      1.456053e-06   
     9.959152        1.247123e-06      1.247982e-06   
     9.983362        1.158267e-06      1.159096e-06   
     9.996840        1.145866e-06      1.146693e-06   
