#        q              proton           neutron      

     0.001185        3.512282e+04      6.060327e+04   
     0.006239        2.114041e+04      3.719937e+04   
     0.015318        1.600042e+04      2.624859e+04   
     0.028399        1.274211e+04      2.029154e+04   
     0.045447        1.083327e+04      1.646867e+04   
     0.066417        9.393310e+03      1.385149e+04   
     0.091251        8.336045e+03      1.183900e+04   
     0.119882        7.597019e+03      1.031778e+04   
     0.152235        6.902774e+03      9.197460e+03   
     0.188220        6.249114e+03      8.160426e+03   
     0.227742        5.837592e+03      7.434733e+03   
     0.270694        5.444114e+03      6.753204e+03   
     0.316959        5.067562e+03      6.323036e+03   
     0.366414        4.707435e+03      5.912248e+03   
     0.418925        4.366389e+03      5.328136e+03   
     0.474351        4.205790e+03      4.957084e+03   
     0.532541        3.893457e+03      4.781771e+03   
     0.593339        3.599760e+03      4.443307e+03   
     0.656582        3.461461e+03      4.123965e+03   
     0.722098        3.195343e+03      3.820883e+03   
     0.789711        2.950203e+03      3.684400e+03   
     0.859239        2.835785e+03      3.410233e+03   
     0.930495        2.503168e+03      3.155228e+03   
     1.003286        2.302625e+03      2.914954e+03   
     1.077416        2.022436e+03      2.691823e+03   
     1.152685        1.683242e+03      2.476039e+03   
     1.228890        4.341913e+02      2.078079e+03   
     1.305826        1.240162e+02      1.728644e+03   
     1.383286        1.203881e+02      9.255173e+02   
     1.461060        1.146305e+02      1.219547e+02   
     1.538940        1.061865e+02      1.127804e+02   
     1.616714        9.604139e+01      1.019059e+02   
     1.694174        8.520265e+01      9.037304e+01   
     1.771110        7.452073e+01      7.905426e+01   
     1.847315        6.459154e+01      6.855718e+01   
     1.922584        5.574346e+01      5.921424e+01   
     1.996714        4.808397e+01      5.113173e+01   
     2.069505        4.157149e+01      4.426317e+01   
     2.140761        3.608464e+01      3.847962e+01   
     2.210289        3.147400e+01      3.362262e+01   
     2.277902        2.759345e+01      2.953671e+01   
     2.343418        2.431484e+01      2.608519e+01   
     2.406661        2.153211e+01      2.315486e+01   
     2.467459        1.915995e+01      2.065486e+01   
     2.525649        1.713042e+01      1.851319e+01   
     2.581075        1.538935e+01      1.667282e+01   
     2.633586        1.389321e+01      1.508826e+01   
     2.683041        1.260673e+01      1.372284e+01   
     2.729306        1.150095e+01      1.254665e+01   
     2.772258        1.055197e+01      1.153504e+01   
     2.811780        9.739850e+00      1.066750e+01   
     2.847765        9.047936e+00      9.926908e+00   
     2.880118        8.462273e+00      9.298896e+00   
     2.908749        7.971201e+00      8.771445e+00   
     2.933583        7.565032e+00      8.334551e+00   
     2.954553        7.235810e+00      7.979981e+00   
     2.971601        6.977118e+00      7.701080e+00   
     2.984682        6.783930e+00      7.492629e+00   
     2.993761        6.652501e+00      7.350729e+00   
     2.998815        6.580262e+00      7.272704e+00   
     3.004739        6.496429e+00      7.182131e+00   
     3.024957        6.217018e+00      6.880036e+00   
     3.061273        5.740298e+00      6.363818e+00   
     3.113597        5.107201e+00      5.676614e+00   
     3.181789        4.370033e+00      4.873833e+00   
     3.265666        3.586223e+00      4.016775e+00   
     3.365002        2.811968e+00      3.166041e+00   
     3.479529        2.096429e+00      2.375362e+00   
     3.608938        1.477052e+00      1.686443e+00   
     3.752880        9.765541e-01      1.125428e+00   
     3.910968        6.019506e-01      7.014939e-01   
     4.082775        3.458102e-01      4.079018e-01   
     4.267838        1.895428e-01      2.253550e-01   
     4.465657        1.080904e-01      1.270359e-01   
     4.675701        7.505314e-02      8.423522e-02   
     4.897402        6.717837e-02      7.135753e-02   
     5.130163        6.733528e-02      6.929273e-02   
     5.373356        6.555236e-02      6.665480e-02   
     5.626327        5.824869e-02      5.902169e-02   
     5.888392        4.625921e-02      4.683613e-02   
     6.158845        3.247859e-02      3.287517e-02   
     6.436958        1.987577e-02      2.011068e-02   
     6.721980        1.032568e-02      1.044308e-02   
     7.013143        4.316774e-03      4.368653e-03   
     7.309662        1.285141e-03      1.311518e-03   
     7.610739        1.980625e-04      2.197507e-04   
     7.915560        6.433486e-05      8.683209e-05   
     8.223305        2.084322e-04      2.298380e-04   
     8.533144        3.084788e-04      3.257996e-04   
     8.844241        2.933966e-04      3.053485e-04   
     9.155759        2.078045e-04      2.149336e-04   
     9.466856        1.135624e-04      1.172932e-04   
     9.776695        4.628446e-05      4.804067e-05   
    10.084440        1.213735e-05      1.292889e-05   
    10.389261        1.326600e-06      1.718694e-06   
    10.690338        1.367666e-06      1.615377e-06   
    10.986857        3.781726e-06      3.975060e-06   
    11.278020        5.002560e-06      5.163023e-06   
    11.563042        4.614214e-06      4.743125e-06   
    11.841155        3.379027e-06      3.476072e-06   
    12.111608        2.065782e-06      2.133669e-06   
    12.373673        1.070266e-06      1.114300e-06   
    12.626644        4.645883e-07      4.910531e-07   
    12.869837        1.612832e-07      1.760489e-07   
    13.102598        4.031744e-08      4.805024e-08   
    13.324299        8.196232e-09      1.214235e-08   
    13.534343        9.594620e-09      1.174340e-08   
    13.732162        1.841330e-08      1.982942e-08   
    13.917225        2.533328e-08      2.649966e-08   
    14.089032        2.863835e-08      2.972472e-08   
    14.247120        2.916266e-08      3.019911e-08   
    14.391062        2.811420e-08      2.908565e-08   
    14.520471        2.639790e-08      2.728623e-08   
    14.634998        2.454756e-08      2.534499e-08   
    14.734334        2.283167e-08      2.354141e-08   
    14.818211        2.136353e-08      2.199611e-08   
    14.886403        2.018420e-08      2.075406e-08   
    14.938727        1.929136e-08      1.981455e-08   
    14.975043        1.875859e-08      1.925503e-08   
    14.995261        1.865689e-08      1.914878e-08   
