#        q                pp                pn                nn        

     0.001185        1.903847e+04      1.878431e+04      3.147978e+04   
     0.006239        1.069500e+04      1.055210e+04      1.615837e+04   
     0.015318        7.292949e+03      7.195684e+03      1.069507e+04   
     0.028399        5.609349e+03      5.534718e+03      8.002025e+03   
     0.045447        4.532699e+03      4.472570e+03      6.206310e+03   
     0.066417        3.748565e+03      3.699028e+03      5.051905e+03   
     0.091251        3.190743e+03      3.148784e+03      4.207110e+03   
     0.119882        2.810793e+03      2.774057e+03      3.603466e+03   
     0.152235        2.462266e+03      2.430350e+03      3.060510e+03   
     0.188220        2.143805e+03      2.116314e+03      2.691176e+03   
     0.227742        1.947521e+03      1.922867e+03      2.352813e+03   
     0.270694        1.763593e+03      1.741627e+03      2.143758e+03   
     0.316959        1.591620e+03      1.572190e+03      1.947461e+03   
     0.366414        1.431200e+03      1.414152e+03      1.763520e+03   
     0.418925        1.355171e+03      1.339479e+03      1.591535e+03   
     0.474351        1.211327e+03      1.197783e+03      1.431104e+03   
     0.532541        1.143357e+03      1.131069e+03      1.281828e+03   
     0.593339        1.015191e+03      1.004784e+03      1.211210e+03   
     0.656582        8.969774e+02      8.882674e+02      1.077915e+03   
     0.722098        8.414455e+02      8.337522e+02      1.015061e+03   
     0.789711        7.374095e+02      7.311206e+02      8.968493e+02   
     0.859239        6.887433e+02      6.833043e+02      8.413142e+02   
     0.930495        5.979856e+02      5.936616e+02      7.372869e+02   
     1.003286        5.155764e+02      5.122028e+02      6.422130e+02   
     1.077416        4.067549e+02      4.043891e+02      5.556903e+02   
     1.152685        3.144429e+02      3.128598e+02      4.773164e+02   
     1.228890        1.935951e+02      1.928179e+02      3.741679e+02   
     1.305826        2.058507e+01      2.068884e+01      2.870743e+02   
     1.383286        4.114063e-02      2.962639e-01      3.563773e+00   
     1.461060        4.504112e-02      3.802716e-01      5.776749e-02   
     1.538940        4.800959e-02      4.732147e-01      6.330252e-02   
     1.616714        5.020252e-02      5.704673e-01      6.821629e-02   
     1.694174        5.193207e-02      6.667084e-01      7.278387e-02   
     1.771110        5.356838e-02      7.564029e-01      7.735657e-02   
     1.847315        5.543210e-02      8.343675e-01      8.223143e-02   
     1.922584        5.770895e-02      8.963308e-01      8.754383e-02   
     1.996714        6.040830e-02      9.393899e-01      9.321392e-02   
     2.069505        6.337313e-02      9.622704e-01      9.895949e-02   
     2.140761        6.633237e-02      9.653472e-01      1.043655e-01   
     2.210289        6.897453e-02      9.504367e-01      1.089833e-01   
     2.277902        7.101957e-02      9.204155e-01      1.124275e-01   
     2.343418        7.227081e-02      8.787608e-01      1.144457e-01   
     2.406661        7.263859e-02      8.290992e-01      1.149485e-01   
     2.467459        7.213731e-02      7.748382e-01      1.140018e-01   
     2.525649        7.086376e-02      7.189171e-01      1.117917e-01   
     2.581075        6.896701e-02      6.636800e-01      1.085786e-01   
