#        q                pp                pn                nn        

     0.000790        1.816303e+04      1.571901e+04      1.613971e+04   
     0.004159        9.274932e+03      8.282281e+03      8.491678e+03   
     0.010212        6.200881e+03      5.657310e+03      5.798783e+03   
     0.018933        4.528764e+03      4.101592e+03      4.203492e+03   
     0.030298        3.459178e+03      3.110877e+03      3.188006e+03   
     0.044278        2.688895e+03      2.510627e+03      2.572847e+03   
     0.060834        2.244814e+03      2.090189e+03      2.142017e+03   
     0.079922        1.852541e+03      1.719578e+03      1.762193e+03   
     0.101490        1.590399e+03      1.472378e+03      1.508860e+03   
     0.125480        1.354232e+03      1.321500e+03      1.354233e+03   
     0.151828        1.210547e+03      1.115196e+03      1.142686e+03   
     0.180462        1.014659e+03      9.903985e+02      1.014660e+03   
     0.211306        8.965709e+02      8.753427e+02      8.965717e+02   
     0.244276        7.880181e+02      7.696173e+02      7.880190e+02   
     0.279283        7.371861e+02      6.728093e+02      6.886007e+02   
     0.316234        6.421836e+02      6.277377e+02      6.421846e+02   
     0.355027        5.978994e+02      5.435426e+02      5.557145e+02   
     0.395559        5.155444e+02      5.045558e+02      5.155454e+02   
     0.437721        4.773570e+02      4.674935e+02      4.773580e+02   
     0.481399        4.411014e+02      4.323022e+02      4.411024e+02   
     0.526474        3.742065e+02      3.670635e+02      3.742074e+02   
     0.572826        3.434477e+02      3.371716e+02      3.434486e+02   
     0.620330        3.144212e+02      3.089436e+02      3.144221e+02   
     0.668857        2.870775e+02      2.823303e+02      2.870782e+02   
     0.718277        2.613667e+02      2.572842e+02      2.613673e+02   
     0.768456        2.372393e+02      2.337577e+02      2.372396e+02   
     0.819260        2.146452e+02      1.909102e+02      1.935486e+02   
     0.870551        1.738694e+02      1.716758e+02      1.738694e+02   
     0.922191        1.555736e+02      1.537777e+02      1.555734e+02   
     0.974040        1.386107e+02      1.371703e+02      1.386102e+02   
     1.025960        1.229302e+02      1.218083e+02      1.229295e+02   
     1.077809        9.521838e+01      9.450785e+01      9.521746e+01   
     1.129449        8.308048e+01      8.260541e+01      8.307940e+01   
     1.180740        6.199637e+01      6.181179e+01      6.199519e+01   
     1.231544        4.482626e+01      4.487499e+01      4.482503e+01   
     1.281723        3.116746e+01      3.140313e+01      3.116623e+01   
     1.331143        1.638333e+01      1.679257e+01      1.638215e+01   
     1.379670        3.605734e+00      4.155947e+00      7.237061e+00   
     1.427174        9.774302e-02      7.251694e-01      9.680032e-02   
     1.473526        9.559164e-02      7.738641e-01      9.480945e-02   
     1.518601        9.245199e-02      8.121082e-01      9.184528e-02   
     1.562279        8.865552e-02      8.396256e-01      8.822931e-02   
     1.604441        8.450706e-02      8.567914e-01      8.425786e-02   
     1.644973        8.026120e-02      8.644927e-01      8.017890e-02   
     1.683766        7.611151e-02      8.639701e-01      7.618134e-02   
     1.720717        7.219091e-02      8.566625e-01      7.239535e-02   
     1.755724        6.857912e-02      8.440712e-01      6.889950e-02   
     1.788694        6.531403e-02      8.276516e-01      6.573182e-02   
     1.819538        6.240386e-02      8.087382e-01      6.290155e-02   
     1.848172        5.983786e-02      7.884996e-01      6.039961e-02   
     1.874520        5.759502e-02      7.679196e-01      5.820694e-02   
     1.898510        5.565018e-02      7.477975e-01      5.630048e-02   
     1.920078        5.397796e-02      7.287622e-01      5.465688e-02   
     1.939166        5.255506e-02      7.112928e-01      5.325474e-02   
     1.955722        5.136125e-02      6.957438e-01      5.207553e-02   
     1.969702        5.037972e-02      6.823689e-01      5.110388e-02   
     1.981067        4.959697e-02      6.713439e-01      5.032749e-02   
     1.989788        4.900249e-02      6.627852e-01      4.973681e-02   
     1.995841        4.858847e-02      6.567646e-01      4.932472e-02   
     1.999210        4.834925e-02      6.533031e-01      4.908603e-02   
     2.003160        4.815401e-02      6.499048e-01      4.889425e-02   
     2.016638        4.740340e-02      6.375017e-01      4.815095e-02   
     2.040848        4.601188e-02      6.143779e-01      4.676523e-02   
     2.075731        4.404371e-02      5.805889e-01      4.479456e-02   
     2.121193        4.158013e-02      5.368018e-01      4.231242e-02   
     2.177111        3.870899e-02      4.846258e-01      3.940022e-02   
     2.243335        3.552371e-02      4.266883e-01      3.614882e-02   
     2.319686        3.212961e-02      3.663257e-01      3.266673e-02   
     2.405959        2.864468e-02      3.069513e-01      2.908085e-02   
     2.501920        2.518241e-02      2.513755e-01      2.551660e-02   
     2.607312        2.182479e-02      2.014098e-01      2.206685e-02   
     2.721850        1.861195e-02      1.578826e-01      1.877827e-02   
     2.845225        1.556101e-02      1.209202e-01      1.566962e-02   
     2.977105        1.269545e-02      9.025116e-02      1.276264e-02   
     3.117134        1.005851e-02      6.540587e-02      1.009748e-02   
     3.264935        7.705029e-03      4.581516e-02      7.725751e-03   
     3.420109        5.683810e-03      3.085167e-02      5.693432e-03   
     3.582238        4.022624e-03      1.984935e-02      4.026025e-03   
     3.750884        2.721274e-03      1.212241e-02      2.721595e-03   
     3.925594        1.752818e-03      6.991918e-03      1.751934e-03   
     4.105897        1.070550e-03      3.817746e-03      1.069466e-03   
     4.291305        6.174676e-04      2.029374e-03      6.166260e-04   
     4.481320        3.354012e-04      1.149158e-03      3.349203e-04   
     4.675429        1.719802e-04      8.043744e-04      1.718151e-04   
     4.873108        8.468360e-05      7.271930e-04      8.473063e-05   
     5.073826        4.212533e-05      7.442420e-04      4.228040e-05   
     5.277040        2.325753e-05      7.590483e-04      2.344200e-05   
     5.482203        1.537333e-05      7.312709e-04      1.554000e-05   
     5.688763        1.171650e-05      6.563475e-04      1.184481e-05   
     5.896161        9.276029e-06      5.482433e-04      9.363482e-06   
     6.103839        7.073870e-06      4.267575e-04      7.127487e-06   
     6.311237        5.023429e-06      3.096529e-04      5.053341e-06   
     6.517797        3.286050e-06      2.089701e-04      3.301635e-06   
     6.722960        1.984879e-06      1.303814e-04      1.993072e-06   
     6.926174        1.131082e-06      7.433240e-05      1.136146e-06   
     7.126892        6.483539e-07      3.789621e-05      6.524127e-07   
     7.324571        4.235506e-07      1.659062e-05      4.273480e-07   
     7.518680        3.480808e-07      5.760236e-06      3.516550e-07   
     7.708695        3.397069e-07      1.407659e-06      3.428581e-07   
     7.894103        3.474323e-07      5.394127e-07      3.499769e-07   
     8.074406        3.464336e-07      1.173257e-06      3.482993e-07   
     8.249116        3.294323e-07      2.161446e-06      3.306587e-07   
     8.417762        2.985608e-07      2.951936e-06      2.992604e-07   
     8.579891        2.594762e-07      3.364047e-06      2.597895e-07   
     8.735065        2.179279e-07      3.414324e-06      2.179901e-07   
     8.882866        1.782410e-07      3.199962e-06      1.781628e-07   
     9.022895        1.429935e-07      2.831580e-06      1.428552e-07   
     9.154775        1.132851e-07      2.401463e-06      1.131382e-07   
     9.278150        8.919418e-08      1.973728e-06      8.906739e-08   
     9.392688        7.021213e-08      1.585955e-06      7.011807e-08   
     9.498080        5.557073e-08      1.255362e-06      5.551191e-08   
     9.594041        4.445249e-08      9.856661e-07      4.442589e-08   
     9.680314        3.610601e-08      7.728347e-07      3.610624e-08   
     9.756665        2.989607e-08      6.092281e-07      2.991722e-08   
     9.822889        2.531437e-08      4.862322e-07      2.535103e-08   
     9.878807        2.197018e-08      3.957418e-07      2.201784e-08   
     9.924269        1.957286e-08      3.308642e-07      1.962802e-08   
     9.959152        1.791323e-08      2.861567e-07      1.797326e-08   
     9.983362        1.684715e-08      2.576170e-07      1.691011e-08   
     9.996840        1.627415e-08      2.425301e-07      1.633886e-08   
