#        q              proton           neutron      

     0.001185        1.900297e+04      1.651236e+04   
     0.006239        9.240553e+03      8.204670e+03   
     0.015318        5.958489e+03      5.374459e+03   
     0.028399        4.161855e+03      3.852003e+03   
     0.045447        3.145012e+03      3.014633e+03   
     0.066417        2.529070e+03      2.416162e+03   
     0.091251        1.997939e+03      1.901254e+03   
     0.119882        1.717413e+03      1.629868e+03   
     0.152235        1.385086e+03      1.385019e+03   
     0.188220        1.165402e+03      1.165351e+03   
     0.227742        1.032358e+03      9.695907e+02   
     0.270694        9.095823e+02      8.518003e+02   
     0.316959        7.966935e+02      7.437190e+02   
     0.366414        6.933420e+02      6.450058e+02   
     0.418925        5.991874e+02      5.992559e+02   
     0.474351        5.139003e+02      5.140056e+02   
     0.532541        4.747488e+02      4.372942e+02   
     0.593339        4.021786e+02      4.023443e+02   
     0.656582        3.692756e+02      3.378532e+02   
     0.722098        3.086526e+02      3.088785e+02   
     0.789711        2.554801e+02      2.557389e+02   
     0.859239        2.319628e+02      2.322313e+02   
     0.930495        1.890741e+02      1.893586e+02   
     1.003286        1.523532e+02      1.526404e+02   
     1.077416        1.212177e+02      1.214931e+02   
     1.152685        9.507764e+01      9.532856e+01   
     1.228890        5.507687e+01      5.525928e+01   
     1.305826        1.993836e+01      2.446109e+01   
     1.383286        3.117451e+00      3.119382e+00   
     1.461060        3.184824e+00      3.186717e+00   
     1.538940        3.210442e+00      3.212325e+00   
     1.616714        3.191671e+00      3.193556e+00   
     1.694174        3.128987e+00      3.130866e+00   
     1.771110        3.025802e+00      3.027648e+00   
     1.847315        2.887948e+00      2.889729e+00   
     1.922584        2.722929e+00      2.724613e+00   
     1.996714        2.539060e+00      2.540618e+00   
     2.069505        2.344641e+00      2.346057e+00   
     2.140761        2.147287e+00      2.148552e+00   
     2.210289        1.953444e+00      1.954562e+00   
     2.277902        1.768145e+00      1.769127e+00   
     2.343418        1.594952e+00      1.595816e+00   
     2.406661        1.436063e+00      1.436828e+00   
     2.467459        1.292511e+00      1.293197e+00   
     2.525649        1.164431e+00      1.165056e+00   
     2.581075        1.051307e+00      1.051887e+00   
     2.633586        9.522062e-01      9.527529e-01   
     2.683041        8.659697e-01      8.664926e-01   
     2.729306        7.913515e-01      7.918576e-01   
     2.772258        7.271215e-01      7.276156e-01   
     2.811780        6.721190e-01      6.726043e-01   
     2.847765        6.252931e-01      6.257717e-01   
     2.880118        5.857204e-01      5.861938e-01   
     2.908749        5.525987e-01      5.530678e-01   
     2.933583        5.252553e-01      5.257209e-01   
     2.954553        5.031304e-01      5.035929e-01   
     2.971601        4.857698e-01      4.862299e-01   
     2.984682        4.728202e-01      4.732783e-01   
     2.993761        4.640177e-01      4.644745e-01   
     2.998815        4.591816e-01      4.596376e-01   
     3.004739        4.535722e-01      4.540272e-01   
     3.024957        4.348940e-01      4.353458e-01   
     3.061273        4.030867e-01      4.035324e-01   
     3.113597        3.609537e-01      3.613895e-01   
     3.181789        3.120084e-01      3.124291e-01   
     3.265666        2.599945e-01      2.603931e-01   
     3.365002        2.084386e-01      2.088067e-01   
     3.479529        1.603149e-01      1.606439e-01   
     3.608938        1.178462e-01      1.181287e-01   
     3.752880        8.241963e-02      8.265106e-02   
     3.910968        5.458830e-02      5.476822e-02   
     4.082775        3.414022e-02      3.427213e-02   
     4.267838        2.023900e-02      2.032963e-02   
     4.465657        1.162686e-02      1.168480e-02   
     4.675701        6.865693e-03      6.899830e-03   
     4.897402        4.572158e-03      4.590468e-03   
     5.130163        3.602416e-03      3.611201e-03   
     5.373356        3.153130e-03      3.156806e-03   
     5.626327        2.771141e-03      2.772438e-03   
     5.888392        2.289012e-03      2.289389e-03   
     6.158845        1.720939e-03      1.721047e-03   
     6.436958        1.157030e-03      1.157091e-03   
     6.721980        6.846651e-04      6.847198e-04   
     7.013143        3.490451e-04      3.490879e-04   
     7.309662        1.486744e-04      1.487007e-04   
     7.610739        5.165745e-05      5.167153e-05   
     7.915560        1.712753e-05      1.713661e-05   
     8.223305        1.101947e-05      1.102831e-05   
     8.533144        1.246745e-05      1.247714e-05   
     8.844241        1.265616e-05      1.266557e-05   
     9.155759        1.020578e-05      1.021351e-05   
     9.466856        6.615387e-06      6.620749e-06   
     9.776695        3.467045e-06      3.470194e-06   
    10.084440        1.453475e-06      1.455032e-06   
    10.389261        4.966919e-07      4.973363e-07   
    10.690338        1.960581e-07      1.962940e-07   
    10.986857        1.723315e-07      1.724387e-07   
    11.278020        2.008760e-07      2.009659e-07   
    11.563042        1.990141e-07      1.991081e-07   
    11.841155        1.629740e-07      1.630621e-07   
    12.111608        1.137441e-07      1.138148e-07   
    12.373673        6.927069e-08      6.932004e-08   
    12.626644        3.730402e-08      3.733453e-08   
    12.869837        1.788735e-08      1.790422e-08   
    13.102598        7.718827e-09      7.727240e-09   
    13.324299        3.156998e-09      3.160826e-09   
    13.534343        1.484629e-09      1.486294e-09   
    13.732162        1.069120e-09      1.069919e-09   
    13.917225        1.084707e-09      1.085231e-09   
    14.089032        1.182148e-09      1.182614e-09   
    14.247120        1.248235e-09      1.248696e-09   
    14.391062        1.267060e-09      1.267509e-09   
    14.520471        1.252406e-09      1.252826e-09   
    14.634998        1.221745e-09      1.222127e-09   
    14.734334        1.188149e-09      1.188490e-09   
    14.818211        1.157749e-09      1.158052e-09   
    14.886403        1.132334e-09      1.132605e-09   
    14.938727        1.112011e-09      1.112257e-09   
    14.975043        1.098890e-09      1.099119e-09   
    14.995261        1.093077e-09      1.093297e-09   
