#        q                pp                pn                nn        

     0.000790        2.851204e+04      2.777920e+04      3.723093e+04   
     0.004159        1.537901e+04      1.500378e+04      1.990480e+04   
     0.010212        1.068627e+04      1.042887e+04      1.357210e+04   
     0.018933        8.241531e+03      8.043827e+03      1.010618e+04   
     0.030298        6.621636e+03      6.463192e+03      7.995561e+03   
     0.044278        5.604890e+03      5.470881e+03      6.621697e+03   
     0.060834        4.697991e+03      4.585951e+03      5.604994e+03   
     0.079922        4.203957e+03      4.103671e+03      4.698114e+03   
     0.101490        3.600884e+03      3.515297e+03      4.204091e+03   
     0.125480        3.188552e+03      3.113056e+03      3.745985e+03   
     0.151828        2.931951e+03      2.862811e+03      3.322438e+03   
     0.180462        2.689505e+03      2.626547e+03      2.932092e+03   
     0.211306        2.460812e+03      2.403829e+03      2.689646e+03   
     0.244276        2.245467e+03      2.194226e+03      2.460951e+03   
     0.279283        2.043069e+03      1.997303e+03      2.245604e+03   
     0.316234        1.946616e+03      1.903820e+03      2.043201e+03   
     0.355027        1.762882e+03      1.725127e+03      1.946746e+03   
     0.395559        1.675534e+03      1.640568e+03      1.763004e+03   
     0.437721        1.509556e+03      1.479103e+03      1.675652e+03   
     0.481399        1.430859e+03      1.402936e+03      1.509665e+03   
     0.526474        1.354946e+03      1.329459e+03      1.430963e+03   
     0.572826        1.281767e+03      1.258613e+03      1.355044e+03   
     0.620330        1.211271e+03      1.190339e+03      1.281860e+03   
     0.668857        1.078094e+03      1.060415e+03      1.211359e+03   
     0.718277        1.015349e+03      9.995470e+02      1.078174e+03   
     0.768456        9.550893e+02      9.410455e+02      1.015425e+03   
     0.819260        8.972640e+02      8.848645e+02      9.551624e+02   
     0.870551        8.418233e+02      8.309595e+02      8.973345e+02   
     0.922191        7.378534e+02      7.290642e+02      7.887421e+02   
     0.974040        6.892643e+02      6.817376e+02      7.379170e+02   
     1.025960        5.985470e+02      5.926776e+02      6.893250e+02   
     1.077809        5.563555e+02      5.515314e+02      5.986030e+02   
     1.129449        4.779854e+02      4.744879e+02      5.564069e+02   
     1.180740        4.073449e+02      4.050047e+02      4.780304e+02   
     1.231544        3.440317e+02      3.427005e+02      4.073829e+02   
     1.281723        2.377771e+02      2.376693e+02      3.150214e+02   
     1.331143        5.375501e+00      7.158020e+00      2.151891e+02   
     1.379670        2.424540e-01      2.320564e+00      7.236312e+01   
     1.427174        2.283196e-01      2.553254e+00      2.472934e-01   
     1.473526        2.094647e-01      2.755533e+00      2.273187e-01   
     1.518601        1.873886e-01      2.921979e+00      2.038332e-01   
     1.562279        1.636401e-01      3.050032e+00      1.784560e-01   
     1.604441        1.396437e-01      3.139719e+00      1.526988e-01   
     1.644973        1.165779e-01      3.193212e+00      1.278305e-01   
     1.683766        9.531302e-02      3.214286e+00      1.048040e-01   
     1.720717        7.640045e-02      3.207740e+00      8.423848e-02   
     1.755724        6.010393e-02      3.178870e+00      6.644603e-02   
     1.788694        4.645366e-02      3.133026e+00      5.148554e-02   
     1.819538        3.531023e-02      3.075273e+00      3.922845e-02   
     1.848172        2.642632e-02      3.010177e+00      2.942391e-02   
     1.874520        1.949919e-02      2.941682e+00      2.175535e-02   
     1.898510        1.421088e-02      2.873072e+00      1.588464e-02   
     1.920078        1.025599e-02      2.806995e+00      1.148315e-02   
     1.939166        7.358523e-03      2.745522e+00      8.251328e-03   
     1.955722        5.280396e-03      2.690226e+00      5.928899e-03   
     1.969702        3.824061e-03      2.642268e+00      4.298659e-03   
     1.981067        2.831460e-03      2.602478e+00      3.185987e-03   
     1.989788        2.181083e-03      2.571429e+00      2.456126e-03   
     1.995841        1.784401e-03      2.549489e+00      2.010592e-03   
     1.999210        1.582460e-03      2.536785e+00      1.783657e-03   
     2.003160        1.362766e-03      2.524654e+00      1.536677e-03   
     2.016638        7.453834e-04      2.479746e+00      8.418921e-04   
     2.040848        1.160800e-04      2.395004e+00      1.318238e-04   
     2.075731        1.547700e-04      2.269711e+00      1.733481e-04   
     2.121193        1.535371e-03      2.105339e+00      1.734011e-03   
     2.177111        4.653433e-03      1.907104e+00      5.273862e-03   
     2.243335        9.415842e-03      1.684550e+00      1.069933e-02   
     2.319686        1.520946e-02      1.450508e+00      1.731620e-02   
     2.405959        2.108886e-02      1.218581e+00      2.403830e-02   
     2.501920        2.608759e-02      1.000262e+00      2.974966e-02   
     2.607312        2.948422e-02      8.031399e-01      3.362066e-02   
     2.721850        3.092141e-02      6.308310e-01      3.524811e-02   
     2.845225        3.039748e-02      4.840818e-01      3.463925e-02   
     2.977105        2.819467e-02      3.619991e-01      3.212217e-02   
     3.117134        2.477905e-02      2.628592e-01      2.822962e-02   
     3.264935        2.068865e-02      1.845059e-01      2.357324e-02   
     3.420109        1.643228e-02      1.245228e-01      1.873021e-02   
     3.582238        1.241854e-02      8.031611e-02      1.416358e-02   
     3.750884        8.921579e-03      4.919328e-02      1.018397e-02   
     3.925594        6.079316e-03      2.847233e-02      6.947704e-03   
     4.105897        3.914529e-03      1.561200e-02      4.480774e-03   
     4.291305        2.367962e-03      8.337605e-03      2.716271e-03   
     4.481320        1.333665e-03      4.737218e-03      1.534314e-03   
     4.675429        6.896132e-04      3.312953e-03      7.966765e-04   
     4.873108        3.199072e-04      2.983786e-03      3.719150e-04   
     5.073826        1.277349e-04      3.046276e-03      1.500816e-04   
     5.277040        4.031865e-05      3.106109e-03      4.837919e-05   
     5.482203        8.122423e-06      2.995981e-03      1.032104e-05   
