#        q                pp                pn                nn        

     0.001185        1.814407e+08      2.999452e+08      4.961030e+08   
     0.006239        5.724593e+07      8.644709e+07      1.306755e+08   
     0.015318        2.661771e+07      3.900567e+07      5.724594e+07   
     0.028399        1.574654e+07      2.244085e+07      3.204592e+07   
     0.045447        1.028179e+07      1.406006e+07      1.927679e+07   
     0.066417        7.031980e+06      9.462052e+06      1.277238e+07   
     0.091251        5.094753e+06      6.705040e+06      8.857727e+06   
     0.119882        3.953590e+06      5.057554e+06      6.498147e+06   
     0.152235        3.033881e+06      3.761487e+06      4.687381e+06   
     0.188220        2.299823e+06      2.878898e+06      3.624309e+06   
     0.227742        1.897974e+06      2.285691e+06      2.770228e+06   
     0.270694        1.556421e+06      1.885517e+06      2.299848e+06   
     0.316959        1.267699e+06      1.545515e+06      1.897996e+06   
     0.366414        1.025057e+06      1.258218e+06      1.556440e+06   
     0.418925        9.190888e+05      1.074960e+06      1.267714e+06   
     0.474351        7.343613e+05      8.638362e+05      1.025069e+06   
     0.532541        6.543063e+05      7.301700e+05      8.224222e+05   
     0.593339        5.158643e+05      6.126838e+05      7.343646e+05   
     0.656582        4.027403e+05      4.817024e+05      5.816640e+05   
     0.722098        3.544474e+05      4.256157e+05      5.158594e+05   
     0.789711        2.722303e+05      3.295327e+05      4.027324e+05   
     0.859239        2.375034e+05      2.888131e+05      3.544364e+05   
     0.930495        1.790369e+05      2.197562e+05      2.722183e+05   
     1.003286        1.330881e+05      1.650563e+05      2.065447e+05   
     1.077416        8.282233e+04      1.127101e+05      1.546387e+05   
     1.152685        4.948243e+04      7.489456e+04      1.140884e+05   
     1.228890        1.874521e+04      3.622026e+04      7.009164e+04   
     1.305826        2.406475e+02      3.148155e+03      4.124558e+04   
     1.383286        3.892338e+01      2.462483e+02      5.306223e+01   
     1.461060        3.762240e+01      2.653943e+02      4.840575e+01   
     1.538940        3.492811e+01      2.724786e+02      4.665271e+01   
     1.616714        3.137261e+01      2.677695e+02      4.376310e+01   
     1.694174        2.748801e+01      2.533144e+02      4.015397e+01   
     1.771110        2.368640e+01      2.321706e+02      3.618718e+01   
     1.847315        2.022026e+01      2.075717e+02      3.213937e+01   
     1.922584        1.720496e+01      1.822818e+02      2.821461e+01   
     1.996714        1.466482e+01      1.582623e+02      2.456410e+01   
     2.069505        1.257342e+01      1.366334e+02      2.129294e+01   
     2.140761        1.087909e+01      1.178286e+02      1.845740e+01   
     2.210289        9.519333e+00      1.018243e+02      1.606486e+01   
     2.277902        8.430011e+00      8.835340e+01      1.408296e+01   
     2.343418        7.551852e+00      7.705875e+01      1.245564e+01   
     2.406661        6.834568e+00      6.758358e+01      1.111921e+01   
     2.467459        6.238464e+00      5.961233e+01      1.001393e+01   
     2.525649        5.733990e+00      5.288226e+01      9.089815e+00   
     2.581075        5.300096e+00      4.718066e+01      8.307943e+00   
     2.633586        4.922216e+00      4.233705e+01      7.639345e+00   
     2.683041        4.590400e+00      3.821472e+01      7.062927e+00   
     2.729306        4.297817e+00      3.470355e+01      6.563392e+00   
     2.772258        4.039682e+00      3.171416e+01      6.129540e+00   
     2.811780        3.812521e+00      2.917359e+01      5.753003e+00   
     2.847765        3.613698e+00      2.702199e+01      5.427376e+00   
     2.880118        3.441127e+00      2.521011e+01      5.147629e+00   
     2.908749        3.293097e+00      2.369747e+01      4.909730e+00   
     2.933583        3.168177e+00      2.245091e+01      4.710409e+00   
     2.954553        3.065163e+00      2.144353e+01      4.547003e+00   
     2.971601        2.983055e+00      2.065386e+01      4.417364e+00   
     2.984682        2.921042e+00      2.006524e+01      4.319803e+00   
     2.993761        2.878503e+00      1.966533e+01      4.253050e+00   
     2.998815        2.854999e+00      1.944570e+01      4.216224e+00   
     3.004739        2.827612e+00      1.919100e+01      4.173371e+00   
     3.024957        2.735447e+00      1.834335e+01      4.029565e+00   
     3.061273        2.574916e+00      1.690162e+01      3.780556e+00   
     3.113597        2.354826e+00      1.499578e+01      3.442081e+00   
     3.181789        2.087533e+00      1.278931e+01      3.035295e+00   
     3.265666        1.788436e+00      1.045822e+01      2.585316e+00   
     3.365002        1.475159e+00      8.170694e+00      2.119516e+00   
     3.479529        1.166197e+00      6.069940e+00      1.665356e+00   
     3.608938        8.790245e-01      4.261554e+00      1.247735e+00   
     3.752880        6.279399e-01      2.806506e+00      8.861927e-01   
     3.910968        4.222195e-01      1.720201e+00      5.926492e-01   
     4.082775        2.651325e-01      9.775584e-01      3.703691e-01   
     4.267838        1.541546e-01      5.231832e-01      2.145562e-01   
     4.465657        8.231815e-02      2.847643e-01      1.144374e-01   
     4.675701        4.026326e-02      1.871394e-01      5.622155e-02   
     4.897402        1.837515e-02      1.643292e-01      2.608252e-02   
     5.130163        8.443226e-03      1.674066e-01      1.241094e-02   
     5.373356        4.528333e-03      1.672178e-01      6.930831e-03   
     5.626327        3.034846e-03      1.523481e-01      4.709126e-03   
     5.888392        2.228506e-03      1.238854e-01      3.415478e-03   
     6.158845        1.537393e-03      8.910610e-02      2.311274e-03   
     6.436958        9.225961e-04      5.604356e-02      1.364155e-03   
     6.721980        4.693907e-04      3.014822e-02      6.877417e-04   
     7.013143        2.101137e-04      1.326139e-02      3.101275e-04   
     7.309662        1.038946e-04      4.314642e-03      1.580262e-04   
     7.610739        8.015489e-05      7.946984e-04      1.231970e-04   
     7.915560        8.080268e-05      1.118129e-04      1.212954e-04   
     8.223305        7.665317e-05      3.989346e-04      1.119985e-04   
     8.533144        6.229616e-05      6.926887e-04      8.904128e-05   
     8.844241        4.329018e-05      7.156113e-04      6.085565e-05   
     9.155759        2.608477e-05      5.380375e-04      3.630584e-05   
     9.466856        1.386344e-05      3.113092e-04      1.931183e-05   
     9.776695        6.676792e-06      1.362962e-04      9.474247e-06   
    10.084440        3.087649e-06      4.042770e-05      4.557656e-06   
    10.389261        1.536994e-06      5.723984e-06      2.362700e-06   
    10.690338        9.343024e-07      2.346440e-06      1.433609e-06   
