#        q                pp                pn                nn        

     0.001185        3.064112e+08      4.050873e+08      5.356477e+08   
     0.006239        8.772886e+07      1.122932e+08      1.437916e+08   
     0.015318        4.069334e+07      5.096994e+07      6.387899e+07   
     0.028399        2.344466e+07      2.824276e+07      3.404999e+07   
     0.045447        1.469822e+07      1.738839e+07      2.059203e+07   
     0.066417        1.028272e+07      1.186489e+07      1.370767e+07   
     0.091251        7.602686e+06      8.513863e+06      9.548526e+06   
     0.119882        5.531900e+06      6.231931e+06      7.032729e+06   
     0.152235        4.308033e+06      4.877030e+06      5.531898e+06   
     0.188220        3.318639e+06      3.777000e+06      4.308030e+06   
     0.227742        2.770636e+06      3.028569e+06      3.318635e+06   
     0.270694        2.300210e+06      2.407277e+06      2.526309e+06   
     0.316959        1.898315e+06      1.989469e+06      2.091227e+06   
     0.366414        1.556719e+06      1.633919e+06      1.720461e+06   
     0.418925        1.267958e+06      1.332977e+06      1.406169e+06   
     0.474351        1.025281e+06      1.138184e+06      1.267950e+06   
     0.532541        9.192944e+05      9.690213e+05      1.025273e+06   
     0.593339        7.345372e+05      7.757725e+05      8.225981e+05   
     0.656582        6.544674e+05      6.919573e+05      7.345279e+05   
     0.722098        5.160020e+05      5.467605e+05      5.818056e+05   
     0.789711        4.028579e+05      4.549809e+05      5.159923e+05   
     0.859239        3.545560e+05      3.771056e+05      4.028486e+05   
     0.930495        2.723236e+05      2.904410e+05      3.111786e+05   
     1.003286        2.066366e+05      2.210512e+05      2.375906e+05   
     1.077416        1.547177e+05      1.660644e+05      1.791116e+05   
     1.152685        9.747310e+04      1.136462e+05      1.331514e+05   
     1.228890        5.908219e+04      6.978819e+04      8.286908e+04   
     1.305826        1.779297e+03      7.804337e+03      3.421304e+04   
     1.383286        3.383338e+00      2.379668e+01      1.894956e+03   
     1.461060        3.776372e+00      3.064021e+01      4.145939e+00   
     1.538940        4.112229e+00      3.832680e+01      4.563398e+00   
     1.616714        4.398246e+00      4.648457e+01      4.942208e+00   
     1.694174        4.654467e+00      5.467560e+01      5.300765e+00   
     1.771110        4.906180e+00      6.243368e+01      5.662720e+00   
     1.847315        5.175178e+00      6.931043e+01      6.047793e+00   
     1.922584        5.472647e+00      7.492304e+01      6.464124e+00   
     1.996714        5.795610e+00      7.899555e+01      6.904472e+00   
     2.069505        6.127708e+00      8.138515e+01      7.347174e+00   
     2.140761        6.443650e+00      8.208908e+01      7.761213e+00   
     2.210289        6.715546e+00      8.123148e+01      8.113409e+00   
     2.277902        6.919118e+00      7.903441e+01      8.375492e+00   
     2.343418        7.038170e+00      7.578020e+01      8.529152e+00   
     2.406661        7.066538e+00      7.177284e+01      8.568198e+00   
     2.467459        7.007663e+00      6.730510e+01      8.497941e+00   
     2.525649        6.872482e+00      6.263502e+01      8.332617e+00   
     2.581075        6.676560e+00      5.797287e+01      8.091911e+00   
     2.633586        6.437284e+00      5.347734e+01      7.797571e+00   
     2.683041        6.171608e+00      4.925846e+01      7.470687e+00   
     2.729306        5.894578e+00      4.538466e+01      7.129912e+00   
     2.772258        5.618584e+00      4.189146e+01      6.790565e+00   
     2.811780        5.353192e+00      3.879015e+01      6.464441e+00   
     2.847765        5.105345e+00      3.607558e+01      6.160074e+00   
     2.880118        4.879773e+00      3.373237e+01      5.883247e+00   
     2.908749        4.679460e+00      3.173977e+01      5.637584e+00   
     2.933583        4.506103e+00      3.007512e+01      5.425114e+00   
     2.954553        4.360506e+00      2.871620e+01      5.246771e+00   
     2.971601        4.242907e+00      2.764289e+01      5.102792e+00   
     2.984682        4.153223e+00      2.683804e+01      4.993028e+00   
     2.993761        4.091230e+00      2.628813e+01      4.917167e+00   
     2.998815        4.056680e+00      2.598342e+01      4.874876e+00   
     3.004739        4.017768e+00      2.564662e+01      4.827422e+00   
     3.024957        3.884248e+00      2.450159e+01      4.664442e+00   
     3.061273        3.647629e+00      2.252450e+01      4.375671e+00   
     3.113597        3.318781e+00      1.988497e+01      3.974819e+00   
     3.181789        2.916475e+00      1.681451e+01      3.485437e+00   
     3.265666        2.467213e+00      1.357769e+01      2.940565e+00   
     3.365002        2.002396e+00      1.043323e+01      2.379028e+00   
     3.479529        1.553525e+00      7.595758e+00      1.839301e+00   
     3.608938        1.147316e+00      5.209887e+00      1.353424e+00   
     3.752880        8.024077e-01      3.342259e+00      9.431103e-01   
     3.910968        5.280762e-01      1.989174e+00      6.185034e-01   
     4.082775        3.246157e-01      1.093705e+00      3.789859e-01   
     4.267838        1.849543e-01      5.661652e-01      2.153682e-01   
     4.465657        9.715750e-02      3.037754e-01      1.129840e-01   
     4.675701        4.731776e-02      2.074202e-01      5.511599e-02   
     4.897402        2.220251e-02      1.943061e-01      2.606377e-02   
     5.130163        1.111691e-02      2.054485e-01      1.325616e-02   
     5.373356        6.704829e-03      2.073557e-01      8.117062e-03   
     5.626327        4.767657e-03      1.884383e-01      5.795601e-03   
     5.888392        3.456380e-03      1.519573e-01      4.184193e-03   
     6.158845        2.283198e-03      1.080190e-01      2.746283e-03   
     6.436958        1.304902e-03      6.693574e-02      1.560390e-03   
     6.721980        6.383723e-04      3.533111e-02      7.606966e-04   
     7.013143        2.869836e-04      1.515085e-02      3.428041e-04   
     7.309662        1.564366e-04      4.755409e-03      1.886106e-04   
     7.610739        1.307257e-04      8.544810e-04      1.578700e-04   
     7.915560        1.279277e-04      2.154346e-04      1.533105e-04   
     8.223305        1.137028e-04      5.986545e-04      1.350325e-04   
     8.533144        8.649751e-05      9.100781e-04      1.018618e-04   
     8.844241        5.658213e-05      8.806812e-04      6.613713e-05   
     9.155759        3.245509e-05      6.307466e-04      3.772723e-05   
     9.466856        1.684284e-05      3.482911e-04      1.956122e-05   
     9.776695        8.343107e-06      1.445249e-04      9.764997e-06   
    10.084440        4.269356e-06      4.010136e-05      5.081134e-06   
    10.389261        2.420070e-06      6.070364e-06      2.923444e-06   
    10.690338        1.533201e-06      4.924553e-06      1.851669e-06   
    10.986857        1.047663e-06      1.124695e-05      1.245944e-06   
    11.278020        7.507207e-07      1.440668e-05      8.754634e-07   
    11.563042        5.560802e-07      1.313444e-05      6.405857e-07   
    11.841155        4.175421e-07      9.583714e-06      4.808637e-07   
    12.111608        3.087838e-07      5.891827e-06      3.587736e-07   
    12.373673        2.186809e-07      3.119829e-06      2.573945e-07   
    12.626644        1.453793e-07      1.429294e-06      1.734544e-07   
    12.869837        8.973374e-08      5.615936e-07      1.084111e-07   
    13.102598        5.131608e-08      1.878545e-07      6.264683e-08   
    13.324299        2.749975e-08      6.034778e-08      3.378905e-08   
    13.534343        1.438250e-08      3.497400e-08      1.763638e-08   
    13.732162        8.077859e-09      4.277837e-08      9.744427e-09   
    13.917225        5.528155e-09      5.648612e-08      6.497505e-09   
    14.089032        4.721625e-09      6.769540e-08      5.457984e-09   
    14.247120        4.537555e-09      7.496514e-08      5.237270e-09   
    14.391062        4.459582e-09      7.883488e-08      5.177935e-09   
    14.520471        4.311695e-09      8.017948e-08      5.044196e-09   
    14.634998        4.076724e-09      7.979985e-08      4.802502e-09   
    14.734334        3.792751e-09      7.836213e-08      4.493756e-09   
    14.818211        3.504513e-09      7.640486e-08      4.171214e-09   
    14.886403        3.245979e-09      7.435048e-08      3.876933e-09   
    14.938727        3.037743e-09      7.251798e-08      3.637335e-09   
    14.975043        2.890101e-09      7.114598e-08      3.466293e-09   
    14.995261        2.812045e-09      7.102488e-08      3.375410e-09   
