#        q                pp                pn                nn        

     0.001185        3.917764e+08      2.981345e+08      2.269777e+08   
     0.006239        1.021853e+08      8.296850e+07      6.742571e+07   
     0.015318        4.569506e+07      3.824166e+07      3.204671e+07   
     0.028399        2.344392e+07      2.054274e+07      1.803407e+07   
     0.045447        1.469765e+07      1.320530e+07      1.189228e+07   
     0.066417        9.548075e+06      8.507525e+06      7.602289e+06   
     0.091251        6.498472e+06      5.985139e+06      5.531570e+06   
     0.119882        4.687650e+06      4.296423e+06      3.953862e+06   
     0.152235        3.624543e+06      3.308659e+06      3.034119e+06   
     0.188220        2.770431e+06      2.517813e+06      2.300031e+06   
     0.227742        2.091067e+06      1.986485e+06      1.898165e+06   
     0.270694        1.720331e+06      1.631278e+06      1.556599e+06   
     0.316959        1.267864e+06      1.263338e+06      1.267865e+06   
     0.366414        1.025213e+06      1.021269e+06      1.025213e+06   
     0.418925        9.192466e+05      8.661643e+05      8.225628e+05   
     0.474351        7.345120e+05      6.904283e+05      6.544540e+05   
     0.532541        5.818095e+05      5.792008e+05      5.818098e+05   
     0.593339        5.160137e+05      4.831860e+05      4.565329e+05   
     0.656582        4.028846e+05      4.009627e+05      4.028849e+05   
     0.722098        3.112259e+05      3.096575e+05      3.112261e+05   
     0.789711        2.723742e+05      2.531592e+05      2.376463e+05   
     0.859239        2.066940e+05      2.056204e+05      2.066941e+05   
     0.930495        1.547794e+05      1.539437e+05      1.547793e+05   
     1.003286        1.142187e+05      1.135840e+05      1.142185e+05   
     1.077416        8.293209e+04      8.246602e+04      8.293184e+04   
     1.152685        4.957050e+04      4.927714e+04      4.957018e+04   
     1.228890        2.311549e+04      2.540894e+04      2.823312e+04   
     1.305826        3.470937e+03      5.150730e+03      7.589131e+03   
     1.383286        1.255051e+01      1.217383e+02      2.508294e+01   
     1.461060        1.110074e+01      1.393921e+02      1.085164e+01   
     1.538940        9.100179e+00      1.534027e+02      8.913967e+00   
     1.616714        6.827277e+00      1.618703e+02      6.701765e+00   
     1.694174        4.620834e+00      1.643534e+02      4.545681e+00   
     1.771110        2.751416e+00      1.612196e+02      2.712487e+00   
     1.847315        1.370672e+00      1.534656e+02      1.354136e+00   
     1.922584        5.055829e-01      1.424390e+02      5.005456e-01   
     1.996714        8.868724e-02      1.295486e+02      8.804051e-02   
     2.069505        3.938817e-03      1.160341e+02      3.868147e-03   
     2.140761        1.284284e-01      1.028359e+02      1.273374e-01   
     2.210289        3.589472e-01      9.056290e+01      3.564222e-01   
     2.277902        6.222034e-01      7.953215e+01      6.183122e-01   
     2.343418        8.735288e-01      6.984360e+01      8.684648e-01   
     2.406661        1.090216e+00      6.145865e+01      1.084171e+00   
     2.467459        1.264020e+00      5.426515e+01      1.257164e+00   
     2.525649        1.395067e+00      4.812232e+01      1.387554e+00   
     2.581075        1.487692e+00      4.288752e+01      1.479670e+00   
     2.633586        1.547927e+00      3.842967e+01      1.539534e+00   
     2.683041        1.582112e+00      3.463430e+01      1.573473e+00   
