#        q                pp                pn                nn        

     0.000790        2.221903e+04      1.852156e+04      1.901796e+04   
     0.004159        1.128699e+04      9.855451e+03      1.010514e+04   
     0.010212        7.286532e+03      6.460072e+03      6.621217e+03   
     0.018933        5.228912e+03      4.752627e+03      4.870499e+03   
     0.030298        4.046867e+03      3.799899e+03      3.894172e+03   
     0.044278        3.321779e+03      2.984082e+03      3.057938e+03   
     0.060834        2.688949e+03      2.510702e+03      2.572903e+03   
     0.079922        2.244885e+03      2.090361e+03      2.142090e+03   
     0.101490        1.946011e+03      1.807876e+03      1.852627e+03   
     0.125480        1.674921e+03      1.552175e+03      1.590496e+03   
     0.151828        1.430258e+03      1.395887e+03      1.430261e+03   
     0.180462        1.281166e+03      1.181812e+03      1.210668e+03   
     0.211306        1.142815e+03      1.052100e+03      1.077536e+03   
     0.244276        1.014803e+03      9.911115e+02      1.014806e+03   
     0.279283        8.967270e+02      8.761598e+02      8.967299e+02   
     0.316234        8.412992e+02      7.704981e+02      7.881880e+02   
     0.355027        7.373731e+02      7.211946e+02      7.373759e+02   
     0.395559        6.887938e+02      6.287020e+02      6.423805e+02   
     0.437721        5.981124e+02      5.857572e+02      5.981151e+02   
     0.481399        5.559288e+02      5.448279e+02      5.559312e+02   
     0.526474        5.157765e+02      5.058599e+02      5.157788e+02   
     0.572826        4.776055e+02      4.332475e+02      4.413506e+02   
     0.620330        4.069898e+02      3.998534e+02      4.069916e+02   
     0.668857        3.744622e+02      3.682155e+02      3.744637e+02   
     0.718277        3.437157e+02      3.382843e+02      3.437169e+02   
     0.768456        3.147005e+02      3.100127e+02      3.147013e+02   
     0.819260        2.873664e+02      2.833547e+02      2.873669e+02   
     0.870551        2.616635e+02      2.344556e+02      2.375264e+02   
     0.922191        2.149355e+02      2.123767e+02      2.149353e+02   
     0.974040        1.938254e+02      1.917299e+02      1.938248e+02   
     1.025960        1.741454e+02      1.724701e+02      1.741446e+02   
     1.077809        1.388639e+02      1.377381e+02      1.388628e+02   
     1.129449        1.087039e+02      1.080307e+02      1.087027e+02   
     1.180740        8.326359e+01      8.296312e+01      9.542088e+01   
     1.231544        6.214103e+01      6.214752e+01      6.213976e+01   
     1.281723        3.767418e+01      3.798336e+01      3.767295e+01   
     1.331143        9.051183e-02      7.534883e-01      8.937536e-02   
     1.379670        8.646976e-02      8.372840e-01      8.545536e-02   
     1.427174        8.046246e-02      9.114368e-01      7.958916e-02   
     1.473526        7.299195e-02      9.735851e-01      7.226562e-02   
     1.518601        6.461520e-02      1.022393e+00      6.403086e-02   
     1.562279        5.587595e-02      1.057495e+00      5.542078e-02   
     1.604441        4.725117e-02      1.079366e+00      4.690765e-02   
     1.644973        3.911726e-02      1.089142e+00      3.886597e-02   
     1.683766        3.173645e-02      1.088418e+00      3.155824e-02   
     1.720717        2.526008e-02      1.079040e+00      2.513761e-02   
     1.755724        1.974400e-02      1.062938e+00      1.966253e-02   
     1.788694        1.516999e-02      1.041979e+00      1.511764e-02   
     1.819538        1.146867e-02      1.017871e+00      1.143633e-02   
     1.848172        8.540482e-03      9.921064e-01      8.521399e-03   
     1.874520        6.272613e-03      9.659379e-01      6.262024e-03   
     1.898510        4.551532e-03      9.403800e-01      4.546177e-03   
     1.920078        3.271147e-03      9.162272e-01      3.268881e-03   
     1.939166        2.337467e-03      8.940824e-01      2.336928e-03   
     1.955722        1.670604e-03      8.743886e-01      1.670964e-03   
     1.969702        1.205027e-03      8.574617e-01      1.205806e-03   
     1.981067        8.887705e-04      8.435183e-01      8.897112e-04   
     1.989788        6.821648e-04      8.327012e-01      6.831411e-04   
     1.995841        5.564574e-04      8.250973e-01      5.574213e-04   
     1.999210        4.925729e-04      8.207291e-01      4.935183e-04   
     2.003160        4.231668e-04      8.164104e-01      4.240823e-04   
     2.016638        2.288893e-04      8.006995e-01      2.296403e-04   
     2.040848        3.364020e-05      7.714727e-01      3.395169e-05   
     2.075731        5.344002e-05      7.288484e-01      5.309181e-05   
     2.121193        4.994951e-04      6.737290e-01      4.987360e-04   
     2.177111        1.492418e-03      6.082014e-01      1.492267e-03   
     2.243335        2.998884e-03      5.356057e-01      3.000915e-03   
     2.319686        4.825171e-03      4.601198e-01      4.830738e-03   
     2.405959        6.676684e-03      3.859576e-01      6.686128e-03   
     2.501920        8.252668e-03      3.165430e-01      8.265153e-03   
     2.607312        9.326545e-03      2.540596e-01      9.340622e-03   
     2.721850        9.783352e-03      1.995081e-01      9.797666e-03   
     2.845225        9.619683e-03      1.530593e-01      9.633321e-03   
     2.977105        8.923098e-03      1.144137e-01      8.935552e-03   
     3.117134        7.840767e-03      8.302775e-02      7.851798e-03   
     3.264935        6.543546e-03      5.822486e-02      6.553075e-03   
     3.420109        5.193390e-03      3.924441e-02      5.201432e-03   
     3.582238        3.920496e-03      2.526660e-02      3.927117e-03   
     3.750884        2.812212e-03      1.543801e-02      2.817517e-03   
     3.925594        1.912387e-03      8.906974e-03      1.916503e-03   
     4.105897        1.228097e-03      4.865810e-03      1.231177e-03   
     4.291305        7.402536e-04      2.591324e-03      7.424617e-04   
     4.481320        4.149166e-04      1.475794e-03      4.164243e-04   
     4.675429        2.131025e-04      1.043508e-03      2.140743e-04   
     4.873108        9.787101e-05      9.517525e-04      9.845493e-05   
     5.073826        3.844567e-05      9.782606e-04      3.876604e-05   
     5.277040        1.176405e-05      9.992782e-04      1.191812e-05   
     5.482203        2.193517e-06      9.632443e-04      2.251908e-06   
     5.688763        2.102077e-07      8.647680e-04      2.201507e-07   
     5.896161        7.130189e-07      7.224277e-04      7.032057e-07   
     6.103839        1.431865e-06      5.623436e-04      1.417659e-06   
     6.311237        1.670569e-06      4.079407e-04      1.658708e-06   
     6.517797        1.450316e-06      2.751245e-04      1.442627e-06   
     6.722960        1.009341e-06      1.714194e-04      1.005324e-06   
     6.926174        5.648330e-07      9.745465e-05      5.632422e-07   
     7.126892        2.374488e-07      4.939471e-05      2.370961e-07   
     7.324571        5.775146e-08      2.133383e-05      5.781169e-08   
     7.518680        1.002490e-09      7.123178e-06      1.034070e-09   
     7.708695        2.150974e-08      1.474758e-06      2.135701e-08   
     7.894103        7.549900e-08      4.244372e-07      7.517190e-08   
     8.074406        1.316855e-07      1.345758e-06      1.312623e-07   
     8.249116        1.730403e-07      2.718241e-06      1.726066e-07   
     8.417762        1.939418e-07      3.811908e-06      1.935614e-07   
     8.579891        1.959252e-07      4.389929e-06      1.956323e-07   
     8.735065        1.838717e-07      4.477344e-06      1.836756e-07   
     8.882866        1.633601e-07      4.206031e-06      1.632528e-07   
     9.022895        1.392038e-07      3.725235e-06      1.391688e-07   
     9.154775        1.148897e-07      3.159305e-06      1.149080e-07   
     9.278150        9.256761e-08      2.594659e-06      9.262141e-08   
     9.392688        7.330374e-08      2.082025e-06      7.337853e-08   
     9.498080        5.740679e-08      1.644764e-06      5.749175e-08   
     9.594041        4.472468e-08      1.288073e-06      4.481242e-08   
     9.680314        3.487116e-08      1.006723e-06      3.495711e-08   
     9.756665        2.737817e-08      7.906113e-07      2.745985e-08   
     9.822889        2.178661e-08      6.283031e-07      2.186302e-08   
     9.878807        1.769281e-08      5.090235e-07      1.776392e-08   
     9.924269        1.476666e-08      4.236056e-07      1.483304e-08   
     9.959152        1.275380e-08      3.648092e-07      1.281636e-08   
     9.983362        1.147020e-08      3.273118e-07      1.153003e-08   
     9.996840        1.078345e-08      3.075101e-07      1.084208e-08   
