#        q              proton           neutron      

     0.001185        1.904879e+04      3.149941e+04   
     0.006239        1.069873e+04      1.616522e+04   
     0.015318        7.295096e+03      1.069931e+04   
     0.028399        5.610692e+03      8.004927e+03   
     0.045447        4.533538e+03      6.208359e+03   
     0.066417        3.749045e+03      5.053419e+03   
     0.091251        3.190944e+03      4.208196e+03   
     0.119882        2.810804e+03      3.604241e+03   
     0.152235        2.462124e+03      3.061034e+03   
     0.188220        2.143517e+03      2.691527e+03   
     0.227742        1.947162e+03      2.353018e+03   
     0.270694        1.763176e+03      2.143893e+03   
     0.316959        1.591154e+03      1.947532e+03   
     0.366414        1.430700e+03      1.763543e+03   
     0.418925        1.354688e+03      1.591518e+03   
     0.474351        1.210833e+03      1.431059e+03   
     0.532541        1.142895e+03      1.281760e+03   
     0.593339        1.014736e+03      1.211176e+03   
     0.656582        8.965411e+02      1.077873e+03   
     0.722098        8.410601e+02      1.015059e+03   
     0.789711        7.370579e+02      8.968463e+02   
     0.859239        6.884482e+02      8.413550e+02   
     0.930495        5.977333e+02      7.373311e+02   
     1.003286        5.153700e+02      6.422626e+02   
     1.077416        4.065915e+02      5.557466e+02   
     1.152685        3.143244e+02      4.773788e+02   
     1.228890        1.935215e+02      3.742147e+02   
     1.305826        2.054730e+01      2.871092e+02   
     1.383286        1.458679e-03      3.514276e+00   
     1.461060        1.693345e-03      1.903765e-03   
     1.538940        1.985769e-03      2.047348e-03   
     1.616714        2.305232e-03      2.313483e-03   
     1.694174        2.653321e-03      2.666873e-03   
     1.771110        3.032442e-03      3.044997e-03   
     1.847315        3.438628e-03      3.454341e-03   
     1.922584        3.867715e-03      3.887807e-03   
     1.996714        4.314592e-03      4.339407e-03   
     2.069505        4.773424e-03      4.803901e-03   
     2.140761        5.237778e-03      5.274700e-03   
     2.210289        5.701390e-03      5.745507e-03   
     2.277902        6.156905e-03      6.208895e-03   
     2.343418        6.598761e-03      6.659195e-03   
     2.406661        7.020685e-03      7.090010e-03   
     2.467459        7.418798e-03      7.497321e-03   
     2.525649        7.788459e-03      7.876338e-03   
     2.581075        8.127190e-03      8.224431e-03   
     2.633586        8.433041e-03      8.539506e-03   
     2.683041        8.703878e-03      8.819290e-03   
     2.729306        8.940109e-03      9.064073e-03   
     2.772258        9.141386e-03      9.273405e-03   
     2.811780        9.311029e-03      9.450524e-03   
     2.847765        9.451119e-03      9.597450e-03   
     2.880118        9.566064e-03      9.718541e-03   
     2.908749        9.659193e-03      9.817097e-03   
     2.933583        9.733983e-03      9.896574e-03   
     2.954553        9.793092e-03      9.959619e-03   
     2.971601        9.838584e-03      1.000829e-02   
     2.984682        9.871969e-03      1.004411e-02   
     2.993761        9.894221e-03      1.006804e-02   
     2.998815        9.906221e-03      1.008097e-02   
     3.004739        9.919471e-03      1.009530e-02   
     3.024957        9.958328e-03      1.013784e-02   
     3.061273        1.000912e-02      1.019514e-02   
     3.113597        1.004191e-02      1.023698e-02   
     3.181789        1.002496e-02      1.023115e-02   
     3.265666        9.931373e-03      1.015003e-02   
     3.365002        9.693199e-03      9.924487e-03   
     3.479529        9.230277e-03      9.472633e-03   
     3.608938        8.508365e-03      8.758190e-03   
     3.752880        7.512703e-03      7.764126e-03   
     3.910968        6.274323e-03      6.519346e-03   
     4.082775        4.903178e-03      5.132404e-03   
     4.267838        3.584924e-03      3.788873e-03   
     4.465657        2.553232e-03      2.724048e-03   
     4.675701        2.029285e-03      2.162414e-03   
     4.897402        2.138165e-03      2.233425e-03   
     5.130163        2.833537e-03      2.895104e-03   
     5.373356        3.870806e-03      3.906009e-03   
     5.626327        4.862560e-03      4.879882e-03   
     5.888392        5.413937e-03      5.420997e-03   
     6.158845        5.284497e-03      5.286765e-03   
     6.436958        4.491722e-03      4.492295e-03   
     6.721980        3.292017e-03      3.292219e-03   
     7.013143        2.046544e-03      2.046791e-03   
     7.309662        1.052352e-03      1.052775e-03   
     7.610739        4.361824e-04      4.368620e-04   
     7.915560        1.562852e-04      1.572387e-04   
     8.223305        8.258924e-05      8.372273e-05   
     8.533144        8.716715e-05      8.830774e-05   
     8.844241        9.407542e-05      9.505569e-05   
     9.155759        8.095226e-05      8.167813e-05   
     9.466856        5.516319e-05      5.562825e-05   
     9.776695        3.002561e-05      3.028281e-05   
    10.084440        1.299354e-05      1.311503e-05   
    10.389261        4.569490e-06      4.617670e-06   
    10.690338        1.774453e-06      1.790592e-06   
    10.986857        1.421612e-06      1.427267e-06   
    11.278020        1.560159e-06      1.563847e-06   
    11.563042        1.475270e-06      1.478995e-06   
    11.841155        1.142962e-06      1.146472e-06   
    12.111608        7.425591e-07      7.453517e-07   
    12.373673        4.128100e-07      4.147119e-07   
    12.626644        1.992547e-07      2.003861e-07   
    12.869837        8.557817e-08      8.617400e-08   
    13.102598        3.545726e-08      3.573821e-08   
    13.324299        1.732159e-08      1.744329e-08   
    13.534343        1.175901e-08      1.181179e-08   
    13.732162        9.674638e-09      9.702564e-09   
    13.917225        8.019088e-09      8.039812e-09   
    14.089032        6.342907e-09      6.361636e-09   
    14.247120        4.891613e-09      4.908918e-09   
    14.391062        3.864599e-09      3.879969e-09   
    14.520471        3.287727e-09      3.300811e-09   
    14.634998        3.056521e-09      3.067334e-09   
    14.734334        3.030811e-09      3.039625e-09   
    14.818211        3.114065e-09      3.121266e-09   
    14.886403        3.247329e-09      3.253315e-09   
    14.938727        3.390421e-09      3.395556e-09   
    14.975043        3.505432e-09      3.510024e-09   
    14.995261        3.549931e-09      3.554235e-09   
