#        q              total               1              \delta U         \delta U^2    

     0.001185        8.107494e+03      8.153683e+03     -4.736950e+01      1.179790e+00   
     0.006239        4.084153e+03      4.130308e+03     -4.733508e+01      1.179775e+00   
     0.015318        2.473581e+03      2.519526e+03     -4.712435e+01      1.179699e+00   
     0.028399        1.674962e+03      1.720456e+03     -4.667318e+01      1.179472e+00   
     0.045447        1.202363e+03      1.247118e+03     -4.593438e+01      1.178990e+00   
     0.066417        9.416104e+02      9.855113e+02     -4.507903e+01      1.178123e+00   
     0.091251        7.206735e+02      7.633128e+02     -4.381592e+01      1.176688e+00   
     0.119882        6.242260e+02      6.659862e+02     -4.293483e+01      1.174594e+00   
     0.152235        4.959631e+02      5.360814e+02     -4.129004e+01      1.171757e+00   
     0.188220        4.209072e+02      4.596150e+02     -3.987594e+01      1.168112e+00   
     0.227742        3.537602e+02      3.907890e+02     -3.819265e+01      1.163825e+00   
     0.270694        2.941201e+02      3.292012e+02     -3.624031e+01      1.159237e+00   
     0.316959        2.416250e+02      2.744495e+02     -3.397946e+01      1.154910e+00   
     0.366414        1.958911e+02      2.261318e+02     -3.139248e+01      1.151711e+00   
     0.418925        1.755730e+02      2.042601e+02     -2.983792e+01      1.150830e+00   
     0.474351        1.392030e+02      1.648394e+02     -2.679010e+01      1.153721e+00   
     0.532541        1.233346e+02      1.471899e+02     -2.501735e+01      1.162012e+00   
     0.593339        9.530549e+01      1.157614e+02     -2.163328e+01      1.177363e+00   
     0.656582        8.335248e+01      1.018818e+02     -1.973059e+01      1.201226e+00   
     0.722098        7.256753e+01      8.915840e+01     -1.782544e+01      1.234574e+00   
     0.789711        5.386466e+01      6.697876e+01     -1.439169e+01      1.277601e+00   
     0.859239        4.617995e+01      5.742203e+01     -1.257156e+01      1.329475e+00   
     0.930495        3.303402e+01      4.112345e+01     -9.477588e+00      1.388161e+00   
     1.003286        2.777075e+01      3.428106e+01     -7.960720e+00      1.450406e+00   
     1.077416        2.319293e+01      2.824292e+01     -6.561880e+00      1.511896e+00   
     1.152685        1.559013e+01      1.837832e+01     -4.355808e+00      1.567620e+00   
     1.228890        1.006724e+01      1.112752e+01     -2.672650e+00      1.612372e+00   
     1.305826        6.269971e+00      6.088407e+00     -1.459787e+00      1.641351e+00   
     1.383286        3.834200e+00      2.858849e+00     -6.753936e-01      1.650744e+00   
     1.461060        2.043417e+00      5.277876e-01     -1.225657e-01      1.638195e+00   
     1.538940        1.603070e+00      0.000000e+00      0.000000e+00      1.603070e+00   
     1.616714        1.546484e+00      0.000000e+00      0.000000e+00      1.546484e+00   
     1.694174        1.471094e+00      0.000000e+00      0.000000e+00      1.471094e+00   
     1.771110        1.380709e+00      0.000000e+00      0.000000e+00      1.380709e+00   
     1.847315        1.279798e+00      0.000000e+00      0.000000e+00      1.279798e+00   
     1.922584        1.172986e+00      0.000000e+00      0.000000e+00      1.172986e+00   
     1.996714        1.064620e+00      0.000000e+00      0.000000e+00      1.064620e+00   
     2.069505        9.584407e-01      0.000000e+00      0.000000e+00      9.584407e-01   
