#        q              total               1              \delta U         \delta U^2    

     0.001185        2.033564e+04      2.033574e+04     -1.053655e-01      6.028128e-05   
     0.006239        2.033564e+04      2.033574e+04     -1.054700e-01      5.463938e-05   
     0.015318        1.447610e+04      1.447621e+04     -1.055469e-01      4.101244e-05   
     0.028399        7.411640e+03      7.411746e+03     -1.056830e-01      3.493277e-05   
     0.045447        5.708796e+03      5.708902e+03     -1.058754e-01      3.871110e-05   
     0.066417        4.130202e+03      4.130308e+03     -1.061051e-01      4.929271e-05   
     0.091251        3.258762e+03      3.258868e+03     -1.063795e-01      2.940438e-05   
     0.119882        2.519419e+03      2.519526e+03     -1.067010e-01      2.781910e-05   
     0.152235        2.195891e+03      2.195998e+03     -1.070475e-01      4.503649e-05   
     0.188220        1.720348e+03      1.720456e+03     -1.073267e-01      3.501938e-05   
     0.227742        1.393597e+03      1.393705e+03     -1.074590e-01      2.803427e-05   
     0.270694        1.177739e+03      1.177846e+03     -1.074354e-01      3.209852e-05   
     0.316959        9.262857e+02      9.263928e+02     -1.072021e-01      3.512012e-05   
     0.366414        7.632060e+02      7.633128e+02     -1.068117e-01      3.166880e-05   
     0.418925        6.204841e+02      6.205902e+02     -1.061644e-01      3.046436e-05   
     0.474351        5.359760e+02      5.360814e+02     -1.053824e-01      3.264733e-05   
     0.532541        4.241681e+02      4.242721e+02     -1.040253e-01      3.357270e-05   
     0.593339        3.590130e+02      3.591155e+02     -1.025097e-01      3.419633e-05   
     0.656582        3.008955e+02      3.009960e+02     -1.005021e-01      3.618764e-05   
     0.722098        2.494138e+02      2.495116e+02     -9.785530e-02      3.918700e-05   
     0.789711        2.041657e+02      2.042601e+02     -9.442089e-02      4.298834e-05   
     0.859239        1.647495e+02      1.648394e+02     -8.994371e-02      4.794154e-05   
     0.930495        1.307631e+02      1.308473e+02     -8.424280e-02      5.441969e-05   
     1.003286        1.018047e+02      1.018818e+02     -7.716488e-02      6.261660e-05   
     1.077416        7.747214e+01      7.754079e+01     -6.872270e-02      7.275781e-05   
     1.152685        5.736313e+01      5.742203e+01     -5.898792e-02      8.513336e-05   
     1.228890        3.423772e+01      3.428106e+01     -4.343840e-02      1.000376e-04   
     1.305826        1.835070e+01      1.837832e+01     -2.773301e-02      1.177239e-04   
     1.383286        6.077391e+00      6.088407e+00     -1.115363e-02      1.384199e-04   
     1.461060        1.623101e-04      0.000000e+00      0.000000e+00      1.623101e-04   
     1.538940        1.895173e-04      0.000000e+00      0.000000e+00      1.895173e-04   
     1.616714        2.200837e-04      0.000000e+00      0.000000e+00      2.200837e-04   
     1.694174        2.539496e-04      0.000000e+00      0.000000e+00      2.539496e-04   
     1.771110        2.909473e-04      0.000000e+00      0.000000e+00      2.909473e-04   
     1.847315        3.307921e-04      0.000000e+00      0.000000e+00      3.307921e-04   
     1.922584        3.730842e-04      0.000000e+00      0.000000e+00      3.730842e-04   
     1.996714        4.173306e-04      0.000000e+00      0.000000e+00      4.173306e-04   
     2.069505        4.629575e-04      0.000000e+00      0.000000e+00      4.629575e-04   
     2.140761        5.093391e-04      0.000000e+00      0.000000e+00      5.093391e-04   
     2.210289        5.557909e-04      0.000000e+00      0.000000e+00      5.557909e-04   
