#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.964264e+00          -3.777117e-06          -3.777117e-06          0.000000e+00      
   0.000973       0.005125         -2.964214e+00          -1.024716e-04          -3.776598e-06          7.013437e-07      
   0.000973       0.012579         -2.963867e+00          -6.171703e-04          -3.774406e-06          -3.745883e-12     
   0.000973       0.023314         -2.962884e+00          -2.118153e-03          -3.767032e-06          -1.285706e-11     
   0.000973       0.037292         -2.960695e+00          -5.409604e-03          -3.751286e-06          -3.284093e-11     
   0.000973       0.054469         -2.956641e+00          -1.150086e-02          -3.722002e-06          -6.983590e-11     
   0.000973       0.074787         -2.949914e+00          -2.155738e-02          -3.674025e-06          -1.309462e-10     
   0.000973       0.098178         -2.939621e+00          -3.682729e-02          -3.601868e-06          -2.237999e-10     
   0.000973       0.124565         -2.924818e+00          -5.853997e-02          -3.500684e-06          -3.559162e-10     
   0.000973       0.153859         -2.904557e+00          -8.777968e-02          -3.367025e-06          -5.338610e-10     
   0.000973       0.185965         -2.877942e+00          -1.253445e-01          -3.199616e-06          -7.621902e-10     
   0.000973       0.220775         -2.844181e+00          -1.716083e-01          -2.999944e-06          -1.042215e-09     
   0.000973       0.258173         -2.802630e+00          -2.264095e-01          -2.772448e-06          -1.370658e-09     
   0.000973       0.298036         -2.752818e+00          -2.889901e-01          -2.524183e-06          -1.738325e-09     
   0.000973       0.340231         -2.694455e+00          -3.579999e-01          -2.264019e-06          -2.128939e-09     
   0.000973       0.384617         -2.627412e+00          -4.315703e-01          -2.001374e-06          2.885630e-07      
   0.000973       0.431047         -2.551699e+00          -5.074437e-01          -1.745241e-06          3.147045e-07      
   0.000973       0.479368         -2.467423e+00          -5.831352e-01          -1.503047e-06          3.334100e-07      
   0.000973       0.529418         -2.374768e+00          -6.560993e-01          -1.280131e-06          3.441363e-07      
   0.000973       0.581031         -2.273982e+00          -7.238775e-01          -1.079630e-06          3.470358e-07      
   0.000973       0.634036         -2.165388e+00          -7.842150e-01          -9.025916e-07          3.428463e-07      
   0.000973       0.688256         -2.049416e+00          -8.351434e-01          -7.487631e-07          3.325886e-07      
   0.000973       0.743512         -1.926651e+00          -8.750371e-01          -6.167660e-07          3.174850e-07      
   0.000973       0.799621         -1.797879e+00          -9.026519e-01          -5.045939e-07          2.987947e-07      
   0.000973       0.856395         -1.664139e+00          -9.171568e-01          -4.099111e-07          2.777271e-07      
   0.000973       0.913645         -1.526746e+00          -9.181624e-01          -3.306133e-07          2.317154e-09      
   0.000973       0.971183         -1.387296e+00          -9.057464e-01          -2.645598e-07          4.220341e-09      
