#       k             kp                 O11                    O12                    O21                    O22          
   0.000973       1.311744         1.674542e-07           3.159214e-07           -2.114039e-16          -3.133354e-16     
   0.000973       1.365964         1.744923e-07           3.513882e-07           -2.733749e-16          -4.025615e-16     
   0.000973       1.418969         1.799151e-07           3.861714e-07           -3.358185e-16          -5.041858e-16     
   0.000973       1.470582         1.836408e-07           4.195673e-07           -3.969669e-16          -6.168553e-16     
   0.000973       1.520632         1.856423e-07           4.508850e-07           -4.550741e-16          -7.385125e-16     
   0.000973       1.568953         1.859449e-07           4.794658e-07           -5.085081e-16          -8.664444e-16     
   0.000973       1.615383         1.846199e-07           5.047007e-07           -5.558303e-16          -9.973728e-16     
   0.000973       1.659769         1.817769e-07           5.260424e-07           -5.958568e-16          -1.127577e-15     
   0.000973       1.701964         1.775538e-07           5.430137e-07           -6.276964e-16          -1.253041e-15     
   0.000973       1.741827         1.721063e-07           5.552098e-07           -6.507632e-16          -1.369605e-15     
   0.000973       1.779225         1.655968e-07           5.622959e-07           -6.647643e-16          -1.473120e-15     
   0.000973       1.814035         1.581837e-07           5.639986e-07           -6.696640e-16          -1.559579e-15     
   0.000973       1.846141         1.500115e-07           5.600918e-07           -6.656299e-16          -1.625225e-15     
   0.000973       1.875435         1.412002e-07           5.503756e-07           -6.529617e-16          -1.666615e-15     
   0.000973       1.901822         1.318363e-07           5.346466e-07           -6.320084e-16          -1.680632e-15     
   0.000973       1.925213         1.219610e-07           5.126556e-07           -6.030706e-16          -1.664427e-15     
   0.000973       1.945531         1.115561e-07           4.840423e-07           -5.662814e-16          -1.615256e-15     
   0.000973       1.962708         1.005204e-07           4.482243e-07           -5.214423e-16          -1.530126e-15     
   0.000973       1.976686         8.862449e-08           4.041831e-07           -4.677487e-16          -1.405063e-15     
   0.000973       1.987421         7.540702e-08           3.499724e-07           -4.032067e-16          -1.233374e-15     
   0.000973       1.994875         5.987133e-08           2.812919e-07           -3.229874e-16          -1.000586e-15     
   0.000973       1.999027         3.913024e-08           1.851046e-07           -2.121068e-16          -6.617104e-16     
   0.000973       2.001961         5.542745e-08           2.634971e-07           -3.015848e-16          -9.458354e-16     
   0.000973       2.010330         8.398761e-08           4.049577e-07           -4.618939e-16          -1.470600e-15     
   0.000973       2.025365         1.038908e-07           5.139070e-07           -5.820533e-16          -1.903914e-15     
   0.000973       2.047037         1.188418e-07           6.103307e-07           -6.833845e-16          -2.325271e-15     
   0.000973       2.075299         1.298767e-07           7.013285e-07           -7.718835e-16          -2.768295e-15     
   0.000973       2.110086         1.372664e-07           7.902308e-07           -8.484487e-16          -3.253711e-15     
   0.000973       2.151322         1.409513e-07           8.786093e-07           -9.110253e-16          -3.796431e-15     
   0.000973       2.198915         1.407070e-07           9.669288e-07           -9.552656e-16          -4.407399e-15     
   0.000973       2.252758         1.362415e-07           1.054798e-06           -9.748469e-16          -5.093597e-15     
   0.000973       2.312731         1.272741e-07           1.141077e-06           -9.618120e-16          -5.857108e-15     
   0.000973       2.378700         1.136118e-07           1.223949e-06           -9.071252e-16          -6.693611e-15     
   0.000973       2.450518         9.522311e-08           1.300992e-06           -8.015667e-16          -7.590604e-15     
   0.000973       2.528026         7.230643e-08           1.369305e-06           -6.370252e-16          -8.525697e-15     
   0.000973       2.611049         4.533984e-08           1.425688e-06           -4.081534e-16          -9.465465e-15     
   0.000973       2.699403         1.510260e-08           1.466899e-06           -1.142134e-16          -1.036543e-14     
   0.000973       2.792891         -1.734429e-08          1.489973e-06           2.392148e-16           -1.117181e-14     
   0.000973       2.891303         -5.072271e-08          1.492579e-06           6.391258e-16           -1.182544e-14     
   0.000973       2.994421         -8.364295e-08          1.473369e-06           1.065081e-15           -1.226802e-14     
   0.000973       3.102014         -1.147349e-07          1.432243e-06           1.490674e-15           -1.245011e-14     
   0.000973       3.213842         -1.427798e-07          1.370492e-06           1.886518e-15           -1.233959e-14     
   0.000973       3.329656         -1.668136e-07          1.290741e-06           2.224331e-15           -1.192881e-14     
   0.000973       3.449197         -1.861799e-07          1.196704e-06           2.481258e-15           -1.123827e-14     
   0.000973       3.572198         -2.005245e-07          1.092771e-06           2.643291e-15           -1.031537e-14     
   0.000973       3.698386         -2.097438e-07          9.835151e-07           2.706863e-15           -9.228010e-15     
   0.000973       3.827477         -2.139137e-07          8.732180e-07           2.678207e-15           -8.054057e-15     
   0.000973       3.959186         -2.132292e-07          7.655087e-07           2.570844e-15           -6.869494e-15     
   0.000973       4.093216         -2.079743e-07          6.631702e-07           2.402167e-15           -5.738157e-15     
   0.000973       4.229270         -1.985290e-07          5.681170e-07           2.190229e-15           -4.705452e-15     
   0.000973       4.367044         -1.853944e-07          4.814992e-07           1.951564e-15           -3.796924e-15     
   0.000973       4.506230         -1.692156e-07          4.038625e-07           1.700234e-15           -3.020866e-15     
   0.000973       4.646518         -1.507795e-07          3.353145e-07           1.447820e-15           -2.373137e-15     
   0.000973       4.787595         -1.309781e-07          2.756512e-07           1.203776e-15           -1.842285e-15     
   0.000973       4.929146         -1.107390e-07          2.244498e-07           9.757192e-16           -1.413644e-15     
   0.000973       5.070854         -9.094033e-08          1.811265e-07           7.694620e-16           -1.071994e-15     
   0.000973       5.212405         -7.232876e-08          1.449811e-07           5.888666e-16           -8.029662e-16     
   0.000973       5.353482         -5.545992e-08          1.152382e-07           4.357411e-16           -5.936294e-16     
   0.000973       5.493770         -4.067369e-08          9.108630e-08           3.099367e-16           -4.326580e-16     
   0.000973       5.632956         -2.810447e-08          7.171609e-08           2.096903e-16           -3.103251e-16     
   0.000973       5.770730         -1.771792e-08          5.635479e-08           1.321357e-16           -2.184281e-16     
   0.000973       5.906784         -9.360574e-09          4.429250e-08           7.385012e-17           -1.501788e-16     
   0.000973       6.040814         -2.809347e-09          3.489927e-08           3.132132e-17           -1.000683e-16     
   0.000973       6.172523         2.187734e-09           2.763285e-08           1.273924e-18           -6.370858e-17     
   0.000973       6.301614         5.882871e-09           2.203869e-08           -1.915060e-17          -3.766499e-17     
   0.000973       6.427802         8.511179e-09           1.774436e-08           -3.233040e-17          -1.928883e-17     
   0.000973       6.550803         1.028206e-08           1.445054e-08           -4.017554e-17          -6.562948e-18     
   0.000973       6.670344         1.137632e-08           1.192053e-08           -4.418010e-17          2.033534e-18      
   0.000973       6.786158         1.194661e-08           9.969861e-09           -4.548876e-17          7.638213e-18      
   0.000973       6.897986         1.211945e-08           8.456517e-09           -4.496323e-17          1.109656e-17      
   0.000973       7.005579         1.199810e-08           7.272018e-09           -4.324175e-17          1.303349e-17      
   0.000973       7.108697         1.166564e-08           6.334356e-09           -4.078917e-17          1.390849e-17      
   0.000973       7.207109         1.118760e-08           5.581909e-09           -3.793772e-17          1.405757e-17      
   0.000973       7.300597         1.061517e-08           4.968516e-09           -3.491944e-17          1.372486e-17      
   0.000973       7.388951         9.987052e-09           4.459721e-09           -3.189154e-17          1.308625e-17      
   0.000973       7.471974         9.332216e-09           4.029801e-09           -2.895595e-17          1.226700e-17      
   0.000973       7.549482         8.671104e-09           3.659439e-09           -2.617422e-17          1.135487e-17      
   0.000973       7.621300         8.017802e-09           3.334157e-09           -2.357869e-17          1.040974e-17      
   0.000973       7.687269         7.380839e-09           3.042893e-09           -2.118076e-17          9.470771e-18      
   0.000973       7.747242         6.764375e-09           2.777074e-09           -1.897686e-17          8.561714e-18      
   0.000973       7.801085         6.169078e-09           2.529863e-09           -1.695260e-17          7.694749e-18      
   0.000973       7.848678         5.592326e-09           2.295396e-09           -1.508529e-17          6.873198e-18      
   0.000973       7.889914         5.028296e-09           2.068152e-09           -1.334496e-17          6.093187e-18      
   0.000973       7.924701         4.467527e-09           1.842279e-09           -1.169343e-17          5.344178e-18      
   0.000973       7.952963         3.895219e-09           1.610522e-09           -1.008028e-17          4.607825e-18      
   0.000973       7.974635         3.286866e-09           1.362163e-09           -8.431649e-18          3.853422e-18      
   0.000973       7.989670         2.595132e-09           1.077391e-09           -6.616566e-18          3.022908e-18      
   0.000973       7.998039         1.691071e-09           7.027891e-10           -4.296857e-18          1.962618e-18      
   0.005125       0.000973         -8.871975e-15          -4.781295e-19          2.260971e-17           3.496075e-21      
   0.005125       0.005125         -1.538626e-27          -1.856122e-16          1.856122e-16           -1.386632e-37     
   0.005125       0.012579         1.135834e-12           -3.001918e-15          6.358285e-16           2.053460e-19      
   0.005125       0.023314         9.581458e-12           -1.364117e-14          1.783431e-15           -1.777930e-18     
   0.005125       0.037292         4.519563e-11           2.430165e-14           4.804601e-15           -5.981959e-22     
   0.005125       0.054469         1.552702e-10           6.333861e-13           1.239403e-14           -2.626857e-17     
   0.005125       0.074787         4.330637e-10           4.309457e-12           2.968215e-14           -1.408831e-16     
   0.005125       0.098178         1.039814e-09           1.971567e-11           6.509712e-14           -5.744447e-16     
   0.005125       0.124565         2.227968e-09           7.119768e-11           1.308255e-13           -1.942779e-15     
   0.005125       0.153859         4.362499e-09           2.171724e-10           2.424555e-13           -5.643632e-15     
   0.005125       0.185965         7.936575e-09           5.811177e-10           4.174624e-13           -1.444351e-14     
   0.005125       0.220775         1.357780e-08           1.397633e-09           6.724836e-13           -3.317096e-14     
   0.005125       0.258173         2.204194e-08           3.072939e-09           1.019789e-12           -6.931646e-14     
   0.005125       0.298036         3.419237e-08           6.254547e-09           1.463822e-12           -1.332551e-13     
   0.005125       0.340231         5.096552e-08           1.189985e-08           1.998902e-12           -2.377976e-13     
   0.005125       0.384617         7.332430e-08           2.132990e-08           2.608863e-12           -3.969957e-13     
   0.005125       0.431047         1.022027e-07           3.625421e-08           3.269031e-12           -6.242901e-13     
   0.005125       0.479368         1.384453e-07           5.875574e-08           3.949757e-12           -9.304534e-13     
   0.005125       0.529418         1.827450e-07           9.123130e-08           4.620511e-12           -1.321820e-12     
   0.005125       0.581031         2.355822e-07           1.362893e-07           5.253420e-12           -1.799214e-12     
   0.005125       0.634036         2.971680e-07           1.966129e-07           5.825507e-12           -2.357763e-12     
   0.005125       0.688256         3.673955e-07           2.748006e-07           6.320494e-12           -2.987185e-12     
   0.005125       0.743512         4.458018e-07           3.731967e-07           6.728703e-12           -3.672883e-12     
   0.005125       0.799621         5.315464e-07           4.937239e-07           7.045518e-12           -4.397572e-12     
   0.005125       0.856395         6.234093e-07           6.377308e-07           7.269685e-12           -5.142918e-12     
   0.005125       0.913645         7.198121e-07           8.058616e-07           7.405868e-12           -5.889554e-12     
   0.005125       0.971183         8.188633e-07           9.979561e-07           7.459126e-12           -6.619759e-12     
   0.005125       1.028817         9.184272e-07           1.212987e-06           7.437286e-12           -7.317144e-12     
   0.005125       1.086355         1.016213e-06           1.449037e-06           7.350062e-12           -7.967498e-12     
   0.005125       1.143605         1.109879e-06           1.703315e-06           7.206285e-12           -8.559617e-12     
   0.005125       1.200379         1.197141e-06           1.972220e-06           7.016068e-12           -9.084865e-12     
   0.005125       1.256488         1.275883e-06           2.251437e-06           6.790347e-12           -9.537118e-12     
   0.005125       1.311744         1.344255e-06           2.536066e-06           6.539921e-12           -9.912785e-12     
   0.005125       1.365964         1.400755e-06           2.820783e-06           6.274721e-12           -1.021064e-11     
   0.005125       1.418969         1.444289e-06           3.100014e-06           6.002381e-12           -1.043176e-11     
   0.005125       1.470582         1.474198e-06           3.368107e-06           5.727412e-12           -1.057919e-11     
   0.005125       1.520632         1.490267e-06           3.619518e-06           5.457497e-12           -1.065584e-11     
   0.005125       1.568953         1.492696e-06           3.848959e-06           5.202785e-12           -1.066456e-11     
   0.005125       1.615383         1.482060e-06           4.051540e-06           4.955367e-12           -1.061215e-11     
   0.005125       1.659769         1.459238e-06           4.222868e-06           4.722928e-12           -1.050155e-11     
   0.005125       1.701964         1.425337e-06           4.359111e-06           4.509303e-12           -1.033575e-11     
   0.005125       1.741827         1.381606e-06           4.457021e-06           4.304730e-12           -1.011999e-11     
   0.005125       1.779225         1.329350e-06           4.513909e-06           4.109074e-12           -9.856360e-12     
   0.005125       1.814035         1.269841e-06           4.527581e-06           3.920047e-12           -9.546290e-12     
   0.005125       1.846141         1.204237e-06           4.496222e-06           3.733034e-12           -9.190515e-12     
   0.005125       1.875435         1.133503e-06           4.418226e-06           3.541362e-12           -8.788825e-12     
   0.005125       1.901822         1.058332e-06           4.291961e-06           3.341435e-12           -8.338810e-12     
   0.005125       1.925213         9.790568e-07           4.115426e-06           3.139199e-12           -7.834510e-12     
   0.005125       1.945531         8.955301e-07           3.885729e-06           2.907162e-12           -7.273497e-12     
   0.005125       1.962708         8.069394e-07           3.598196e-06           2.661099e-12           -6.640902e-12     
   0.005125       1.976686         7.114434e-07           3.244649e-06           2.371729e-12           -5.923077e-12     
   0.005125       1.987421         6.053385e-07           2.809463e-06           2.039678e-12           -5.085926e-12     
   0.005125       1.994875         4.806239e-07           2.258119e-06           1.633339e-12           -4.064226e-12     
   0.005125       1.999027         3.141224e-07           1.485959e-06           1.072301e-12           -2.665959e-12     
   0.005125       2.001961         4.449501e-07           2.115268e-06           1.523973e-12           -3.786770e-12     
   0.005125       2.010330         6.742198e-07           3.250869e-06           2.330256e-12           -5.784459e-12     
   0.005125       2.025365         8.339944e-07           4.125478e-06           2.932602e-12           -7.262309e-12     
   0.005125       2.047037         9.540152e-07           4.899539e-06           3.456474e-12           -8.495099e-12     
   0.005125       2.075299         1.042598e-06           5.630042e-06           3.937308e-12           -9.581284e-12     
   0.005125       2.110086         1.101918e-06           6.343725e-06           4.404585e-12           -1.056798e-11     
   0.005125       2.151322         1.131498e-06           7.053203e-06           4.888536e-12           -1.148218e-11     
   0.005125       2.198915         1.129534e-06           7.762210e-06           5.413010e-12           -1.234293e-11     
   0.005125       2.252758         1.093683e-06           8.467601e-06           5.994584e-12           -1.316601e-11     
   0.005125       2.312731         1.021692e-06           9.160234e-06           6.639818e-12           -1.396647e-11     
   0.005125       2.378700         9.120110e-07           9.825508e-06           7.406437e-12           -1.474950e-11     
   0.005125       2.450518         7.643873e-07           1.044400e-05           8.258594e-12           -1.553185e-11     
   0.005125       2.528026         5.804137e-07           1.099240e-05           9.250807e-12           -1.631283e-11     
   0.005125       2.611049         3.639280e-07           1.144504e-05           1.032390e-11           -1.710205e-11     
   0.005125       2.699403         1.211860e-07           1.177587e-05           1.149344e-11           -1.788845e-11     
   0.005125       2.792891         -1.392946e-07          1.196112e-05           1.273159e-11           -1.865646e-11     
   0.005125       2.891303         -4.072534e-07          1.198205e-05           1.395871e-11           -1.938611e-11     
   0.005125       2.994421         -6.715338e-07          1.182784e-05           1.511726e-11           -2.004261e-11     
   0.005125       3.102014         -9.211367e-07          1.149770e-05           1.614538e-11           -2.058397e-11     
   0.005125       3.213842         -1.146278e-06          1.100198e-05           1.701825e-11           -2.095685e-11     
   0.005125       3.329656         -1.339218e-06          1.036177e-05           1.764124e-11           -2.112935e-11     
   0.005125       3.449197         -1.494687e-06          9.606863e-06           1.797082e-11           -2.107376e-11     
   0.005125       3.572198         -1.609842e-06          8.772518e-06           1.798690e-11           -2.077796e-11     
   0.005125       3.698386         -1.683851e-06          7.895440e-06           1.771982e-11           -2.023595e-11     
   0.005125       3.827477         -1.717324e-06          7.010002e-06           1.718797e-11           -1.946593e-11     
   0.005125       3.959186         -1.711825e-06          6.145338e-06           1.638615e-11           -1.851788e-11     
   0.005125       4.093216         -1.669637e-06          5.323788e-06           1.537975e-11           -1.742117e-11     
   0.005125       4.229270         -1.593807e-06          4.560722e-06           1.422463e-11           -1.620693e-11     
   0.005125       4.367044         -1.488360e-06          3.865374e-06           1.291556e-11           -1.494524e-11     
   0.005125       4.506230         -1.358475e-06          3.242123e-06           1.156748e-11           -1.362359e-11     
   0.005125       4.646518         -1.210470e-06          2.691835e-06           1.015098e-11           -1.232379e-11     
   0.005125       4.787595         -1.051503e-06          2.212871e-06           8.767340e-12           -1.102921e-11     
   0.005125       4.929146         -8.890228e-07          1.801837e-06           7.422370e-12           -9.791897e-12     
   0.005125       5.070854         -7.300787e-07          1.454047e-06           1.108412e-12           -8.631666e-12     
   0.005125       5.212405         -5.806647e-07          1.163878e-06           9.106482e-13           -7.535368e-12     
   0.005125       5.353482         -4.452413e-07          9.251087e-07           7.068117e-13           -6.535249e-12     
   0.005125       5.493770         -3.265372e-07          7.312221e-07           5.187833e-13           -5.633142e-12     
   0.005125       5.632956         -2.256312e-07          5.757220e-07           3.594230e-13           -2.615161e-13     
   0.005125       5.770730         -1.422476e-07          4.524045e-07           2.334400e-13           -1.759153e-13     
   0.005125       5.906784         -7.515450e-08          3.555708e-07           1.394628e-13           -1.093637e-13     
   0.005125       6.040814         -2.256086e-08          2.801639e-07           7.262677e-14           -5.921113e-14     
   0.005125       6.172523         1.755611e-08           2.218304e-07           2.689731e-14           -2.261583e-14     
   0.005125       6.301614         4.722108e-08           1.769217e-07           -3.377907e-15          3.230132e-15      
   0.005125       6.427802         6.832156e-08           1.424477e-07           -2.275595e-14          2.087355e-14      
   0.005125       6.550803         8.253862e-08           1.160055e-07           -3.459429e-14          3.244557e-14      
   0.005125       6.670344         9.132373e-08           9.569513e-08           -4.124965e-14          3.961637e-14      
   0.005125       6.786158         9.590242e-08           8.003562e-08           -4.435099e-14          4.363740e-14      
   0.005125       6.897986         9.729043e-08           6.788682e-08           -4.503181e-14          4.542424e-14      
   0.005125       7.005579         9.631662e-08           5.837793e-08           -4.409318e-14          4.564197e-14      
   0.005125       7.108697         9.364792e-08           5.085060e-08           -4.210851e-14          4.477457e-14      
   0.005125       7.207109         8.981059e-08           4.481013e-08           -3.948996e-14          4.317566e-14      
   0.005125       7.300597         8.521541e-08           3.988596e-08           -3.653220e-14          4.110390e-14      
   0.005125       7.388951         8.017318e-08           3.580148e-08           -3.344284e-14          3.874766e-14      
   0.005125       7.471974         7.491643e-08           3.235019e-08           -3.036448e-14          3.624265e-14      
   0.005125       7.549482         6.960926e-08           2.937702e-08           -2.739113e-14          3.368454e-14      
   0.005125       7.621300         6.436477e-08           2.676574e-08           -2.458057e-14          3.113826e-14      
   0.005125       7.687269         5.925144e-08           2.442756e-08           -2.196360e-14          2.864483e-14      
   0.005125       7.747242         5.430265e-08           2.229363e-08           -1.955096e-14          2.622635e-14      
   0.005125       7.801085         4.952379e-08           2.030909e-08           -1.733832e-14          2.388939e-14      
   0.005125       7.848678         4.489378e-08           1.842685e-08           -1.530959e-14          2.162703e-14      
   0.005125       7.889914         4.036591e-08           1.660259e-08           -1.343864e-14          1.941925e-14      
   0.005125       7.924701         3.586419e-08           1.478934e-08           -1.168898e-14          1.723102e-14      
   0.005125       7.952963         3.126985e-08           1.292886e-08           -1.001028e-14          1.500604e-14      
   0.005125       7.974635         2.638615e-08           1.093509e-08           -8.327723e-15          1.265011e-14      
   0.005125       7.989670         2.083308e-08           8.649017e-09           -6.509096e-15          9.980737e-15      
   0.005125       7.998039         1.357550e-08           5.641811e-09           -4.217414e-15          6.501102e-15      
   0.012579       0.000973         -1.687509e-13          -1.765617e-18          3.644679e-16           1.503357e-23      
   0.012579       0.005125         -1.135834e-12          -6.358285e-16          3.001918e-15           -2.053460e-19     
   0.012579       0.012579         1.374255e-25           -1.043691e-14          1.043691e-14           -2.170223e-34     
   0.012579       0.023314         2.190311e-11           -5.092361e-14          3.013779e-14           -1.735323e-17     
   0.012579       0.037292         1.253419e-10           3.319658e-14           8.378929e-14           -4.394850e-17     
   0.012579       0.054469         4.554405e-10           1.803940e-12           2.212243e-13           -4.746389e-16     
   0.012579       0.074787         1.298624e-09           1.284190e-11           5.374057e-13           -2.542888e-15     
   0.012579       0.098178         3.150260e-09           5.960749e-11           1.188398e-12           -1.047942e-14     
   0.012579       0.124565         6.786048e-09           2.166458e-10           2.399909e-12           -3.563460e-14     
   0.012579       0.153859         1.332753e-08           6.630521e-10           4.460690e-12           -1.038319e-13     
   0.012579       0.185965         2.429025e-08           1.777656e-09           7.694518e-12           -2.662157e-13     
   0.012579       0.220775         4.160299e-08           4.280528e-09           1.240973e-11           -6.120913e-13     
   0.012579       0.258173         6.758842e-08           9.418880e-09           1.883385e-11           -1.280075e-12     
   0.012579       0.298036         1.049000e-07           1.918120e-08           2.704945e-11           -2.462161e-12     
   0.012579       0.340231         1.564159e-07           3.650811e-08           3.695147e-11           -4.395560e-12     
   0.012579       0.384617         2.250955e-07           6.545779e-08           4.824131e-11           -7.340299e-12     
   0.012579       0.431047         3.138095e-07           1.112824e-07           6.046192e-11           -1.154532e-11     
   0.012579       0.479368         4.251538e-07           1.803821e-07           7.306342e-11           -1.721039e-11     
   0.012579       0.529418         5.612581e-07           2.801219e-07           8.547935e-11           -2.445320e-11     
   0.012579       0.581031         7.235990e-07           4.185177e-07           9.719327e-11           -3.328905e-11     
   0.012579       0.634036         9.128256e-07           6.038159e-07           1.077839e-10           -4.362622e-11     
   0.012579       0.688256         1.128609e-06           8.440029e-07           1.169469e-10           -5.527514e-11     
   0.012579       0.743512         1.369528e-06           1.146284e-06           1.244976e-10           -6.796718e-11     
   0.012579       0.799621         1.632999e-06           1.516570e-06           1.303494e-10           -8.138244e-11     
   0.012579       0.856395         1.915274e-06           1.959006e-06           1.344925e-10           -9.517645e-11     
   0.012579       0.913645         2.211502e-06           2.475575e-06           1.369968e-10           -1.089961e-10     
   0.012579       0.971183         2.515870e-06           3.065785e-06           1.379636e-10           -1.225101e-10     
   0.012579       1.028817         2.821817e-06           3.726483e-06           1.375376e-10           -1.354152e-10     
   0.012579       1.086355         3.122302e-06           4.451775e-06           1.358911e-10           -1.474499e-10     
   0.012579       1.143605         3.410129e-06           5.233090e-06           1.331959e-10           -1.584043e-10     
   0.012579       1.200379         3.678279e-06           6.059361e-06           1.296412e-10           -1.681180e-10     
   0.012579       1.256488         3.920250e-06           6.917326e-06           1.254276e-10           -1.764781e-10     
   0.012579       1.311744         4.130357e-06           7.791933e-06           1.207447e-10           -1.834208e-10     
   0.012579       1.365964         4.303986e-06           8.666823e-06           1.157753e-10           -1.889241e-10     
   0.012579       1.418969         4.437769e-06           9.524860e-06           1.106785e-10           -1.930033e-10     
   0.012579       1.470582         4.529686e-06           1.034869e-05           1.055358e-10           -1.957158e-10     
   0.012579       1.520632         4.579073e-06           1.112125e-05           1.004967e-10           -1.971149e-10     
   0.012579       1.568953         4.586549e-06           1.182632e-05           9.571129e-11           -1.972624e-10     
   0.012579       1.615383         4.553875e-06           1.244885e-05           9.108260e-11           -1.962739e-10     
   0.012579       1.659769         4.483754e-06           1.297536e-05           8.673803e-11           -1.942073e-10     
   0.012579       1.701964         4.379589e-06           1.339406e-05           8.272313e-11           -1.911253e-10     
   0.012579       1.741827         4.245219e-06           1.369497e-05           7.889521e-11           -1.871169e-10     
   0.012579       1.779225         4.084652e-06           1.386982e-05           7.523978e-11           -1.822241e-10     
   0.012579       1.814035         3.901797e-06           1.391189e-05           7.171580e-11           -1.764740e-10     
   0.012579       1.846141         3.700213e-06           1.381557e-05           6.823904e-11           -1.698808e-10     
   0.012579       1.875435         3.482868e-06           1.357595e-05           6.468812e-11           -1.624407e-10     
   0.012579       1.901822         3.251889e-06           1.318801e-05           6.102276e-11           -1.541050e-10     
   0.012579       1.925213         3.008299e-06           1.264559e-05           5.726948e-11           -1.447794e-10     
   0.012579       1.945531         2.751647e-06           1.193982e-05           5.303032e-11           -1.343987e-10     
   0.012579       1.962708         2.479435e-06           1.105632e-05           4.850342e-11           -1.227062e-10     
   0.012579       1.976686         2.186008e-06           9.969974e-06           4.322551e-11           -1.094353e-10     
   0.012579       1.987421         1.859984e-06           8.632768e-06           3.715866e-11           -9.396545e-11     
   0.012579       1.994875         1.476780e-06           6.938632e-06           2.974849e-11           -7.508751e-11     
   0.012579       1.999027         9.651821e-07           4.565981e-06           1.952830e-11           -4.925351e-11     
   0.012579       2.001961         1.367167e-06           6.499692e-06           2.775208e-11           -6.995975e-11     
   0.012579       2.010330         2.071626e-06           9.989115e-06           4.242633e-11           -1.068635e-10     
   0.012579       2.025365         2.562549e-06           1.267659e-05           5.338675e-11           -1.341561e-10     
   0.012579       2.047037         2.931320e-06           1.505512e-05           6.288294e-11           -1.569195e-10     
   0.012579       2.075299         3.203486e-06           1.729982e-05           7.159210e-11           -1.769642e-10     
   0.012579       2.110086         3.385735e-06           1.949285e-05           8.003910e-11           -1.951620e-10     
   0.012579       2.151322         3.476591e-06           2.167298e-05           8.877540e-11           -2.120111e-10     
   0.012579       2.198915         3.470516e-06           2.385168e-05           9.823601e-11           -2.278622e-10     
   0.012579       2.252758         3.360306e-06           2.601930e-05           1.087277e-10           -2.430055e-10     
   0.012579       2.312731         3.139037e-06           2.814773e-05           1.204067e-10           -2.577136e-10     
   0.012579       2.378700         2.801943e-06           3.019211e-05           1.342277e-10           -2.720987e-10     
   0.012579       2.450518         2.348249e-06           3.209274e-05           1.496617e-10           -2.864524e-10     
   0.012579       2.528026         1.782847e-06           3.377803e-05           1.676143e-10           -3.007785e-10     
