#       k             kp                 V11                    V12                    V21                    V22          
   0.000973       0.000973         -2.955338e+00          -3.774775e-06          -3.774775e-06          0.000000e+00      
   0.000973       0.005125         -2.955288e+00          -1.023956e-04          -3.774256e-06          7.013437e-07      
   0.000973       0.012579         -2.954942e+00          -6.167126e-04          -3.772065e-06          -3.592586e-12     
   0.000973       0.023314         -2.953962e+00          -2.116581e-03          -3.764691e-06          -1.233054e-11     
   0.000973       0.037292         -2.951781e+00          -5.405580e-03          -3.748947e-06          -3.149394e-11     
   0.000973       0.054469         -2.947744e+00          -1.149228e-02          -3.719668e-06          -6.696310e-11     
   0.000973       0.074787         -2.941050e+00          -2.154119e-02          -3.671699e-06          -1.255330e-10     
   0.000973       0.098178         -2.930816e+00          -3.679938e-02          -3.599558e-06          -2.144777e-10     
   0.000973       0.124565         -2.916107e+00          -5.849499e-02          -3.498400e-06          -3.409254e-10     
   0.000973       0.153859         -2.895990e+00          -8.771099e-02          -3.364783e-06          -5.110239e-10     
   0.000973       0.185965         -2.869585e+00          -1.252440e-01          -3.197438e-06          -7.288952e-10     
   0.000973       0.220775         -2.836116e+00          -1.714664e-01          -2.997862e-06          -9.954135e-10     
   0.000973       0.258173         -2.794958e+00          -2.262151e-01          -2.770502e-06          -1.306877e-09     
   0.000973       0.298036         -2.745660e+00          -2.887303e-01          -2.522422e-06          -1.653690e-09     
   0.000973       0.340231         -2.687947e+00          -3.576603e-01          -2.262496e-06          -2.019219e-09     
   0.000973       0.384617         -2.621709e+00          -4.311346e-01          -2.000142e-06          2.887021e-07      
   0.000973       0.431047         -2.546963e+00          -5.068934e-01          -1.744347e-06          3.148772e-07      
   0.000973       0.479368         -2.463819e+00          -5.824497e-01          -1.502526e-06          3.336199e-07      
   0.000973       0.529418         -2.372450e+00          -6.552549e-01          -1.280001e-06          3.443864e-07      
   0.000973       0.581031         -2.273079e+00          -7.228475e-01          -1.079887e-06          3.473279e-07      
   0.000973       0.634036         -2.165988e+00          -7.829694e-01          -9.032091e-07          3.431807e-07      
   0.000973       0.688256         -2.051551e+00          -8.336492e-01          -7.496946e-07          3.329638e-07      
   0.000973       0.743512         -1.930282e+00          -8.732588e-01          -6.179475e-07          3.178978e-07      
   0.000973       0.799621         -1.802889e+00          -9.005538e-01          -5.059496e-07          2.992397e-07      
   0.000973       0.856395         -1.670330e+00          -9.147049e-01          -4.113592e-07          2.781973e-07      
   0.000973       0.913645         -1.533849e+00          -9.153284e-01          -3.320736e-07          2.939356e-09      
   0.000973       0.971183         -1.394985e+00          -9.025112e-01          -2.659594e-07          4.880791e-09      
   0.000973       1.028817         -1.255552e+00          -8.768287e-01          2.026492e-08           6.961083e-09      
   0.000973       1.086355         -1.117570e+00          -8.393427e-01          2.184009e-08           9.080405e-09      
   0.000973       1.143605         -9.831677e-01          -7.915724e-01          2.286592e-08           1.112746e-08      
   0.000973       1.200379         -8.544516e-01          -7.354297e-01          2.331502e-08           1.298987e-08      
   0.000973       1.256488         -7.333662e-01          -6.731180e-01          2.319568e-08           1.456557e-08      
   0.000973       1.311744         -6.215573e-01          -6.069985e-01          2.255115e-08           1.577353e-08      
   0.000973       1.365964         -5.202623e-01          -5.394389e-01          2.145472e-08           1.656194e-08      
   0.000973       1.418969         -4.302400e-01          -4.726584e-01          2.000167e-08           1.691268e-08      
   0.000973       1.470582         -3.517511e-01          -4.085918e-01          1.829899e-08           1.684125e-08      
   0.000973       1.520632         -2.845866e-01          -3.487878e-01          1.645483e-08           1.639241e-08      
   0.000973       1.568953         -2.281393e-01          -2.943525e-01          1.456898e-08           1.563264e-08      
   0.000973       1.615383         -1.815010e-01          -2.459420e-01          1.272587e-08           1.464080e-08      
   0.000973       1.659769         -1.435720e-01          -2.037978e-01          1.099037e-08           1.349878e-08      
   0.000973       1.701964         -1.131659e-01          -1.678141e-01          9.406723e-09           1.228348e-08      
   0.000973       1.741827         -8.909912e-02          -1.376234e-01          7.999882e-09           1.106098e-08      
   0.000973       1.779225         -7.025872e-02          -1.126849e-01          6.778560e-09           9.883411e-09      
   0.000973       1.814035         -5.564580e-02          -9.236638e-02          5.739106e-09           8.788081e-09      
   0.000973       1.846141         -4.439806e-02          -7.601090e-02          4.869486e-09           7.798536e-09      
   0.000973       1.875435         -3.579485e-02          -6.298611e-02          4.152831e-09           6.926736e-09      
   0.000973       1.901822         -2.925030e-02          -5.271625e-02          3.570286e-09           6.175768e-09      
   0.000973       1.925213         -2.429925e-02          -4.469936e-02          3.103075e-09           5.542588e-09      
   0.000973       1.945531         -2.058011e-02          -3.851339e-02          2.733849e-09           5.020442e-09      
   0.000973       1.962708         -1.781724e-02          -3.381480e-02          2.447449e-09           4.600835e-09      
   0.000973       1.976686         -1.580490e-02          -3.033273e-02          2.231257e-09           4.275006e-09      
   0.000973       1.987421         -1.439353e-02          -2.786144e-02          2.075265e-09           4.034957e-09      
   0.000973       1.994875         -1.347880e-02          -2.625259e-02          1.972005e-09           3.874119e-09      
   0.000973       1.999027         -1.299327e-02          -2.540834e-02          1.916399e-09           3.787727e-09      
   0.000973       2.001961         -1.265216e-02          -2.475869e-02          1.877253e-09           3.722576e-09      
   0.000973       2.010330         -1.172018e-02          -2.298250e-02          1.768922e-09           3.540994e-09      
   0.000973       2.025365         -1.019497e-02          -2.009898e-02          1.586710e-09           3.233394e-09      
   0.000973       2.047037         -8.294212e-03          -1.647166e-02          1.349994e-09           2.823113e-09      
   0.000973       2.075299         -6.273713e-03          -1.254416e-02          1.083786e-09           2.343148e-09      
   0.000973       2.110086         -4.376011e-03          -8.765296e-03          8.152571e-10           1.833978e-09      
   0.000973       2.151322         -2.784055e-03          -5.510080e-03          5.695218e-10           1.339311e-09      
   0.000973       2.198915         -1.592092e-03          -3.014272e-03          3.654239e-10           8.997258e-10      
   0.000973       2.252758         -8.020570e-04          -1.341750e-03          2.124933e-10           5.453679e-10      
   0.000973       2.312731         -3.453854e-04          -3.976557e-04          1.102074e-10           2.900034e-10      
   0.000973       2.378700         -1.203891e-04          1.537713e-05           5.001503e-11           1.291243e-10      
   0.000973       2.450518         -2.929182e-05          1.194581e-04           1.939611e-11           4.358000e-11      
   0.000973       2.528026         -1.102651e-06          9.431942e-05           6.205751e-12           7.588466e-12      
   0.000973       2.611049         4.053033e-06           4.599678e-05           1.507285e-12           -2.527210e-12     
   0.000973       2.699403         3.234638e-06           1.440267e-05           1.745283e-13           -2.866818e-12     
   0.000973       2.792891         1.772558e-06           1.743896e-06           -8.790767e-14          -1.342887e-12     
   0.000973       2.891303         7.637401e-07           -9.761611e-07          -8.500816e-14          -3.737079e-13     
   0.000973       2.994421         2.416325e-07           -7.196324e-07          -4.384381e-14          -4.185930e-14     
   0.000973       3.102014         4.081830e-08           -2.485454e-07          -1.557021e-14          1.517040e-14      
   0.000973       3.213842         -6.848853e-09          -4.857366e-08          -3.412596e-15          9.399608e-15      
   0.000973       3.329656         -7.068799e-09          -2.567690e-09          -8.174010e-17          2.390268e-15      
   0.000973       3.449197         -1.812605e-09          9.557049e-10           2.774177e-16           1.819959e-16      
   0.000973       3.572198         5.992816e-10           -4.911978e-10          1.326778e-16           -1.339243e-16     
   0.000973       3.698386         1.192072e-09           -9.898161e-10          4.386122e-17           -1.025689e-16     
   0.000973       3.827477         1.246899e-09           -9.313423e-10          1.623511e-17           -6.502151e-17     
   0.000973       3.959186         1.183765e-09           -7.677719e-10          7.914934e-18           -4.387017e-17     
   0.000973       4.093216         1.077802e-09           -6.134963e-10          4.725006e-18           -3.042626e-17     
   0.000973       4.229270         9.402094e-10           -4.817019e-10          4.133630e-18           -2.131819e-17     
   0.000973       4.367044         7.737859e-10           -3.671440e-10          5.036122e-18           -1.524085e-17     
   0.000973       4.506230         5.839731e-10           -2.620249e-10          6.180541e-18           -1.112920e-17     
   0.000973       4.646518         3.894525e-10           -1.647257e-10          6.657677e-18           -8.133637e-18     
   0.000973       4.787595         2.198627e-10           -8.272705e-11          6.218868e-18           -5.773088e-18     
   0.000973       4.929146         9.876224e-11           -2.501360e-11          5.142649e-18           -3.886430e-18     
   0.000973       5.070854         2.972847e-11           7.099379e-12           3.873228e-18           -2.450531e-18     
   0.000973       5.212405         -7.056170e-13          2.028251e-11           2.733565e-18           -1.434361e-18     
   0.000973       5.353482         -9.993381e-12          2.310853e-11           1.850036e-18           -7.625850e-19     
   0.000973       5.493770         -1.053455e-11          2.163231e-11           1.217090e-18           -3.423298e-19     
   0.000973       5.632956         -8.535462e-12          1.889737e-11           7.800605e-19           -9.171325e-20     
   0.000973       5.770730         -6.357301e-12          1.610217e-11           4.821721e-19           4.977309e-20      
   0.000973       5.906784         -4.649396e-12          1.361855e-11           2.796595e-19           1.229817e-19      
   0.000973       6.040814         -3.458493e-12          1.151216e-11           1.421902e-19           1.543979e-19      
   0.000973       6.172523         -2.671383e-12          9.752485e-12           4.940580e-20           1.609328e-19      
   0.000973       6.301614         -2.162376e-12          8.286883e-12           -1.238215e-20          1.533176e-19      
   0.000973       6.427802         -1.832432e-12          7.064485e-12           -5.252253e-20          1.383143e-19      
   0.000973       6.550803         -1.612582e-12          6.042133e-12           -7.751787e-20          1.201247e-19      
   0.000973       6.670344         -1.458096e-12          5.184667e-12           -9.195995e-20          1.012892e-19      
   0.000973       6.786158         -1.341331e-12          4.463831e-12           -9.912509e-20          8.327541e-20      
   0.000973       6.897986         -1.245973e-12          3.856744e-12           -1.013625e-19          6.685838e-20      
   0.000973       7.005579         -1.162869e-12          3.344788e-12           -1.003557e-19          5.237778e-20      
   0.000973       7.108697         -1.087211e-12          2.912652e-12           -9.730578e-20          3.990580e-20      
   0.000973       7.207109         -1.016671e-12          2.547693e-12           -9.306196e-20          2.935843e-20      
   0.000973       7.300597         -9.502774e-13          2.239319e-12           -8.821716e-20          2.056873e-20      
   0.000973       7.388951         -8.877831e-13          1.978706e-12           -8.317772e-20          1.333221e-20      
   0.000973       7.471974         -8.291795e-13          1.758448e-12           -7.821560e-20          7.437253e-21      
   0.000973       7.549482         -7.745008e-13          1.572272e-12           -7.350675e-20          2.679820e-21      
   0.000973       7.621300         -7.235960e-13          1.414798e-12           -6.915777e-20          -1.128776e-21     
   0.000973       7.687269         -6.759331e-13          1.281073e-12           -6.521731e-20          -4.176574e-21     
   0.000973       7.747242         -6.303146e-13          1.165674e-12           -6.166734e-20          -6.691939e-21     
   0.000973       7.801085         -5.852455e-13          1.062890e-12           -5.843694e-20          -8.941210e-21     
   0.000973       7.848678         -5.409738e-13          9.696481e-13           -5.548093e-20          -1.108477e-20     
   0.000973       7.889914         -5.007194e-13          8.878890e-13           -5.284773e-20          -1.304866e-20     
   0.000973       7.924701         -4.684968e-13          8.219024e-13           -5.063586e-20          -1.463355e-20     
