  0.0000000000000000  0.0837104937530296  0.0850083760506480  0.0828762153847077
  0.2000000000000000  0.0808437659945175  0.0825999791222841  0.0806860414382967
  0.4000000000000000  0.0793027117453875  0.0819017693352233  0.0803639088294837
  0.6000000000000001  0.0790873310056397  0.0829137466894656  0.0819098175582687
  0.8000000000000000  0.0787375379788162  0.0839024403970973  0.0835029298241674
  1.0000000000000000  0.0775667172631392  0.0839028534466825  0.0840804318693141
  1.2000000000000002  0.0751291093173736  0.0822413420661706  0.0828859780139016
  1.4000000000000001  0.0712224870179799  0.0785826424358802  0.0795327457174609
  1.6000000000000001  0.0659069534757860  0.0729667588082124  0.0740466386763921
  1.8000000000000000  0.0594746090289383  0.0657671403270955  0.0668207503227511
  2.0000000000000000  0.0523686454918585  0.0575751805214669  0.0584886044597393
  2.2000000000000002  0.0450764398960465  0.0490490364174545  0.0497587048473776
  2.4000000000000004  0.0380309443390664  0.0407758624095966  0.0412642544200243
  2.6000000000000001  0.0315478521429102  0.0331849893966386  0.0334686856995549
  2.8000000000000003  0.0258075926957600  0.0265231587161410  0.0266386776866060
  3.0000000000000000  0.0208726831914244  0.0208777692476035  0.0208691617538322
  3.2000000000000002  0.0167221603975117  0.0162229320549349  0.0161329675658865
  3.4000000000000004  0.0132869178249494  0.0124666449234156  0.0123317154952037
  3.6000000000000001  0.0104771616229866  0.0094875729137749  0.0093355668204887
  3.8000000000000003  0.0081999719521265  0.0071589075739325  0.0070090915040519
  4.0000000000000000  0.0063686607473893  0.0053615475344608  0.0052256177298700
  4.2000000000000002  0.0049066507083500  0.0039900992141395  0.0038737778985721
  4.4000000000000004  0.0037482472402070  0.0029546912249569  0.0028594453085973
  4.6000000000000005  0.0028379247601026  0.0021806249680673  0.0021052415169206
  4.8000000000000007  0.0021290746592503  0.0016070425475929  0.0015489139879277
  5.0000000000000000  0.0015826948317126  0.0011852304576978  0.0011412912073573
  5.2000000000000002  0.0011662215437895  0.0008768554530445  0.0008441765545373
  5.4000000000000004  0.0008525566801375  0.0006522662413036  0.0006283582078309
  5.6000000000000005  0.0006192755815752  0.0004889214773323  0.0004718194480218
  5.8000000000000007  0.0004479769080396  0.0003699747757883  0.0003581864083165
  6.0000000000000000  0.0003237341541635  0.0002830348650764  0.0002754237685294
  6.2000000000000002  0.0002346160644836  0.0002191108752371  0.0002147715580068
  6.4000000000000004  0.0001712535392656  0.0001717443876395  0.0001699038141109
  6.6000000000000005  0.0001264403662333  0.0001363207356017  0.0001362813109022
  6.8000000000000007  0.0000947628119993  0.0001095433144185  0.0001106659054779
  7.0000000000000000  0.0000722583318963  0.0000890478179935  0.0000907631471632
  7.2000000000000002  0.0000561065183692  0.0000731294163936  0.0000749621160936
  7.4000000000000004  0.0000443562860047  0.0000605552691353  0.0000621460576904
  7.6000000000000005  0.0000356926818022  0.0000504370952386  0.0000515531226391
  7.8000000000000007  0.0000292451328350  0.0000421429616824  0.0000426723268771
  8.0000000000000000  0.0000244368869779  0.0000352329404440  0.0000351648784883
  8.2000000000000011  0.0000208732824228  0.0000294087731755  0.0000288047948719
  8.4000000000000004  0.0000182646222682  0.0000244723411486  0.0000234351317399
  8.5999999999999996  0.0000163780526043  0.0000202910677657  0.0000189373385597
