#        q              total               1              \delta U         \delta U^2    

     0.001185        4.313309e+07      4.313492e+07     -2.272809e+03      4.378368e+02   
     0.006239        1.028225e+07      1.028301e+07     -8.623531e+02      1.048065e+02   
     0.015318        3.953852e+06      3.954313e+06     -4.943104e+02      3.263145e+01   
     0.028399        2.091040e+06      2.091374e+06     -3.456665e+02      1.149925e+01   
     0.045447        1.141133e+06      1.141379e+06     -2.501599e+02      3.859028e+00   
     0.066417        6.544026e+05      6.545890e+05     -1.876734e+02      1.219269e+00   
     0.091251        4.028236e+05      4.029699e+05     -1.466977e+02      3.953269e-01   
     0.119882        2.723114e+05      2.724317e+05     -1.204438e+02      1.479745e-01   
     0.152235        1.791155e+05      1.792131e+05     -9.762776e+01      6.997247e-02   
     0.188220        1.331608e+05      1.332449e+05     -8.415429e+01      4.366712e-02   
     0.227742        8.288079e+04      8.294714e+04     -6.638324e+01      3.389561e-02   
     0.270694        5.909188e+04      5.914790e+04     -5.604608e+01      2.995470e-02   
     0.316959        4.952599e+04      4.957726e+04     -5.130181e+01      2.823998e-02   
     0.366414        3.422246e+04      3.426507e+04     -4.264071e+01      2.742732e-02   
     0.418925        2.307979e+04      2.311478e+04     -3.501384e+01      2.700467e-02   
     0.474351        1.876202e+04      1.879356e+04     -3.156343e+01      2.674167e-02   
     0.532541        1.211898e+04      1.214432e+04     -2.536537e+01      2.655051e-02   
     0.593339        9.618260e+03      9.640827e+03     -2.259328e+01      2.637436e-02   
     0.656582        5.887366e+03      5.905016e+03     -1.767656e+01      2.619261e-02   
     0.722098        4.533070e+03      4.548553e+03     -1.550936e+01      2.599542e-02   
     0.789711        2.589738e+03      2.601438e+03     -1.172594e+01      2.577754e-02   
     0.859239        1.916767e+03      1.926831e+03     -1.008957e+01      2.553261e-02   
     0.930495        9.990316e+02      1.006297e+03     -7.290620e+00      2.525999e-02   
     1.003286        4.805763e+02      4.856161e+02     -5.064750e+00      2.496165e-02   
     1.077416        2.085234e+02      2.118447e+02     -3.345892e+00      2.463643e-02   
     1.152685        7.881932e+01      8.086317e+01     -2.068132e+00      2.428683e-02   
     1.228890        1.233294e+01      1.314347e+01     -8.344428e-01      2.391424e-02   
     1.305826        1.973749e-02      3.158273e-04     -4.095246e-03      2.351691e-02   
     1.383286        2.308728e-02      0.000000e+00      0.000000e+00      2.308728e-02   
     1.461060        2.262476e-02      0.000000e+00      0.000000e+00      2.262476e-02   
     1.538940        2.213588e-02      0.000000e+00      0.000000e+00      2.213588e-02   
     1.616714        2.162600e-02      0.000000e+00      0.000000e+00      2.162600e-02   
     1.694174        2.109945e-02      0.000000e+00      0.000000e+00      2.109945e-02   
     1.771110        2.056028e-02      0.000000e+00      0.000000e+00      2.056028e-02   
     1.847315        2.001229e-02      0.000000e+00      0.000000e+00      2.001229e-02   
     1.922584        1.945925e-02      0.000000e+00      0.000000e+00      1.945925e-02   
     1.996714        1.890481e-02      0.000000e+00      0.000000e+00      1.890481e-02   
     2.069505        1.835248e-02      0.000000e+00      0.000000e+00      1.835248e-02   
     2.140761        1.780561e-02      0.000000e+00      0.000000e+00      1.780561e-02   
     2.210289        1.726725e-02      0.000000e+00      0.000000e+00      1.726725e-02   
     2.277902        1.674018e-02      0.000000e+00      0.000000e+00      1.674018e-02   
     2.343418        1.622674e-02      0.000000e+00      0.000000e+00      1.622674e-02   
     2.406661        1.572881e-02      0.000000e+00      0.000000e+00      1.572881e-02   
     2.467459        1.524761e-02      0.000000e+00      0.000000e+00      1.524761e-02   
     2.525649        1.478361e-02      0.000000e+00      0.000000e+00      1.478361e-02   
     2.581075        1.433632e-02      0.000000e+00      0.000000e+00      1.433632e-02   
     2.633586        1.390412e-02      0.000000e+00      0.000000e+00      1.390412e-02   
     2.683041        1.348432e-02      0.000000e+00      0.000000e+00      1.348432e-02   
     2.729306        1.307325e-02      0.000000e+00      0.000000e+00      1.307325e-02   
     2.772258        1.266715e-02      0.000000e+00      0.000000e+00      1.266715e-02   
     2.811780        1.226324e-02      0.000000e+00      0.000000e+00      1.226324e-02   
     2.847765        1.186142e-02      0.000000e+00      0.000000e+00      1.186142e-02   
     2.880118        1.146512e-02      0.000000e+00      0.000000e+00      1.146512e-02   
     2.908749        1.108147e-02      0.000000e+00      0.000000e+00      1.108147e-02   
     2.933583        1.072044e-02      0.000000e+00      0.000000e+00      1.072044e-02   
     2.954553        1.039308e-02      0.000000e+00      0.000000e+00      1.039308e-02   
     2.971601        1.010958e-02      0.000000e+00      0.000000e+00      1.010958e-02   
     2.984682        9.877538e-03      0.000000e+00      0.000000e+00      9.877538e-03   
     2.993761        9.698921e-03      0.000000e+00      0.000000e+00      9.698921e-03   
     2.998815        9.544279e-03      0.000000e+00      0.000000e+00      9.544279e-03   
     3.004739        5.879188e-01      0.000000e+00      0.000000e+00      5.879188e-01   
     3.024957        5.976127e-01      0.000000e+00      0.000000e+00      5.976127e-01   
     3.061273        6.028075e-01      0.000000e+00      0.000000e+00      6.028075e-01   
     3.113597        5.847097e-01      0.000000e+00      0.000000e+00      5.847097e-01   
     3.181789        5.324310e-01      0.000000e+00      0.000000e+00      5.324310e-01   
     3.265666        4.611670e-01      0.000000e+00      0.000000e+00      4.611670e-01   
     3.365002        3.940324e-01      0.000000e+00      0.000000e+00      3.940324e-01   
     3.479529        3.359706e-01      0.000000e+00      0.000000e+00      3.359706e-01   
     3.608938        2.834236e-01      0.000000e+00      0.000000e+00      2.834236e-01   
     3.752880        2.346955e-01      0.000000e+00      0.000000e+00      2.346955e-01   
     3.910968        1.897653e-01      0.000000e+00      0.000000e+00      1.897653e-01   
     4.082775        1.492273e-01      0.000000e+00      0.000000e+00      1.492273e-01   
     4.267838        1.137506e-01      0.000000e+00      0.000000e+00      1.137506e-01   
     4.465657        8.378848e-02      0.000000e+00      0.000000e+00      8.378848e-02   
     4.675701        5.944927e-02      0.000000e+00      0.000000e+00      5.944927e-02   
     4.897402        4.048172e-02      0.000000e+00      0.000000e+00      4.048172e-02   
     5.130163        2.633820e-02      0.000000e+00      0.000000e+00      2.633820e-02   
     5.373356        1.627806e-02      0.000000e+00      0.000000e+00      1.627806e-02   
     5.626327        9.480178e-03      0.000000e+00      0.000000e+00      9.480178e-03   
     5.888392        5.141536e-03      0.000000e+00      0.000000e+00      5.141536e-03   
     6.158845        2.548690e-03      0.000000e+00      0.000000e+00      2.548690e-03   
     6.436958        1.117855e-03      0.000000e+00      0.000000e+00      1.117855e-03   
     6.721980        4.065927e-04      0.000000e+00      0.000000e+00      4.065927e-04   
     7.013143        1.042083e-04      0.000000e+00      0.000000e+00      1.042083e-04   
     7.309662        9.455181e-06      0.000000e+00      0.000000e+00      9.455181e-06   
     7.610739        3.459432e-06      0.000000e+00      0.000000e+00      3.459432e-06   
     7.915560        2.372394e-05      0.000000e+00      0.000000e+00      2.372394e-05   
     8.223305        4.263729e-05      0.000000e+00      0.000000e+00      4.263729e-05   
     8.533144        5.173518e-05      0.000000e+00      0.000000e+00      5.173518e-05   
     8.844241        5.142632e-05      0.000000e+00      0.000000e+00      5.142632e-05   
     9.155759        4.507864e-05      0.000000e+00      0.000000e+00      4.507864e-05   
     9.466856        3.612983e-05      0.000000e+00      0.000000e+00      3.612983e-05   
     9.776695        2.702862e-05      0.000000e+00      0.000000e+00      2.702862e-05   
    10.084440        1.911823e-05      0.000000e+00      0.000000e+00      1.911823e-05   
    10.389261        1.289615e-05      0.000000e+00      0.000000e+00      1.289615e-05   
    10.690338        8.344704e-06      0.000000e+00      0.000000e+00      8.344704e-06   
    10.986857        5.200367e-06      0.000000e+00      0.000000e+00      5.200367e-06   
    11.278020        3.129097e-06      0.000000e+00      0.000000e+00      3.129097e-06   
    11.563042        1.820027e-06      0.000000e+00      0.000000e+00      1.820027e-06   
    11.841155        1.023052e-06      0.000000e+00      0.000000e+00      1.023052e-06   
    12.111608        5.546198e-07      0.000000e+00      0.000000e+00      5.546198e-07   
    12.373673        2.886801e-07      0.000000e+00      0.000000e+00      2.886801e-07   
    12.626644        1.430632e-07      0.000000e+00      0.000000e+00      1.430632e-07   
    12.869837        6.650084e-08      0.000000e+00      0.000000e+00      6.650084e-08   
    13.102598        2.820264e-08      0.000000e+00      0.000000e+00      2.820264e-08   
    13.324299        1.031263e-08      0.000000e+00      0.000000e+00      1.031263e-08   
    13.534343        2.828608e-09      0.000000e+00      0.000000e+00      2.828608e-09   
    13.732162        3.466892e-10      0.000000e+00      0.000000e+00      3.466892e-10   
    13.917225        6.340015e-11      0.000000e+00      0.000000e+00      6.340015e-11   
    14.089032        5.969050e-10      0.000000e+00      0.000000e+00      5.969050e-10   
    14.247120        1.313967e-09      0.000000e+00      0.000000e+00      1.313967e-09   
    14.391062        1.958049e-09      0.000000e+00      0.000000e+00      1.958049e-09   
    14.520471        2.451412e-09      0.000000e+00      0.000000e+00      2.451412e-09   
    14.634998        2.793914e-09      0.000000e+00      0.000000e+00      2.793914e-09   
    14.734334        3.013525e-09      0.000000e+00      0.000000e+00      3.013525e-09   
    14.818211        3.143680e-09      0.000000e+00      0.000000e+00      3.143680e-09   
    14.886403        3.214118e-09      0.000000e+00      0.000000e+00      3.214118e-09   
    14.938727        3.248083e-09      0.000000e+00      0.000000e+00      3.248083e-09   
    14.975043        3.262159e-09      0.000000e+00      0.000000e+00      3.262159e-09   
    14.995261        3.266908e-09      0.000000e+00      0.000000e+00      3.266908e-09   
