#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.706277e+07      3.706604e+07     -3.461480e+03      1.851814e+02   
     0.001185          0.009274        1.268204e+07      1.268403e+07     -2.155640e+03      1.656367e+02   
     0.001185          0.022740        5.376640e+06      5.377948e+06     -1.445023e+03      1.377523e+02   
     0.001185          0.042083        2.745345e+06      2.746281e+06     -1.047978e+03      1.116493e+02   
     0.001185          0.067187        1.570344e+06      1.571053e+06     -7.996363e+02      9.080660e+01   
     0.001185          0.097901        9.762286e+05      9.767719e+05     -6.181794e+02      7.481153e+01   
     0.001185          0.134040        6.541329e+05      6.545890e+05     -5.185051e+02      6.237331e+01   
     0.001185          0.175388        4.305793e+05      4.309351e+05     -4.086937e+02      5.284045e+01   
     0.001185          0.221694        3.109815e+05      3.112940e+05     -3.575642e+02      4.514438e+01   
     0.001185          0.272682        2.064857e+05      2.067381e+05     -2.913929e+02      3.899549e+01   
     0.001185          0.328043        1.545941e+05      1.548121e+05     -2.521571e+02      3.413369e+01   
     0.001185          0.387446        1.140550e+05      1.142418e+05     -2.166114e+02      2.978613e+01   
     0.001185          0.450533        8.467483e+04      8.483363e+04     -1.845735e+02      2.577013e+01   
     0.001185          0.516924        7.006435e+04      7.021098e+04     -1.698131e+02      2.318393e+01   
     0.001185          0.586221        4.945468e+04      4.957726e+04     -1.426954e+02      2.011479e+01   
     0.001185          0.658006        4.122140e+04      4.133346e+04     -1.302925e+02      1.822982e+01   
     0.001185          0.731848        3.416278e+04      3.426507e+04     -1.186300e+02      1.634043e+01   
     0.001185          0.807302        2.814070e+04      2.823402e+04     -1.076850e+02      1.435737e+01   
     0.001185          0.883916        2.303001e+04      2.311478e+04     -9.743468e+01      1.266348e+01   
     0.001185          0.961228        1.869506e+04      1.877164e+04     -8.775388e+01      1.117490e+01   
     0.001185          1.038772        1.509853e+04      1.516758e+04     -7.892721e+01      9.878992e+00   
     0.001185          1.116084        1.208271e+04      1.214432e+04     -7.062448e+01      9.017980e+00   
     0.001185          1.192698        9.586187e+03      9.640827e+03     -6.292538e+01      8.285460e+00   
     0.001185          1.268152        7.534583e+03      7.583014e+03     -5.580712e+01      7.376148e+00   
     0.001185          1.341994        5.862194e+03      5.905016e+03     -4.924694e+01      6.424954e+00   
     0.001185          1.413779        4.510910e+03      4.548553e+03     -4.322205e+01      5.578606e+00   
     0.001185          1.483076        4.074144e+03      4.108296e+03     -3.903856e+01      4.886400e+00   
     0.001185          1.549467        3.429327e+03      3.462327e+03     -3.770967e+01      4.709938e+00   
     0.001185          1.612554        2.572844e+03      2.601438e+03     -3.268703e+01      4.093092e+00   
     0.001185          1.671957        1.902226e+03      1.926831e+03     -2.813134e+01      3.526631e+00   
     0.001185          1.727318        1.902103e+03      1.926831e+03     -2.813134e+01      3.403396e+00   
     0.001185          1.778306        1.383653e+03      1.404762e+03     -2.401984e+01      2.910386e+00   
     0.001185          1.824612        1.383532e+03      1.404762e+03     -2.401984e+01      2.788927e+00   
     0.001185          1.865960        9.883908e+02      1.006297e+03     -2.032974e+01      2.423603e+00   
     0.001185          1.902099        9.883324e+02      1.006297e+03     -2.032974e+01      2.365121e+00   
     0.001185          1.932813        6.918552e+02      7.068266e+02     -1.703826e+01      2.066825e+00   
     0.001185          1.957917        6.918314e+02      7.068266e+02     -1.703826e+01      2.042972e+00   
     0.001185          1.977260        6.917919e+02      7.068266e+02     -1.703826e+01      2.003548e+00   
     0.001185          1.990726        6.916933e+02      7.068266e+02     -1.703826e+01      1.904953e+00   
     0.001185          1.998238        6.915684e+02      7.068266e+02     -1.703826e+01      1.779988e+00   
     0.006239          0.001762        9.719670e+06      9.721455e+06     -1.832760e+03      4.799147e+01   
     0.006239          0.009274        8.835093e+06      8.836603e+06     -1.553540e+03      4.331642e+01   
     0.006239          0.022740        5.067668e+06      5.068831e+06     -1.201299e+03      3.771953e+01   
     0.006239          0.042083        2.700198e+06      2.701084e+06     -9.186886e+02      3.238264e+01   
     0.006239          0.067187        1.563049e+06      1.563739e+06     -7.176216e+02      2.779487e+01   
     0.006239          0.097901        9.690564e+05      9.696040e+05     -5.714197e+02      2.389187e+01   
     0.006239          0.134040        6.343547e+05      6.348016e+05     -4.676322e+02      2.072963e+01   
     0.006239          0.175388        4.280556e+05      4.284228e+05     -3.852737e+02      1.805607e+01   
     0.006239          0.221694        2.974906e+05      2.977987e+05     -3.239444e+02      1.591124e+01   
     0.006239          0.272682        2.154896e+05      2.157515e+05     -2.759582e+02      1.404894e+01   
     0.006239          0.328043        1.567598e+05      1.569861e+05     -2.388007e+02      1.245417e+01   
     0.006239          0.387446        1.159324e+05      1.161264e+05     -2.051378e+02      1.106602e+01   
     0.006239          0.450533        8.872318e+04      8.888818e+04     -1.747969e+02      9.795101e+00   
     0.006239          0.516924        7.005894e+04      7.021098e+04     -1.608183e+02      8.784166e+00   
     0.006239          0.586221        5.231866e+04      5.244605e+04     -1.351370e+02      7.746555e+00   
     0.006239          0.658006        4.121702e+04      4.133346e+04     -1.233911e+02      6.945680e+00   
     0.006239          0.731848        3.415886e+04      3.426507e+04     -1.123463e+02      6.130361e+00   
     0.006239          0.807302        2.771853e+04      2.781359e+04     -1.004624e+02      5.401433e+00   
