#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.146955e+06      4.158930e+06     -1.209100e+04      1.157838e+02   
     0.001185          0.009274        4.146947e+06      4.158930e+06     -1.209100e+04      1.083210e+02   
     0.001185          0.022740        2.353404e+06      2.362263e+06     -8.954658e+03      9.592578e+01   
     0.001185          0.042083        1.201359e+06      1.207792e+06     -6.515796e+03      8.316007e+01   
     0.001185          0.067187        6.887969e+05      6.936605e+05     -4.937930e+03      7.437262e+01   
     0.001185          0.097901        3.701312e+05      3.736674e+05     -3.602538e+03      6.635384e+01   
     0.001185          0.134040        2.352079e+05      2.379394e+05     -2.792040e+03      6.050068e+01   
     0.001185          0.175388        1.642767e+05      1.666407e+05     -2.420260e+03      5.620714e+01   
     0.001185          0.221694        1.037477e+05      1.056230e+05     -1.926862e+03      5.157135e+01   
     0.001185          0.272682        7.476781e+04      7.635802e+04     -1.638320e+03      4.810796e+01   
     0.001185          0.328043        5.285128e+04      5.418672e+04     -1.380123e+03      4.468938e+01   
     0.001185          0.387446        4.407897e+04      4.529929e+04     -1.261877e+03      4.155151e+01   
     0.001185          0.450533        3.012088e+04      3.112801e+04     -1.046037e+03      3.890003e+01   
     0.001185          0.516924        2.465585e+04      2.556780e+04     -9.480214e+02      3.606208e+01   
     0.001185          0.586221        1.616248e+04      1.689968e+04     -7.707448e+02      3.354407e+01   
     0.001185          0.658006        1.292620e+04      1.358601e+04     -6.910625e+02      3.125333e+01   
     0.001185          0.731848        1.024433e+04      1.083243e+04     -6.170700e+02      2.896701e+01   
     0.001185          0.807302        8.038704e+03      8.560512e+03     -5.485564e+02      2.674772e+01   
     0.001185          0.883916        6.239684e+03      6.700352e+03     -4.853111e+02      2.464345e+01   
     0.001185          0.961228        4.785445e+03      5.189956e+03     -4.271233e+02      2.261220e+01   
     0.001185          1.038772        4.333819e+03      4.699941e+03     -3.867960e+02      2.067388e+01   
     0.001185          1.116084        3.620025e+03      3.974610e+03     -3.737822e+02      1.919690e+01   
     0.001185          1.192698        2.698660e+03      3.006287e+03     -3.250773e+02      1.745065e+01   
     0.001185          1.268152        2.558376e+03      2.850793e+03     -3.082633e+02      1.584579e+01   
     0.001185          1.341994        1.976910e+03      2.243077e+03     -2.807977e+02      1.463084e+01   
     0.001185          1.413779        1.421050e+03      1.648645e+03     -2.407326e+02      1.313810e+01   
     0.001185          1.483076        1.420108e+03      1.648645e+03     -2.407326e+02      1.219545e+01   
     0.001185          1.549467        9.980078e+02      1.191713e+03     -2.046715e+02      1.096594e+01   
     0.001185          1.612554        9.971566e+02      1.191713e+03     -2.046715e+02      1.011483e+01   
     0.001185          1.671957        9.963862e+02      1.191713e+03     -2.046715e+02      9.344421e+00   
     0.001185          1.727318        6.816542e+02      8.455690e+02     -1.724034e+02      8.488658e+00   
     0.001185          1.778306        6.810855e+02      8.455690e+02     -1.724034e+02      7.919964e+00   
     0.001185          1.824612        6.805635e+02      8.455690e+02     -1.724034e+02      7.397945e+00   
     0.001185          1.865960        4.506609e+02      5.875955e+02     -1.437178e+02      6.783191e+00   
     0.001185          1.902099        4.502961e+02      5.875955e+02     -1.437178e+02      6.418435e+00   
     0.001185          1.932813        4.499790e+02      5.875955e+02     -1.437178e+02      6.101370e+00   
     0.001185          1.957917        4.497785e+02      5.875955e+02     -1.437178e+02      5.900771e+00   
     0.001185          1.977260        4.495881e+02      5.875955e+02     -1.437178e+02      5.710397e+00   
     0.001185          1.990726        4.494793e+02      5.875955e+02     -1.437178e+02      5.601611e+00   
     0.001185          1.998238        4.494022e+02      5.875955e+02     -1.437178e+02      5.524535e+00   
     0.006239          0.001762        4.146937e+06      4.158930e+06     -1.205054e+04      5.797605e+01   
     0.006239          0.009274        3.452841e+06      3.462834e+06     -1.005049e+04      5.686200e+01   
     0.006239          0.022740        2.240362e+06      2.248093e+06     -7.785032e+03      5.419771e+01   
     0.006239          0.042083        1.151131e+06      1.156825e+06     -5.746096e+03      5.165401e+01   
     0.006239          0.067187        6.504030e+05      6.548930e+05     -4.539203e+03      4.915793e+01   
     0.006239          0.097901        3.825438e+05      3.859247e+05     -3.427700e+03      4.680602e+01   
     0.006239          0.134040        2.469020e+05      2.496401e+05     -2.782697e+03      4.463736e+01   
     0.006239          0.175388        1.683511e+05      1.707142e+05     -2.405801e+03      4.269785e+01   
     0.006239          0.221694        1.098432e+05      1.117230e+05     -1.920414e+03      4.062625e+01   
     0.006239          0.272682        7.789178e+04      7.948587e+04     -1.632838e+03      3.874943e+01   
     0.006239          0.328043        5.597829e+04      5.731698e+04     -1.375505e+03      3.681554e+01   
     0.006239          0.387446        4.150691e+04      4.265632e+04     -1.184277e+03      3.487237e+01   
     0.006239          0.450533        3.011845e+04      3.112801e+04     -1.042537e+03      3.297051e+01   
     0.006239          0.516924        2.330189e+04      2.416380e+04     -8.929648e+02      3.105049e+01   
     0.006239          0.586221        1.758437e+04      1.832339e+04     -7.681657e+02      2.914662e+01   
     0.006239          0.658006        1.292455e+04      1.358601e+04     -6.887501e+02      2.728808e+01   
     0.006239          0.731848        1.024289e+04      1.083243e+04     -6.150051e+02      2.546394e+01   
     0.006239          0.807302        8.037449e+03      8.560512e+03     -5.467208e+02      2.365727e+01   
