#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        3.963093e+07      3.963432e+07     -3.575474e+03      1.897248e+02   
     0.001185          0.009274        1.342110e+07      1.342315e+07     -2.215377e+03      1.695413e+02   
     0.001185          0.022740        5.621982e+06      5.623321e+06     -1.479576e+03      1.405771e+02   
     0.001185          0.042083        2.877495e+06      2.878448e+06     -1.066770e+03      1.136731e+02   
     0.001185          0.067187        1.638467e+06      1.639175e+06     -8.008552e+02      9.236137e+01   
     0.001185          0.097901        1.024830e+06      1.025403e+06     -6.489571e+02      7.587509e+01   
     0.001185          0.134040        6.541338e+05      6.545890e+05     -5.185051e+02      6.329690e+01   
     0.001185          0.175388        4.562514e+05      4.566309e+05     -4.330633e+02      5.348317e+01   
     0.001185          0.221694        3.109821e+05      3.112940e+05     -3.575642e+02      4.568695e+01   
     0.001185          0.272682        2.151330e+05      2.153852e+05     -2.913929e+02      3.921429e+01   
     0.001185          0.328043        1.545943e+05      1.548121e+05     -2.521571e+02      3.434441e+01   
     0.001185          0.387446        1.140551e+05      1.142418e+05     -2.166114e+02      2.992481e+01   
     0.001185          0.450533        9.724128e+04      9.741518e+04     -1.998827e+02      2.598494e+01   
     0.001185          0.516924        7.006450e+04      7.021098e+04     -1.698131e+02      2.333791e+01   
     0.001185          0.586221        5.306768e+04      5.319022e+04     -1.426954e+02      2.016126e+01   
     0.001185          0.658006        4.122138e+04      4.133346e+04     -1.302925e+02      1.820855e+01   
     0.001185          0.731848        3.416286e+04      3.426507e+04     -1.186300e+02      1.641835e+01   
     0.001185          0.807302        2.814089e+04      2.823402e+04     -1.076850e+02      1.454624e+01   
     0.001185          0.883916        2.303020e+04      2.311478e+04     -9.743468e+01      1.285566e+01   
     0.001185          0.961228        1.871702e+04      1.879356e+04     -8.785635e+01      1.132135e+01   
     0.001185          1.038772        1.509866e+04      1.516758e+04     -7.892721e+01      1.000904e+01   
     0.001185          1.116084        1.208282e+04      1.214432e+04     -7.062448e+01      9.127142e+00   
     0.001185          1.192698        9.586214e+03      9.640827e+03     -6.292538e+01      8.312148e+00   
     0.001185          1.268152        7.534586e+03      7.583014e+03     -5.580712e+01      7.378311e+00   
     0.001185          1.341994        5.862191e+03      5.905016e+03     -4.924694e+01      6.421769e+00   
     0.001185          1.413779        4.510887e+03      4.548553e+03     -4.322205e+01      5.555542e+00   
