#        q              total               1              \delta U         \delta U^2    

     0.001185        9.288119e+03      9.288156e+03     -3.899637e-02      2.116281e-03   
     0.006239        4.534940e+03      4.534977e+03     -3.898638e-02      2.116397e-03   
     0.015318        2.812191e+03      2.812228e+03     -3.899222e-02      2.117101e-03   
     0.028399        2.045140e+03      2.045177e+03     -3.905085e-02      2.119152e-03   
     0.045447        1.510843e+03      1.510880e+03     -3.911165e-02      2.123710e-03   
     0.066417        1.144156e+03      1.144193e+03     -3.926542e-02      2.132179e-03   
     0.091251        8.977042e+02      8.977415e+02     -3.950813e-02      2.146200e-03   
     0.119882        7.381109e+02      7.381486e+02     -3.987491e-02      2.167550e-03   
     0.152235        5.986488e+02      5.986870e+02     -4.041379e-02      2.198054e-03   
     0.188220        5.161876e+02      5.162265e+02     -4.115182e-02      2.239165e-03   
     0.227742        4.072614e+02      4.073012e+02     -4.209118e-02      2.292233e-03   
     0.270694        3.439006e+02      3.439416e+02     -4.328555e-02      2.357857e-03   
     0.316959        3.148457e+02      3.148881e+02     -4.480455e-02      2.435814e-03   
     0.366414        2.617387e+02      2.617826e+02     -4.648095e-02      2.524954e-03   
     0.418925        2.149650e+02      2.150106e+02     -4.826101e-02      2.623240e-03   
     0.474351        1.938262e+02      1.938740e+02     -5.048757e-02      2.727739e-03   
     0.532541        1.557988e+02      1.558481e+02     -5.215146e-02      2.834326e-03   
     0.593339        1.388069e+02      1.388584e+02     -5.442566e-02      2.937797e-03   
     0.656582        1.086220e+02      1.086740e+02     -5.498332e-02      3.032954e-03   
     0.722098        9.532528e+01      9.537875e+01     -5.658649e-02      3.113373e-03   
     0.789711        7.207939e+01      7.213097e+01     -5.474416e-02      3.170857e-03   
     0.859239        6.202618e+01      6.207787e+01     -5.488468e-02      3.198444e-03   
     0.930495        4.481539e+01      4.486194e+01     -4.973995e-02      3.189112e-03   
     1.003286        3.112512e+01      3.116460e+01     -4.261055e-02      3.134730e-03   
     1.077416        2.055266e+01      2.058372e+01     -3.408159e-02      3.029474e-03   
     1.152685        1.269502e+01      1.271717e+01     -2.502572e-02      2.875307e-03   
     1.228890        5.117542e+00      5.127079e+00     -1.221572e-02      2.678750e-03   
     1.305826        2.751514e-02      2.513274e-02     -7.371442e-05      2.456116e-03   
     1.383286        2.231170e-03      0.000000e+00      0.000000e+00      2.231170e-03   
     1.461060        2.028502e-03      0.000000e+00      0.000000e+00      2.028502e-03   
     1.538940        1.870499e-03      0.000000e+00      0.000000e+00      1.870499e-03   
     1.616714        1.772854e-03      0.000000e+00      0.000000e+00      1.772854e-03   
     1.694174        1.741952e-03      0.000000e+00      0.000000e+00      1.741952e-03   
     1.771110        1.774147e-03      0.000000e+00      0.000000e+00      1.774147e-03   
     1.847315        1.857578e-03      0.000000e+00      0.000000e+00      1.857578e-03   
     1.922584        1.971748e-03      0.000000e+00      0.000000e+00      1.971748e-03   
     1.996714        2.094064e-03      0.000000e+00      0.000000e+00      2.094064e-03   
     2.069505        2.206223e-03      0.000000e+00      0.000000e+00      2.206223e-03   
     2.140761        2.294881e-03      0.000000e+00      0.000000e+00      2.294881e-03   
     2.210289        2.352226e-03      0.000000e+00      0.000000e+00      2.352226e-03   
     2.277902        2.375526e-03      0.000000e+00      0.000000e+00      2.375526e-03   
     2.343418        2.366140e-03      0.000000e+00      0.000000e+00      2.366140e-03   
     2.406661        2.328095e-03      0.000000e+00      0.000000e+00      2.328095e-03   
     2.467459        2.267207e-03      0.000000e+00      0.000000e+00      2.267207e-03   
     2.525649        2.189788e-03      0.000000e+00      0.000000e+00      2.189788e-03   
     2.581075        2.101789e-03      0.000000e+00      0.000000e+00      2.101789e-03   
     2.633586        2.008342e-03      0.000000e+00      0.000000e+00      2.008342e-03   
     2.683041        1.913617e-03      0.000000e+00      0.000000e+00      1.913617e-03   
     2.729306        1.820882e-03      0.000000e+00      0.000000e+00      1.820882e-03   
     2.772258        1.732571e-03      0.000000e+00      0.000000e+00      1.732571e-03   
     2.811780        1.650361e-03      0.000000e+00      0.000000e+00      1.650361e-03   
     2.847765        1.575348e-03      0.000000e+00      0.000000e+00      1.575348e-03   
     2.880118        1.508204e-03      0.000000e+00      0.000000e+00      1.508204e-03   
     2.908749        1.449280e-03      0.000000e+00      0.000000e+00      1.449280e-03   
     2.933583        1.398708e-03      0.000000e+00      0.000000e+00      1.398708e-03   
     2.954553        1.356487e-03      0.000000e+00      0.000000e+00      1.356487e-03   
     2.971601        1.322528e-03      0.000000e+00      0.000000e+00      1.322528e-03   
     2.984682        1.296719e-03      0.000000e+00      0.000000e+00      1.296719e-03   
     2.993761        1.278939e-03      0.000000e+00      0.000000e+00      1.278939e-03   
     2.998815        1.269088e-03      0.000000e+00      0.000000e+00      1.269088e-03   
     3.004739        1.257591e-03      0.000000e+00      0.000000e+00      1.257591e-03   
     3.024957        1.218727e-03      0.000000e+00      0.000000e+00      1.218727e-03   
     3.061273        1.150483e-03      0.000000e+00      0.000000e+00      1.150483e-03   
     3.113597        1.055994e-03      0.000000e+00      0.000000e+00      1.055994e-03   
     3.181789        9.402541e-04      0.000000e+00      0.000000e+00      9.402541e-04   
     3.265666        8.100592e-04      0.000000e+00      0.000000e+00      8.100592e-04   
     3.365002        6.734781e-04      0.000000e+00      0.000000e+00      6.734781e-04   
     3.479529        5.389772e-04      0.000000e+00      0.000000e+00      5.389772e-04   
     3.608938        4.142634e-04      0.000000e+00      0.000000e+00      4.142634e-04   
     3.752880        3.052053e-04      0.000000e+00      0.000000e+00      3.052053e-04   
     3.910968        2.151550e-04      0.000000e+00      0.000000e+00      2.151550e-04   
     4.082775        1.449008e-04      0.000000e+00      0.000000e+00      1.449008e-04   
