#        q              total               1              \delta U         \delta U^2    

     0.001185        9.018364e+03      9.021523e+03     -3.167263e+00      8.289654e-03   
     0.006239        4.366920e+03      4.370081e+03     -3.169679e+00      8.285125e-03   
     0.015318        2.809067e+03      2.812228e+03     -3.168863e+00      8.266340e-03   
     0.028399        1.945406e+03      1.948567e+03     -3.169110e+00      8.228577e-03   
     0.045447        1.428904e+03      1.432064e+03     -3.167966e+00      8.166677e-03   
     0.066417        1.141035e+03      1.144193e+03     -3.166573e+00      8.095482e-03   
     0.091251        8.945865e+02      8.977415e+02     -3.163065e+00      8.005490e-03   
     0.119882        7.349989e+02      7.381486e+02     -3.157661e+00      7.914000e-03   
     0.152235        5.955469e+02      5.986870e+02     -3.147903e+00      7.805180e-03   
     0.188220        5.130970e+02      5.162265e+02     -3.137179e+00      7.693853e-03   
     0.227742        4.041989e+02      4.073012e+02     -3.109875e+00      7.579928e-03   
     0.270694        3.408688e+02      3.439416e+02     -3.080208e+00      7.464278e-03   
     0.316959        3.118356e+02      3.148881e+02     -3.059896e+00      7.353952e-03   
     0.366414        2.587836e+02      2.617826e+02     -3.006256e+00      7.238026e-03   
     0.418925        2.120895e+02      2.150106e+02     -2.928228e+00      7.125030e-03   
     0.474351        1.910042e+02      1.938740e+02     -2.876724e+00      7.004968e-03   
     0.532541        1.531094e+02      1.558481e+02     -2.745615e+00      6.887103e-03   
     0.593339        1.362029e+02      1.388584e+02     -2.662230e+00      6.764059e-03   
     0.656582        1.062214e+02      1.086740e+02     -2.459189e+00      6.641719e-03   
     0.722098        9.304819e+01      9.537875e+01     -2.337077e+00      6.515317e-03   
     0.789711        7.007946e+01      7.213097e+01     -2.057901e+00      6.389818e-03   
     0.859239        6.018281e+01      6.207787e+01     -1.901326e+00      6.261951e-03   
     0.930495        4.329939e+01      4.486194e+01     -1.568683e+00      6.133906e-03   
     1.003286        2.994502e+01      3.116460e+01     -1.225581e+00      6.002468e-03   
     1.077416        1.969328e+01      2.058372e+01     -8.963056e-01      5.868186e-03   
     1.152685        1.211924e+01      1.271717e+01     -6.036557e-01      5.728084e-03   
     1.228890        4.863233e+00      5.127079e+00     -2.694274e-01      5.580700e-03   
     1.305826        1.237243e-01      1.256637e-01     -7.363316e-03      5.423882e-03   
     1.383286        5.256362e-03      0.000000e+00      0.000000e+00      5.256362e-03   
     1.461060        5.077758e-03      0.000000e+00      0.000000e+00      5.077758e-03   
     1.538940        4.888786e-03      0.000000e+00      0.000000e+00      4.888786e-03   
     1.616714        4.690795e-03      0.000000e+00      0.000000e+00      4.690795e-03   
     1.694174        4.485524e-03      0.000000e+00      0.000000e+00      4.485524e-03   
     1.771110        4.274937e-03      0.000000e+00      0.000000e+00      4.274937e-03   
     1.847315        4.065123e-03      0.000000e+00      0.000000e+00      4.065123e-03   
     1.922584        3.877000e-03      0.000000e+00      0.000000e+00      3.877000e-03   
     1.996714        3.751254e-03      0.000000e+00      0.000000e+00      3.751254e-03   
